sal_8_lc2vs0_iate,age
-7567.280067437287,35.0
-11916.662052858417,40.0
-17565.35860092133,41.0
-10825.970574447427,43.0
-11168.599930249742,32.0
-12229.756650445554,45.0
-18110.340052608655,31.0
-12761.262779085384,34.0
-15626.038284510272,50.0
-10883.629263455037,43.0
-27019.371433644475,43.0
-19531.92808667301,35.0
-17277.85390200852,31.0
-11201.927405614297,36.0
-14047.6007398386,33.0
-10085.266952636568,47.0
-11877.788194191377,35.0
-14468.436129825257,45.0
-8926.50099737614,43.0
-11622.30593847999,43.0
-18914.70803730239,42.0
-14697.792442781836,32.0
-15774.05995905765,47.0
-15056.390996359927,38.0
-15244.844295226996,30.0
-9421.0007618245,37.0
-9728.979896479519,42.0
-23150.48010593296,48.0
-18842.862241051313,50.0
-13761.562188014876,44.0
-15861.92957407951,45.0
-9953.889926980812,47.0
-19212.936883812275,33.0
-19945.08790780087,38.0
-6106.545676348336,40.0
-8359.11311772006,38.0
-11029.519019908677,38.0
-18981.06489453432,30.0
-7074.722863040921,37.0
-13107.27711277509,35.0
-13704.931882736499,38.0
-9451.639887229318,31.0
-10892.705571908544,48.0
-18372.869530723154,44.0
-23920.540711484708,34.0
-19970.645784246473,36.0
-19303.045365619026,32.0
-8844.425592174559,46.0
-22742.55538746882,50.0
-30394.74203640147,39.0
-20062.400515894406,49.0
-20034.929399516855,33.0
-8140.358744140232,49.0
-12660.076302243542,33.0
-23164.10245147357,40.0
-20031.59472045719,37.0
-7628.80168673811,46.0
-11593.802303601828,34.0
-15416.874847153887,41.0
-16392.764948125536,46.0
-20982.911638308215,36.0
-23123.1333416442,38.0
-7009.4912064892105,44.0
-11794.171683489381,47.0
-30448.315685611666,33.0
-10054.791977863431,38.0
-10611.698283536824,34.0
-17357.733292728,32.0
-7880.343016996174,31.0
-7810.4911390181405,45.0
-9593.315607553437,32.0
-10428.415274833507,43.0
-13095.344117518178,45.0
-11628.691766591142,31.0
-10306.103685823986,33.0
-16186.505907377319,43.0
-10790.848438657475,48.0
-19261.713776834185,38.0
-12085.828279775158,42.0
-20903.177606216497,47.0
-8028.894611108,45.0
-6152.030291758055,44.0
-24045.39660581696,35.0
-9337.861958509093,31.0
-28510.100493884045,39.0
-5620.740573341622,47.0
-6345.614223744764,44.0
-15641.645713588176,32.0
-15616.206268255384,38.0
-10337.794326986967,48.0
-13116.466125033023,40.0
-20738.878923246753,47.0
-17710.216322332224,37.0
-10731.990180909726,37.0
-10981.179092520752,41.0
-15617.128829230258,38.0
-16426.8462565529,40.0
-17463.14167061137,34.0
-11358.839413463575,42.0
-13503.190920746696,36.0
-20786.168766852465,41.0
-14831.638810084867,45.0
-6847.489182717529,39.0
-11473.927187258356,47.0
-29897.215654495718,40.0
-14514.26371975373,30.0
-18688.31282733628,32.0
-8716.110025852173,34.0
-17133.846786106435,41.0
-25318.425006879712,32.0
-20784.494503535436,30.0
-22412.37737567893,42.0
-11640.522521400198,32.0
-9143.184042640853,48.0
-18746.350776170017,35.0
-15353.40098554924,44.0
-11994.478097499325,38.0
-21384.68033807045,50.0
-13768.969654856377,37.0
-15291.640478295358,40.0
-13138.120964763246,40.0
-14234.405172629118,36.0
-21019.92265633501,45.0
-25225.31209642705,33.0
-12147.576146026762,49.0
-10777.12808772404,34.0
-24883.19160794666,34.0
-7959.840580793703,41.0
-9998.897677634684,49.0
-13769.513877159976,48.0
-7263.929093083856,44.0
-23392.061257617457,41.0
-7808.430594365161,40.0
-10184.07329056715,47.0
-11127.725511643997,37.0
-6486.655561404987,44.0
-9700.507122361501,48.0
-15652.000453420675,45.0
-18283.6006483778,34.0
-16385.75168524214,41.0
-8406.204269891092,45.0
-20405.620280389303,33.0
-24289.469136165408,39.0
-12782.724403435743,39.0
-18079.581486586936,42.0
-9355.890329838297,38.0
-7588.245948759897,44.0
-24299.811850814775,34.0
-7651.277724475085,49.0
-13394.26157513117,37.0
-23000.90877878681,50.0
-13830.100853743563,43.0
-29378.495218673634,30.0
-13098.2919817736,43.0
-18289.91068062645,40.0
-26270.804516973432,32.0
-18539.64941448219,45.0
-5343.887791392487,34.0
-30420.4890381213,42.0
-9152.83569053179,43.0
-9423.097157621552,30.0
-17790.272827852066,31.0
-18898.83133418504,39.0
-13026.969953041576,39.0
-13357.734129350105,49.0
-9012.204018298407,49.0
-16310.158588879267,40.0
-27404.30336781946,39.0
-13989.255188436035,31.0
-10553.302775272969,43.0
-6117.907863348899,33.0
-6359.71948716795,34.0
-18096.18464513751,32.0
-19806.262083547615,38.0
-16275.994660161186,48.0
-18447.00836955812,34.0
-8754.5092836517,48.0
-21273.99204928805,41.0
-12415.289494188692,37.0
-20618.694727199254,36.0
-29386.865963474847,32.0
-6736.246563001613,36.0
-22395.888866557467,44.0
-10787.478739293296,46.0
-16594.793407873065,47.0
-15290.906533370493,39.0
-11653.367468093147,37.0
-12295.202490219308,40.0
-19950.88566440236,49.0
-10706.571089089433,42.0
-19518.82770531309,38.0
-21118.457369616557,46.0
-19765.647482831537,50.0
-20840.057935131354,31.0
-22535.461323977655,31.0
-12728.255087014213,48.0
-20017.24369036546,43.0
-21236.56811238032,50.0
-23188.47425025804,38.0
-8549.512056296899,49.0
-11524.264423675795,46.0
-15228.381219053976,44.0
-19866.194175647142,43.0
-6778.863688798258,45.0
-10961.239753530223,44.0
-12472.110139147413,44.0
-18761.062154732328,40.0
-14719.219677266916,42.0
-20462.084616064752,35.0
-15439.252913192095,34.0
-9233.722612384176,42.0
-19377.31223882359,50.0
-7317.977237779087,37.0
-19090.492777724743,50.0
-12955.150045936834,34.0
-9887.014843123186,41.0
-13928.241119912738,32.0
-22738.312925154496,32.0
-16891.014203025778,41.0
-10006.655475250775,48.0
-22721.57893851944,42.0
-8682.557315898768,33.0
-17365.483976619485,35.0
-8837.69840946581,39.0
-20251.75070417894,50.0
-10330.051431394459,48.0
-2874.9361997235883,39.0
-11966.902669508607,43.0
-10469.276227579578,42.0
-12192.298799365655,30.0
-17136.57046186351,40.0
-13868.17186185025,42.0
-18683.192841937875,41.0
-19769.251242677445,40.0
-20108.3648314195,30.0
-7729.749496976155,37.0
-24688.773005833387,30.0
-12860.58619896051,36.0
-12454.540671803421,48.0
-18912.065657062092,43.0
-11804.420737184546,44.0
-19990.755742562684,31.0
-18408.49191583462,48.0
-11605.777819875817,48.0
-8720.386337150183,33.0
-15497.118812084238,31.0
-16628.216408323835,41.0
-17353.977702883458,44.0
-11539.619481214108,36.0
-8581.02394942669,32.0
-19250.793715169923,36.0
-17432.412739087486,40.0
-14121.246915947047,47.0
-13694.14822964765,35.0
-23571.189422055882,36.0
-12659.676569144835,50.0
-12623.354284279521,30.0
-7967.844696336377,47.0
-18816.993379600295,49.0
-10660.293677887628,30.0
-9746.439728805793,30.0
-17434.91253491035,37.0
-18954.44898829812,40.0
-14634.72418672669,44.0
-11378.730576722719,45.0
-10325.577251199737,39.0
-23589.46612361468,33.0
-18106.304052321586,40.0
-11397.330985055778,35.0
-17637.532801332396,34.0
-13614.857500795115,50.0
-13575.734119147812,44.0
-18894.624397152438,47.0
-6808.0507271380775,43.0
-9041.24243824428,44.0
-16744.439399209237,43.0
-8459.13627562264,40.0
-17480.396769621264,34.0
-9356.08867044613,39.0
-21440.917939748302,50.0
-20605.746658827735,44.0
-15793.034638453799,48.0
-11238.502441842425,42.0
-8227.525917054052,40.0
-18514.64013259225,49.0
-14675.951182618777,38.0
-6377.802234082715,47.0
-26325.908265851627,44.0
-10153.835369007862,33.0
-7732.845117343915,40.0
-17660.82481870395,41.0
-11710.5729151674,31.0
-12002.997785893402,50.0
-20870.745019359245,50.0
-19999.644580266075,31.0
-6854.464064955528,38.0
-30669.102673151203,34.0
-17374.624906504403,39.0
-15297.207197168587,42.0
-26469.445400220757,32.0
-26586.657831600394,30.0
-14612.348579628924,36.0
-13989.630826499404,50.0
-10900.543209680895,33.0
-8717.031274929108,44.0
-21837.591714872233,44.0
-11263.329823777076,43.0
-17047.653801235316,41.0
-11704.843694455725,48.0
-21234.663651931256,32.0
-7599.9690076587885,39.0
-27549.34067399623,31.0
-6731.085076275221,41.0
-24333.410679789646,33.0
-11024.103205934427,35.0
-18226.125960563208,48.0
-8986.480265069926,35.0
-5104.141432001785,42.0
-13572.958889519836,50.0
-6568.565528514049,46.0
-21514.62231872877,40.0
-7098.597698080181,31.0
-11015.274210583288,48.0
-13614.832056680985,35.0
-8658.477220024159,31.0
-13667.99423270904,50.0
-8782.162236172762,44.0
-20295.785650006866,39.0
-14949.563676160415,45.0
-11782.112515844996,35.0
-18614.16787796857,34.0
-20079.994544508212,47.0
-8019.707098005856,42.0
-14300.021679993093,48.0
-18459.044383649856,40.0
-16250.779549451072,40.0
-8850.138774472867,41.0
-21633.851601191396,48.0
-6846.135114276281,32.0
-24061.544845354983,49.0
-17344.03745474099,31.0
-15352.05509173927,47.0
-19074.94821578405,46.0
-10156.921556160341,38.0
-23485.99487233935,35.0
-24249.819608419024,37.0
-7396.740937765542,41.0
-14973.565034279187,48.0
-13637.173307209838,41.0
-25894.159311909552,44.0
-14219.440795331246,43.0
-19856.797352575493,47.0
-12392.00045803627,30.0
-9135.729353871906,48.0
-15352.868983067827,45.0
-11686.462668438075,43.0
-11483.925043085697,35.0
-10980.636819884696,42.0
-9766.496432908238,41.0
-21061.281514475293,36.0
-5651.889393275529,35.0
-14836.168577711676,46.0
-9576.438484014667,32.0
-11642.550199979902,33.0
-16437.135691960953,44.0
-9594.593258054529,45.0
-25240.292929459316,45.0
-14325.515289488127,41.0
-18851.306402367507,33.0
-6730.608204359776,31.0
-21130.395617537873,41.0
-11647.0874136097,33.0
-17440.837385615356,32.0
-10372.354758465997,32.0
-19789.10608511647,44.0
-7052.476395126125,37.0
-9697.414977411057,35.0
-26664.015568275056,37.0
-21696.786649290778,30.0
-7527.650314580822,41.0
-20189.63040899101,38.0
-27743.5221050919,31.0
-16087.586468121743,35.0
-13359.926734675162,50.0
-21370.947953621806,43.0
-10350.177605623618,50.0
-12939.811290297512,32.0
-8983.941581035426,40.0
-8060.863581950776,46.0
-9548.029206218396,38.0
-18003.057282651316,39.0
-12996.187377819251,34.0
-13462.039961274782,33.0
-9111.268304719117,39.0
-26554.48389125077,47.0
-11935.189000255097,42.0
-21334.021218489946,42.0
-19550.818565645623,33.0
-17122.47800250689,50.0
-7653.161745233863,34.0
-12543.719124218871,45.0
-20171.945971774083,47.0
-11658.182536028418,45.0
-9453.386710368975,34.0
-7295.270003263571,44.0
-32311.753079302936,38.0
-16508.30004585018,42.0
-23619.003708200427,42.0
-16128.12399556248,49.0
-24498.562609574685,40.0
-20705.810436946264,41.0
-11220.178243100048,35.0
-19182.080909397017,31.0
-17029.63787178746,34.0
-21752.819991515764,50.0
-19893.302186915957,40.0
-25253.621882922263,48.0
-28523.280173360556,39.0
-21880.860706950287,32.0
-16721.296944393318,38.0
-28507.25600404459,45.0
-13238.038458566056,50.0
-10804.249453023134,47.0
-7550.038621847142,50.0
-6832.557138570473,45.0
-21437.957285899938,49.0
-24008.161708774256,50.0
-23393.100996832887,37.0
-9257.774356111457,34.0
-14576.618632504355,42.0
-7373.721154573284,45.0
-9982.0076312569,40.0
-16353.929875470649,39.0
-5925.557372825718,31.0
-9678.998190470078,36.0
-11831.27147928439,34.0
-16197.03185898711,41.0
-8288.863075565278,50.0
-16986.198457206578,49.0
-8880.258636299197,42.0
-7692.03504503606,41.0
-9565.85920603192,35.0
-17267.173341967853,42.0
-10914.314786778607,39.0
-12099.619507359153,34.0
-6163.373716157856,45.0
-20168.979993681325,45.0
-22453.264477329445,31.0
-9455.131720173513,42.0
-20777.445384512466,33.0
-6241.140982782587,41.0
-21777.111776575526,33.0
-26397.174305386627,47.0
-9374.149537574955,36.0
-15070.770539512356,41.0
-10480.004191161488,33.0
-21286.615241326504,48.0
-20311.941236366398,39.0
-13112.602395660535,48.0
-7398.583884834763,47.0
-12996.093553821704,30.0
-13674.14817958128,39.0
-12940.926498461911,36.0
-17051.145546100124,36.0
-11465.83584035519,33.0
-7791.879976048746,46.0
-13469.918080458363,42.0
-20213.829542827534,37.0
-18486.55462637763,30.0
-10012.472266016444,38.0
-16726.473407513833,41.0
-8979.2729634735,49.0
-9456.358867752604,41.0
-13050.100425207906,36.0
-17624.82317563435,34.0
-12462.763649038256,41.0
-13432.3784682055,32.0
-18155.23532937181,43.0
-10167.05338236445,41.0
-9434.950910826396,34.0
-9373.34005327303,48.0
-20957.50603889308,42.0
-22890.557294990573,34.0
-12264.100174770489,41.0
-17738.27672554201,34.0
-18481.08527795573,45.0
-9841.828781659053,48.0
-7158.46298365383,44.0
-19805.027513062796,37.0
-7774.599216699562,44.0
-16447.420467286727,46.0
-12113.440602329803,47.0
-8861.08054239946,35.0
-23029.20215420378,40.0
-13771.269408397264,46.0
-11008.623700508811,36.0
-8673.830967636746,47.0
-11581.382408508454,37.0
-33969.058796420504,36.0
-19489.140613690666,48.0
-25554.858905009183,41.0
-13297.927834781529,39.0
-20949.099553230382,41.0
-9609.3031382351,30.0
-21521.817720979365,34.0
-12364.906504988467,36.0
-9730.92820504292,32.0
-19371.89181169686,47.0
-8675.144623095992,44.0
-32474.067007085374,34.0
-22648.305012032797,50.0
-15593.205115187106,34.0
-27615.2424088018,49.0
-6337.67440587133,38.0
-8559.218273761468,39.0
-20360.365041915342,48.0
-27722.042942667227,43.0
-8663.990051662102,38.0
-14950.63911612175,40.0
-9877.467853040245,37.0
-14886.980962684627,34.0
-9365.45393323352,31.0
-21374.630001612568,32.0
-18237.05442310063,33.0
-5753.07598103393,30.0
-16407.687606997788,42.0
-14896.467918169195,34.0
-22141.20332682658,42.0
-18772.858150263608,34.0
-6342.683776944718,48.0
-9577.037186004207,36.0
-10267.5288922026,36.0
-9387.554065768994,41.0
-23926.76459460779,46.0
-22881.07438347242,34.0
-8292.28600347677,50.0
-14597.732153792062,42.0
-10396.509508828018,39.0
-12163.59113564693,35.0
-16766.825031936758,35.0
-18528.986479524927,44.0
-11162.342139408789,39.0
-30234.364812880456,33.0
-14829.785050256109,42.0
-19885.386266825997,30.0
-9224.24311282616,39.0
-7827.69370492353,42.0
-19095.301452243584,48.0
-17292.586496892665,43.0
-10402.521342066078,36.0
-21204.151651828033,39.0
-11657.58928294819,36.0
-12189.960543097815,46.0
-19306.59110446376,37.0
-32158.39701323661,31.0
-12344.032498908935,44.0
-8365.432225186994,45.0
-20815.253008857042,49.0
-17166.4426017074,40.0
-13417.96086105478,39.0
-8959.126102769234,50.0
-16823.395192775522,38.0
-19507.01068117531,40.0
-18096.58335374295,33.0
-13992.017705205539,45.0
-8529.778475995157,34.0
-25893.43049133081,36.0
-18283.693164769244,45.0
-8189.71801774031,43.0
-20937.17824625169,50.0
-10738.31106730611,40.0
-9038.153372061977,41.0
-10156.559630021125,41.0
-8488.173665233211,31.0
-6244.088813075545,40.0
-11558.598628488035,49.0
-8509.998709225096,37.0
-14321.689357261335,40.0
-13494.131532522355,33.0
-7104.435364829249,34.0
-7634.368702289054,42.0
-24560.0364112009,30.0
-7148.662729491332,38.0
-6741.749205658849,39.0
-10994.466462608272,32.0
-5264.7562246478865,30.0
-28795.02560274696,46.0
-22402.45137645479,43.0
-9751.064324074512,47.0
-9945.350995680928,43.0
-18719.742633901085,49.0
-9455.046039261819,50.0
-9724.21689548133,41.0
-14519.980688212054,48.0
-15175.101350691897,35.0
-9845.765183169098,46.0
-9683.851406024016,41.0
-16979.206241017644,35.0
-15894.566900084994,49.0
-23662.628636207693,32.0
-9939.731281707078,39.0
-21756.702631998673,46.0
-10343.2378690767,35.0
-12980.788366406447,40.0
-16458.663278512184,31.0
-22532.46279462075,49.0
-15328.662959345935,48.0
-23835.82341348505,30.0
-16965.062825366287,35.0
-13117.569431818773,38.0
-7596.720436161531,33.0
-10300.299506739257,32.0
-13350.929363284116,44.0
-22081.664375089968,49.0
-9334.955490510783,31.0
-9299.137845272004,39.0
-30682.32396446414,30.0
-31019.510847180078,32.0
-16643.468291571604,45.0
-16953.165320586333,33.0
-17411.72615397077,47.0
-16467.091686487438,44.0
-16893.06789141759,38.0
-28481.601004340708,36.0
-20278.745733194042,34.0
-28581.76045438905,34.0
-11208.703732059847,41.0
-17087.256662278443,45.0
-10702.537131766729,50.0
-7852.380497248145,47.0
-17123.353766330943,42.0
-15779.626266047126,44.0
-7545.327260811393,44.0
-21498.396021083303,36.0
-11300.252952536393,42.0
-9945.90490478286,46.0
-6901.252642418763,44.0
-8456.852055673051,47.0
-15207.826739266653,31.0
-7316.444467783842,48.0
-9967.794075009324,30.0
-14466.807594504611,42.0
-25327.149873596507,40.0
-9481.215950388949,39.0
-8047.279257113645,46.0
-10801.7744792493,49.0
-16478.790752812765,35.0
-11548.4391346836,34.0
-10400.685234073097,34.0
-9286.175870574536,39.0
-17787.702977788504,33.0
-17420.083384075093,35.0
-21705.724342382346,39.0
-10700.826966661538,38.0
-7687.199661643599,43.0
-10140.431645621757,37.0
-30679.919638381536,39.0
-30156.747926786113,35.0
-15623.90207771982,33.0
-14021.017235470068,32.0
-20433.186341736255,40.0
-16952.01933904668,34.0
-26877.426538068663,43.0
-13566.559215794332,31.0
-10847.286658907939,44.0
-14579.676691098555,36.0
-13877.341795392194,43.0
-12856.149464881433,48.0
-18899.969595505918,48.0
-11391.12722771475,37.0
-29851.00776041951,35.0
-19501.878743741498,33.0
-26902.692225420727,45.0
-11137.243598396535,39.0
-13318.163646276873,32.0
-23382.044979736278,46.0
-19606.9079050196,42.0
-10956.721685564502,30.0
-18840.695545094914,46.0
-16409.81158067913,37.0
-10191.127638065227,38.0
-22698.56674713318,31.0
-9790.66800783454,31.0
-19396.156032473642,43.0
-18742.344494461486,48.0
-11095.429892654265,32.0
-27095.293433345272,44.0
-8328.44618019589,43.0
-10783.097151419322,31.0
-15654.577179113154,37.0
-20410.24572453672,33.0
-15125.034137710241,48.0
-21818.427655576612,49.0
-8564.166180590106,37.0
-7255.992509651584,44.0
-8385.73236922144,38.0
-9767.304896420943,33.0
-10525.965572332689,32.0
-6488.054482589925,42.0
-9059.15166840968,38.0
-22897.639033652646,31.0
-13431.098151396,43.0
-12025.269861971788,37.0
-12654.692001623007,40.0
-13240.453507154041,35.0
-15804.109196019352,36.0
-12344.518624252489,48.0
-11884.453810512063,47.0
-13471.54516997648,31.0
-21145.774363040215,49.0
-20101.01835651328,34.0
-22801.170991260246,34.0
-19616.543198570456,42.0
-7118.153182264979,34.0
-22985.388512089354,36.0
-20208.900944322548,33.0
-7522.920173686287,42.0
-19375.081635119757,48.0
-30512.425005309015,33.0
-7941.356346653392,38.0
-19324.48527041931,42.0
-20436.004427955442,46.0
-7557.206301007403,36.0
-24571.665267478325,36.0
-16048.525009346191,37.0
-15137.555833654791,50.0
-10779.150019661825,35.0
-16756.168561348088,50.0
-21250.22444912595,47.0
-11074.079595358522,50.0
-18397.34452305884,44.0
-15157.544564431855,40.0
-8262.83208647993,46.0
-32587.773620246495,34.0
-8225.505354901368,37.0
-11359.17143591143,40.0
-5232.474577244611,50.0
-25793.632658111408,48.0
-8968.84009604251,46.0
-11525.462249865597,31.0
-9465.156057705397,34.0
-11162.653604030133,31.0
-11989.294943851677,45.0
-9088.466697953836,45.0
-16025.724284274225,31.0
-16597.133941674125,38.0
-8957.682679309297,41.0
-8535.70046185353,50.0
-17930.026484707756,36.0
-21501.12855326601,37.0
-17033.362596110706,45.0
-12062.73491391504,44.0
-15998.854408113699,43.0
-16086.8982529314,39.0
-9252.181098900915,39.0
-4899.065355978022,40.0
-15745.533217167102,48.0
-15840.925656482847,39.0
-14933.851870976736,43.0
-9481.965347938949,47.0
-8617.171238201918,47.0
-18825.844333472745,40.0
-12531.285415102753,37.0
-14498.34005561471,39.0
-15103.215574597149,45.0
-17264.170282782772,34.0
-10087.425628237692,31.0
-15548.75966482631,49.0
-9665.465068307582,32.0
-12918.028487970796,35.0
-11501.312769448965,40.0
-14339.896615875576,38.0
-12158.222756600004,49.0
-16993.595532402054,47.0
-13262.294044468026,48.0
-20012.11572683743,31.0
-7437.367650214328,41.0
-17690.82974057814,41.0
-23925.911646914235,33.0
-11991.330320600606,40.0
-10428.710885219085,39.0
-17420.36322011413,43.0
-11964.194924844593,37.0
-27303.5777705969,36.0
-10463.96220561182,35.0
-25796.95135617015,32.0
-12248.02795707276,39.0
-23708.695092000955,32.0
-19115.337842176687,43.0
-4147.443305893128,32.0
-9101.067326272374,40.0
-18138.14409492441,30.0
-15416.77722870168,49.0
-27217.785755865258,48.0
-8499.587086885495,45.0
-10689.020328523633,31.0
-20091.79364121869,38.0
-11350.463496762724,34.0
-10531.848862263541,39.0
-21378.588131967357,50.0
-12659.94334445762,34.0
-23585.537797125602,38.0
-15452.564206568746,42.0
-10892.92430449948,39.0
-18388.632391745672,46.0
-20671.576199305437,36.0
-9197.919157443088,46.0
-21202.543680485574,46.0
-11542.971595294597,32.0
-4378.410771523691,44.0
-11995.149275647804,40.0
-30919.415760841333,43.0
-15307.148011033785,42.0
-4855.722331430385,43.0
-20777.452271940398,30.0
-21374.992053742888,31.0
-13321.592069256894,37.0
-7143.576807708131,36.0
-12884.978336310909,43.0
-9873.202242672152,35.0
-18290.65773959014,38.0
-22221.2182869174,34.0
-7572.425488331053,44.0
-21430.91650418553,46.0
-15562.504691703007,32.0
-9653.559184649614,50.0
-9893.93517744857,35.0
-14332.682128868651,38.0
-18900.360377612255,47.0
-14599.116831876021,40.0
-14064.36138257932,50.0
-7846.105691934166,34.0
-29577.294273439562,47.0
-12966.466634533635,37.0
-11922.82415896486,32.0
-12312.777209840537,38.0
-10589.884135184418,34.0
-11849.084619524641,48.0
-11810.615238958515,49.0
-24246.282368625725,49.0
-11055.009921325825,42.0
-13040.935894140319,39.0
-11140.711402591609,47.0
-10305.793334816264,42.0
-19562.27217108498,48.0
-20310.159642151226,47.0
-18676.30635466733,44.0
-16175.602876899187,47.0
-11432.982722900648,34.0
-27658.522340421583,30.0
-13440.851504243228,46.0
-21686.314377304632,40.0
-7369.570135571554,41.0
-21684.07585022177,41.0
-18585.73805917201,40.0
-7208.908920084486,33.0
-11417.293460683304,46.0
-12363.727332147102,37.0
-6947.143601842894,31.0
-9739.203245464258,45.0
-15334.844275972959,35.0
-7353.308929146687,46.0
-9906.280835831758,45.0
-17719.115708745332,34.0
-28796.921034988187,38.0
-23707.747918150228,50.0
-10922.109484956325,50.0
-14542.33871563174,40.0
-21947.44646472658,37.0
-18064.196824172686,32.0
-9694.358883186396,47.0
-18629.960202733582,40.0
-10278.739634644018,43.0
-9618.413746867738,43.0
-17108.307015077582,41.0
-4630.738680698406,41.0
-7847.608026632292,48.0
-13209.793402136165,34.0
-19056.833017035002,47.0
-11062.976042015871,42.0
-14202.351209360977,48.0
-11747.392489631678,36.0
-10122.371069874882,37.0
-16022.617960383934,49.0
-17382.670366539824,50.0
-8734.326031606386,43.0
-25519.88010252026,45.0
-16209.010946958324,47.0
-9773.009508086156,45.0
-22958.29571641181,37.0
-15268.098976015523,32.0
-6912.159340958594,35.0
-7876.815040420385,40.0
-9853.180456489816,41.0
-11842.96549745997,35.0
-7169.022472438203,40.0
-12689.304183607408,30.0
-13350.195110466471,37.0
-9393.065218995176,34.0
-19710.34294283795,33.0
-12078.247907576428,49.0
-16950.812322166705,48.0
-12260.16592524229,32.0
-22687.678184371027,44.0
-13949.254258238878,39.0
-17268.362587486732,44.0
-8673.324821988237,40.0
-8880.311931536999,50.0
-9679.55069677253,48.0
-9169.73033247551,47.0
-9108.11189412182,38.0
-11500.857291336835,35.0
-13065.608252306272,47.0
-13340.611440815319,30.0
-11291.161130469582,30.0
-20020.16589021036,33.0
-17247.074950402715,36.0
-15908.64445303372,39.0
-9504.961376537465,44.0
-29369.664221534877,34.0
-14019.941913016813,46.0
-26812.747631998664,45.0
-20131.775399344326,40.0
-19255.69419272356,30.0
-6741.254659060331,46.0
-15157.06695741621,40.0
-9106.762246562983,39.0
-15464.37762411073,44.0
-22788.39979204732,42.0
-5645.542640974085,48.0
-18359.624886296857,39.0
-14656.394380969965,38.0
-18523.53951831729,36.0
-20015.51802027926,36.0
-12366.08482511008,39.0
-17378.383055497467,42.0
-9547.1573683931,37.0
-16402.000607448103,34.0
-8661.363991718647,41.0
-12863.181712270982,46.0
-10886.326365235363,45.0
-11876.952601016663,33.0
-18104.733988659267,38.0
-9802.882416054419,33.0
-13123.312273892901,36.0
-9813.738174139417,45.0
-13024.65021812555,30.0
-18797.388524468628,47.0
-13349.902032795855,30.0
-16560.52954724402,47.0
-10973.23539235333,48.0
-14335.748427754901,32.0
-13017.114867163797,45.0
-18266.625137892144,44.0
-19537.361109759444,40.0
-21350.070110334484,43.0
-12235.31578417102,50.0
-19819.05887996654,41.0
-28961.813539470844,34.0
-17931.623533637125,39.0
-10539.783899404612,44.0
-17656.297721994226,33.0
-24123.663704324626,35.0
-23295.779786978812,38.0
-21542.519551407437,41.0
-19444.417502617885,38.0
-22446.68319431604,43.0
-27976.05806242421,43.0
-17390.149160367622,41.0
-13576.783056572202,38.0
-7852.242680984146,36.0
-19040.91815835573,50.0
-12852.984945617998,50.0
-18260.43566026853,46.0
-17820.452081933763,35.0
-10959.09018963926,35.0
-15232.694926156137,49.0
-9618.753944973734,43.0
-11147.301165565128,38.0
-11910.41921863454,41.0
-11306.728405108213,41.0
-10609.454096295964,46.0
-10050.907598108019,47.0
-10639.023896174343,34.0
-9936.127134156737,49.0
-15227.514315238965,45.0
-10970.93701180611,43.0
-19935.686767049436,37.0
-12061.080235417161,38.0
-21335.312068543484,35.0
-17922.962499758774,40.0
-3107.5599895991722,39.0
-9124.086297772777,45.0
-23955.394793871197,49.0
-10908.81264799431,36.0
-13247.400693356418,36.0
-22288.35834434209,45.0
-9244.826105308126,41.0
-7568.766638930771,40.0
-9764.816722208001,49.0
-19363.606600212843,49.0
-24514.52101681246,32.0
-14972.074708920865,35.0
-20492.422969088886,47.0
-9332.83804619676,41.0
-12254.177634945785,50.0
-15335.893275919536,45.0
-14190.981106480052,47.0
-19551.7139543344,34.0
-16254.807316330225,30.0
-14250.575975145153,45.0
-35559.79296350487,35.0
-13144.739442692935,32.0
-13671.799784701663,42.0
-13889.36966415117,42.0
-6187.636716038442,35.0
-13983.601910613697,40.0
-5999.50575468987,36.0
-11086.068575114072,44.0
-24444.92557013074,40.0
-10172.74843187126,42.0
-17225.135720938437,35.0
-15870.487296539506,47.0
-9213.068728324843,40.0
-22322.62662246743,31.0
-23788.069353029437,47.0
-8118.786131299674,45.0
-9887.57781661775,43.0
-19582.551589711617,48.0
-22599.218146595886,49.0
-19616.177925693773,41.0
-11013.322373818199,47.0
-24279.927045909193,34.0
-13692.815999336912,47.0
-20981.092444794594,35.0
-22418.890707134804,50.0
-5998.688812612289,39.0
-13912.645453917665,42.0
-11652.834330139602,30.0
-8993.617950770913,30.0
-18819.053289151776,47.0
-20165.115271471648,35.0
-6688.774425804721,41.0
-16547.440238444957,30.0
-9963.57734191263,47.0
-20558.04500423819,48.0
-7649.791882781732,36.0
-28140.864569642043,38.0
-18728.53746307372,49.0
-27228.48220430601,36.0
-8947.878989159097,34.0
-16972.845929895557,43.0
-9406.279983621509,49.0
-17115.47979471344,45.0
-12012.939447752427,37.0
-17698.248130442375,39.0
-15217.804740318836,40.0
-17294.219310582695,48.0
-9029.812372836806,42.0
-21087.541106127508,46.0
-7364.364271076992,31.0
-10259.338336676154,39.0
-21113.92517318686,38.0
-11709.826844460624,38.0
-5338.000481021736,47.0
-21689.335542931505,35.0
-15014.218511205963,34.0
-20410.39607260978,35.0
-7331.535733988201,48.0
-15624.072579974389,44.0
-9546.681803920077,47.0
-15634.5074848222,48.0
-12024.947355627133,40.0
-10929.390323305326,32.0
-10983.7661470502,38.0
