sal_7_lc2vs0_iate,olf_x0
-19337.8644983402,9.0
-33539.72459536899,38.0
-22734.723599301935,39.0
-19738.631400646096,18.0
-30130.98311831842,56.0
-28811.309573249426,70.0
-24108.752475433415,14.0
-29888.105561867786,25.0
-31346.855592293185,68.0
-40532.43208200675,33.0
-36543.06829475298,51.0
-22305.806807528497,27.0
-21562.7449426878,55.0
-31395.39995836113,42.0
-20488.4015263578,11.0
-23767.177865779984,38.0
-22322.206961768632,27.0
-20514.03964740644,36.0
-30132.47933963139,22.0
-25517.534798590874,22.0
-25299.391227427284,22.0
-29723.657947778116,59.0
-21625.388806783314,8.0
-21304.988281556023,9.0
-19249.702537215606,61.0
-22540.418309145287,54.0
-40115.96560084666,52.0
-33057.75766468923,70.0
-35363.77281257258,37.0
-24279.476150999413,10.0
-16862.188952175966,58.0
-31605.555589437543,70.0
-28267.007642039716,4.0
-22918.21192518231,57.0
-24299.079382018488,58.0
-30576.51862757509,31.0
-32522.788551104735,68.0
-20716.67551600327,20.0
-25514.71302444992,68.0
-28015.28863289863,34.0
-23427.477955647675,49.0
-17836.237338389605,31.0
-35857.31373255263,41.0
-39899.02937038565,40.0
-35778.55577546883,62.0
-32623.956184674607,41.0
-25181.86056604676,70.0
-37315.724088324314,66.0
-40159.81475891804,21.0
-31309.832283341086,12.0
-30116.822537383836,30.0
-21493.576345314636,60.0
-19941.667616519873,25.0
-37589.87157221277,32.0
-27784.08961397537,6.0
-30890.99996502109,21.0
-17927.21979623444,19.0
-25107.95228689997,27.0
-33389.41720779312,45.0
-31287.831810584383,55.0
-31916.87400889216,15.0
-22343.841235355,42.0
-19647.06818887077,50.0
-39969.56179359014,14.0
-20534.044419073285,5.0
-19574.1724310375,28.0
-25340.41325363767,47.0
-17062.202467580115,65.0
-19662.274909320688,34.0
-20455.922892583898,19.0
-23545.21761491473,31.0
-24259.86632748269,49.0
-20257.794867875014,12.0
-28708.457194536764,42.0
-30252.27163972288,27.0
-21505.038462626406,58.0
-31260.98478241906,22.0
-24761.721588654116,79.0
-35788.17441195532,32.0
-17295.64452911923,60.0
-15433.9105513027,84.0
-31327.75289924803,28.0
-22101.10525356757,49.0
-38428.95471221642,35.0
-16383.133939575397,77.0
-16477.939658123432,68.0
-24753.047438495192,42.0
-31089.86025723639,64.0
-22576.771953254432,40.0
-27802.932450679844,50.0
-37049.544914954975,19.0
-27700.57533392183,53.0
-23343.56509195668,38.0
-19593.151923285113,38.0
-26394.61304746454,31.0
-35075.654483414095,47.0
-34659.77629173898,32.0
-30643.782150555242,43.0
-25347.94699692062,1.0
-30617.042821248768,54.0
-21349.967969884885,17.0
-18907.79219722313,43.0
-20459.17028821868,34.0
-41420.18937446774,45.0
-27523.700267713422,29.0
-24217.489681712275,3.0
-24324.26922933886,79.0
-29448.361434638493,65.0
-39941.3812669061,32.0
-35296.726921841975,52.0
-34216.85266163462,48.0
-21428.105632392642,52.0
-16937.77421097113,41.0
-36935.798814518756,51.0
-32817.3655074219,57.0
-19944.24626769755,36.0
-36853.376895113484,79.0
-28946.3455355379,7.0
-28179.59970102051,61.0
-31942.843349148512,55.0
-27193.280064878323,33.0
-39483.64323072248,19.0
-40962.4401074195,15.0
-20290.52841543105,40.0
-23753.005918053932,34.0
-31364.301627068395,6.0
-20017.288257553446,26.0
-25753.14364352845,60.0
-24842.401524087556,29.0
-20647.87821711058,27.0
-37801.26508233523,62.0
-23928.203595690582,38.0
-18360.905461832088,56.0
-31404.92590452546,23.0
-21868.603608274432,78.0
-26957.716072364274,65.0
-29320.854314423632,22.0
-24898.977580418974,21.0
-28975.718152896603,17.0
-22435.837097014246,77.0
-33008.160302795906,22.0
-40925.03574510875,8.0
-28255.563651537865,34.0
-33657.92304108039,49.0
-18769.700882195106,64.0
-24882.06321367513,63.0
-33522.80159922633,55.0
-16004.330999292757,52.0
-23938.185334592687,41.0
-37970.189787274634,53.0
-25548.513642422393,39.0
-40017.344680436814,23.0
-31175.94831990049,62.0
-27531.367306216933,44.0
-34639.20791143613,35.0
-36158.412043760116,38.0
-23230.804147381947,70.0
-37618.94177619915,53.0
-17318.830161195776,43.0
-18896.09146480845,32.0
-30443.494705077486,63.0
-34732.79613577087,62.0
-22216.54522324762,21.0
-27543.408306239784,15.0
-18905.894823130227,51.0
-30977.54175748836,5.0
-37565.48922305653,56.0
-22352.83826753123,44.0
-17935.808010349152,71.0
-19799.990595481646,40.0
-14845.687652214127,80.0
-35538.692398068924,52.0
-29969.720985536635,10.0
-32883.608179332674,33.0
-26410.474661289943,26.0
-27644.99997631709,41.0
-39114.37354903018,23.0
-19968.86056114464,32.0
-31673.049455289307,25.0
-40029.58325747667,8.0
-20428.74348017697,35.0
-35551.288409833185,46.0
-19828.13649215503,57.0
-24004.23003576457,18.0
-27207.813060863544,54.0
-23788.62317251524,58.0
-30077.56974032604,24.0
-36545.88959288492,74.0
-27952.71002244148,38.0
-28553.498870295793,24.0
-31026.389367519412,23.0
-37074.42676801266,68.0
-28772.42030280464,13.0
-32747.141856238377,29.0
-29861.607046045843,9.0
-34451.618135318044,45.0
-35996.38041508981,9.0
-34347.2675775414,18.0
-24367.481200668546,50.0
-19122.557655462857,25.0
-26023.870335946573,23.0
-39083.56091499324,4.0
-24710.339640954415,33.0
-22985.35929519492,20.0
-20427.7526320938,29.0
-30837.0857469286,57.0
-31386.69172705622,7.0
-27977.79824547399,9.0
-31446.690833391298,17.0
-22913.39255909161,89.0
-34118.47777393899,30.0
-21883.771283503782,43.0
-35547.410348214435,8.0
-20797.522345644953,34.0
-26164.46301437645,44.0
-20687.02793221382,40.0
-34810.44462860201,36.0
-36295.0711150439,65.0
-23328.513169082085,59.0
-34215.46532663154,46.0
-20877.65028992756,53.0
-24180.67822095109,18.0
-17796.75932745763,37.0
-34145.514936502776,54.0
-27092.038696876967,52.0
-21023.90100215862,54.0
-22940.714807146956,36.0
-24375.659663654977,39.0
-22358.025237268528,1.0
-27472.748398407537,25.0
-21351.30946426512,10.0
-34248.43048072147,33.0
-33719.254352266726,69.0
-34073.13452294636,30.0
-21962.197482079828,63.0
-35599.40119740393,34.0
-23182.69815495232,14.0
-26177.71090139726,32.0
-31989.605798524895,23.0
-30649.370844731144,45.0
-28768.048858984905,38.0
-33114.53267906394,22.0
-18627.923141694457,71.0
-25557.757556265402,64.0
-21779.744076696792,26.0
-24105.398605487437,11.0
-30989.801290493557,47.0
-20139.309439554876,14.0
-17906.465461207543,59.0
-32656.630359871568,51.0
-28199.31475244082,41.0
-23803.604060688296,27.0
-21914.6763378601,12.0
-35941.78335219469,52.0
-30862.638158362042,28.0
-29923.446727070994,10.0
-16365.79989434177,51.0
-29594.647819443147,59.0
-18447.778870244536,64.0
-24097.80470641532,62.0
-25975.508819868905,58.0
-29089.90112866747,31.0
-32141.083365601113,59.0
-21261.369870988816,19.0
-22452.99729040738,49.0
-29953.636053109665,28.0
-32133.197995231145,12.0
-23040.679657911616,24.0
-25330.679797099438,40.0
-33553.59347241851,31.0
-29750.204973983124,65.0
-31253.217718170585,18.0
-22903.50230244039,57.0
-19921.561101229614,68.0
-31512.088690315708,29.0
-28929.49245462231,24.0
-30257.445629104313,35.0
-24554.50514451728,74.0
-39464.28230433131,59.0
-36376.18603635706,38.0
-31828.852033431744,19.0
-19400.817179371046,66.0
-15897.605613230611,53.0
-33337.24170680849,2.0
-32728.632121365747,32.0
-24487.6983002971,77.0
-36841.892346815104,28.0
-20745.859437196024,58.0
-20846.417817207686,46.0
-34183.28435759108,36.0
-19007.667358071456,49.0
-22106.391151983582,3.0
-40573.550702012406,35.0
-35626.313261791736,46.0
-22304.576886013405,55.0
-40762.14398794362,55.0
-34426.5103308173,72.0
-31429.087336084238,27.0
-37082.73107454632,32.0
-38011.070659064644,6.0
-32785.600627032574,39.0
-24565.286685977248,50.0
-20374.934276356726,18.0
-17997.894568029304,56.0
-33364.69185724056,64.0
-21681.005584456012,33.0
-25165.077734967526,55.0
-21513.9290138933,59.0
-28549.97991785303,9.0
-17426.656961327575,64.0
-35371.58305327559,14.0
-15363.729158380906,79.0
-34936.211744136555,13.0
-19758.06604454473,32.0
-39035.750267792406,26.0
-22187.43290701352,35.0
-22006.971130011414,55.0
-32465.077229202572,61.0
-20903.5696041611,63.0
-39011.402027926124,46.0
-17894.109871682725,60.0
-27927.739026480984,46.0
-19260.642568453637,18.0
-19301.756515087458,10.0
-19541.80636231151,4.0
-27767.02106335356,23.0
-33493.192585848614,11.0
-31936.796231833847,28.0
-20664.18077128477,20.0
-29095.319187027235,25.0
-33270.44000188273,32.0
-14562.617601597969,25.0
-28277.516771628245,32.0
-28458.768337492897,38.0
-31732.474596865883,63.0
-19099.670658796425,57.0
-36539.259308825254,33.0
-22096.611772014643,33.0
-34662.462876333244,43.0
-32983.7592833791,50.0
-25518.053036444144,5.0
-36056.77373046674,82.0
-16787.47187608911,31.0
-32578.892760361996,12.0
-35325.253722263915,53.0
-20464.630394671884,52.0
-25976.432059017334,23.0
-18947.22774253884,37.0
-35782.8812691605,36.0
-32614.40292191649,26.0
-38095.17226288589,32.0
-20153.145518813864,45.0
-23418.045175856583,57.0
-25752.378164626614,59.0
-29001.20368924805,16.0
-20835.66015823085,53.0
-29690.68709263866,22.0
-27842.43465955052,68.0
-30959.67803759121,43.0
-22355.478261886718,40.0
-33237.15611387257,29.0
-19525.23078814448,21.0
-28342.795156404376,42.0
-35728.7899539966,34.0
-18524.04341510411,57.0
-38211.02932448933,46.0
-32952.556721982706,17.0
-30315.132109955804,42.0
-17069.64376670812,25.0
-30285.46507849023,60.0
-20046.82477983378,39.0
-29962.859754191282,51.0
-17646.74580466167,59.0
-27274.31127025542,16.0
-15508.18999652665,29.0
-27014.637418109804,52.0
-38776.91950273283,17.0
-32427.262644019684,2.0
-15701.763150599032,42.0
-32033.781901218987,13.0
-37411.814434331085,46.0
-22192.366394957164,2.0
-32174.997722625434,41.0
-30977.228749330654,66.0
-25060.34842278556,35.0
-31910.98000304108,61.0
-19178.571155490772,36.0
-17019.162571545832,34.0
-20253.226527993513,19.0
-31109.42417999539,23.0
-21768.07052242037,73.0
-23393.520107269804,17.0
-19344.990133518324,29.0
-40306.96097766633,64.0
-20671.240226792735,4.0
-29533.450657757414,13.0
-28301.850921450103,37.0
-33653.765022831554,8.0
-17834.596719177447,52.0
-28380.11027880115,59.0
-35977.277950425225,10.0
-24872.796027834134,10.0
-27765.506970410515,36.0
-17213.575905097452,55.0
-44853.20327882048,44.0
-31113.876722570996,40.0
-37089.86864372158,83.0
-35299.8531848683,34.0
-32086.67176524768,43.0
-35158.90266301228,32.0
-25768.08727817338,23.0
-24666.79009465083,17.0
-30260.07953191935,53.0
-37094.29374746001,29.0
-31128.141569906296,4.0
-34822.38726061236,52.0
-39283.10764993545,27.0
-35017.73412116272,27.0
-34111.17746258924,34.0
-39597.59219893725,56.0
-30317.054393479764,21.0
-32511.243304988995,32.0
-22830.782271199318,65.0
-23030.58972831222,66.0
-34692.28743343807,43.0
-35031.59191353021,43.0
-36494.84342729587,53.0
-22596.391290293286,11.0
-34279.44557750815,4.0
-27604.816210426325,27.0
-27347.98823831058,59.0
-35607.348360779535,68.0
-22160.120169114525,67.0
-19302.263803335547,30.0
-19737.16248848136,36.0
-36106.134397364454,13.0
-30927.210052053597,35.0
-30968.422215193357,13.0
-26420.4985147994,43.0
-29851.103825302787,55.0
-21933.484367030083,20.0
-33175.812026640066,68.0
-28886.22462148084,32.0
-18561.38134562127,35.0
-25257.38453153754,72.0
-35953.50467447108,0.0
-36744.55665476638,42.0
-24270.867480997214,18.0
-35913.67772898087,21.0
-22356.990878656692,83.0
-30965.88356799964,15.0
-40462.192098245905,11.0
-19290.01498812201,59.0
-33090.1652265726,52.0
-21770.691466035165,30.0
-33862.7571857462,28.0
-29882.54144740516,47.0
-23889.619277311052,49.0
-17333.55650835902,32.0
-21857.161645502354,50.0
-26728.836855757803,44.0
-30023.226394712437,11.0
-24765.093492473636,23.0
-16664.948506549106,66.0
-15753.408261232464,64.0
-30078.509344333783,40.0
-31547.05933534497,42.0
-29138.685319569864,59.0
-18716.27029712052,37.0
-34397.80555311374,9.0
-22165.50271856788,25.0
-18676.94939532102,42.0
-23340.576767449318,44.0
-29140.40954188731,21.0
-31302.056698677567,29.0
-20615.631643879016,31.0
-35380.004438013464,48.0
-28022.193538422896,59.0
-22856.206244202003,22.0
-22817.56825300183,51.0
-32254.62597547257,19.0
-33341.174332585695,57.0
-24986.958304617398,53.0
-33881.12728340825,39.0
-29548.43736520988,15.0
-30026.851191254922,33.0
-26024.933173924655,53.0
-33858.31032209137,10.0
-22956.748334758704,45.0
-25017.9347661739,35.0
-31492.931396597658,46.0
-23575.750446195005,41.0
-29890.008595015104,20.0
-34146.52163465333,11.0
-18755.010991341882,24.0
-28065.660152458106,48.0
-18967.629535643307,3.0
-40553.28445720847,38.0
-31198.692066993506,25.0
-37057.307645281675,29.0
-21159.848374835394,20.0
-30174.662786066772,67.0
-19814.560394632837,64.0
-26832.80476074403,1.0
-22643.025947984737,39.0
-17877.45480356241,24.0
-34482.73390859444,60.0
-27365.694202763225,31.0
-39018.70189680277,40.0
-37514.98181616086,5.0
-25074.28906405924,52.0
-38508.83290480384,30.0
-16435.880366427315,55.0
-19730.615941019103,86.0
-36542.3619872492,52.0
-37741.86353258767,40.0
-23394.56995540977,60.0
-30497.672340301113,37.0
-19069.904299882757,25.0
-34314.3343448783,31.0
-19210.91923503363,27.0
-34788.866204942286,47.0
-32093.614201219432,59.0
-15621.085387203872,34.0
-34718.485543627794,3.0
-25797.764921580005,44.0
-34963.60197445705,39.0
-36392.11217799314,43.0
-23067.08283588808,55.0
-24306.69140967405,44.0
-23406.2470287959,82.0
-16878.80909406685,14.0
-37527.148435609044,12.0
-35944.0830771921,87.0
-17341.601902813298,67.0
-20728.904633909387,35.0
-20109.658869148367,71.0
-19573.862683553798,37.0
-34846.666093459484,22.0
-32860.12431968436,30.0
-28042.856799158322,21.0
-41108.28560773258,36.0
-25653.457354511153,36.0
-27407.952216870483,2.0
-15898.688514322379,14.0
-22738.97127299283,34.0
-32840.09704714941,54.0
-34433.71208169572,13.0
-20629.472019725592,81.0
-34099.883488265616,57.0
-19891.016334210268,52.0
-30801.70372400659,58.0
-30371.309410413985,38.0
-42770.90791179199,54.0
-31643.237861171412,51.0
-22870.04438874569,42.0
-30691.79033753908,20.0
-26717.101285841116,49.0
-25392.08430464169,51.0
-18850.25083167756,43.0
-25058.03562700176,41.0
-27846.516586164227,48.0
-33007.401957595706,33.0
-22959.77893238779,9.0
-20927.397247597935,46.0
-32018.015324202985,56.0
-30345.04581781447,33.0
-17000.83192975398,41.0
-39554.42854821714,52.0
-24518.7591313409,52.0
-19814.569883113258,57.0
-29154.932087260797,49.0
-22297.371540448512,32.0
-17634.058224305278,48.0
-30245.755988290464,49.0
-19189.712900062055,46.0
-24333.626110411762,25.0
-21906.64539647969,29.0
-17517.54015408742,55.0
-15135.629203145854,34.0
-41025.86272020731,2.0
-17407.621653389244,33.0
-15514.17845229039,47.0
-20323.809575772655,23.0
-22390.694470664846,17.0
-41769.34352485211,22.0
-36901.03077262905,43.0
-16431.499151614422,52.0
-17885.80665038615,43.0
-31812.531560422387,28.0
-20523.176167856127,27.0
-17315.02520320713,24.0
-31241.724391601332,33.0
-31080.73528530451,3.0
-21944.809037154504,24.0
-22121.150805786485,46.0
-24939.277686742927,48.0
-31756.339905990688,52.0
-39652.548182566476,2.0
-25008.24329559905,24.0
-34602.92777860628,72.0
-21957.912701863694,57.0
-28003.415093587013,41.0
-29971.25631423766,38.0
-37744.90381993798,68.0
-30179.96343721493,56.0
-36331.26727142457,50.0
-29466.2495112451,81.0
-21812.662493827604,35.0
-17265.574185354875,56.0
-18681.07163108291,21.0
-29771.800326704535,37.0
-32947.898643783825,32.0
-25174.29281145797,51.0
-24854.32511953574,33.0
-39173.518848577085,47.0
-40658.193330139045,9.0
-30735.33327943425,15.0
-28406.77800923847,3.0
-34242.12403090339,27.0
-26141.058219483602,37.0
-35826.93556384173,59.0
-36952.062850106195,26.0
-28509.96085998568,29.0
-38393.53842633896,15.0
-22535.890646598855,13.0
-36000.48669829512,43.0
-24974.743560140992,37.0
-26469.543621211473,70.0
-26033.551324770848,14.0
-32677.783706308845,24.0
-24864.46706945488,64.0
-39914.40320894195,20.0
-19829.92219607201,20.0
-17808.036033433513,4.0
-25221.247275092846,48.0
-28415.105985387738,47.0
-23601.36618808972,56.0
-21764.24799948677,51.0
-21115.608636133922,37.0
-30128.413237939018,16.0
-36038.71012214817,45.0
-20591.957038810382,45.0
-18268.82826478562,67.0
-26563.79058967477,74.0
-31899.011000941042,52.0
-22917.557715184364,66.0
-22248.65964085242,47.0
-18960.272533346917,20.0
-35526.08755509509,28.0
-31115.431606254253,51.0
-29126.89832819207,46.0
-19892.927151635493,12.0
-25606.259137501227,28.0
-18363.86825649988,52.0
-45273.670985778284,53.0
-38355.90931728336,41.0
-24620.118321534217,39.0
-23176.8016347535,46.0
-36613.56413022772,32.0
-26485.107021356842,45.0
-41737.477160241484,8.0
-27684.816790171106,33.0
-31144.909285477705,65.0
-27579.133454929608,49.0
-27160.60750453989,31.0
-28378.041767647792,60.0
-31113.430364154094,26.0
-24722.57302957075,21.0
-39052.44385818869,21.0
-32192.692983303394,19.0
-37575.28452092179,31.0
-21043.59089190652,65.0
-21409.94670714787,55.0
-33688.043984596385,42.0
-32517.3806788595,55.0
-19276.943419865085,32.0
-32019.995684475412,48.0
-29387.92163829384,59.0
-19209.952750109573,41.0
-29730.79138141041,13.0
-24349.377136066607,62.0
-34563.37877034125,16.0
-30315.79325737319,2.0
-26059.832077417057,37.0
-39888.95692289036,1.0
-29989.558686038334,19.0
-22903.921636334533,41.0
-24536.87644728903,56.0
-34589.422023800216,55.0
-29903.764346294665,59.0
-37502.74739241328,38.0
-16324.912742994089,61.0
-23602.579287177934,46.0
-17422.789286291656,42.0
-22173.492485992563,22.0
-23916.32237899711,35.0
-16526.12789658673,59.0
-22058.584082208203,20.0
-33307.86313878289,58.0
-34436.976431431365,34.0
-17452.7351554112,38.0
-23857.77294533728,48.0
-23664.79624554435,44.0
-32530.734210365517,16.0
-31103.63547836199,76.0
-26520.59666888468,58.0
-23129.689344363178,18.0
-30499.47073782556,28.0
-29108.89056734268,14.0
-31929.602539915373,7.0
-35906.9332279106,10.0
-22556.463679126056,53.0
-32637.485266272513,44.0
-27197.26820767566,30.0
-23449.67172933765,47.0
-32292.57911358801,40.0
-39190.379105787266,37.0
-20588.565137330657,64.0
-35044.010502371864,23.0
-37150.46084725845,11.0
-23997.617691728366,8.0
-35542.62866852849,60.0
-29664.464958539094,59.0
-26400.689073864385,7.0
-30059.753439420223,67.0
-29285.90398006024,26.0
-42087.682499411036,21.0
-22833.90215302133,17.0
-28716.359461347456,49.0
-28221.624667190576,53.0
-20692.551115550978,56.0
-42972.569615469445,40.0
-21885.83493513293,25.0
-18775.351972256853,51.0
-17003.734695751555,39.0
-37278.3958312042,11.0
-26020.85413482447,40.0
-25175.44019837294,50.0
-23221.920116460693,18.0
-22966.943096706746,29.0
-23697.377708540767,48.0
-27491.68755904778,70.0
-21738.16531073689,25.0
-33381.12172380209,21.0
-23737.903102116063,65.0
-16750.60920804992,10.0
-32538.182601536282,45.0
-38711.06028297429,50.0
-28908.81335924605,25.0
-20615.5796370914,43.0
-26672.95261391468,4.0
-33391.93044888819,71.0
-20107.85110786975,31.0
-25675.884705075758,76.0
-27397.618151296334,10.0
-29000.46797891337,14.0
-26866.744292721807,26.0
-18321.4356875941,16.0
-17441.49171263542,37.0
-31102.21499457438,9.0
-24808.790928382045,58.0
-30950.61103310371,34.0
-29208.346122314204,77.0
-31970.44103956542,37.0
-18111.24437842388,18.0
-24924.3936767748,52.0
-16874.346044819144,68.0
-24003.073561424688,18.0
-20729.057365307643,11.0
-34034.39120516531,58.0
-25529.56398053073,43.0
-31293.44709793109,72.0
-28103.833908054257,40.0
-29012.986317795425,51.0
-19767.66089982255,53.0
-28233.313016628992,60.0
-31183.327236760284,27.0
-19263.684052077642,32.0
-23360.32901801604,47.0
-35528.75896502013,0.0
-19243.66287332414,21.0
-40976.827439784145,17.0
-19577.807643948494,33.0
-31151.492705361903,17.0
-29893.420491404577,24.0
-30905.40863521855,59.0
-34105.19745874072,56.0
-13364.925264180298,60.0
-20834.96903085287,46.0
-27099.706057931442,11.0
-37596.375224413,12.0
-40047.956623301376,31.0
-19182.051525406914,24.0
-21273.21008188578,53.0
-30531.664659140148,51.0
-19292.587877126058,30.0
-20286.673081920344,18.0
-29455.465243843028,43.0
-27281.35948306672,56.0
-35522.90194406886,6.0
-26160.475895161733,30.0
-20338.543155319938,52.0
-24342.624437955663,3.0
-28495.760293299812,54.0
-19288.891508730274,82.0
-38826.15832666482,53.0
-23174.752479319934,42.0
-19086.581963537494,34.0
-18427.606722640998,5.0
-41605.4496260177,38.0
-34148.56993079678,4.0
-13838.981083625547,53.0
-31162.07111573039,54.0
-26196.311433609182,31.0
-20275.138858347334,31.0
-15729.3681749412,79.0
-23073.498713871,11.0
-19530.350917722142,26.0
-27745.47060271517,72.0
-29561.93703630849,1.0
-23538.42685536647,67.0
-35363.96700157477,56.0
-33468.715657768415,72.0
-28678.79929507616,28.0
-29793.824572495047,59.0
-26357.280543271932,57.0
-32116.621934639872,48.0
-24298.26932838749,23.0
-21227.00718257798,18.0
-20551.792730010948,48.0
-41507.64688455894,54.0
-26193.09562339097,62.0
-27350.6410209545,33.0
-19783.528683554807,72.0
-30754.361809766408,66.0
-20316.503582812704,35.0
-32244.312292239552,29.0
-35384.9426943764,25.0
-28950.698140482353,22.0
-24278.83073602228,48.0
-18207.114147768356,49.0
-29691.480009788913,46.0
-33312.87082850089,50.0
-35342.95901490008,41.0
-27002.57301496015,24.0
-29298.561033924412,22.0
-25972.331060122073,25.0
-37123.797789817894,37.0
-29278.580159818765,31.0
-35419.598698336,20.0
-16951.87671150143,54.0
-37166.711126485076,59.0
-32744.0419117581,48.0
-15304.626269473909,50.0
-30580.143017457376,55.0
-28597.531838164126,9.0
-23621.394952930204,55.0
-18430.540165526843,36.0
-23198.320688906228,30.0
-16573.28057481055,52.0
-27301.499654729098,56.0
-34335.51793239225,44.0
-38989.676691387,28.0
-35034.83423472457,8.0
-27653.55523226114,55.0
-34551.52880763436,8.0
-37245.85073188154,29.0
-34231.972937068116,48.0
-21256.17649210153,55.0
-27471.556393631414,37.0
-31016.396546179218,55.0
-19195.944653228733,69.0
-36615.603438515354,49.0
-13047.033920281498,34.0
-23659.946980280543,57.0
-29222.232159344177,57.0
-29842.834367794363,41.0
-21249.402746744516,53.0
-30521.634092601613,24.0
-23591.16602893235,72.0
-25257.051882943822,79.0
-31949.008369966523,22.0
-37172.31790186605,15.0
-26547.684166984243,63.0
-40422.18079681572,66.0
-25494.017260560104,19.0
-19034.63992536383,26.0
-32718.86921838456,47.0
-27151.60105986351,27.0
-20082.157782897244,49.0
-26670.164524830398,39.0
-28324.801392730787,37.0
-20341.306466015514,56.0
-19389.103028056426,31.0
-21300.980832944424,27.0
-20329.767417438678,6.0
-23143.291024047467,12.0
-34983.971744553084,24.0
-20452.828956645015,50.0
-29725.032743877095,23.0
-29812.721449649227,56.0
-37569.76138339878,50.0
-30645.157100632918,18.0
-29146.417218748607,53.0
-18216.993184294683,26.0
-17911.051411611763,52.0
-18390.42414147442,33.0
-23583.1899248195,45.0
-21706.38217316848,59.0
-19451.679626775163,51.0
-23034.345508146867,27.0
-24668.419779166157,53.0
-19557.58823402733,32.0
-31339.17978654004,50.0
-33332.058496027625,62.0
-25734.26121732054,16.0
-25654.74429930535,2.0
-42340.73823765942,41.0
-26740.4458332683,12.0
-37642.56406602221,58.0
-37793.250180662915,48.0
-27452.257353045978,4.0
-19886.70257547572,49.0
-34815.13964910208,14.0
-27995.838439675186,15.0
-33273.840185234,15.0
-38502.374262636826,2.0
-22304.321464672776,71.0
-34724.77717071331,14.0
-31145.866759298577,40.0
-26990.68786919114,29.0
-34145.12601815966,19.0
-18005.173912448416,68.0
-27963.923310007493,10.0
-24100.824605959533,48.0
-25936.00775501059,12.0
-20859.709453202355,25.0
-19827.216821561527,36.0
-18725.734648485097,17.0
-23459.898046713508,54.0
-24717.33369876383,12.0
-18723.498378650504,70.0
-22611.620985289333,34.0
-21949.099440890408,29.0
-29828.333510900426,67.0
-32084.014390686876,5.0
-29282.542043241665,63.0
-29182.390461076626,41.0
-27155.593315216982,26.0
-27881.01392083723,41.0
-20791.604451636613,27.0
-30311.353723345004,37.0
-27044.277766330182,13.0
-36465.77450091994,18.0
-18595.406729348055,14.0
-27598.08425094942,33.0
-37500.27220667151,56.0
-24092.531486076678,11.0
-22497.06324900805,37.0
-25445.317418297753,59.0
-33447.09204393474,27.0
-37779.99767747455,67.0
-36876.24001075741,86.0
-37769.12371610018,57.0
-34205.14542493895,40.0
-36526.79399723868,39.0
-31623.69009564638,15.0
-22491.19483348336,8.0
-27485.788014017908,60.0
-34101.734307678256,13.0
-32567.43497845672,84.0
-35193.09701458024,18.0
-33504.50524060767,74.0
-18962.123903531578,14.0
-25326.252294434635,59.0
-17529.732079243702,2.0
-30286.602136129142,59.0
-17898.980727061804,35.0
-20427.117048863423,31.0
-31044.619262047734,46.0
-17647.212253433398,22.0
-21068.459613127623,22.0
-30438.001433360423,27.0
-32486.952347730865,58.0
-27857.15195649823,25.0
-35810.141782430306,22.0
-17772.097648722745,29.0
-34705.58407937485,8.0
-34278.08463687868,69.0
-19043.333060437566,50.0
-16890.18033298637,31.0
-36490.119376786664,32.0
-21663.316439578422,32.0
-25239.8101827964,8.0
-32725.99939757443,43.0
-17879.878920172796,46.0
-16667.98537047893,83.0
-22512.84646465801,25.0
-36498.40666848015,39.0
-36962.66963166989,20.0
-30280.294263812506,54.0
-35663.828827345445,68.0
-17823.48230334487,79.0
-26592.838493380044,33.0
-25870.844537986643,43.0
-34676.92924648135,3.0
-28224.43846320714,30.0
-22563.374928089837,18.0
-26134.190509276832,28.0
-43069.90663614991,45.0
-28992.571872370416,12.0
-20600.77760410616,12.0
-21735.99646772839,10.0
-20644.907550762753,60.0
-30433.680343346008,11.0
-25361.746171696377,51.0
-30257.1010045206,66.0
-35182.113440136425,24.0
-27174.78018094002,6.0
-32174.482044513443,41.0
-30149.122316644105,53.0
-19625.91850830973,27.0
-31450.28690257947,35.0
-35237.51929297822,82.0
-24636.542555142925,31.0
-30832.135033732193,61.0
-29728.802697098137,26.0
-39222.4256198344,42.0
-31745.223257056474,9.0
-33016.66759698664,22.0
-36216.935515272984,11.0
-30750.76333502889,24.0
-28354.689399661376,33.0
-35082.18655808135,26.0
-16908.63045511207,78.0
-26349.881226976293,24.0
-24149.18162922209,33.0
-17948.99191257483,55.0
-37075.5179133761,33.0
-31071.444565104794,2.0
-27133.63377556284,76.0
-33051.46750990907,25.0
-18953.3870380671,28.0
-31053.363632369612,3.0
-16359.724743955037,45.0
-39464.423890432416,44.0
-31074.58717229787,74.0
-39083.4147823571,19.0
-22694.280124001365,17.0
-30596.107055809844,81.0
-24803.244855190558,64.0
-31095.817879356815,22.0
-19007.498053415435,61.0
-28346.97676199372,59.0
-34090.6296527684,18.0
-36021.177915401786,39.0
-17293.346869881818,39.0
-38704.22447859507,26.0
-21187.514333629602,24.0
-27368.491496361232,59.0
-29768.107134069673,8.0
-26590.538950699756,63.0
-17020.47617532735,69.0
-31127.940609672733,49.0
-28564.513216533524,33.0
-31134.35090240662,42.0
-16339.061002234295,44.0
-26523.38149590142,83.0
-19827.24381983555,63.0
-25166.121662367914,72.0
-18711.02054159802,14.0
-22305.588231282076,64.0
-19784.652343452974,8.0
-32243.649170407763,82.0
