sal_3_lc2vs0_iate,age
-16710.22385867904,40.0
-36120.229075839896,41.0
-23148.9621188211,43.0
-18127.94100426219,32.0
-30863.505963656735,45.0
-30348.313132378695,31.0
-24919.17773290573,34.0
-26357.27301991514,50.0
-28858.359667278506,43.0
-39578.8456062687,43.0
-34565.03735770766,35.0
-19268.460080884808,31.0
-20553.862646821275,36.0
-30852.575691606733,33.0
-21814.85782256455,47.0
-23076.24930741402,35.0
-21229.706818849627,45.0
-22911.515830701814,43.0
-31376.102094692447,43.0
-21321.904652536425,42.0
-25518.300916223838,32.0
-26499.387511503104,47.0
-19684.338077378237,38.0
-19603.330283754705,30.0
-18153.54232352529,37.0
-23921.52068859202,42.0
-35014.65963041879,48.0
-29433.554316512837,50.0
-34729.161728703795,44.0
-21523.276870579575,45.0
-17967.28036458177,47.0
-28768.703459826556,33.0
-24281.254156360304,38.0
-24180.666659721715,40.0
-23254.73671356141,38.0
-31369.660741790714,38.0
-32839.873574855024,30.0
-24481.884956706737,37.0
-24698.410353368352,35.0
-26733.243175482236,38.0
-22529.677413198035,31.0
-17579.791084998786,48.0
-32603.999099228215,44.0
-34722.41755682677,34.0
-33250.62192110897,36.0
-28300.835841144704,32.0
-22828.595244883865,46.0
-33736.27156627162,50.0
-37142.38088143814,39.0
-25456.977193603474,49.0
-25468.404070674354,33.0
-22867.539543646308,49.0
-18769.08228759899,33.0
-35843.071841232086,40.0
-24703.594215273304,37.0
-31312.962982189212,46.0
-17526.772526193425,34.0
-22406.5665197396,41.0
-31702.755163095906,46.0
-26101.43081490649,36.0
-31505.85882480401,38.0
-22888.379715612966,44.0
-18313.54582155945,47.0
-35946.19819543498,33.0
-21865.01941569392,38.0
-18428.98594159785,34.0
-22636.829425773474,32.0
-18362.654730761933,31.0
-21457.85388479555,45.0
-21065.542844118558,32.0
-24136.844128904337,43.0
-23274.018128812844,45.0
-18423.506986452645,31.0
-29229.321767834423,33.0
-28521.061423244486,43.0
-21586.594006514046,48.0
-27057.796005532993,38.0
-24279.46028709674,42.0
-32713.339704269507,47.0
-18714.361663720185,45.0
-17168.93295754946,44.0
-26837.608544053197,35.0
-21627.946783829284,31.0
-34620.31269797922,39.0
-20080.74519878276,47.0
-17239.427622435436,44.0
-24225.929609996994,32.0
-30634.767474272267,38.0
-23663.831759235116,48.0
-25679.149461346155,40.0
-38773.882575178424,47.0
-27276.609307986022,37.0
-23253.32831059844,37.0
-19939.02296130755,41.0
-23655.642858945073,38.0
-33704.44205608991,40.0
-32634.804555676434,34.0
-27611.75330094878,42.0
-25377.71973724854,36.0
-25077.107171886884,41.0
-19307.919644895475,45.0
-20282.728342661532,39.0
-20600.029710861138,47.0
-37820.13768480311,40.0
-30222.604845421745,30.0
-21548.968033197052,32.0
-23283.215106698233,34.0
-30437.997503245246,41.0
-35268.403846953006,32.0
-31503.729768814195,30.0
-37542.55865952039,42.0
-22163.81343018201,32.0
-17452.023777828555,48.0
-34544.43149906507,35.0
-28602.56288788869,44.0
-17112.451801911928,38.0
-34783.253293402784,50.0
-31585.861301155855,37.0
-30673.891542649264,40.0
-30507.444450623458,40.0
-27265.05917135983,36.0
-37256.40069263526,45.0
-38294.42245419637,33.0
-18799.950963939293,49.0
-24722.26164292729,34.0
-27552.561165215768,34.0
-21643.441202028476,41.0
-24445.763887790054,49.0
-24514.69240682142,48.0
-23127.447869612195,44.0
-35356.710587784124,41.0
-24167.23448524426,40.0
-18684.989105503475,47.0
-30936.509677867496,37.0
-22147.940287801885,44.0
-26138.303516912936,48.0
-28557.467771712658,45.0
-21673.645607329756,34.0
-26492.580342530626,41.0
-23378.639896706918,45.0
-33798.54996900972,33.0
-39350.13974343205,39.0
-31033.87927476989,39.0
-34232.53286845466,42.0
-19899.817253932106,38.0
-24389.701303483725,44.0
-31213.301078361917,34.0
-17409.673247603456,49.0
-24241.65849124986,37.0
-38182.044987650326,50.0
-23492.124474194698,43.0
-33977.05818097363,30.0
-27005.98120894738,43.0
-24062.07575048789,40.0
-29350.757976539768,32.0
-37973.21659629572,45.0
-24758.17048037205,34.0
-36284.51838828884,42.0
-18494.0224120597,43.0
-18893.3717728929,30.0
-29163.05573842689,31.0
-33503.78447539375,39.0
-21177.329351296066,39.0
-26963.768648854933,49.0
-17851.636968561877,49.0
-28998.071451920485,40.0
-35500.8859705048,39.0
-19977.84071422732,31.0
-17803.89341959977,43.0
-20879.4082556227,33.0
-17558.354396005572,34.0
-32115.944636069533,32.0
-25870.049107171973,38.0
-30830.991311466845,48.0
-22538.555332392898,34.0
-29969.00520244371,48.0
-37393.28059298384,41.0
-17350.567502262566,37.0
-29258.40559640751,36.0
-34390.61824917064,32.0
-22702.982195240467,36.0
-34235.53712554155,44.0
-17631.01150030989,46.0
-21577.89321959537,47.0
-31543.3562450947,39.0
-20715.757755931834,37.0
-31602.342712463265,40.0
-35819.27908463731,49.0
-28280.07175182545,42.0
-23732.09337193743,38.0
-25053.126009840358,46.0
-34368.50418887619,50.0
-25609.81968840443,31.0
-29690.445048178135,31.0
-28175.166937141752,48.0
-32498.173595359338,43.0
-37965.45435880056,50.0
-28925.321587087303,38.0
-24931.306637984984,49.0
-17295.125216750446,46.0
-24697.2201176756,44.0
-38177.61797803518,43.0
-28762.791802082167,45.0
-22460.45848265157,44.0
-19190.24489398271,44.0
-24896.174563132387,40.0
-30052.132553169427,42.0
-24218.69831760623,35.0
-31575.417628278756,34.0
-23273.55080410059,42.0
-36113.508485921586,50.0
-24124.577553321524,37.0
-35437.98277515257,50.0
-18986.822353314143,34.0
-32240.81697688265,41.0
-18067.783328526486,32.0
-30373.940807215833,32.0
-35203.1798300404,41.0
-22300.42109616877,48.0
-33625.4098567689,42.0
-21452.766161771797,33.0
-19872.718249668087,35.0
-19499.60669210324,39.0
-26672.198740858315,50.0
-24651.75066213745,48.0
-23781.562899894125,39.0
-23076.894649518974,43.0
-23517.002385430278,42.0
-21283.283755892604,30.0
-24538.09859655334,40.0
-19048.196949658475,42.0
-31339.8104450161,41.0
-32948.55923479173,40.0
-34041.22738152595,30.0
-23056.52032631899,37.0
-34032.77950083816,30.0
-24410.517570327138,36.0
-23892.520154327292,48.0
-27535.41453544522,43.0
-27740.79509081998,44.0
-29967.037666787004,31.0
-31009.322338300837,48.0
-18819.13852712304,48.0
-25777.66016605279,33.0
-18414.508654963254,31.0
-22090.917227881473,41.0
-31977.44952276742,44.0
-17745.374455103713,36.0
-18063.054163260975,32.0
-30660.7505859944,36.0
-31199.43106841814,40.0
-24018.664589994718,47.0
-20695.590640046164,35.0
-33454.686229557294,36.0
-34432.86207426109,50.0
-28943.601990612493,30.0
-18491.938710583716,47.0
-25133.065083614056,49.0
-17769.940877233326,30.0
-24586.257844684216,30.0
-23046.398389054048,37.0
-30013.572256069485,40.0
-34203.934520294926,44.0
-19971.558109283193,45.0
-22013.011728366087,39.0
-24561.543672247142,33.0
-30488.364030205314,40.0
-22302.739637398914,35.0
-21158.675654314822,34.0
-32488.84428917477,50.0
-30942.924028144327,44.0
-28803.47249249684,47.0
-23832.6160241038,43.0
-19919.776833456915,44.0
-31458.268070861384,43.0
-29281.267745253783,40.0
-29584.24262071812,34.0
-24577.36228655297,39.0
-34451.96023284564,50.0
-35603.95021257418,44.0
-33051.84473816135,48.0
-17195.615659160547,42.0
-16802.12031813712,40.0
-35172.276826364265,49.0
-34322.50657286676,38.0
-24846.07850881778,47.0
-35847.55362882759,44.0
-20861.688853972366,33.0
-20730.744483778493,40.0
-35126.055169921354,41.0
-22542.11575981893,31.0
-21925.28798142202,50.0
-35966.074809596146,50.0
-32911.573650006714,31.0
-22004.72797157488,38.0
-35770.80058763596,34.0
-34248.874404452195,39.0
-29051.510926283867,42.0
-33757.99118058084,32.0
-33427.386324226776,30.0
-31143.3300783009,36.0
-23330.915467464438,50.0
-19313.691127902217,33.0
-19410.599466263004,44.0
-32544.79157207797,44.0
-22128.038195433513,43.0
-23482.29174079546,41.0
-20356.231700354274,48.0
-25523.479769527603,32.0
-18643.242685906713,39.0
-28950.984407802836,31.0
-17091.63840712243,41.0
-33154.27012800159,33.0
-17689.555741233457,35.0
-35837.70324970258,48.0
-25145.033872435786,35.0
-23607.70958549269,42.0
-30630.13116656598,50.0
-23408.32480223083,46.0
-39005.19109218301,40.0
-17194.733535553703,31.0
-29141.032196782115,48.0
-17962.514184990094,35.0
-20476.197310659933,31.0
-18610.781418956132,50.0
-29707.591610172494,44.0
-34849.00169992486,39.0
-31216.843436986943,45.0
-19386.44470071037,35.0
-28033.376205717897,34.0
-32732.390381278216,47.0
-17314.267519129633,42.0
-30399.536914036158,48.0
-27417.17134458649,40.0
-30431.65935228332,40.0
-20921.356307750015,41.0
-32778.16822731329,48.0
-24807.220596617834,32.0
-37600.74380735433,49.0
-29651.631480918128,31.0
-23957.49887611766,47.0
-34085.10134666764,46.0
-17135.867442391842,38.0
-32320.3457136193,35.0
-31282.262469524874,37.0
-21861.33007496677,41.0
-25058.99565072963,48.0
-17205.700849097702,41.0
-32814.782238768326,44.0
-30906.694305249417,43.0
-39197.153270044815,47.0
-18966.356168928378,30.0
-23454.99275268041,48.0
-23328.281684686313,45.0
-31738.572585075606,43.0
-19816.588294580975,35.0
-30910.192186285665,42.0
-27032.575968780526,41.0
-26686.19903214294,36.0
-24069.642385332467,35.0
-35651.36845343751,46.0
-21064.507547134708,32.0
-29257.72539258081,33.0
-34024.969132493294,44.0
-17597.86337991076,45.0
-35874.41663628044,45.0
-33307.48566475095,41.0
-32008.450925388104,33.0
-19535.797062476533,31.0
-25237.936636534178,41.0
-17591.214351382154,33.0
-31647.07751883752,32.0
-17911.628154197482,32.0
-23429.867742195136,44.0
-17059.76288468587,37.0
-24353.030077300657,35.0
-36807.6601737814,37.0
-32472.61263173131,30.0
-16481.001191885196,41.0
-34491.53641066524,38.0
-33830.48943617595,31.0
-21788.427197029145,35.0
-32241.77991089222,50.0
-28683.10663736848,43.0
-22840.798738587313,50.0
-29935.671908691693,32.0
-20851.06112530433,40.0
-19388.30389704708,46.0
-21484.121497466193,38.0
-34811.60157837321,39.0
-24714.68963199196,34.0
-23874.64062521243,33.0
-20136.36268551903,39.0
-35696.138336319345,47.0
-18827.490545060813,42.0
-24319.584572149597,42.0
-26343.520397781467,33.0
-35406.53387480421,50.0
-17412.807973720548,34.0
-29219.09503953191,45.0
-39507.84453671329,47.0
-24565.220942287026,45.0
-27751.79742799753,34.0
-19236.32170427414,44.0
-39698.137456525685,38.0
-35174.24803122292,42.0
-34308.191473573956,42.0
-34698.80730352378,49.0
-27186.692238125408,40.0
-38252.04023603936,41.0
-26682.52641640228,35.0
-22003.934767272644,31.0
-30176.08935514324,34.0
-33891.351771956775,50.0
-25803.773504689183,40.0
-37242.374869825,48.0
-36591.82293678896,39.0
-32297.813441624498,32.0
-33894.03919649172,38.0
-38823.97424166082,45.0
-29290.822994161615,50.0
-30606.288427763277,47.0
-22822.105925809396,50.0
-23185.71167679273,45.0
-33860.074017645646,49.0
-35262.033580931195,50.0
-34141.296248866616,37.0
-23361.13240985759,34.0
-33806.36258860135,42.0
-29025.33086607536,45.0
-23811.87506593774,40.0
-35093.885572433624,39.0
-23421.87078667312,31.0
-17249.94279781204,36.0
-18868.639864596847,34.0
-35747.35340360762,41.0
-30235.74351934692,50.0
-30684.52175369984,49.0
-26083.578470062177,42.0
-30581.348791426397,41.0
-23551.803515897835,35.0
-32233.98513577302,42.0
-31461.057948089125,39.0
-16639.585428725237,34.0
-25554.796805099853,45.0
-33241.55838606355,45.0
-34900.17451440494,31.0
-30881.772226664114,42.0
-32438.79814774105,33.0
-24196.91450153036,41.0
-30422.65911397779,33.0
-37257.91897521172,47.0
-17237.815853453034,36.0
-34708.9186885712,41.0
-22524.926153758213,33.0
-32751.28365664067,48.0
-31329.293430226007,39.0
-21942.87713342144,48.0
-20471.34771723946,47.0
-21817.01739065891,30.0
-32287.042015660358,39.0
-31938.540370071285,36.0
-23397.626901543354,36.0
-17609.607731996235,33.0
-17618.640902601237,46.0
-34521.5346624132,42.0
-29505.812346381383,37.0
-26307.739716621953,30.0
-19263.56861731909,38.0
-31268.448962634928,41.0
-21971.158262496618,49.0
-17567.351134785236,41.0
-21810.73023480612,36.0
-28774.850497087114,34.0
-30721.803934772917,41.0
-18464.95328689095,32.0
-32633.127631895295,43.0
-26991.38253827287,41.0
-25630.034846739698,34.0
-23735.23511107952,48.0
-36585.73007267385,42.0
-30742.896616640443,34.0
-24325.44468638658,41.0
-32800.137979078514,34.0
-24584.60339233437,45.0
-34619.530021407816,48.0
-24510.30767569358,44.0
-37748.99709429881,37.0
-25153.093835851854,44.0
-23259.09616408616,46.0
-31861.240110837774,47.0
-21784.79271195585,35.0
-24988.836547237734,40.0
-35539.04261608333,46.0
-19640.110258201206,36.0
-26327.683765515838,47.0
-17152.777035863364,37.0
-36471.84835761068,36.0
-32682.876747201175,48.0
-35300.391817790674,41.0
-22713.929887754446,39.0
-28936.14731264008,41.0
-17646.59030393529,30.0
-23467.606777437933,34.0
-21150.584395552618,36.0
-17010.40145639438,32.0
-33197.398758126,47.0
-27206.159381139885,44.0
-36195.75424242325,34.0
-33648.96864919027,50.0
-20528.706979228707,34.0
-37008.49102646213,49.0
-17321.40211598437,38.0
-20889.873847595,39.0
-37697.66734223398,48.0
-36616.55281231646,43.0
-22221.191405215468,38.0
-28150.232133382327,40.0
-19463.90061031896,37.0
-32269.973357409006,34.0
-16749.58684862755,31.0
-31124.626205577406,32.0
-31201.042070124306,33.0
-19621.53415950296,30.0
-34453.97677186179,42.0
-26334.84004466795,34.0
-32204.28279597888,42.0
-34610.35290902055,34.0
-24758.573595316542,48.0
-24465.97041503233,36.0
-20982.277621476816,36.0
-18198.554395230345,41.0
-38047.52327584974,46.0
-34540.38702914101,34.0
-17700.095853496106,50.0
-18035.991030127432,42.0
-20575.982131022185,39.0
-18913.014064078638,35.0
-33505.83849942488,35.0
-33793.459965451824,44.0
-28416.693003492423,39.0
-35582.91794275741,33.0
-22569.135610395075,42.0
-23836.64290432266,30.0
-16772.43816821615,39.0
-23535.924907498913,42.0
-33734.62025277159,48.0
-33585.3035046248,43.0
-20462.438752644946,36.0
-32531.311105963177,39.0
-18253.941634911294,36.0
-26808.831971299172,46.0
-31456.192168536352,37.0
-34914.41439440055,31.0
-27501.25452816786,44.0
-25026.10027646904,45.0
-25925.554188767324,49.0
-24481.286281355846,40.0
-22091.68646633559,39.0
-19095.72203475942,50.0
-20855.459326133823,38.0
-26142.598380484895,40.0
-33796.165261066664,33.0
-24441.74038794447,45.0
-22479.307151657093,34.0
-25884.433650026745,36.0
-29948.821883055163,45.0
-19243.308339295738,43.0
-35604.85949031844,50.0
-24383.845787851882,40.0
-18757.601262839693,41.0
-31007.280584101863,41.0
-23205.219848578752,31.0
-18995.662854305167,40.0
-28847.150080274252,49.0
-20165.377238630914,37.0
-21708.92531189936,40.0
-18051.971952280866,33.0
-19261.22486321285,34.0
-16577.522364405122,42.0
-38059.399026903426,30.0
-20343.965872036093,38.0
-16985.22337663918,39.0
-17302.605686512867,32.0
-24368.792278686367,30.0
-37851.61150622426,46.0
-34299.14024997119,43.0
-17632.46443069018,47.0
-19147.140890260314,43.0
-33397.213099340275,49.0
-21882.653807426188,50.0
-17115.050143721808,41.0
-30386.608547330718,48.0
-31740.053461831456,35.0
-22999.409131590255,46.0
-22552.74847117669,41.0
-20553.67904881298,35.0
-32751.75425495012,49.0
-37007.45609596198,32.0
-32271.708376265316,39.0
-33206.92114247823,46.0
-22082.51526824288,35.0
-26569.656575938,40.0
-28220.58367231331,31.0
-34934.83928793681,49.0
-26903.194403762296,48.0
-33929.355545482314,30.0
-31884.87044424194,35.0
-20677.289279827768,38.0
-17523.66536968537,33.0
-18837.86891021451,32.0
-31329.824727980955,44.0
-28581.161892855896,49.0
-25838.58525115838,31.0
-25724.126346300538,39.0
-34584.52607691856,30.0
-33001.445314748584,32.0
-29402.524000793484,45.0
-30811.511330143403,33.0
-34419.19464670291,47.0
-24045.900659191186,44.0
-33300.50285547906,38.0
-36173.359996903164,36.0
-24846.531271631604,34.0
-35949.329587250744,34.0
-24617.984794420103,41.0
-34816.44829762354,45.0
-23800.18585552893,50.0
-28907.414492239594,47.0
-22793.394608932198,42.0
-30685.47048022406,44.0
-23400.536122259145,44.0
-36028.9370081995,36.0
-20172.622560389573,42.0
-18878.0305168142,46.0
-24637.394502241623,44.0
-29570.820627567715,47.0
-21486.768248364362,31.0
-21719.534945448726,48.0
-23692.161331365838,30.0
-34534.14966043799,42.0
-36191.54382319395,40.0
-22017.01300048828,39.0
-19691.02572203964,46.0
-23972.767999368298,49.0
-32367.130162351372,35.0
-22826.617047799104,34.0
-19585.120117100967,34.0
-21491.232800742968,39.0
-34088.23823627799,33.0
-31552.749150772135,35.0
-24575.10306932008,39.0
-21398.777852640844,38.0
-26848.893834969113,43.0
-17604.206382037824,37.0
-39597.03180028077,39.0
-33124.63109095776,35.0
-21587.125549262484,33.0
-21857.18698850219,32.0
-35394.61382703159,40.0
-26671.10863520849,34.0
-36594.68631461446,43.0
-26839.506952874828,31.0
-28832.850566271543,44.0
-25185.14936531447,36.0
-23480.29947513665,43.0
-30434.414841721016,48.0
-28468.10931161861,48.0
-24838.55910405902,37.0
-33775.045874466035,35.0
-33334.70403757459,33.0
-31630.610877827115,45.0
-20715.830827746802,39.0
-22581.411077878358,32.0
-35526.818723069366,46.0
-31054.9148924583,42.0
-17616.741914058155,30.0
-32664.778117851805,46.0
-29787.849001318613,37.0
-18558.837839888405,38.0
-25241.671070502256,31.0
-25029.465137728752,31.0
-38516.7466768828,43.0
-26383.456040211735,48.0
-25829.347410352188,32.0
-37939.66299946101,44.0
-31530.376408843367,43.0
-24378.96997444075,31.0
-22633.562081151267,37.0
-35339.073105073396,33.0
-36376.00430837682,48.0
-34004.47264916051,49.0
-16648.103042684732,37.0
-23036.128515867982,44.0
-18009.548804253318,38.0
-23544.439315816257,33.0
-24213.24695226921,32.0
-17465.54957289763,42.0
-23986.158022439282,38.0
-32838.23741889256,31.0
-31761.31305016124,43.0
-17353.978508467364,37.0
-23897.457668628653,40.0
-20184.494783151025,35.0
-32151.13584588074,36.0
-30279.032935272,48.0
-30454.145347271286,47.0
-24162.623986936815,31.0
-25709.57320252589,49.0
-24941.681977862736,34.0
-28355.34174320282,34.0
-33959.13304825641,42.0
-23214.95310028394,34.0
-28566.44783900091,36.0
-21716.632710964637,33.0
-25239.795490941055,42.0
-31692.211137267423,48.0
-36293.947998916556,33.0
-22288.464583415196,38.0
-36929.41180728584,42.0
-36968.733985470666,46.0
-25883.39616370902,36.0
-33558.43723905371,36.0
-31143.795600179183,37.0
-24867.377659113103,50.0
-27335.026434877043,35.0
-25723.372913507876,50.0
-39083.51404865487,47.0
-21694.32963635548,50.0
-25011.6705706541,44.0
-24914.157037868346,40.0
-21104.828756233524,46.0
-37393.20352682447,34.0
-23494.72551044177,37.0
-18360.867841902585,40.0
-20386.247586205165,50.0
-37552.602392196146,48.0
-25889.407082941856,46.0
-23969.719118922978,31.0
-25543.474481086698,34.0
-25578.142068056593,31.0
-24857.571642996554,45.0
-25607.597546825426,45.0
-18299.532050659043,31.0
-31929.872876519123,38.0
-23321.72617562359,41.0
-19210.51249472004,50.0
-33711.96629473255,36.0
-35010.41579402392,37.0
-25936.177471335635,45.0
-17892.512589025107,44.0
-24173.65405212456,43.0
-33861.51518780517,39.0
-22132.72539539832,39.0
-25681.852096468974,40.0
-25378.30694908004,48.0
-31152.130697920737,39.0
-26342.133100450177,43.0
-17485.868229684667,47.0
-17225.75418835147,47.0
-29706.79503021785,40.0
-22017.99622789423,37.0
-33450.46467830666,39.0
-27682.42027748957,45.0
-30263.973257496742,34.0
-18441.8581088283,31.0
-22841.920531799482,49.0
-17147.94590992428,32.0
-25711.649010443078,35.0
-21480.415868766366,40.0
-33163.17511662353,38.0
-23781.51905211817,49.0
-34210.598806815884,47.0
-31751.02419392202,48.0
-29747.910665500494,31.0
-22923.491771995552,41.0
-24057.589742513766,41.0
-26011.360217554582,33.0
-18534.21726304121,40.0
-20497.665213730957,39.0
-36959.49475803901,43.0
-18350.04513575585,37.0
-36834.05896826374,36.0
-18096.617847783262,35.0
-25550.370849448453,32.0
-30598.327275677366,39.0
-24616.248589880524,32.0
-27175.788961491227,43.0
-17092.53218600003,32.0
-21663.708557924736,40.0
-24137.805242282673,30.0
-35513.365716877925,49.0
-35559.539709740966,48.0
-19676.47088768504,45.0
-22959.320215408145,31.0
-26205.708027509543,38.0
-17151.757112144373,34.0
-22294.77185744403,39.0
-25111.295845758403,50.0
-25462.766525923587,34.0
-34673.69562871788,38.0
-23854.92534338903,42.0
-17017.139975306512,39.0
-21984.006613931044,46.0
-23509.897653238688,36.0
-19471.56108893217,46.0
-34228.72438512104,46.0
-23232.46829108784,32.0
-22101.663975027022,44.0
-17437.571261463247,40.0
-35226.920761520945,43.0
-34309.68600409401,42.0
-19505.644998080683,43.0
-28332.652999542686,30.0
-22790.719167615127,31.0
-18020.380280920443,37.0
-17013.113538047168,36.0
-23647.475308211415,43.0
-18496.668774045473,35.0
-32750.263756959106,38.0
-24036.330215132635,34.0
-23958.401608214983,44.0
-33265.34611661866,46.0
-32055.858458649454,32.0
-31742.084657510663,50.0
-29621.023813882086,35.0
-23471.155132032014,38.0
-35085.87090867012,47.0
-22789.761870772785,40.0
-19440.256702731298,50.0
-20367.195022581393,34.0
-38489.250318382125,47.0
-24946.793740845205,37.0
-26162.070113817106,32.0
-19933.182020621873,38.0
-28556.96467317394,34.0
-18189.471665414218,48.0
-31058.359808405767,49.0
-34583.160121595916,49.0
-31712.93012776827,42.0
-21840.160998938376,39.0
-17636.764958853786,47.0
-27902.114095020304,42.0
-36612.944021506264,48.0
-35328.47180357197,47.0
-23107.384033305854,44.0
-29797.593832927967,47.0
-25984.85944809196,34.0
-33278.30251165564,30.0
-28449.802760498478,46.0
-32820.54892914175,40.0
-16931.22442810879,41.0
-33716.37654888204,41.0
-30631.95035929262,40.0
-16950.06055760502,33.0
-27445.929911307285,46.0
-29628.314883655265,37.0
-24660.332376138354,31.0
-19858.86124461335,45.0
-23325.877135846793,35.0
-17307.294841858104,46.0
-25310.66114343607,45.0
-34094.513783913164,34.0
-34679.245845495716,38.0
-35652.63433796905,50.0
-29760.17008615562,50.0
-33186.956068588544,40.0
-33934.98635577,37.0
-31888.322745716563,32.0
-22971.763635940057,47.0
-24976.29274775824,40.0
-31751.0750476069,43.0
-17513.309306769155,43.0
-34062.141575819405,41.0
-17991.665189239502,41.0
-28245.008428429133,48.0
-25560.735049127063,34.0
-24710.070047131616,47.0
-20157.094284301707,42.0
-31884.070421499368,48.0
-24022.56083364979,36.0
-25736.17958210819,37.0
-29374.246900091697,49.0
-35675.98238003442,50.0
-24550.59380113618,43.0
-35130.35470552725,45.0
-26118.91136547239,47.0
-20595.04190532685,45.0
-32094.825640036797,37.0
-24559.17219007563,32.0
-23895.22463904786,35.0
-29164.03789921803,40.0
-28264.4563325836,41.0
-17304.199481838048,35.0
-19055.38680764624,40.0
-18475.514708077277,30.0
-18779.22884035969,37.0
-25393.322820924324,34.0
-32696.1183070241,33.0
-20971.34937857458,49.0
-28130.654035631014,48.0
-28582.002451478445,32.0
-31536.408033321553,44.0
-31719.011225955874,39.0
-24574.55072787392,44.0
-18823.035476947287,40.0
-18662.972042957434,50.0
-19320.513779365545,48.0
-22466.985603180485,47.0
-22850.850192281716,38.0
-17884.005321412624,35.0
-20717.239780793556,47.0
-20953.529502230085,30.0
-19750.35358830708,30.0
-30458.514096365943,33.0
-31613.086325666205,36.0
-25242.153471093545,39.0
-29862.8079120732,44.0
-36901.862665981185,34.0
-25923.68243734618,46.0
-34533.5323952284,45.0
-36620.24199896134,40.0
-25286.034132865185,30.0
-21505.84063951581,46.0
-32744.101403195542,40.0
-27639.146161500124,39.0
-33363.06844609442,44.0
-36758.79641614566,42.0
-22777.74997022178,48.0
-35991.40208488803,39.0
-32936.42090096382,38.0
-22723.82975273228,36.0
-33434.73015673203,36.0
-17084.416784255918,39.0
-25589.682487348015,42.0
-23886.822623947453,37.0
-23841.63328936872,34.0
-24135.599992693053,41.0
-19197.290431155012,46.0
-19415.238224292512,45.0
-23372.083384789352,33.0
-24249.340206943605,38.0
-17427.212384526363,33.0
-21789.651293193518,36.0
-20463.2466754943,45.0
-28818.353281278803,30.0
-30018.61223563314,47.0
-28842.51423138198,30.0
-30229.912173692028,47.0
-26855.81787332389,48.0
-26433.772714160088,32.0
-20721.235513388692,45.0
-31756.760381474785,44.0
-23161.98441692251,40.0
-36609.19825672948,43.0
-17909.61779669558,50.0
-26191.791451725825,41.0
-31586.24835254488,34.0
-23749.52206606011,39.0
-23538.974698217346,44.0
-27134.50648521111,33.0
-30348.775459815217,35.0
-35722.836810167864,38.0
-34603.79758030516,41.0
-33719.63421536051,38.0
-32844.60745301266,43.0
-35711.60097413589,43.0
-32693.589390534617,41.0
-22343.162003904203,38.0
-26348.943591543084,36.0
-35095.68863714016,50.0
-32425.790824211435,50.0
-34425.11018944192,46.0
-31635.590207656714,35.0
-18855.201447440693,35.0
-22765.64729392844,49.0
-18716.139757445773,43.0
-29870.200147754724,38.0
-17076.261078996075,41.0
-20522.688349215532,41.0
-30323.040868151773,46.0
-18378.072939816768,47.0
-20740.232236577365,34.0
-32152.073158715106,49.0
-30019.72306968674,45.0
-27006.19100879062,43.0
-33037.78521879136,37.0
-16985.938178502336,38.0
-35773.59018617642,35.0
-35453.229562828375,40.0
-23099.202520017192,39.0
-17116.903612553884,45.0
-37656.31591920566,49.0
-21780.591648171416,36.0
-24467.536199988033,36.0
-26531.666345134257,45.0
-17618.059426685148,41.0
-18211.13946751309,40.0
-22512.899785238144,49.0
-35144.20857763024,49.0
-35465.83016763784,32.0
-31898.191113462715,35.0
-33836.521030239965,47.0
-17136.011578155936,41.0
-23812.914181757253,50.0
-23142.627535234493,45.0
-35363.13238809737,47.0
-25174.20703170336,34.0
-18585.974168387915,30.0
-22785.562881678426,45.0
-37619.229760430004,35.0
-29068.011051645717,32.0
-18842.76260150624,42.0
-21136.37344177056,42.0
-22214.647721514924,35.0
-34208.812378429575,40.0
-24737.536032966906,36.0
-28652.18874381278,44.0
-33228.575495614576,40.0
-30036.07849535635,42.0
-32806.236154555445,35.0
-30255.086778964163,47.0
-22053.727003009804,40.0
-28371.302702545367,31.0
-33748.55583326574,47.0
-23891.997398895866,45.0
-31333.508919440806,43.0
-26243.039322214743,48.0
-36756.78531790961,49.0
-33202.038921439555,41.0
-32183.680758077244,47.0
-33250.97512952455,34.0
-30522.894753746532,47.0
-25792.5674152583,35.0
-34094.637506592655,50.0
-17224.411203372652,39.0
-23816.467156147435,42.0
-22908.996642774182,30.0
-17580.288638980604,30.0
-35324.26476579177,47.0
-28892.33831583312,35.0
-24593.299344710744,41.0
-31818.827695773238,30.0
-17860.290895106256,47.0
-25022.420439986767,48.0
-17198.290575848976,36.0
-34024.90601674309,38.0
-32317.75991134226,49.0
-35924.5402226122,36.0
-24732.39684551658,34.0
-29312.31996633208,43.0
-24037.916545275868,49.0
-32029.88215755453,45.0
-19902.268748123464,37.0
-26852.959959286454,39.0
-32693.23081796952,40.0
-35241.761320657606,48.0
-16921.524647830774,42.0
-35734.859753315206,46.0
-23219.68927499549,31.0
-25687.61294425863,39.0
-24676.35846946531,38.0
-24267.888155345765,38.0
-17737.0963969355,47.0
-29328.708485755553,35.0
-28602.825632059765,34.0
-26513.789179920575,35.0
-18597.378278869288,48.0
-24271.380452241516,44.0
-20646.59188192166,47.0
-24131.853900178125,48.0
-17226.957567389334,40.0
-18343.577770709613,32.0
-20369.11659061057,38.0
-30665.25499576617,33.0
-23403.540890658875,30.0
