sal_5_lc2vs0_iate,region
-28924.899696685072,52.0
-60108.11868255535,32.0
-38807.04147371728,48.0
-30851.48332842812,41.0
-52046.76531137673,71.0
-51553.41513447026,71.0
-42298.1252140938,43.0
-45868.12747939474,33.0
-48869.524339863114,20.0
-62280.75983504189,37.0
-58488.76135124368,65.0
-31559.82953400742,20.0
-34215.65000373769,17.0
-52532.22777423326,27.0
-36582.28286688503,3.0
-39503.14480578536,17.0
-35115.07671017848,46.0
-39179.17974717554,78.0
-53024.58539419375,22.0
-35569.344967484474,12.0
-43644.19892859454,78.0
-46040.27310811632,27.0
-32059.600208230226,67.0
-32245.71503801788,30.0
-31201.446749777035,69.0
-40315.19836458099,6.0
-58698.07837175217,31.0
-49920.3839778783,12.0
-57654.1508295092,67.0
-36795.982889520106,57.0
-29584.803960366782,30.0
-49105.06469918504,12.0
-40569.23168646391,70.0
-41377.043932080356,35.0
-40231.9698268238,55.0
-52971.989777934505,52.0
-55124.831914349954,43.0
-42045.23069450956,24.0
-42579.879613528436,61.0
-45992.46701242446,51.0
-38680.32544637358,62.0
-29643.591054123233,24.0
-55769.96442077708,70.0
-57362.47880164896,56.0
-56304.64348376705,3.0
-47912.564305053675,20.0
-39011.203326688505,13.0
-56727.68085821571,40.0
-60209.34262071276,34.0
-42412.41923787424,8.0
-42708.76951614704,76.0
-39272.43982627843,77.0
-30955.19521026487,75.0
-59307.13432979165,29.0
-40316.362080531304,50.0
-52411.022603219404,31.0
-29308.022445942956,2.0
-36770.20619401553,83.0
-53139.86859475405,38.0
-43811.52237189647,25.0
-52068.106116431416,85.0
-39506.33781305887,47.0
-30999.05831336231,52.0
-61004.68457808794,52.0
-36686.566833299556,75.0
-31687.775616595623,52.0
-38178.13047120472,23.0
-31288.45610313492,8.0
-36233.5019454439,28.0
-35773.08351771297,41.0
-40420.82729711768,68.0
-39699.23031612137,69.0
-31268.502443932433,39.0
-49562.54232924474,34.0
-48419.341465054895,25.0
-36030.2079659531,1.0
-44807.16033557776,84.0
-41005.219386034325,44.0
-55504.65986656325,76.0
-30998.659739124116,30.0
-29669.52033338069,10.0
-45363.06713181412,43.0
-37300.77937350594,34.0
-58058.388217516156,60.0
-34362.178611817064,11.0
-29321.680079998067,53.0
-40874.18273698776,16.0
-51901.14694358099,7.0
-40091.27860279038,31.0
-43844.84882143567,22.0
-62489.32065430463,47.0
-46845.33417109934,26.0
-40236.864808481616,83.0
-34473.004727597436,79.0
-39987.174134940266,44.0
-56245.43522158974,10.0
-54646.3542242245,75.0
-47396.9857321825,64.0
-42158.900530364735,39.0
-42514.23084787621,72.0
-31729.14620402445,47.0
-35203.83850581873,66.0
-34193.44647024131,3.0
-62556.439314112155,12.0
-51094.04808663062,82.0
-36051.279554161774,22.0
-39644.71103390339,40.0
-51041.43511216197,20.0
-58729.481234509214,21.0
-53551.52462045691,20.0
-62197.63287063795,4.0
-37215.966085314765,84.0
-29373.768383950784,2.0
-57399.65731709219,59.0
-49071.00648892233,55.0
-29338.771620861175,61.0
-57925.60904601771,58.0
-52311.60689273075,44.0
-51758.85775944436,46.0
-51745.91050350884,56.0
-46639.330707199624,37.0
-59039.28092107875,29.0
-59722.30976873651,46.0
-30777.14028487853,41.0
-42496.188113392345,52.0
-46275.1708530278,52.0
-37704.66024783343,47.0
-41636.557712572605,46.0
-41425.5343381327,61.0
-39840.178943808656,24.0
-58737.642456254296,39.0
-41385.22034710329,48.0
-31186.05684766532,41.0
-52061.60352185307,44.0
-37548.50601609924,6.0
-44583.56644369973,28.0
-47296.77910335446,39.0
-35374.7943575871,10.0
-45791.527765877916,25.0
-40057.272801785104,82.0
-56307.709746622386,37.0
-60531.38471731423,30.0
-52381.75230363052,57.0
-57022.71355570786,32.0
-33531.66901940086,78.0
-41235.2796659522,37.0
-52162.974251154956,20.0
-29436.67301549578,51.0
-41100.48854886579,63.0
-61458.51711999666,61.0
-40305.085652600945,25.0
-57459.915011431905,81.0
-46036.22146028139,12.0
-40219.478523112804,66.0
-49266.311208365,13.0
-62189.81370909834,61.0
-42041.1939693359,41.0
-61522.063995638244,57.0
-30210.47044280383,85.0
-31561.440241310378,49.0
-49241.277785318875,60.0
-55709.97334062161,29.0
-35219.140221472924,53.0
-45757.5780411696,32.0
-30367.200819784073,7.0
-47944.476673732104,41.0
-59638.89922284422,63.0
-33621.62683636875,27.0
-29846.65790168906,68.0
-35424.406395247934,6.0
-29725.627332806285,7.0
-54182.668747609045,48.0
-42268.32691035008,75.0
-52588.13920842696,60.0
-37813.02828283538,72.0
-50767.62495229544,14.0
-61209.9924656283,29.0
-29842.497931189126,21.0
-48727.29210298142,6.0
-58542.43811884987,36.0
-38706.414028661195,63.0
-57917.45174922446,29.0
-30150.4344095189,42.0
-35726.92271270026,20.0
-52857.37567547529,8.0
-35002.87600286318,59.0
-52640.10656091311,62.0
-59116.171184515944,8.0
-47535.73952090656,18.0
-39420.12606581372,64.0
-41627.64632372814,59.0
-57151.143686732474,53.0
-42252.85853050815,32.0
-49414.602656353214,44.0
-48301.33882444839,59.0
-55485.242774825696,58.0
-61058.10961656265,15.0
-47639.958092367975,61.0
-42335.87249277187,62.0
-29902.725079706852,82.0
-41919.40796666323,82.0
-60336.307894501195,70.0
-49048.06046863522,11.0
-38572.88293040612,63.0
-32065.1252217004,55.0
-41239.608393829214,49.0
-50165.72105703132,37.0
-39711.482770905364,10.0
-53908.16314595049,82.0
-39524.929004921185,83.0
-60186.02426768148,37.0
-40664.03598900186,49.0
-58566.874543515565,44.0
-31738.30748064712,76.0
-53704.884221874076,41.0
-30719.679086572636,11.0
-51395.55807150886,31.0
-58217.13625548633,9.0
-38255.08920026915,82.0
-56765.73807929585,2.0
-36843.457604282485,57.0
-33585.677855846734,22.0
-32233.63753197212,85.0
-45467.183524577486,39.0
-42564.225396179434,64.0
-40789.94061463781,81.0
-38871.164754898666,38.0
-40601.43068328344,22.0
-36225.544395376666,13.0
-42021.84290380059,15.0
-31362.817538307852,59.0
-53757.2951191154,20.0
-55978.4045569461,84.0
-56862.673203820865,57.0
-40063.35641238677,79.0
-55981.858464460514,83.0
-41504.477971161454,58.0
-40987.74134414744,21.0
-46737.177189919035,74.0
-47660.37302297595,45.0
-50265.37390338516,32.0
-52636.10052729878,63.0
-31356.148658293823,38.0
-44653.57691016414,43.0
-30891.635158336056,57.0
-36081.8048560647,40.0
-53619.505404989584,59.0
-30214.242335636794,1.0
-30828.111512477197,47.0
-52218.94368311294,50.0
-52715.89577396012,26.0
-39937.81660185727,3.0
-34112.237007335745,62.0
-55952.01724629618,3.0
-57096.88107289444,14.0
-49265.53237688985,28.0
-31583.057150561654,24.0
-42712.0846043576,48.0
-29816.144221450802,49.0
-42056.91508188858,29.0
-38794.089327362155,53.0
-49924.83269626697,78.0
-57243.59128691105,7.0
-33708.61301749386,5.0
-37689.425403301495,57.0
-40530.88790876563,37.0
-50604.634479774206,42.0
-38415.66759989895,46.0
-35344.210931564725,52.0
-54859.99222347245,16.0
-52453.20985209994,58.0
-49392.13132719102,47.0
-40518.92993321744,36.0
-34219.88223123098,79.0
-52459.49240656309,6.0
-49539.18935391265,53.0
-49655.33394269955,3.0
-42045.41265656989,64.0
-58578.597332454236,13.0
-58059.332981907515,61.0
-54096.37900573219,54.0
-29982.842636670222,69.0
-28752.020145993753,23.0
-58618.69307465441,72.0
-57141.97678243273,23.0
-42693.27231780207,59.0
-59467.68128867977,68.0
-35736.34161109259,43.0
-35509.82054131948,16.0
-59093.350057082476,57.0
-38090.39378171017,40.0
-36401.62792400352,71.0
-59599.05086261355,71.0
-56213.05041112994,65.0
-37937.32160745573,37.0
-60268.61720376936,79.0
-57704.47131936121,55.0
-48828.097570764294,49.0
-56700.583074322305,58.0
-56885.23615504148,23.0
-52472.35898863684,75.0
-38642.84126672269,15.0
-32259.40758530033,74.0
-33064.441160469345,45.0
-54905.45606333716,25.0
-37713.45372222166,34.0
-39533.547532655255,85.0
-34549.41838162772,5.0
-42622.849614998115,44.0
-31966.740152790444,66.0
-48455.66376433669,79.0
-29141.924907560206,37.0
-55535.77710605778,84.0
-30596.431617647322,47.0
-58654.19222357379,78.0
-42374.95580824753,75.0
-40034.066054719384,3.0
-52302.38412967715,22.0
-40118.61775976044,47.0
-61421.751143036134,43.0
-29679.737811517036,85.0
-49627.46222594495,83.0
-30111.846691244602,20.0
-34415.55162781255,14.0
-30892.88707656764,28.0
-50373.1782173848,22.0
-58104.49247962507,5.0
-53428.76133708261,65.0
-32714.34378285068,74.0
-46644.60545969542,61.0
-54314.467503312924,50.0
-28705.871214765986,18.0
-51420.17383556676,1.0
-46379.776515261205,59.0
-51726.89201003376,63.0
-35255.127597858496,18.0
-55938.22072876702,22.0
-42664.00638300962,10.0
-62873.48899960519,27.0
-50681.49044118356,48.0
-41465.92503809114,26.0
-57739.61290443259,33.0
-29188.007949540566,17.0
-54846.175260341,65.0
-52320.0399451518,20.0
-36377.40495924617,83.0
-42368.72265186722,31.0
-28972.2004018304,61.0
-55583.67042896211,7.0
-51612.655806426206,74.0
-61685.318998782306,4.0
-31372.59934825605,1.0
-39932.2844045466,36.0
-39134.49906390336,1.0
-53491.644644097985,65.0
-33083.21843242501,59.0
-52612.05265517038,36.0
-46438.131710562375,26.0
-45617.57632093104,42.0
-41472.29353623537,47.0
-58477.809721671976,83.0
-35506.839865563044,54.0
-49570.07729630763,23.0
-57519.7486474311,51.0
-30278.948690405956,15.0
-60032.33114110405,10.0
-56619.65356870987,7.0
-54206.096390759754,72.0
-33065.903200208544,3.0
-43400.23467113671,65.0
-30282.71273585762,39.0
-52862.28853024932,58.0
-30357.76055502024,60.0
-38951.63576825712,66.0
-28985.523224841498,85.0
-41924.48391343908,81.0
-59504.79495952296,20.0
-54286.96745074185,61.0
-28111.26909833562,65.0
-58724.11592066991,22.0
-56432.377216287074,48.0
-35539.07661192346,18.0
-54662.126160475236,84.0
-48346.07925739758,42.0
-39265.54878576844,37.0
-50722.223947982624,64.0
-35659.017586775895,57.0
-32430.661826319894,31.0
-36689.68980589737,48.0
-57128.81176871489,22.0
-42532.91375400285,72.0
-39455.91827823336,56.0
-34290.48679375534,2.0
-59230.59817125824,56.0
-32423.778777909738,65.0
-40656.17263953876,12.0
-45298.35583347496,68.0
-59286.65295612572,55.0
-29505.3829961577,18.0
-49067.845994713985,59.0
-61712.72379537267,11.0
-42257.7984708914,33.0
-47231.17631419325,65.0
-32078.936121700677,54.0
-62159.41121205181,41.0
-58671.8061853059,22.0
-57969.84372798723,52.0
-56821.72218184022,65.0
-46743.35950843799,36.0
-62488.44648067764,43.0
-45268.132142269074,28.0
-35867.684201544645,48.0
-50595.932952674135,75.0
-56336.397850292466,50.0
-42947.01738760698,15.0
-62659.456857479716,20.0
-60498.853539202086,39.0
-54242.227573686585,13.0
-56841.0415134193,4.0
-62708.001583891695,11.0
-48928.191682164426,48.0
-52405.323259754005,7.0
-39550.70935320569,14.0
-39973.500657068165,4.0
-57422.852871768206,79.0
-59266.05867536025,85.0
-55938.68156386116,83.0
-40194.895721451714,53.0
-56314.525716636184,70.0
-49114.056430633456,78.0
-41101.706826603106,13.0
-58164.21079905757,83.0
-40329.62036776368,46.0
-29727.901702574054,44.0
-31888.875605037658,28.0
-57444.30353274237,35.0
-51450.19758490958,85.0
-51898.16228469837,58.0
-44703.75599701388,47.0
-51582.89983287122,64.0
-40266.79388440767,29.0
-55087.43886915549,7.0
-52875.71870421564,32.0
-28156.564369008378,70.0
-43458.20967703137,85.0
-55506.79492812023,16.0
-57787.94525200807,78.0
-51527.162627253514,4.0
-54226.06865866533,29.0
-41196.63584999315,23.0
-50638.13239515631,20.0
-60083.95134382243,62.0
-29667.419773927148,72.0
-57524.29410850193,1.0
-38160.9793953841,46.0
-54436.96137486001,68.0
-52513.26458903866,35.0
-36972.78211192344,13.0
-34187.59583928603,67.0
-36312.09078609204,41.0
-53660.162579147465,8.0
-54469.3928963272,36.0
-40029.06223871493,54.0
-29473.429658404955,48.0
-29131.022166541487,29.0
-57180.76766514544,47.0
-49674.508922318964,42.0
-44990.705038127475,50.0
-32690.297432587995,27.0
-51633.85635651718,67.0
-37742.054957110624,64.0
-29949.53164254356,79.0
-37285.24123503087,7.0
-49285.16835429672,15.0
-52313.96765124603,80.0
-30585.796065785245,73.0
-55073.75026493544,38.0
-46888.68930847782,4.0
-43651.12452581017,43.0
-40876.926140780284,24.0
-61059.298454589145,77.0
-51925.12159119486,74.0
-41773.12309757063,79.0
-55790.87734520764,12.0
-40929.4746469885,58.0
-57353.833346698906,9.0
-41781.63722105272,50.0
-61280.29208940523,77.0
-42487.01449299901,37.0
-39086.246528665426,1.0
-53520.55781077707,14.0
-37658.53448283365,27.0
-41990.41606775231,43.0
-59031.72651963469,37.0
-33318.468241854855,79.0
-45180.69342381551,13.0
-28780.223505773676,64.0
-61541.34606221926,38.0
-55478.972610158315,80.0
-58827.207388948234,61.0
-38303.832749051006,40.0
-48908.679893806155,10.0
-30302.294049129898,64.0
-38515.53150087764,4.0
-36360.928949690926,23.0
-29443.430752527333,12.0
-55959.160669201796,53.0
-46806.95523574122,72.0
-61761.63376340608,34.0
-56892.14860045104,85.0
-34458.41682695714,81.0
-61752.02735095301,8.0
-29469.83855465903,18.0
-35710.844393296036,57.0
-61414.505609897475,73.0
-59870.99751684923,53.0
-38225.135352198995,81.0
-48593.880072750544,65.0
-33939.461629606274,52.0
-54108.6824207088,50.0
-28700.406003289238,37.0
-52820.53857867163,31.0
-52346.51950833483,63.0
-33038.274030447465,66.0
-58422.1917233734,82.0
-45185.998844079964,71.0
-55179.897788985276,36.0
-58208.1466096559,77.0
-41945.63199087682,6.0
-41887.66205052371,50.0
-35623.55352545903,53.0
-31010.665659137434,4.0
-60871.59146791799,63.0
-56980.66715398822,29.0
-29800.703817350666,65.0
-29713.291502521282,27.0
-35495.517272133395,25.0
-31516.02951535065,84.0
-56569.04297540753,27.0
-56781.24169264745,79.0
-48863.68222147987,52.0
-58701.70229881717,56.0
-37975.36339825686,32.0
-39644.20001474135,6.0
-28429.56795409717,4.0
-40514.21565338118,47.0
-56474.64481958517,81.0
-56558.80584241316,48.0
-34818.10044988874,61.0
-54410.22997539576,62.0
-30962.577525828456,70.0
-45895.0648271956,22.0
-52442.45395089264,52.0
-57597.70163312569,6.0
-47114.39898891245,71.0
-42822.961746875495,84.0
-43137.77365382754,6.0
-40475.96581674024,67.0
-38382.28748716247,35.0
-32661.492835899076,38.0
-34549.39083345425,23.0
-43872.78792173447,85.0
-56077.967253831244,46.0
-41457.506265084194,58.0
-38623.48608259596,51.0
-43705.95052344293,38.0
-49910.053657115,40.0
-31803.263093945676,29.0
-58616.77071711121,32.0
-41508.62268454426,44.0
-31896.991332003294,23.0
-52465.48589362459,34.0
-39687.47674718845,17.0
-33030.657062167076,47.0
-49370.89618309857,23.0
-34330.04686179388,33.0
-37711.631200903015,22.0
-30197.879711500897,5.0
-33055.40664948437,3.0
-27722.77283695978,67.0
-59238.56067391296,67.0
-34678.00469284497,4.0
-28455.752881536937,41.0
-29641.952107041663,65.0
-41484.33588853627,3.0
-61727.51897501034,81.0
-56993.39921075445,49.0
-29296.741577864228,63.0
-31727.132551363058,8.0
-54174.32944145518,19.0
-36569.82869667751,54.0
-28960.25649856343,82.0
-51313.863311795474,22.0
-53308.34660712642,64.0
-38498.633682621345,20.0
-38181.084160492304,37.0
-34832.58332955383,45.0
-54626.81740682342,6.0
-59370.94811384833,76.0
-53778.865528804316,12.0
-55851.620194048446,54.0
-37449.26032641003,75.0
-45051.50231041934,44.0
-47563.073645324825,41.0
-59197.323346204794,84.0
-45259.72708759004,20.0
-56131.21988485874,10.0
-53505.294844367796,35.0
-33967.46078957534,37.0
-29994.269080098828,52.0
-32519.26586166968,64.0
-51849.193695558875,18.0
-48526.794748547036,22.0
-44084.73907385234,29.0
-44253.49469017417,2.0
-57159.013038044824,71.0
-56090.91832773853,69.0
-48903.768440413,81.0
-51659.48670936117,7.0
-57783.89860997741,84.0
-40790.52365288875,39.0
-55678.671372281795,57.0
-61679.818229311946,80.0
-40717.513746171215,40.0
-58416.059885101124,75.0
-41010.97361916203,56.0
-58154.66036058776,65.0
-40775.73415811877,69.0
-49287.68532354671,51.0
-37564.53543630279,8.0
-52372.7059766566,70.0
-39953.05203458512,64.0
-59275.720952058065,68.0
-34454.543314892566,36.0
-32017.62712291124,1.0
-42169.8480307312,71.0
-48901.66102529943,73.0
-36142.20819160451,60.0
-36703.48534646241,27.0
-41120.87625083918,66.0
-56932.98188471655,61.0
-60479.76359392516,83.0
-37505.47405152707,12.0
-33174.31972583356,4.0
-40967.644132085945,24.0
-54179.95043122415,39.0
-38611.82681946577,49.0
-33526.71873988515,53.0
-36303.396169512715,46.0
-56299.16078296719,31.0
-52735.87150195455,68.0
-41328.88066096725,72.0
-35768.97620234336,62.0
-45772.91297261303,1.0
-29622.930650887953,41.0
-63393.185761923385,12.0
-55884.01464236085,52.0
-36395.36491624238,83.0
-36447.046461894344,44.0
-57994.99759978166,58.0
-45310.606767467296,5.0
-61393.23596986411,56.0
-45939.57845788115,69.0
-49507.48455128053,35.0
-43646.95581633609,63.0
-39629.75886712235,49.0
-51209.96899570359,46.0
-48669.691495963154,56.0
-42715.70651125787,72.0
-57034.152540039584,66.0
-56622.44280195325,51.0
-52846.784059506295,81.0
-34945.47934206042,73.0
-38204.178010878066,31.0
-59983.066939910495,47.0
-52440.62537882224,33.0
-29961.12568637998,30.0
-54047.46827172514,21.0
-50702.53061003283,77.0
-31749.183699309884,72.0
-42331.418663130884,78.0
-42969.51370728536,82.0
-62377.97526494076,4.0
-43975.07517182754,59.0
-44641.73725319968,79.0
-63397.49026337787,34.0
-52992.44128261437,52.0
-41657.294352824974,30.0
-38620.66087590611,25.0
-59056.41165174173,72.0
-60645.65915578506,11.0
-57191.09869429098,15.0
-28578.99920050169,60.0
-39807.66891978335,1.0
-30915.6468104463,34.0
-40819.93745519985,12.0
-41975.58852465365,24.0
-30195.438813046432,54.0
-40583.98689902217,3.0
-54970.474236751426,55.0
-53284.030542738394,73.0
-29052.81163269985,30.0
-40202.98816196844,64.0
-34340.399308179854,20.0
-54395.44844239485,71.0
-50460.57313052089,49.0
-51292.02757730002,47.0
-41360.26155393215,35.0
-42909.73850537564,37.0
-41230.85280761114,6.0
-47010.499210090726,7.0
-57344.64587295827,29.0
-39781.7587813501,9.0
-48285.8047440517,7.0
-36030.31795467671,43.0
-43280.872709591786,36.0
-52851.93006848426,39.0
-60546.28686928901,68.0
-38525.31017735563,78.0
-60874.68845712126,37.0
-59685.83125481417,83.0
-43946.7004322061,17.0
-54818.86172774584,83.0
-52558.51418505717,64.0
-42216.22308948603,42.0
-46871.76085407192,42.0
-44256.031445995526,32.0
-60934.64816248491,46.0
-36987.270661184244,62.0
-42316.20462659051,11.0
-42739.82685155882,55.0
-36127.85757377071,34.0
-60254.92789904527,37.0
-40555.489147749686,26.0
-30769.987141751008,71.0
-34883.83643672157,66.0
-63321.90591105755,57.0
-44452.89946111848,11.0
-41384.01596009228,10.0
-43831.07033577,46.0
-44047.842749633564,54.0
-41557.746526056035,56.0
-43776.97093220787,65.0
-29956.43786605903,37.0
-53770.09557219874,17.0
-40103.837489535304,4.0
-31859.052660075093,18.0
-55217.69368687794,53.0
-57395.226355707186,18.0
-44382.31643006757,60.0
-30185.88834876056,62.0
-41737.399626753904,58.0
-56257.70823496052,7.0
-37623.233476302456,10.0
-44125.785318398055,47.0
-43190.83136560116,53.0
-52622.185735217914,25.0
-44199.53643452158,60.0
-29976.193974081783,36.0
-29840.599099797637,2.0
-50414.83627012036,35.0
-37939.592758637424,39.0
-56403.00907874231,43.0
-47262.490708259545,37.0
-51549.658133622725,46.0
-31890.288372466493,80.0
-38072.128807046895,9.0
-29152.508184274924,22.0
-43930.482316728936,25.0
-36385.99546978964,60.0
-55144.239264494856,11.0
-40773.14968440365,57.0
-57264.36681657888,11.0
-53272.3335312927,82.0
-49931.744074873044,36.0
-39175.20753713819,27.0
-40685.378850143796,71.0
-42860.379671799834,37.0
-30434.49701415377,37.0
-34696.51179047788,32.0
-59312.55329897825,28.0
-31210.324541623617,65.0
-59082.11121171504,71.0
-30949.857921915198,61.0
-42843.21947217721,23.0
-51827.876525312946,82.0
-41807.023652039345,36.0
-46352.63078053194,22.0
-29224.04598317937,66.0
-36493.571483190084,15.0
-40234.69837458523,17.0
-58290.86267331365,50.0
-59345.04361731181,73.0
-33253.26891730063,55.0
-39503.825497651495,41.0
-44188.00093126175,20.0
-29528.857638186597,8.0
-37547.12885915216,30.0
-43135.55462759407,77.0
-44060.50137013892,8.0
-59265.89025548476,14.0
-38911.948734385216,49.0
-29582.901354704405,24.0
-36574.54722948087,29.0
-39940.71317849915,11.0
-32971.616866471515,69.0
-57815.08880632387,69.0
-38878.43991890066,73.0
-37169.61655215817,81.0
-29373.880428017117,84.0
-57083.85539860446,44.0
-56679.619697786744,62.0
-32532.825217110025,18.0
-48169.63282078235,69.0
-37742.850976831,19.0
-29574.211947977623,66.0
-29392.387187444718,29.0
-40057.17983120828,60.0
-31719.980662523518,38.0
-54163.982257665964,54.0
-40085.25403929295,52.0
-40973.08604898819,66.0
-56006.49314402793,49.0
-54129.49730446889,9.0
-53106.69199513423,23.0
-50924.99343144096,85.0
-40033.21787165826,39.0
-58815.404671195916,84.0
-37918.53923965659,76.0
-32675.032067649507,24.0
-35497.33342519594,24.0
-62478.45112403702,23.0
-43017.43523916401,27.0
-45336.128007656545,14.0
-33398.83360569902,70.0
-48444.072155643895,51.0
-30860.742896543765,20.0
-52661.33509862522,13.0
-57085.080768907465,12.0
-52781.2442157866,13.0
-37320.09717333394,52.0
-29714.258421617953,68.0
-46691.15190590665,18.0
-61288.590804042986,24.0
-60176.788660864404,11.0
-38194.40098542538,54.0
-49978.59972392838,22.0
-44615.64519659169,30.0
-56613.24156587117,50.0
-48617.79008295959,69.0
-55117.44253915157,62.0
-29233.38350723924,69.0
-55960.64557385379,39.0
-51961.74719355879,2.0
-28728.673082177353,48.0
-46402.63622085189,60.0
-50294.66036614921,78.0
-42516.09912236755,69.0
-33357.79379767422,72.0
-38778.96700361961,30.0
-29143.421439464775,65.0
-43339.750059418206,2.0
-56909.96353792495,84.0
-58778.85089911903,13.0
-59828.4945162416,2.0
-50447.18988199593,8.0
-55566.81693288636,15.0
-57135.06345597857,44.0
-53830.849173026945,68.0
-39092.26940109313,78.0
-42715.91166863482,34.0
-52765.35881149562,48.0
-29895.551474044987,19.0
-57340.4129212533,81.0
-31104.999900403618,79.0
-47289.78076938917,41.0
-44434.12135492978,15.0
-41127.25746301149,74.0
-33780.93037474953,26.0
-52329.32675685668,8.0
-41384.39391490041,79.0
-44275.048685499976,85.0
-50138.1206048176,58.0
-59175.49302509497,22.0
-42130.48921712091,33.0
-59244.57206388918,49.0
-44365.221986783166,54.0
-34449.45853757682,4.0
-53182.57293877832,75.0
-41240.38762753627,62.0
-41181.63299121449,7.0
-50086.88826835389,72.0
-48576.16632570292,85.0
-29286.990210570166,16.0
-32095.513423824148,46.0
-31462.460417598628,68.0
-31299.05042603035,84.0
-43692.19695660686,2.0
-54875.360012140474,59.0
-34742.65885968469,35.0
-47362.01970797154,85.0
-48421.2706390057,36.0
-53776.977756690176,73.0
-53219.69583835767,46.0
-41282.26832308626,58.0
-31702.76728523844,1.0
-31185.356022335855,6.0
-32999.539165223105,26.0
-37843.95665076519,75.0
-39028.110093101015,48.0
-30473.04092254616,19.0
-35013.25552539939,61.0
-36014.8637742748,57.0
-33078.6795728847,82.0
-51077.85588486702,56.0
-52813.59679375628,49.0
-43020.76462392545,36.0
-49636.31599009033,68.0
-60575.31541069347,83.0
-44105.81349176277,57.0
-56907.20547901837,21.0
-60382.82500712511,20.0
-42198.30196366274,23.0
-36348.50964123038,65.0
-54730.72861900462,75.0
-47317.03856172051,7.0
-56296.87044298792,51.0
-62153.293925796395,63.0
-38959.264991235825,64.0
-58650.69816814485,19.0
-54418.10973807719,20.0
-37628.9843908776,44.0
-54724.312119588256,21.0
-28799.38560847084,25.0
-42754.2197040239,58.0
-41156.780770050624,61.0
-39939.45009189927,77.0
-40955.90826449812,67.0
-32031.02782849835,55.0
-33274.12934540623,57.0
-40404.0893604159,59.0
-39767.797697225236,81.0
-30070.27305776073,67.0
-37385.38528223608,26.0
-34846.94852593758,28.0
-48863.8883760928,12.0
-51682.85298024947,24.0
-49343.67360170526,58.0
-50644.71693607979,67.0
-45486.92027320921,21.0
-45096.58356678589,22.0
-35084.95115921611,60.0
-53727.95311880349,66.0
-37879.9485990472,28.0
-60158.45457878565,58.0
-30129.81237823763,37.0
-43434.45003429798,21.0
-53487.17717373997,18.0
-38589.001641721195,23.0
-39001.78916400777,18.0
-46201.39285947945,83.0
-51103.11499321899,81.0
-59278.36939061902,25.0
-58305.600389106854,38.0
-56506.74888720718,28.0
-54624.90591559138,40.0
-60665.86072647241,36.0
-54390.09583161253,63.0
-37585.4515998804,31.0
-44495.34437759528,49.0
-57782.20222914621,28.0
-54658.13288951615,77.0
-56981.71026864147,8.0
-53206.06792494198,13.0
-32194.73394713575,7.0
-37902.04605613807,41.0
-31166.41880050207,39.0
-50612.11840665337,51.0
-28770.085343291983,58.0
-33410.10497560445,40.0
-51977.735086730085,85.0
-31305.427660810936,82.0
-35011.97437751153,59.0
-53957.05124054791,14.0
-50843.81137233964,69.0
-46185.62263326022,48.0
-54840.33550058148,28.0
-28671.186162313614,8.0
-59504.465825384614,34.0
-59161.38393015706,47.0
-39722.9454115712,30.0
-29648.88341943158,47.0
-62068.63568165149,74.0
-37142.52857422694,16.0
-41236.11298809099,55.0
-44958.91546870668,33.0
-29182.978637670072,55.0
-30627.459748896097,26.0
-38441.77505278176,14.0
-58951.04930391947,85.0
-58422.233238507004,55.0
-53475.948720249944,77.0
-57600.06228792769,46.0
-29461.49922670434,54.0
-40818.51839591947,33.0
-38524.274050216045,83.0
-58084.20605087817,76.0
-42908.29869897949,77.0
-30835.426034518256,66.0
-39242.053578800245,63.0
-63112.952499062485,72.0
-49511.8867304446,64.0
-30818.12899702848,61.0
-35995.95955750353,66.0
-38574.318921870516,63.0
-56230.54601044147,68.0
-42915.165202585325,64.0
-48317.28209190222,29.0
-54217.37614131134,74.0
-49776.436766071085,83.0
-55313.62910242584,52.0
-51528.31471132692,72.0
-37747.94089053967,2.0
-47835.39598060088,28.0
-56999.34039943932,60.0
-40823.71322923198,43.0
-52994.402351691926,13.0
-44670.36609435076,32.0
-60832.733474323235,72.0
-55068.01724361955,66.0
-54204.052741998916,9.0
-55278.9092160853,18.0
-52199.77126983291,2.0
-43282.655837582424,23.0
-57151.52928340089,32.0
-29425.160144683465,3.0
-39639.69894974354,42.0
-39924.652738045654,68.0
-30416.667080287985,82.0
-58692.9889923358,6.0
-47955.350017805235,76.0
-42275.02026766316,50.0
-53188.05219816875,49.0
-30495.574185548263,52.0
-41836.25363368055,78.0
-29264.230781291353,82.0
-55802.23614383933,3.0
-54613.53674276069,76.0
-59040.121746661964,55.0
-42282.3966742746,43.0
-48798.357888608356,56.0
-40897.39213263538,65.0
-52896.93699965885,42.0
-33208.95743210541,74.0
-45584.89911619453,47.0
-54383.406985586465,49.0
-57449.813147091496,41.0
-28654.121186441276,1.0
-59665.309665870554,85.0
-40024.1010368821,72.0
-44331.14090343436,80.0
-41368.81954907361,64.0
-42245.29463444229,83.0
-30226.13953080599,81.0
-49365.537013544206,31.0
-49068.071664955714,55.0
-44116.37343125182,58.0
-31628.50195614911,77.0
-41263.13973685945,35.0
-34397.5140429232,17.0
-41065.454734238025,69.0
-29179.19530932856,15.0
-31060.58260710701,50.0
-34250.38333671121,53.0
-52188.93214458476,26.0
-39499.53161443522,70.0
