sal_avg_lc1vs0_iate,reg_pro
-3260.026322308977,37.12391018969001
-12543.555167161436,24.48031723822925
-2844.3496622563966,30.09949130920913
-15563.392937498336,27.20170607688317
-4088.5696819064224,39.53053733424087
-13841.827821018851,29.0419683726385
-1109.3245971653341,38.30479248816428
-5299.953273290589,28.937925992166647
-3448.9450884103057,38.77222685532345
-945.2162192501019,29.0419683726385
-1258.2975223978383,37.21455824969987
-254.78076998738788,30.518765731198098
-11649.573455353051,35.30285648719705
-20649.850181952814,20.146641489655405
420.39327705958493,38.296041677123725
-3164.6208812525797,36.3573875871551
-8574.631855224217,36.66915348581493
-14767.521795574252,37.01842441720488
-5021.566986475802,38.59436571998607
-799.9948775184605,32.03486507724899
-5698.792051681788,35.46200090328086
-3565.114789417295,38.35574790404051
-1901.6343314241012,27.20170607688317
-16762.88744233713,32.03486507724899
-12868.90106118521,37.424879126959546
-635.8986662509295,38.35574790404051
-6140.4906402727775,23.84441056974409
-2127.5440853736654,39.53053733424087
-6572.773337574739,34.24810373671474
-5295.141076184427,37.31673442662566
-3377.5145524417076,37.79198604260468
-2407.924195593372,29.98075197420983
-6588.662780477194,30.221990924441656
-3455.426665905634,32.03486507724899
-371.26488676510735,32.02921160100115
-8556.520639013868,27.23029492891736
-2754.7909325634046,26.716134404846965
-2682.1624889750346,24.48031723822925
-11796.552501780558,29.199819087564737
-13969.842588507103,33.2979334027342
-3927.733335006027,37.21455824969987
-5255.988148959441,24.75709700399736
-2584.1351879408485,34.0840234334754
-6311.568973418749,20.146641489655405
-7912.399043235382,24.043591501893573
-17552.859763443717,30.019946390682776
-3418.994828319377,36.66915348581493
-6454.937226118989,38.59436571998607
-2172.3382869399557,26.28022836679576
-2416.042198883538,23.634277318491872
-19453.168489302567,37.12391018969001
-15638.424688628531,38.30479248816428
-14245.456100122716,26.111065750636296
-9626.084246129867,25.442805384741487
-5763.03907763655,22.876594638877435
-8674.384727513097,22.876594638877435
-3102.2337217859204,23.89434844644075
-11405.421282696272,28.179167977526696
-14384.035086786567,33.465850046515826
-6487.989134462951,34.59482682258063
-4102.771674107285,25.9568290114522
-15275.907712442808,39.63041727705111
-14077.53188084977,29.0419683726385
-5949.318314520016,33.9596994808174
-19805.34713905475,25.975826758331387
-17846.138204066796,33.465850046515826
-15233.524305527219,27.11781509568906
-4811.730053179519,30.88527758713494
-10359.605493926145,35.48794104479353
-17919.722050939527,24.377349804657285
-7937.676237930578,24.82275449516596
-6009.106275202472,33.2979334027342
-15472.750588417177,36.18644355251131
-5945.986877815684,25.91532590252785
-3360.8295278863925,32.02921160100115
-6956.90262835911,37.424879126959546
-2046.7535187907233,36.59621121258517
-5368.296531277281,37.424879126959546
-3437.7596246061926,28.60821615898056
-10732.58486714787,37.79198604260468
-11359.553572837627,33.190710519682085
-3825.9752090761976,38.30479248816428
-1336.984132399859,31.436060620423927
-5615.322207070289,20.146641489655405
-13205.616897701198,25.91532590252785
-5290.836014980232,36.021807982956105
-15153.633203338137,33.9596994808174
-3655.175989096482,30.93066410111383
-16169.361967732735,34.24810373671474
-15135.510108805789,36.895008747355305
-4771.949467961926,28.937925992166647
-3028.49186554453,33.190710519682085
-12971.791516916337,38.59436571998607
-3309.571277842748,36.021807982956105
-3918.672717957141,20.63169958684676
-11583.46980423159,39.70178544635895
-1922.5718819330837,37.31673442662566
-14188.265867126851,35.30285648719705
-2652.057164398164,38.296041677123725
-7379.305587682102,30.88527758713494
-6981.4435278078545,38.35574790404051
-1247.4708126816731,27.23029492891736
-2872.3175539031245,32.02921160100115
-3414.276141268537,38.14609730811835
-1695.503693065273,28.937925992166647
-5679.082997104733,38.30479248816428
-14698.484170428215,32.03486507724899
-13660.97192894674,37.31673442662566
-21740.211177806133,34.59482682258063
-7266.30183218813,24.75709700399736
-16573.189335640953,25.9568290114522
-15184.438251208678,36.3573875871551
-1924.4791151258273,25.975826758331387
-3799.1964429037325,26.111065750636296
-4820.368538620203,38.30479248816428
-4441.810448074274,25.975826758331387
-7166.968812804069,36.18644355251131
-1386.9502094847285,27.23029492891736
-8019.997209089301,36.36929448528463
-6678.8689579282745,22.876594638877435
-5086.248013597291,28.179167977526696
-12302.107758479102,25.975826758331387
-6190.457907944236,30.09949130920913
-1554.9492896951342,38.77222685532345
-19549.702743126127,27.20170607688317
-5213.834295295968,25.91532590252785
-12520.036304014451,32.14515376327497
-10279.804662293851,20.146641489655405
-6404.71208967454,36.895008747355305
-5811.9528774994415,24.82275449516596
-6622.333483545698,36.3573875871551
-19803.051719232488,26.111065750636296
-3486.0685416798005,30.019946390682776
-4205.009179847081,32.02921160100115
-6620.442156486022,38.59436571998607
-1496.87620306619,27.11781509568906
-428.1619432814498,35.47153369004087
-2973.522419416826,35.43969589984596
-8721.083702069336,38.35574790404051
-5757.828312046535,25.46180534860576
-4691.857219136406,33.2979334027342
-9513.222637004255,35.30285648719705
-9349.293195736622,28.179167977526696
-4058.4473319383533,24.75709700399736
-13327.397358745782,39.689354456040704
-2795.4446538236107,27.66410460043495
-5122.333873568321,25.442805384741487
-3119.002704632814,33.190710519682085
-4332.069156000227,32.14515376327497
-21262.861672225048,32.14515376327497
-984.8781735162906,30.09949130920913
-8493.509881976222,38.77222685532345
-6938.316765904692,38.77222685532345
-4883.7095847546,30.221990924441656
-5253.480508985378,34.87097908415335
-374.0206653624866,37.79198604260468
-6483.455364128824,25.442805384741487
-10549.22172831805,38.35574790404051
-6563.175372267879,39.16550782865332
-19789.52383785443,37.424879126959546
-3457.5589492878676,37.12391018969001
-14709.857492581239,25.6381268714252
-5772.762763671866,28.60821615898056
-4331.578456666606,27.23029492891736
-4248.588113030772,25.6381268714252
-11074.029993724704,23.84441056974409
-1601.9803741750657,24.377349804657285
-13849.02507245442,38.30479248816428
-5107.611310350421,30.019946390682776
-4087.3210545438837,24.043591501893573
544.8374280693383,24.48031723822925
-5372.222446589054,39.16550782865332
-3426.965964454421,37.31673442662566
-4715.491237914976,30.019946390682776
-10281.784853299785,36.895008747355305
-3650.6164803315983,38.59436571998607
-1340.6023296253918,33.190710519682085
-2297.381267799099,38.061462197476885
-5916.031685397796,20.146641489655405
-3677.0326745399543,36.18644355251131
-17085.34743070876,20.146641489655405
-4081.1446036816214,38.77222685532345
-21849.70478534106,30.93066410111383
-4670.244612803565,29.0419683726385
-7265.630455902802,35.47153369004087
-4136.103038934867,26.28022836679576
-4665.773283002163,33.465850046515826
-772.1119051960127,20.63169958684676
-1280.2304890467703,30.221990924441656
-11458.962607555373,32.14515376327497
-13999.491212898167,24.043591501893573
-5560.484453035747,29.199819087564737
-7241.466399271394,25.46180534860576
-7798.153064510587,25.442805384741487
-11983.928384394807,26.111065750636296
-4137.918357821405,23.89434844644075
-4020.2867639935157,25.9568290114522
-1283.0588670912439,35.30285648719705
-6500.485513826188,36.021807982956105
-13246.312250346666,37.01842441720488
-1681.4903384375143,20.12142523431465
-7000.425658280499,39.70178544635895
-12300.18658565263,30.019946390682776
-4765.791340128106,28.179167977526696
-1553.7581559798218,36.66915348581493
-3539.6048208689754,32.02921160100115
-2111.8377310044175,31.436060620423927
-4339.091480324526,36.36929448528463
-16565.223725541273,27.23029492891736
-20538.381279543974,36.36929448528463
883.7483588400612,20.63169958684676
14.915914707861248,21.445839558321627
-5621.0154831279015,23.84441056974409
-11649.463023053087,23.634277318491872
-11822.249357163855,28.60821615898056
-4922.013556863056,33.2979334027342
-5826.535394452257,38.14609730811835
-4136.539848117782,35.43969589984596
-6169.259721941997,36.36929448528463
-8121.707399347002,28.179167977526696
-4456.009565439326,39.70178544635895
-2659.835028649275,35.47153369004087
-2405.3079907805295,36.59621121258517
-8869.027991217246,30.09949130920913
-7089.700935000616,27.20170607688317
-10401.340893501718,36.66915348581493
-12897.961781745998,24.75709700399736
-9694.219732915035,34.0840234334754
-4039.24389345667,38.061462197476885
-2816.844450434426,33.9596994808174
-3234.0539972448278,30.221990924441656
-10816.225282454812,26.28022836679576
-12625.060229941739,30.09949130920913
-2756.765736514082,38.296041677123725
-1359.6645540776722,37.21455824969987
-1628.9007030021253,26.28022836679576
-6332.009762289664,30.019946390682776
-9751.881814556324,28.179167977526696
48.85369645740286,24.82275449516596
-10127.95061104236,36.59621121258517
-8445.012694981944,35.30285648719705
-7587.817802123413,36.36929448528463
-13974.630081638497,32.03486507724899
-2597.88370253436,25.9568290114522
-15365.274425858766,32.585451779770615
-6883.752579227993,37.01842441720488
-7761.238494949788,25.442805384741487
-631.692313560877,36.3573875871551
-11028.807836843349,24.75709700399736
-13783.506834892076,32.585451779770615
-4623.147904398413,25.442805384741487
-1338.1400950775942,31.436060620423927
-19475.509648308205,30.019946390682776
-17056.358472662305,25.91532590252785
-10733.13911804538,26.55757221818568
-5896.007202779368,39.63041727705111
-5399.587548628611,37.31673442662566
-4266.354456004786,24.043591501893573
-7954.646082404847,34.24810373671474
-8443.758019839372,29.199819087564737
-3837.071270274844,21.445839558321627
-4030.831766502032,34.59482682258063
-2430.3157017394333,20.98878429639096
-13518.117757402484,37.79198604260468
-12213.604558297702,32.03486507724899
-4391.027433239267,28.179167977526696
-4575.998005950418,35.43969589984596
-5366.221156967036,35.43969589984596
-3678.7075446221497,25.442805384741487
-3924.7438035623964,36.66915348581493
-4931.003454373579,39.63041727705111
-9220.054437709314,26.111065750636296
-3792.9022889509706,30.221990924441656
-5845.4885944787475,39.63041727705111
-9988.123389071108,30.93066410111383
-6120.419080086166,37.21455824969987
-2492.147378546942,27.20170607688317
-5359.094662809212,30.93066410111383
-7873.406227247571,32.585451779770615
-12085.789341286272,33.2979334027342
-4720.732880051517,38.77222685532345
-4844.2518182669155,37.424879126959546
-4065.819631496248,33.2979334027342
-1251.6426684427488,37.21455824969987
-8570.227330079691,24.82275449516596
-7117.01075498705,24.75709700399736
-4726.426192328449,32.02921160100115
-13671.981331848681,28.937925992166647
-4477.728361153353,25.975826758331387
-3332.822758933882,37.424879126959546
-4702.59680227924,24.82275449516596
-2003.6601352225093,35.47153369004087
1091.2949422362037,24.75709700399736
-2625.0861932320186,37.424879126959546
-12263.4380346309,39.16550782865332
-4491.243076782126,38.59436571998607
-6405.307816972598,38.296041677123725
-7856.061243691662,20.98878429639096
-5283.636581440462,25.442805384741487
-4802.153233682033,20.146641489655405
-3522.454602713893,38.30479248816428
-3933.0450216075888,38.061462197476885
-7547.33515175051,33.9596994808174
555.1755781047881,20.146641489655405
-4532.845145257406,39.16550782865332
-4040.1512889595706,27.23029492891736
-5684.008134161579,27.20170607688317
-5699.476262639462,39.63041727705111
-4161.568786821093,35.30285648719705
-4777.241074024503,27.66410460043495
-11333.637514157375,20.63169958684676
-6543.682607770092,35.46200090328086
-14791.404636144283,37.01842441720488
-1665.3389494445405,33.190710519682085
-8523.529979595034,30.88527758713494
-3154.752979913568,23.89434844644075
-14115.678812654718,32.14515376327497
-6016.9929613604045,25.975826758331387
-662.3568986093665,28.60821615898056
-10462.155138770057,39.70178544635895
-4443.363204641259,23.634277318491872
-13432.400037222576,20.12142523431465
-9532.078499136267,27.11781509568906
-4103.690640421821,24.48031723822925
-888.909473489209,20.98878429639096
-19404.018826338634,20.98878429639096
-15972.629623293822,30.88527758713494
-11413.417483091242,20.98878429639096
-10864.866245033856,25.46180534860576
-2535.9768506890514,35.46200090328086
-1697.2213538472108,26.55757221818568
-6206.141285221216,28.179167977526696
-14396.065247449096,36.021807982956105
-2032.4320393295939,32.02921160100115
-4969.508696436501,34.24810373671474
-8356.96273037898,20.63169958684676
-4996.602926741603,20.12142523431465
-578.7604530997287,26.716134404846965
-14885.260216434028,39.53053733424087
-1492.0454285858013,30.019946390682776
-2516.6227267366357,37.01842441720488
-5033.569071705767,24.75709700399736
-1166.2921870246776,30.09949130920913
-14156.042591236295,25.442805384741487
-7004.399432641389,20.63169958684676
-17280.06802603517,22.876594638877435
-822.3145143603233,21.44583955832163
-1955.8225783087958,29.0419683726385
-12963.157982234534,37.12391018969001
-4346.247573366289,37.31673442662566
-2090.052761323344,25.975826758331387
-3646.8299324379277,38.77222685532345
-9999.325015675886,24.48031723822925
-1632.7304164086436,36.36929448528463
-5673.645224892164,39.70178544635895
-10290.446772720388,34.0840234334754
-2798.35879708945,30.019946390682776
-5926.4759690909905,30.09949130920913
-6973.58898305894,30.88527758713494
-3140.8523713562663,34.87097908415335
-16991.34240928546,34.24810373671474
-10497.608213122898,27.682115880587865
-4820.33144049003,24.48031723822925
-4602.621469221491,25.6381268714252
-6099.418978294351,27.20170607688317
-7893.298453389425,37.424879126959546
-4353.237752585812,36.3573875871551
-10697.83513045519,38.77222685532345
-6113.474411604441,27.66410460043495
-2492.0148006760446,39.63041727705111
-17572.273580008576,24.377349804657285
-5460.610441240982,39.63041727705111
-10552.477727632555,30.518765731198098
-4021.7063065525244,39.53053733424087
-139.89604854649792,28.60821615898056
-3879.5712225063635,38.35574790404051
-3044.4114732760336,38.296041677123725
-2353.3079718678187,38.30479248816428
-3131.8236874293216,36.59621121258517
-18297.733893410943,30.019946390682776
-4449.178483139311,32.585451779770615
-5135.974412202855,27.23029492891736
-4973.246285467814,26.111065750636296
-3231.0272499606817,23.89434844644075
-11602.101457115565,32.585451779770615
-3565.201147440672,28.179167977526696
-4874.973616586467,20.98878429639096
-15430.94369184261,20.98878429639096
-4956.2494364133845,24.48031723822925
-3445.602520511674,32.585451779770615
-1302.6831166134898,38.30479248816428
-4465.611910611476,20.146641489655405
-2051.0865216109796,34.24810373671474
-6568.982278483998,32.03486507724899
-5354.586831687141,28.179167977526696
-6614.556959863194,30.019946390682776
-2917.27790795245,28.937925992166647
-3853.434545005505,26.55757221818568
-9837.629901037986,34.24810373671474
-11407.053438242392,30.09949130920913
-4279.663779653769,20.12142523431465
-2514.814438104769,36.3573875871551
-19166.433768360836,26.111065750636296
-9342.246234963042,24.75709700399736
-5760.423857729966,35.47153369004087
-3012.2296684418343,37.79198604260468
-1172.189977780135,33.2979334027342
-2482.0980120306435,26.111065750636296
-10438.513545019498,39.63041727705111
-75.60567663462905,38.061462197476885
-2070.738067394327,34.59482682258063
-8456.951867547392,38.30479248816428
-3038.61880017309,20.12142523431465
-21277.97765478909,29.98075197420983
-3363.9346461152118,37.424879126959546
-10869.752188952523,25.6381268714252
-11068.66661213968,35.30285648719705
-15569.877930510516,38.30479248816428
-6705.977246562124,28.179167977526696
-17378.52074089252,35.47153369004087
110.87773057963058,27.11781509568906
-3463.184670849597,26.28022836679576
-4892.713165464567,22.876594638877435
-5460.001959619009,23.89434844644075
-10146.849691062587,29.0419683726385
-4374.780262474956,37.79198604260468
-2358.4789073821157,37.31673442662566
-12172.048386294839,28.179167977526696
-18643.920336505387,34.59482682258063
-10901.667403892112,37.21455824969987
152.57805735744884,36.021807982956105
-6060.693445692532,28.937925992166647
-1047.563447636519,37.31673442662566
-6844.562701436535,32.03486507724899
-12893.28023928857,30.88527758713494
-5324.357144800408,22.876594638877435
-10786.709447060748,27.682115880587865
-6172.088630640166,23.84441056974409
-15725.19455589258,23.89434844644075
-3566.6086458658647,24.377349804657285
-14207.322081006181,28.937925992166647
-21564.10146555053,29.199819087564737
-5508.9438241152175,34.59482682258063
-17462.341657023062,23.89434844644075
-1437.0576193251213,36.18644355251131
-7845.967454401003,39.63041727705111
-5233.374363109484,35.46200090328086
-3355.732464424496,38.35574790404051
-5241.463293698795,33.9596994808174
-3616.273349871035,35.46200090328086
-4252.733679313352,25.9568290114522
-11439.03682688728,34.87097908415335
-7179.766553775974,38.35574790404051
-4527.67732225472,29.0419683726385
-16928.21294809617,37.79198604260468
-17754.56697525686,30.019946390682776
-4211.564652319251,38.35574790404051
-5402.686888711049,36.59621121258517
-13753.231357180211,35.48794104479353
-9615.015917020419,38.30479248816428
-3424.5758983504334,33.9596994808174
-1566.5772360041715,36.3573875871551
-12433.197264142056,36.3573875871551
-6756.402007267676,39.16550782865332
-5906.4466622710615,21.445839558321627
-3038.508758340067,34.59482682258063
-6754.718697053434,38.296041677123725
-10578.575880987648,26.28022836679576
-16085.803087496524,26.111065750636296
-12229.037699829441,30.09949130920913
-7730.000557769363,36.3573875871551
-1273.837824102373,39.70178544635895
-14560.986386783561,26.111065750636296
-3849.532438586057,26.28022836679576
-3365.298108049268,30.019946390682776
-8760.051663455786,37.01842441720488
-16113.830647278975,28.179167977526696
-7694.550431730891,21.445839558321627
-20140.383586779004,25.975826758331387
-3929.8128763725254,33.465850046515826
-3241.1815988857707,36.3573875871551
-16083.535248914635,28.60821615898056
-5743.426507178138,35.47153369004087
-8276.630851937998,38.77222685532345
-617.642111228993,27.11781509568906
-2797.2652091416267,34.24810373671474
-2469.417637119437,34.87097908415335
-4866.978714829693,29.98075197420983
-11928.698014783016,23.634277318491872
-3721.1288921163987,38.77222685532345
-16580.865504014495,35.30285648719705
-1771.1544699914339,35.48794104479353
-7452.287645331953,38.35574790404051
-3740.075880384482,39.63041727705111
-1591.8792332010416,39.53053733424087
-16550.665110468508,35.47153369004087
-2241.6297551912935,34.0840234334754
-14113.937874370418,39.70178544635895
-4386.509573217294,36.59621121258517
-4747.391286278648,24.377349804657285
-3976.985067426014,38.14609730811835
-4548.358720179343,36.895008747355305
-19483.96092402521,37.79198604260468
-4725.177015467844,34.59482682258063
727.9915000374771,23.634277318491872
-6975.688414796919,25.442805384741487
-8135.431004468983,35.47153369004087
-8851.680244735238,27.66410460043495
-4512.361683298563,38.35574790404051
-4255.870334558594,26.716134404846965
-2260.2674132574803,24.48031723822925
-2930.3106130171345,32.14515376327497
-15804.606817144446,36.36929448528463
-10029.658657647564,27.20170607688317
-2398.2627946852126,33.9596994808174
-21056.92855360068,27.20170607688317
-4121.14525198029,23.84441056974409
-7800.037736691866,26.55757221818568
-7547.321160355633,20.146641489655405
-9085.536383042867,32.03486507724899
-2044.6961447200722,26.28022836679576
-4647.4538815888245,23.89434844644075
-7645.033973328971,29.0419683726385
-8384.699418305254,33.2979334027342
-11747.490326515108,37.31673442662566
-3625.0710763700185,24.043591501893573
-2755.1216434464304,35.47153369004087
-9152.988646973274,26.111065750636296
-16746.988099367332,36.18644355251131
-5283.453196461786,32.585451779770615
-6366.228705518471,20.98878429639096
-4400.930541651187,37.12391018969001
-5197.951426353604,36.59621121258517
-14737.054971263271,24.48031723822925
-2587.6359402661974,29.199819087564737
-3734.3611087055906,34.0840234334754
-15344.199084255808,28.937925992166647
-6731.801642416266,29.0419683726385
-20884.17975539137,27.20170607688317
-2237.032795326393,34.87097908415335
-4513.151384154975,35.30285648719705
-9384.005954228918,38.30479248816428
-13703.867719031221,34.78150641425992
-2333.7592899473966,32.02921160100115
-396.5228196500277,25.46180534860576
-13741.866675931442,27.682115880587865
-3475.7465924097432,25.46180534860576
-3720.493299291411,38.35574790404051
-14391.041754853177,36.021807982956105
-3553.690829050483,25.442805384741487
-4533.315145295567,37.12391018969001
-2361.323816282207,35.47153369004087
-3470.0579705436885,27.66410460043495
-10221.87382782955,35.43969589984596
-3718.2296163324863,35.43969589984596
-4551.303031267356,30.221990924441656
-5023.723982776378,26.111065750636296
-21327.723932875495,34.0840234334754
-3563.5916670387214,38.296041677123725
-13568.342270632884,26.28022836679576
-23141.59524501301,36.59621121258517
-22683.15848682648,25.46180534860576
-6380.753550492127,30.88527758713494
-8202.361360393179,35.48794104479353
-13121.486856932312,38.14609730811835
-8402.764673543179,36.895008747355305
-3324.4959273816075,20.12142523431465
-1627.0584148301477,20.63169958684676
-5741.445227869892,27.11781509568906
-1215.9340972148157,24.043591501893573
-14306.183454345013,30.019946390682776
-1545.3847000346964,25.6381268714252
-11876.529012509873,34.0840234334754
425.59133794596164,26.111065750636296
-21309.683413999483,39.53053733424087
-10825.45959086201,24.48031723822925
-4281.553184861896,33.2979334027342
-4777.808660332757,30.88527758713494
-2328.5931819176017,27.20170607688317
-4573.117768564319,38.77222685532345
-2589.2184537593866,24.48031723822925
-10113.515286234035,25.442805384741487
-4844.991254541875,27.11781509568906
-4414.55630878124,39.70178544635895
-758.1027110610829,39.63041727705111
-3968.8918849563097,23.84441056974409
-4957.564087358392,26.55757221818568
-4716.541086265281,38.77222685532345
-16163.033893010372,24.043591501893573
-5221.438776315563,30.221990924441656
-12983.67397633409,38.14609730811835
-16639.928319197366,38.30479248816428
-11560.074214597304,32.14515376327497
-547.1686123571616,25.9568290114522
-2397.5920811231135,26.716134404846965
-2386.072479812846,38.35574790404051
-4605.255399368651,34.59482682258063
-1324.9671069691844,25.9568290114522
-4027.796508110083,38.77222685532345
-7562.425171410513,30.09949130920913
-12457.39881184333,37.21455824969987
-6611.437641827036,32.03486507724899
-12628.214245264046,36.36929448528463
-3035.830202315685,36.66915348581493
-996.3076235295669,30.93066410111383
-21105.99970501667,30.221990924441656
-8878.448969374635,39.63041727705111
-11458.080194023305,39.70178544635895
-1187.726134437943,25.975826758331387
-664.6696647312032,38.30479248816428
-12020.28313371526,37.31673442662566
-14698.662140164994,38.14609730811835
-9683.95646813676,30.518765731198098
-8647.576833473178,26.716134404846965
-2144.961095516715,29.199819087564737
-7708.387404953421,26.716134404846965
-12633.790457707531,30.221990924441656
-2707.315900186833,38.35574790404051
-5026.94031267644,29.199819087564737
-4382.293287389603,36.36929448528463
-4380.500432422289,36.18644355251131
-6694.174110133309,24.48031723822925
-13507.849486647192,39.70178544635895
-16352.412404706707,34.781506414259916
-6204.903201880834,25.46180534860576
-4467.883792304614,38.061462197476885
-1599.644415322046,35.48794104479353
-14965.183430141587,30.09949130920913
-5198.790883776683,37.31673442662566
-4460.371198072249,27.682115880587865
-3479.470476904833,27.20170607688317
-6516.374436538703,30.221990924441656
-4624.235811103192,34.24810373671474
-7258.837219725532,36.59621121258517
-1119.8907379951042,22.876594638877435
-9754.564543029112,25.6381268714252
-825.6155548859613,27.11781509568906
-7883.201890184848,29.98075197420983
-8433.153572092686,39.63041727705111
-22477.634530474177,38.30479248816428
-390.79162636054866,30.221990924441656
-17252.763386412942,38.77222685532345
-21180.765885968736,32.03486507724899
-10854.947264954299,25.9568290114522
-5425.023112715528,39.53053733424087
-1413.4525562758063,36.18644355251131
-3489.0216051950647,26.111065750636296
-5235.0688854913615,34.87097908415335
-13049.292937374743,35.47153369004087
-7981.356789283946,25.975826758331387
-16206.832113204266,32.03486507724899
-9022.127678682826,38.77222685532345
-2466.0980889691327,27.682115880587865
-17366.966911170974,27.23029492891736
-1626.5860334536626,28.60821615898056
-2571.103324884276,27.23029492891736
-3296.6499061749378,30.221990924441656
-10051.66564005331,37.424879126959546
-5112.404473040266,36.021807982956105
-13322.278076807956,38.296041677123725
-3867.8652817529296,25.9568290114522
-13264.607969462471,38.35574790404051
-9755.050502251144,21.445839558321627
-4025.1211273402178,36.66915348581493
-6727.337670728737,30.221990924441656
-8548.000055832355,34.78150641425992
-9587.09259812642,28.179167977526696
-13184.876471660504,38.77222685532345
-5582.850071896095,20.98878429639096
-3976.279646368659,30.221990924441656
-6726.306641496783,29.199819087564737
-12672.813782413912,25.442805384741487
-5472.361592216967,26.55757221818568
-12218.7298517954,32.03486507724899
-6387.178889579963,30.88527758713494
-13673.473918438733,32.14515376327497
-8649.653420546234,35.48794104479353
-11816.81690684375,39.63041727705111
-15485.919025431725,34.24810373671474
-4401.272613135865,35.30285648719705
-4093.7066658980493,30.518765731198098
-8106.459205199129,21.445839558321627
-12730.577571665812,32.03486507724899
-4943.360125863955,37.31673442662566
-3194.531855126351,23.84441056974409
-2588.829724749069,30.518765731198098
-15002.019802133436,34.0840234334754
-14189.805310698077,27.11781509568906
-9650.524085546713,39.70178544635895
-7677.137584417356,29.0419683726385
-10106.27456299433,39.16550782865332
-4666.718397913499,33.2979334027342
-5546.790153057015,35.30285648719705
-4320.657908023233,39.70178544635895
-6732.516046065252,32.585451779770615
-3359.646456395215,30.019946390682776
-12318.5438830361,26.55757221818568
-3865.9116863509407,38.59436571998607
-4628.332774522076,27.11781509568906
-5006.799535029566,36.59621121258517
-4173.047203143017,24.480317238229254
-5476.395733829864,34.87097908415335
-6388.142468920134,23.89434844644075
-2293.643821270931,37.31673442662566
-5930.210375635671,37.79198604260468
-1317.0055263275294,39.16550782865332
-4117.354231137303,27.11781509568906
-13392.044952435894,37.12391018969001
-20862.489337409446,33.2979334027342
-3867.812001480961,30.518765731198098
-4085.875306685275,23.89434844644075
-5166.199947635886,25.46180534860576
-10372.900568641751,39.63041727705111
-8342.552842001458,33.9596994808174
-3290.5878480197653,27.682115880587865
-13843.185517874323,26.716134404846965
-17854.489128989106,32.585451779770615
-14206.159627567571,36.021807982956105
-3117.6491269278104,38.59436571998607
-7555.635856014105,35.30285648719705
-10659.014014289376,24.82275449516596
-11415.300959877972,28.179167977526696
-3087.020490551924,35.46200090328086
-7682.265649675468,29.199819087564737
-3274.1938755315514,34.78150641425992
-842.8805930428312,32.03486507724899
754.3376481395792,23.89434844644075
-4697.574526809156,24.48031723822925
-2534.4660067532404,36.18644355251131
-5927.290010106342,32.14515376327497
-12599.579057614585,37.21455824969987
-14432.580936560891,24.82275449516596
-2127.782752315578,34.87097908415335
-2294.3409037671768,34.0840234334754
-14642.928959698587,37.31673442662566
-6347.809844589731,35.48794104479353
-4801.691645496093,39.689354456040704
-8959.900455678799,31.436060620423927
-4154.697600534815,23.634277318491872
-4131.496288663038,30.518765731198098
-5461.00497471863,25.442805384741487
-2609.408850370235,20.146641489655405
-17671.646183723933,33.190710519682085
-5479.119527715882,38.14609730811835
-2957.2426913385452,34.0840234334754
-5973.472113035476,37.424879126959546
-10806.597268418918,36.59621121258517
-12357.594699542831,33.465850046515826
-4029.6739572963934,32.14515376327497
-12336.343791319629,33.190710519682085
-3286.5260992497356,26.111065750636296
-7741.461672994982,26.716134404846965
-4479.419080430334,23.84441056974409
-6958.277760502318,37.21455824969987
-11411.974906875326,25.442805384741487
-3581.079443972996,26.111065750636296
-1804.7709585447983,34.0840234334754
-3967.8763293694096,35.30285648719705
-861.9463635281796,34.87097908415335
-18722.682220456976,23.634277318491872
-13356.79023226019,39.689354456040704
-17994.666804687087,38.30479248816428
-2023.194530241176,27.66410460043495
-1907.325547716875,30.09949130920913
-5613.084138717765,34.87097908415335
-11982.936973058002,30.518765731198098
-15610.672021251527,25.46180534860576
-3833.6123462078376,37.424879126959546
-4673.837413872374,29.0419683726385
-3706.8994391391707,27.682115880587865
-20425.75569731165,20.63169958684676
-14374.999180158542,27.11781509568906
-5995.601739899729,29.98075197420983
-13244.153946209586,35.46200090328086
-3690.196916527387,25.9568290114522
-1234.3848354645065,35.47153369004087
-9856.85811874074,31.436060620423927
-8963.329526930991,29.0419683726385
-5363.853688070257,29.98075197420983
-4169.108559744465,30.221990924441656
-12656.770439538586,20.98878429639096
-7014.93762897608,32.14515376327497
-3447.3008415928475,26.111065750636296
-6349.681060971068,25.975826758331387
-6352.9642482863665,34.59482682258063
-4223.964288178138,25.6381268714252
-3896.4894828446977,36.3573875871551
-3759.778076277158,35.43969589984596
-17673.838012631808,29.199819087564737
-4593.576423807428,33.190710519682085
-2627.4057167918954,28.937925992166647
-5251.871343318175,32.14515376327497
-5534.40934012958,29.0419683726385
-9182.743051846082,30.518765731198098
-13579.340183979617,34.59482682258063
-4353.386373049554,23.89434844644075
-450.4096629682505,30.221990924441656
-398.2069054414421,37.21455824969987
-2088.4357320137347,20.12142523431465
-8166.666542749268,39.53053733424087
-7048.675828584894,37.21455824969987
-15054.834397982693,34.0840234334754
-6371.02386798491,20.98878429639096
-21913.345052917106,27.23029492891736
-9755.57366814143,37.79198604260468
-14435.527625244995,28.937925992166647
-659.7149191834482,30.518765731198098
-6347.436115065342,24.48031723822925
-14489.36245015484,29.98075197420983
-5555.192462240546,32.03486507724899
-2441.417652149809,38.30479248816428
-5357.756199577601,33.9596994808174
-7806.494246206557,39.16550782865332
