sal_8_lc2vs0_iate,region
-7567.280067437287,63.0
-11916.662052858417,52.0
-17565.35860092133,32.0
-10825.970574447427,48.0
-11168.599930249742,41.0
-12229.756650445554,71.0
-18110.340052608655,71.0
-12761.262779085384,43.0
-15626.038284510272,33.0
-10883.629263455037,20.0
-27019.371433644475,37.0
-19531.92808667301,65.0
-17277.85390200852,20.0
-11201.927405614297,17.0
-14047.6007398386,27.0
-10085.266952636568,3.0
-11877.788194191377,17.0
-14468.436129825257,46.0
-8926.50099737614,78.0
-11622.30593847999,22.0
-18914.70803730239,12.0
-14697.792442781836,78.0
-15774.05995905765,27.0
-15056.390996359927,67.0
-15244.844295226996,30.0
-9421.0007618245,69.0
-9728.979896479519,6.0
-23150.48010593296,31.0
-18842.862241051313,12.0
-13761.562188014876,67.0
-15861.92957407951,57.0
-9953.889926980812,30.0
-19212.936883812275,12.0
-19945.08790780087,70.0
-6106.545676348336,35.0
-8359.11311772006,55.0
-11029.519019908677,52.0
-18981.06489453432,43.0
-7074.722863040921,24.0
-13107.27711277509,61.0
-13704.931882736499,51.0
-9451.639887229318,62.0
-10892.705571908544,24.0
-18372.869530723154,70.0
-23920.540711484708,56.0
-19970.645784246473,3.0
-19303.045365619026,20.0
-8844.425592174559,13.0
-22742.55538746882,40.0
-30394.74203640147,34.0
-20062.400515894406,8.0
-20034.929399516855,76.0
-8140.358744140232,77.0
-12660.076302243542,75.0
-23164.10245147357,29.0
-20031.59472045719,50.0
-7628.80168673811,31.0
-11593.802303601828,2.0
-15416.874847153887,83.0
-16392.764948125536,38.0
-20982.911638308215,25.0
-23123.1333416442,85.0
-7009.4912064892105,47.0
-11794.171683489381,52.0
-30448.315685611666,52.0
-10054.791977863431,75.0
-10611.698283536824,52.0
-17357.733292728,23.0
-7880.343016996174,8.0
-7810.4911390181405,28.0
-9593.315607553437,41.0
-10428.415274833507,68.0
-13095.344117518178,69.0
-11628.691766591142,39.0
-10306.103685823986,34.0
-16186.505907377319,25.0
-10790.848438657475,1.0
-19261.713776834185,84.0
-12085.828279775158,44.0
-20903.177606216497,76.0
-8028.894611108,30.0
-6152.030291758055,10.0
-24045.39660581696,43.0
-9337.861958509093,34.0
-28510.100493884045,60.0
-5620.740573341622,11.0
-6345.614223744764,53.0
-15641.645713588176,16.0
-15616.206268255384,7.0
-10337.794326986967,31.0
-13116.466125033023,22.0
-20738.878923246753,47.0
-17710.216322332224,26.0
-10731.990180909726,83.0
-10981.179092520752,79.0
-15617.128829230258,44.0
-16426.8462565529,10.0
-17463.14167061137,75.0
-11358.839413463575,64.0
-13503.190920746696,39.0
-20786.168766852465,72.0
-14831.638810084867,47.0
-6847.489182717529,66.0
-11473.927187258356,3.0
-29897.215654495718,12.0
-14514.26371975373,82.0
-18688.31282733628,22.0
-8716.110025852173,40.0
-17133.846786106435,20.0
-25318.425006879712,21.0
-20784.494503535436,20.0
-22412.37737567893,4.0
-11640.522521400198,84.0
-9143.184042640853,2.0
-18746.350776170017,59.0
-15353.40098554924,55.0
-11994.478097499325,61.0
-21384.68033807045,58.0
-13768.969654856377,44.0
-15291.640478295358,46.0
-13138.120964763246,56.0
-14234.405172629118,37.0
-21019.92265633501,29.0
-25225.31209642705,46.0
-12147.576146026762,41.0
-10777.12808772404,52.0
-24883.19160794666,52.0
-7959.840580793703,47.0
-9998.897677634684,46.0
-13769.513877159976,61.0
-7263.929093083856,24.0
-23392.061257617457,39.0
-7808.430594365161,48.0
-10184.07329056715,41.0
-11127.725511643997,44.0
-6486.655561404987,6.0
-9700.507122361501,28.0
-15652.000453420675,39.0
-18283.6006483778,10.0
-16385.75168524214,25.0
-8406.204269891092,82.0
-20405.620280389303,37.0
-24289.469136165408,30.0
-12782.724403435743,57.0
-18079.581486586936,32.0
-9355.890329838297,78.0
-7588.245948759897,37.0
-24299.811850814775,20.0
-7651.277724475085,51.0
-13394.26157513117,63.0
-23000.90877878681,61.0
-13830.100853743563,25.0
-29378.495218673634,81.0
-13098.2919817736,12.0
-18289.91068062645,66.0
-26270.804516973432,13.0
-18539.64941448219,61.0
-5343.887791392487,41.0
-30420.4890381213,57.0
-9152.83569053179,85.0
-9423.097157621552,49.0
-17790.272827852066,60.0
-18898.83133418504,29.0
-13026.969953041576,53.0
-13357.734129350105,32.0
-9012.204018298407,7.0
-16310.158588879267,41.0
-27404.30336781946,63.0
-13989.255188436035,27.0
-10553.302775272969,68.0
-6117.907863348899,6.0
-6359.71948716795,7.0
-18096.18464513751,48.0
-19806.262083547615,75.0
-16275.994660161186,60.0
-18447.00836955812,72.0
-8754.5092836517,14.0
-21273.99204928805,29.0
-12415.289494188692,21.0
-20618.694727199254,6.0
-29386.865963474847,36.0
-6736.246563001613,63.0
-22395.888866557467,29.0
-10787.478739293296,42.0
-16594.793407873065,20.0
-15290.906533370493,8.0
-11653.367468093147,59.0
-12295.202490219308,62.0
-19950.88566440236,8.0
-10706.571089089433,18.0
-19518.82770531309,64.0
-21118.457369616557,59.0
-19765.647482831537,53.0
-20840.057935131354,32.0
-22535.461323977655,44.0
-12728.255087014213,59.0
-20017.24369036546,58.0
-21236.56811238032,15.0
-23188.47425025804,61.0
-8549.512056296899,62.0
-11524.264423675795,82.0
-15228.381219053976,82.0
-19866.194175647142,70.0
-6778.863688798258,11.0
-10961.239753530223,63.0
-12472.110139147413,55.0
-18761.062154732328,49.0
-14719.219677266916,37.0
-20462.084616064752,10.0
-15439.252913192095,82.0
-9233.722612384176,83.0
-19377.31223882359,37.0
-7317.977237779087,49.0
-19090.492777724743,44.0
-12955.150045936834,76.0
-9887.014843123186,41.0
-13928.241119912738,11.0
-22738.312925154496,31.0
-16891.014203025778,9.0
-10006.655475250775,82.0
-22721.57893851944,2.0
-8682.557315898768,57.0
-17365.483976619485,22.0
-8837.69840946581,85.0
-20251.75070417894,39.0
-10330.051431394459,64.0
-2874.9361997235883,81.0
-11966.902669508607,38.0
-10469.276227579578,22.0
-12192.298799365655,13.0
-17136.57046186351,15.0
-13868.17186185025,59.0
-18683.192841937875,20.0
-19769.251242677445,84.0
-20108.3648314195,57.0
-7729.749496976155,79.0
-24688.773005833387,83.0
-12860.58619896051,58.0
-12454.540671803421,21.0
-18912.065657062092,74.0
-11804.420737184546,45.0
-19990.755742562684,32.0
-18408.49191583462,63.0
-11605.777819875817,38.0
-8720.386337150183,43.0
-15497.118812084238,57.0
-16628.216408323835,40.0
-17353.977702883458,59.0
-11539.619481214108,1.0
-8581.02394942669,47.0
-19250.793715169923,50.0
-17432.412739087486,26.0
-14121.246915947047,3.0
-13694.14822964765,62.0
-23571.189422055882,3.0
-12659.676569144835,14.0
-12623.354284279521,28.0
-7967.844696336377,24.0
-18816.993379600295,48.0
-10660.293677887628,49.0
-9746.439728805793,29.0
-17434.91253491035,53.0
-18954.44898829812,78.0
-14634.72418672669,7.0
-11378.730576722719,5.0
-10325.577251199737,57.0
-23589.46612361468,37.0
-18106.304052321586,42.0
-11397.330985055778,46.0
-17637.532801332396,52.0
-13614.857500795115,16.0
-13575.734119147812,58.0
-18894.624397152438,47.0
-6808.0507271380775,36.0
-9041.24243824428,79.0
-16744.439399209237,6.0
-8459.13627562264,53.0
-17480.396769621264,3.0
-9356.08867044613,64.0
-21440.917939748302,13.0
-20605.746658827735,61.0
-15793.034638453799,54.0
-11238.502441842425,69.0
-8227.525917054052,23.0
-18514.64013259225,72.0
-14675.951182618777,23.0
-6377.802234082715,59.0
-26325.908265851627,68.0
-10153.835369007862,43.0
-7732.845117343915,16.0
-17660.82481870395,57.0
-11710.5729151674,40.0
-12002.997785893402,71.0
-20870.745019359245,71.0
-19999.644580266075,65.0
-6854.464064955528,37.0
-30669.102673151203,79.0
-17374.624906504403,55.0
-15297.207197168587,49.0
-26469.445400220757,58.0
-26586.657831600394,23.0
-14612.348579628924,75.0
-13989.630826499404,15.0
-10900.543209680895,74.0
-8717.031274929108,45.0
-21837.591714872233,25.0
-11263.329823777076,34.0
-17047.653801235316,85.0
-11704.843694455725,5.0
-21234.663651931256,44.0
-7599.9690076587885,66.0
-27549.34067399623,79.0
-6731.085076275221,37.0
-24333.410679789646,84.0
-11024.103205934427,47.0
-18226.125960563208,78.0
-8986.480265069926,75.0
-5104.141432001785,3.0
-13572.958889519836,22.0
-6568.565528514049,47.0
-21514.62231872877,43.0
-7098.597698080181,85.0
-11015.274210583288,83.0
-13614.832056680985,20.0
-8658.477220024159,14.0
-13667.99423270904,28.0
-8782.162236172762,22.0
-20295.785650006866,5.0
-14949.563676160415,65.0
-11782.112515844996,74.0
-18614.16787796857,61.0
-20079.994544508212,50.0
-8019.707098005856,18.0
-14300.021679993093,1.0
-18459.044383649856,59.0
-16250.779549451072,63.0
-8850.138774472867,18.0
-21633.851601191396,22.0
-6846.135114276281,10.0
-24061.544845354983,27.0
-17344.03745474099,48.0
-15352.05509173927,26.0
-19074.94821578405,33.0
-10156.921556160341,17.0
-23485.99487233935,65.0
-24249.819608419024,20.0
-7396.740937765542,83.0
-14973.565034279187,31.0
-13637.173307209838,61.0
-25894.159311909552,7.0
-14219.440795331246,74.0
-19856.797352575493,4.0
-12392.00045803627,1.0
-9135.729353871906,36.0
-15352.868983067827,1.0
-11686.462668438075,65.0
-11483.925043085697,59.0
-10980.636819884696,36.0
-9766.496432908238,26.0
-21061.281514475293,42.0
-5651.889393275529,47.0
-14836.168577711676,83.0
-9576.438484014667,54.0
-11642.550199979902,23.0
-16437.135691960953,51.0
-9594.593258054529,15.0
-25240.292929459316,10.0
-14325.515289488127,7.0
-18851.306402367507,72.0
-6730.608204359776,3.0
-21130.395617537873,65.0
-11647.0874136097,39.0
-17440.837385615356,58.0
-10372.354758465997,60.0
-19789.10608511647,66.0
-7052.476395126125,85.0
-9697.414977411057,81.0
-26664.015568275056,20.0
-21696.786649290778,61.0
-7527.650314580822,65.0
-20189.63040899101,22.0
-27743.5221050919,48.0
-16087.586468121743,18.0
-13359.926734675162,84.0
-21370.947953621806,42.0
-10350.177605623618,37.0
-12939.811290297512,64.0
-8983.941581035426,57.0
-8060.863581950776,31.0
-9548.029206218396,48.0
-18003.057282651316,22.0
-12996.187377819251,72.0
-13462.039961274782,56.0
-9111.268304719117,2.0
-26554.48389125077,56.0
-11935.189000255097,65.0
-21334.021218489946,12.0
-19550.818565645623,68.0
-17122.47800250689,55.0
-7653.161745233863,18.0
-12543.719124218871,59.0
-20171.945971774083,11.0
-11658.182536028418,33.0
-9453.386710368975,65.0
-7295.270003263571,54.0
-32311.753079302936,41.0
-16508.30004585018,22.0
-23619.003708200427,52.0
-16128.12399556248,65.0
-24498.562609574685,36.0
-20705.810436946264,43.0
-11220.178243100048,28.0
-19182.080909397017,48.0
-17029.63787178746,75.0
-21752.819991515764,50.0
-19893.302186915957,15.0
-25253.621882922263,20.0
-28523.280173360556,39.0
-21880.860706950287,13.0
-16721.296944393318,4.0
-28507.25600404459,11.0
-13238.038458566056,48.0
-10804.249453023134,7.0
-7550.038621847142,14.0
-6832.557138570473,4.0
-21437.957285899938,79.0
-24008.161708774256,85.0
-23393.100996832887,83.0
-9257.774356111457,53.0
-14576.618632504355,70.0
-7373.721154573284,78.0
-9982.0076312569,13.0
-16353.929875470649,83.0
-5925.557372825718,46.0
-9678.998190470078,44.0
-11831.27147928439,28.0
-16197.03185898711,35.0
-8288.863075565278,85.0
-16986.198457206578,58.0
-8880.258636299197,47.0
-7692.03504503606,64.0
-9565.85920603192,29.0
-17267.173341967853,7.0
-10914.314786778607,32.0
-12099.619507359153,70.0
-6163.373716157856,85.0
-20168.979993681325,16.0
-22453.264477329445,78.0
-9455.131720173513,4.0
-20777.445384512466,29.0
-6241.140982782587,23.0
-21777.111776575526,20.0
-26397.174305386627,62.0
-9374.149537574955,72.0
-15070.770539512356,1.0
-10480.004191161488,46.0
-21286.615241326504,68.0
-20311.941236366398,35.0
-13112.602395660535,13.0
-7398.583884834763,67.0
-12996.093553821704,41.0
-13674.14817958128,8.0
-12940.926498461911,36.0
-17051.145546100124,54.0
-11465.83584035519,48.0
-7791.879976048746,29.0
-13469.918080458363,47.0
-20213.829542827534,42.0
-18486.55462637763,50.0
-10012.472266016444,27.0
-16726.473407513833,67.0
-8979.2729634735,64.0
-9456.358867752604,79.0
-13050.100425207906,7.0
-17624.82317563435,15.0
-12462.763649038256,80.0
-13432.3784682055,73.0
-18155.23532937181,38.0
-10167.05338236445,4.0
-9434.950910826396,43.0
-9373.34005327303,24.0
-20957.50603889308,77.0
-22890.557294990573,74.0
-12264.100174770489,79.0
-17738.27672554201,12.0
-18481.08527795573,58.0
-9841.828781659053,9.0
-7158.46298365383,50.0
-19805.027513062796,77.0
-7774.599216699562,37.0
-16447.420467286727,1.0
-12113.440602329803,14.0
-8861.08054239946,27.0
-23029.20215420378,43.0
-13771.269408397264,37.0
-11008.623700508811,79.0
-8673.830967636746,13.0
-11581.382408508454,64.0
-33969.058796420504,38.0
-19489.140613690666,80.0
-25554.858905009183,61.0
-13297.927834781529,40.0
-20949.099553230382,10.0
-9609.3031382351,64.0
-21521.817720979365,4.0
-12364.906504988467,23.0
-9730.92820504292,12.0
-19371.89181169686,53.0
-8675.144623095992,72.0
-32474.067007085374,34.0
-22648.305012032797,85.0
-15593.205115187106,81.0
-27615.2424088018,8.0
-6337.67440587133,18.0
-8559.218273761468,57.0
-20360.365041915342,73.0
-27722.042942667227,53.0
-8663.990051662102,81.0
-14950.63911612175,65.0
-9877.467853040245,52.0
-14886.980962684627,50.0
-9365.45393323352,37.0
-21374.630001612568,31.0
-18237.05442310063,63.0
-5753.07598103393,66.0
-16407.687606997788,82.0
-14896.467918169195,71.0
-22141.20332682658,36.0
-18772.858150263608,77.0
-6342.683776944718,6.0
-9577.037186004207,50.0
-10267.5288922026,53.0
-9387.554065768994,4.0
-23926.76459460779,63.0
-22881.07438347242,29.0
-8292.28600347677,65.0
-14597.732153792062,27.0
-10396.509508828018,25.0
-12163.59113564693,84.0
-16766.825031936758,27.0
-18528.986479524927,79.0
-11162.342139408789,52.0
-30234.364812880456,56.0
-14829.785050256109,32.0
-19885.386266825997,6.0
-9224.24311282616,4.0
-7827.69370492353,47.0
-19095.301452243584,81.0
-17292.586496892665,48.0
-10402.521342066078,61.0
-21204.151651828033,62.0
-11657.58928294819,70.0
-12189.960543097815,22.0
-19306.59110446376,52.0
-32158.39701323661,6.0
-12344.032498908935,71.0
-8365.432225186994,84.0
-20815.253008857042,6.0
-17166.4426017074,67.0
-13417.96086105478,35.0
-8959.126102769234,38.0
-16823.395192775522,23.0
-19507.01068117531,85.0
-18096.58335374295,46.0
-13992.017705205539,58.0
-8529.778475995157,51.0
-25893.43049133081,38.0
-18283.693164769244,40.0
-8189.71801774031,29.0
-20937.17824625169,32.0
-10738.31106730611,44.0
-9038.153372061977,23.0
-10156.559630021125,34.0
-8488.173665233211,17.0
-6244.088813075545,47.0
-11558.598628488035,23.0
-8509.998709225096,33.0
-14321.689357261335,22.0
-13494.131532522355,5.0
-7104.435364829249,3.0
-7634.368702289054,67.0
-24560.0364112009,67.0
-7148.662729491332,4.0
-6741.749205658849,41.0
-10994.466462608272,65.0
-5264.7562246478865,3.0
-28795.02560274696,81.0
-22402.45137645479,49.0
-9751.064324074512,63.0
-9945.350995680928,8.0
-18719.742633901085,19.0
-9455.046039261819,54.0
-9724.21689548133,82.0
-14519.980688212054,22.0
-15175.101350691897,64.0
-9845.765183169098,20.0
-9683.851406024016,37.0
-16979.206241017644,45.0
-15894.566900084994,6.0
-23662.628636207693,76.0
-9939.731281707078,12.0
-21756.702631998673,54.0
-10343.2378690767,75.0
-12980.788366406447,44.0
-16458.663278512184,41.0
-22532.46279462075,84.0
-15328.662959345935,20.0
-23835.82341348505,10.0
-16965.062825366287,35.0
-13117.569431818773,37.0
-7596.720436161531,52.0
-10300.299506739257,64.0
-13350.929363284116,18.0
-22081.664375089968,22.0
-9334.955490510783,29.0
-9299.137845272004,2.0
-30682.32396446414,71.0
-31019.510847180078,69.0
-16643.468291571604,81.0
-16953.165320586333,7.0
-17411.72615397077,84.0
-16467.091686487438,39.0
-16893.06789141759,57.0
-28481.601004340708,80.0
-20278.745733194042,40.0
-28581.76045438905,75.0
-11208.703732059847,56.0
-17087.256662278443,65.0
-10702.537131766729,69.0
-7852.380497248145,51.0
-17123.353766330943,8.0
-15779.626266047126,70.0
-7545.327260811393,64.0
-21498.396021083303,68.0
-11300.252952536393,36.0
-9945.90490478286,1.0
-6901.252642418763,71.0
-8456.852055673051,73.0
-15207.826739266653,60.0
-7316.444467783842,27.0
-9967.794075009324,66.0
-14466.807594504611,61.0
-25327.149873596507,83.0
-9481.215950388949,12.0
-8047.279257113645,4.0
-10801.7744792493,24.0
-16478.790752812765,39.0
-11548.4391346836,49.0
-10400.685234073097,53.0
-9286.175870574536,46.0
-17787.702977788504,31.0
-17420.083384075093,68.0
-21705.724342382346,72.0
-10700.826966661538,62.0
-7687.199661643599,1.0
-10140.431645621757,41.0
-30679.919638381536,12.0
-30156.747926786113,52.0
-15623.90207771982,83.0
-14021.017235470068,44.0
-20433.186341736255,58.0
-16952.01933904668,5.0
-26877.426538068663,56.0
-13566.559215794332,69.0
-10847.286658907939,35.0
-14579.676691098555,63.0
-13877.341795392194,49.0
-12856.149464881433,46.0
-18899.969595505918,56.0
-11391.12722771475,72.0
-29851.00776041951,66.0
-19501.878743741498,51.0
-26902.692225420727,81.0
-11137.243598396535,73.0
-13318.163646276873,31.0
-23382.044979736278,47.0
-19606.9079050196,33.0
-10956.721685564502,30.0
-18840.695545094914,21.0
-16409.81158067913,77.0
-10191.127638065227,72.0
-22698.56674713318,78.0
-9790.66800783454,82.0
-19396.156032473642,4.0
-18742.344494461486,59.0
-11095.429892654265,79.0
-27095.293433345272,34.0
-8328.44618019589,52.0
-10783.097151419322,30.0
-15654.577179113154,25.0
-20410.24572453672,72.0
-15125.034137710241,11.0
-21818.427655576612,15.0
-8564.166180590106,60.0
-7255.992509651584,1.0
-8385.73236922144,34.0
-9767.304896420943,12.0
-10525.965572332689,24.0
-6488.054482589925,54.0
-9059.15166840968,3.0
-22897.639033652646,55.0
-13431.098151396,73.0
-12025.269861971788,30.0
-12654.692001623007,64.0
-13240.453507154041,20.0
-15804.109196019352,71.0
-12344.518624252489,49.0
-11884.453810512063,47.0
-13471.54516997648,35.0
-21145.774363040215,37.0
-20101.01835651328,6.0
-22801.170991260246,7.0
-19616.543198570456,29.0
-7118.153182264979,9.0
-22985.388512089354,7.0
-20208.900944322548,43.0
-7522.920173686287,36.0
-19375.081635119757,39.0
-30512.425005309015,68.0
-7941.356346653392,78.0
-19324.48527041931,37.0
-20436.004427955442,83.0
-7557.206301007403,17.0
-24571.665267478325,83.0
-16048.525009346191,64.0
-15137.555833654791,42.0
-10779.150019661825,42.0
-16756.168561348088,32.0
-21250.22444912595,46.0
-11074.079595358522,62.0
-18397.34452305884,11.0
-15157.544564431855,55.0
-8262.83208647993,34.0
-32587.773620246495,37.0
-8225.505354901368,26.0
-11359.17143591143,71.0
-5232.474577244611,66.0
-25793.632658111408,57.0
-8968.84009604251,11.0
-11525.462249865597,10.0
-9465.156057705397,46.0
-11162.653604030133,54.0
-11989.294943851677,56.0
-9088.466697953836,65.0
-16025.724284274225,37.0
-16597.133941674125,17.0
-8957.682679309297,4.0
-8535.70046185353,18.0
-17930.026484707756,53.0
-21501.12855326601,18.0
-17033.362596110706,60.0
-12062.73491391504,62.0
-15998.854408113699,58.0
-16086.8982529314,7.0
-9252.181098900915,10.0
-4899.065355978022,47.0
-15745.533217167102,53.0
-15840.925656482847,25.0
-14933.851870976736,60.0
-9481.965347938949,36.0
-8617.171238201918,2.0
-18825.844333472745,35.0
-12531.285415102753,39.0
-14498.34005561471,43.0
-15103.215574597149,37.0
-17264.170282782772,46.0
-10087.425628237692,80.0
-15548.75966482631,9.0
-9665.465068307582,22.0
-12918.028487970796,25.0
-11501.312769448965,60.0
-14339.896615875576,11.0
-12158.222756600004,57.0
-16993.595532402054,11.0
-13262.294044468026,82.0
-20012.11572683743,36.0
-7437.367650214328,27.0
-17690.82974057814,71.0
-23925.911646914235,37.0
-11991.330320600606,37.0
-10428.710885219085,32.0
-17420.36322011413,28.0
-11964.194924844593,65.0
-27303.5777705969,71.0
-10463.96220561182,61.0
-25796.95135617015,23.0
-12248.02795707276,82.0
-23708.695092000955,36.0
-19115.337842176687,22.0
-4147.443305893128,66.0
-9101.067326272374,15.0
-18138.14409492441,17.0
-15416.77722870168,50.0
-27217.785755865258,73.0
-8499.587086885495,55.0
-10689.020328523633,41.0
-20091.79364121869,20.0
-11350.463496762724,8.0
-10531.848862263541,30.0
-21378.588131967357,77.0
-12659.94334445762,8.0
-23585.537797125602,14.0
-15452.564206568746,49.0
-10892.92430449948,24.0
-18388.632391745672,29.0
-20671.576199305437,11.0
-9197.919157443088,69.0
-21202.543680485574,69.0
-11542.971595294597,73.0
-4378.410771523691,81.0
-11995.149275647804,84.0
-30919.415760841333,44.0
-15307.148011033785,62.0
-4855.722331430385,18.0
-20777.452271940398,69.0
-21374.992053742888,19.0
-13321.592069256894,66.0
-7143.576807708131,29.0
-12884.978336310909,60.0
-9873.202242672152,38.0
-18290.65773959014,54.0
-22221.2182869174,52.0
-7572.425488331053,66.0
-21430.91650418553,49.0
-15562.504691703007,9.0
-9653.559184649614,23.0
-9893.93517744857,85.0
-14332.682128868651,39.0
-18900.360377612255,84.0
-14599.116831876021,76.0
-14064.36138257932,24.0
-7846.105691934166,24.0
-29577.294273439562,23.0
-12966.466634533635,27.0
-11922.82415896486,14.0
-12312.777209840537,70.0
-10589.884135184418,51.0
-11849.084619524641,20.0
-11810.615238958515,13.0
-24246.282368625725,12.0
-11055.009921325825,13.0
-13040.935894140319,52.0
-11140.711402591609,68.0
-10305.793334816264,18.0
-19562.27217108498,24.0
-20310.159642151226,11.0
-18676.30635466733,54.0
-16175.602876899187,22.0
-11432.982722900648,30.0
-27658.522340421583,50.0
-13440.851504243228,69.0
-21686.314377304632,62.0
-7369.570135571554,69.0
-21684.07585022177,39.0
-18585.73805917201,2.0
-7208.908920084486,48.0
-11417.293460683304,60.0
-12363.727332147102,78.0
-6947.143601842894,69.0
-9739.203245464258,72.0
-15334.844275972959,30.0
-7353.308929146687,65.0
-9906.280835831758,2.0
-17719.115708745332,84.0
-28796.921034988187,13.0
-23707.747918150228,2.0
-10922.109484956325,8.0
-14542.33871563174,15.0
-21947.44646472658,44.0
-18064.196824172686,68.0
-9694.358883186396,78.0
-18629.960202733582,34.0
-10278.739634644018,48.0
-9618.413746867738,19.0
-17108.307015077582,81.0
-4630.738680698406,79.0
-7847.608026632292,41.0
-13209.793402136165,15.0
-19056.833017035002,74.0
-11062.976042015871,26.0
-14202.351209360977,8.0
-11747.392489631678,79.0
-10122.371069874882,85.0
-16022.617960383934,58.0
-17382.670366539824,22.0
-8734.326031606386,33.0
-25519.88010252026,49.0
-16209.010946958324,54.0
-9773.009508086156,4.0
-22958.29571641181,75.0
-15268.098976015523,62.0
-6912.159340958594,7.0
-7876.815040420385,72.0
-9853.180456489816,85.0
-11842.96549745997,16.0
-7169.022472438203,46.0
-12689.304183607408,68.0
-13350.195110466471,84.0
-9393.065218995176,2.0
-19710.34294283795,59.0
-12078.247907576428,35.0
-16950.812322166705,85.0
-12260.16592524229,36.0
-22687.678184371027,73.0
-13949.254258238878,46.0
-17268.362587486732,58.0
-8673.324821988237,1.0
-8880.311931536999,6.0
-9679.55069677253,26.0
-9169.73033247551,75.0
-9108.11189412182,48.0
-11500.857291336835,19.0
-13065.608252306272,61.0
-13340.611440815319,57.0
-11291.161130469582,82.0
-20020.16589021036,56.0
-17247.074950402715,49.0
-15908.64445303372,36.0
-9504.961376537465,68.0
-29369.664221534877,83.0
-14019.941913016813,57.0
-26812.747631998664,21.0
-20131.775399344326,20.0
-19255.69419272356,23.0
-6741.254659060331,65.0
-15157.06695741621,75.0
-9106.762246562983,7.0
-15464.37762411073,51.0
-22788.39979204732,63.0
-5645.542640974085,64.0
-18359.624886296857,19.0
-14656.394380969965,20.0
-18523.53951831729,44.0
-20015.51802027926,21.0
-12366.08482511008,25.0
-17378.383055497467,58.0
-9547.1573683931,61.0
-16402.000607448103,77.0
-8661.363991718647,67.0
-12863.181712270982,55.0
-10886.326365235363,57.0
-11876.952601016663,59.0
-18104.733988659267,81.0
-9802.882416054419,67.0
-13123.312273892901,26.0
-9813.738174139417,28.0
-13024.65021812555,12.0
-18797.388524468628,24.0
-13349.902032795855,58.0
-16560.52954724402,67.0
-10973.23539235333,21.0
-14335.748427754901,22.0
-13017.114867163797,60.0
-18266.625137892144,66.0
-19537.361109759444,28.0
-21350.070110334484,58.0
-12235.31578417102,37.0
-19819.05887996654,21.0
-28961.813539470844,18.0
-17931.623533637125,23.0
-10539.783899404612,18.0
-17656.297721994226,83.0
-24123.663704324626,81.0
-23295.779786978812,25.0
-21542.519551407437,38.0
-19444.417502617885,28.0
-22446.68319431604,40.0
-27976.05806242421,36.0
-17390.149160367622,63.0
-13576.783056572202,31.0
-7852.242680984146,49.0
-19040.91815835573,28.0
-12852.984945617998,77.0
-18260.43566026853,8.0
-17820.452081933763,13.0
-10959.09018963926,7.0
-15232.694926156137,41.0
-9618.753944973734,39.0
-11147.301165565128,51.0
-11910.41921863454,58.0
-11306.728405108213,40.0
-10609.454096295964,85.0
-10050.907598108019,82.0
-10639.023896174343,59.0
-9936.127134156737,14.0
-15227.514315238965,69.0
-10970.93701180611,48.0
-19935.686767049436,28.0
-12061.080235417161,8.0
-21335.312068543484,34.0
-17922.962499758774,47.0
-3107.5599895991722,30.0
-9124.086297772777,47.0
-23955.394793871197,74.0
-10908.81264799431,16.0
-13247.400693356418,55.0
-22288.35834434209,33.0
-9244.826105308126,55.0
-7568.766638930771,26.0
-9764.816722208001,14.0
-19363.606600212843,85.0
-24514.52101681246,55.0
-14972.074708920865,77.0
-20492.422969088886,46.0
-9332.83804619676,54.0
-12254.177634945785,33.0
-15335.893275919536,83.0
-14190.981106480052,76.0
-19551.7139543344,77.0
-16254.807316330225,66.0
-14250.575975145153,63.0
-35559.79296350487,72.0
-13144.739442692935,64.0
-13671.799784701663,61.0
-13889.36966415117,66.0
-6187.636716038442,63.0
-13983.601910613697,68.0
-5999.50575468987,64.0
-11086.068575114072,29.0
-24444.92557013074,74.0
-10172.74843187126,83.0
-17225.135720938437,52.0
-15870.487296539506,72.0
-9213.068728324843,2.0
-22322.62662246743,28.0
-23788.069353029437,60.0
-8118.786131299674,43.0
-9887.57781661775,13.0
-19582.551589711617,32.0
-22599.218146595886,72.0
-19616.177925693773,66.0
-11013.322373818199,9.0
-24279.927045909193,18.0
-13692.815999336912,2.0
-20981.092444794594,23.0
-22418.890707134804,32.0
-5998.688812612289,3.0
-13912.645453917665,42.0
-11652.834330139602,68.0
-8993.617950770913,82.0
-18819.053289151776,6.0
-20165.115271471648,76.0
-6688.774425804721,50.0
-16547.440238444957,49.0
-9963.57734191263,52.0
-20558.04500423819,78.0
-7649.791882781732,82.0
-28140.864569642043,3.0
-18728.53746307372,76.0
-27228.48220430601,55.0
-8947.878989159097,43.0
-16972.845929895557,56.0
-9406.279983621509,65.0
-17115.47979471344,42.0
-12012.939447752427,74.0
-17698.248130442375,47.0
-15217.804740318836,49.0
-17294.219310582695,41.0
-9029.812372836806,1.0
-21087.541106127508,85.0
-7364.364271076992,72.0
-10259.338336676154,80.0
-21113.92517318686,64.0
-11709.826844460624,83.0
-5338.000481021736,81.0
-21689.335542931505,31.0
-15014.218511205963,55.0
-20410.39607260978,58.0
-7331.535733988201,77.0
-15624.072579974389,35.0
-9546.681803920077,17.0
-15634.5074848222,69.0
-12024.947355627133,15.0
-10929.390323305326,50.0
-10983.7661470502,53.0
