sal_3_lc1vs0_iate,olf_x0
-17653.36285680959,66.0
-17063.872590703544,9.0
-35623.05607349731,38.0
-23954.9980118534,39.0
-18269.082710078645,18.0
-32415.612896911734,56.0
-32498.256725887564,70.0
-26339.37303050835,14.0
-27770.136545175475,25.0
-29795.12247261834,68.0
-42669.438715821816,33.0
-36434.84530712843,51.0
-19169.95209951567,27.0
-20524.313324919603,55.0
-32175.89071397677,42.0
-22554.660307366263,11.0
-23729.76402024488,38.0
-21633.143596001908,27.0
-22845.441370864115,36.0
-32239.776464684197,22.0
-22323.15868507888,22.0
-26858.27787993149,22.0
-27991.803848455304,59.0
-20013.409101134115,8.0
-19600.69519694904,9.0
-18330.44888129076,61.0
-24431.61206738621,54.0
-35911.379853112325,52.0
-31001.411406159787,70.0
-36070.85575239665,37.0
-22434.136430302005,10.0
-18565.964830920493,58.0
-29971.203483585577,70.0
-24555.26336926946,4.0
-25544.632543426073,57.0
-24132.7629986029,58.0
-32100.074729874934,31.0
-34544.37617989384,68.0
-25654.40007067032,20.0
-25595.8225921255,68.0
-28254.802945040356,34.0
-23303.23075062905,49.0
-18323.48327570593,31.0
-33999.58861949014,41.0
-37285.93228106483,40.0
-34583.7224139333,62.0
-29073.778559225957,41.0
-23631.04332748377,70.0
-35233.02579961716,66.0
-39259.54932107425,21.0
-26847.168267565754,12.0
-25407.17299162261,30.0
-23771.901261044957,60.0
-18703.537188252973,25.0
-37641.217327688035,32.0
-25119.194826622323,6.0
-32646.49614705207,21.0
-18077.479822738103,19.0
-23345.35200852914,27.0
-33613.98153848041,45.0
-25943.780037100827,55.0
-32974.27568093009,15.0
-23719.535142975394,42.0
-18487.35980915062,50.0
-36584.23954066256,14.0
-21986.397445331124,5.0
-18359.977884633023,28.0
-22538.795118219583,47.0
-19030.710134754867,65.0
-22257.052482340554,34.0
-21472.6813346279,19.0
-24847.652684091263,31.0
-24398.024305137427,49.0
-18410.13520700478,12.0
-30796.032286834954,42.0
-30130.558073538043,27.0
-22336.14870754118,58.0
-27236.920652397253,22.0
-25207.457510529257,79.0
-35277.77071589338,32.0
-18950.803611908254,60.0
-17445.094999833676,84.0
-27346.423620462218,28.0
-22308.56705177078,49.0
-35087.68355548174,35.0
-20629.670188048534,77.0
-17667.91003272281,68.0
-23846.097982774456,42.0
-32831.4443431683,64.0
-24702.131832886706,40.0
-26634.59903828972,50.0
-41461.16652086171,19.0
-28937.83882460773,53.0
-24366.017781538147,38.0
-19753.588944903866,38.0
-24621.40106516215,31.0
-35011.828360924876,47.0
-33934.61148449603,32.0
-28931.146325087182,43.0
-25642.25519958263,1.0
-25110.919407590685,54.0
-19723.662367851648,17.0
-20762.84946325275,43.0
-20541.78876688256,34.0
-39825.45033854974,45.0
-32086.455517019444,29.0
-22127.0035783892,3.0
-23885.839633870997,79.0
-32359.96700861024,65.0
-35769.27868368675,32.0
-32593.61390584441,52.0
-38289.329648840314,48.0
-22888.33661479233,52.0
-17748.928671754322,41.0
-36553.2675175535,51.0
-29788.323943502008,57.0
-17208.426706318372,36.0
-37188.475951373155,79.0
-32077.597029456727,7.0
-32397.987583359896,61.0
-31680.478859481387,55.0
-28542.129284025803,33.0
-40041.71064668696,19.0
-40607.670181347654,15.0
-19344.013206284944,40.0
-25729.337170658368,34.0
-27496.559541781335,6.0
-22586.15794221881,26.0
-25532.76278274444,60.0
-25789.778514026257,29.0
-24165.045465273874,27.0
-37293.62618662406,62.0
-25022.70330332704,38.0
-19108.220689598173,56.0
-31886.448344466415,23.0
-22964.00927389317,78.0
-27387.773433345843,65.0
-30135.117567585614,22.0
-21532.318297031634,21.0
-27285.914609286527,17.0
-24131.186771967834,77.0
-34113.55033011145,22.0
-42723.58022783328,8.0
-32921.46731944191,34.0
-36381.09940291845,49.0
-20235.44022034735,64.0
-25238.960477933124,63.0
-31992.883630235985,55.0
-18026.422608996894,52.0
-25172.30657027934,41.0
-38974.192963296315,53.0
-24636.110028531824,39.0
-34408.1988886217,23.0
-28212.175465469885,62.0
-24226.570446468777,44.0
-30647.107696147395,35.0
-37864.63373406969,38.0
-25685.582576301153,70.0
-36741.51040352694,53.0
-19072.689790899607,43.0
-19073.420437458288,32.0
-30056.332182227132,63.0
-34865.64507735125,62.0
-21342.308805916193,21.0
-28339.724215652073,15.0
-18193.37923271255,51.0
-30438.97868527258,5.0
-35558.71877284779,56.0
-19243.914698638924,44.0
-18259.27621582401,71.0
-21302.09578227269,40.0
-17699.741313334976,80.0
-33288.29824229972,52.0
-26562.170298771583,10.0
-31938.980989546842,33.0
-22809.10917392356,26.0
-31722.404083211455,41.0
-38513.97970080527,23.0
-17542.54601006653,32.0
-30176.402197511823,25.0
-34784.59427351314,8.0
-23458.815161273236,35.0
-34759.0452459734,46.0
-17878.254539134083,57.0
-22609.210143788976,18.0
-33586.71201850804,54.0
-21439.38520431079,58.0
-33070.87145493679,24.0
-39447.14560138545,74.0
-29198.616882570415,38.0
-24384.01407036645,24.0
-26294.014484660096,23.0
-36226.70196851141,68.0
-25056.273066714326,13.0
-30412.68090631048,29.0
-29202.097466474363,9.0
-34000.37125493631,45.0
-39925.2168707223,9.0
-30416.59585220751,18.0
-26252.983907364483,50.0
-17590.910768574537,25.0
-25471.836546190967,23.0
-40882.33137321129,4.0
-30191.46129370383,33.0
-23042.27768113382,20.0
-19300.99660747336,29.0
-25630.894475631394,57.0
-31301.31658861186,7.0
-24508.481061381106,9.0
-32661.968209774637,17.0
-24293.82671840539,89.0
-38020.042482797675,30.0
-24847.85871464938,43.0
-37393.810739131055,8.0
-18899.940398215942,34.0
-32798.57750838481,44.0
-17644.92045216606,40.0
-30545.375626182442,36.0
-37759.288384240244,65.0
-22864.07972896436,59.0
-34133.60364702066,46.0
-21582.737605000802,53.0
-20450.41007462395,18.0
-20112.209371748275,37.0
-28083.530680588883,54.0
-25915.078970093193,52.0
-24813.193255326194,54.0
-23387.487334525104,36.0
-24590.99787327055,39.0
-21038.085633271745,1.0
-26090.515076595715,25.0
-19452.892559622083,10.0
-32792.0405755434,33.0
-34559.860204222496,69.0
-34870.1043606827,30.0
-23891.57918197383,63.0
-34359.25556978487,34.0
-25560.819313000567,14.0
-24744.907951789057,32.0
-28501.55736375893,23.0
-28914.447535485415,45.0
-30157.355693888523,38.0
-32024.70612698757,22.0
-19195.36748655865,71.0
-26594.508099458268,64.0
-17848.78065127056,26.0
-22834.746729393675,11.0
-33939.386642932695,47.0
-17996.719276026306,14.0
-18503.649166313728,59.0
-32786.739202475466,51.0
-32311.238001841964,41.0
-24467.83627378991,27.0
-21421.55369847286,12.0
-33576.40438624048,52.0
-37135.293739619614,28.0
-29719.741896502273,10.0
-18681.605466382094,51.0
-25634.192215393232,59.0
-18009.27086788272,64.0
-25216.24431358509,62.0
-23926.220597975254,58.0
-31218.220988406563,31.0
-35287.0263530888,59.0
-20384.737698349338,19.0
-22472.724923278984,49.0
-25354.69700966442,28.0
-31606.86209555226,12.0
-23530.777775453425,24.0
-21468.415266220087,40.0
-33731.34769388649,31.0
-32426.05708513698,65.0
-29258.52694778835,18.0
-24952.018503250867,57.0
-20077.67561163773,68.0
-31591.81364104296,29.0
-30281.464157912495,24.0
-30001.90296993387,35.0
-25831.965857600422,74.0
-35779.44095675384,59.0
-36322.43345645556,38.0
-33658.60691023916,19.0
-17531.199158805543,66.0
-17384.595523763204,53.0
-36040.6286896496,2.0
-36420.68299564901,32.0
-26130.264326799428,77.0
-36926.53353839434,28.0
-21524.949559808898,58.0
-20869.62989646109,46.0
-36469.62729845525,36.0
-23506.610695320793,49.0
-22631.691774904426,3.0
-39438.87636475415,35.0
-34763.61082712084,46.0
-22803.89765214741,55.0
-35250.67119684077,55.0
-36185.69973587146,72.0
-30218.48220934847,27.0
-33893.93913211179,32.0
-33914.22369603381,6.0
-32094.681070998846,39.0
-23141.397757720282,50.0
-18611.859693536448,18.0
-19503.65896693612,56.0
-34156.68337669085,64.0
-23005.340324011988,33.0
-23649.315060302353,55.0
-21000.025609918277,59.0
-25679.368575372253,9.0
-19121.992288577163,64.0
-29753.087235468003,14.0
-17703.644080431466,79.0
-33687.03177902017,13.0
-17547.85747820189,32.0
-38604.89670381953,26.0
-26390.060634169276,35.0
-24347.209704015288,55.0
-31568.577604049773,61.0
-24474.984351281695,63.0
-41068.704601364036,46.0
-17667.111497190774,60.0
-30340.81297098667,46.0
-18268.852006111276,18.0
-20999.028462599585,10.0
-18888.477968148345,4.0
-30781.163330025527,23.0
-35688.91281640732,11.0
-32449.20634708009,28.0
-19092.16146511806,20.0
-28692.184257970057,25.0
-33554.98674800769,32.0
-17619.425196938628,25.0
-32187.064005579196,32.0
-28881.5479489118,38.0
-32147.96682707373,63.0
-21663.612539494403,57.0
-33784.713915012166,33.0
-25546.320235069896,33.0
-38968.75977964281,43.0
-30843.931899418843,50.0
-25006.919743853516,5.0
-36281.85316407598,82.0
-17574.610289350298,31.0
-33121.94860980516,12.0
-32513.35079259886,53.0
-21986.411218859277,52.0
-26206.09838149001,23.0
-17562.863531119106,37.0
-34290.05499715462,36.0
-32124.43088811219,26.0
-41568.81600735589,32.0
-18076.030302138595,45.0
-24495.267998245763,57.0
-23181.862203074154,59.0
-32512.30406076872,16.0
-20428.817009735292,53.0
-31911.53614215641,22.0
-28600.41513888638,68.0
-28094.676864191115,43.0
-24901.28717674612,40.0
-35760.82551444286,29.0
-20628.74639816607,21.0
-30877.296253710167,42.0
-35803.94152062056,34.0
-17839.70399374435,57.0
-36828.28835513188,46.0
-34665.78114543189,17.0
-33662.55007852265,42.0
-20038.156421498403,25.0
-26241.05654262568,60.0
-17545.952744881688,39.0
-33363.4775385538,51.0
-18057.2037690834,59.0
-24476.47227282636,16.0
-17572.208398221108,29.0
-25381.980316666617,52.0
-38770.31930939598,17.0
-33121.8402170917,2.0
-17134.154981114734,42.0
-35764.70732248049,13.0
-33110.56428061811,46.0
-21920.278956038852,2.0
-33625.13991988135,41.0
-30172.553806717464,66.0
-23671.975158925132,35.0
-30835.118164598018,61.0
-20605.39657438152,36.0
-19505.290585920306,34.0
-21195.20327560304,19.0
-36280.70572466495,23.0
-25783.016129682343,73.0
-23325.537260630153,17.0
-20645.021802039824,29.0
-38309.82975938733,64.0
-19252.757180770896,4.0
-25377.74496900832,13.0
-27655.09666735096,37.0
-36754.80461024555,8.0
-17797.433129842226,52.0
-30292.898020303706,59.0
-42013.694329971215,10.0
-25725.549228008167,10.0
-28698.792142378006,36.0
-19192.819674634513,55.0
-42020.43591069354,44.0
-36294.91889719314,40.0
-35042.73484253234,83.0
-37685.446982467714,34.0
-28246.454011601294,43.0
-39111.8070146072,32.0
-27667.642349050657,23.0
-21525.08937026466,17.0
-31568.61924780415,53.0
-35085.14654039024,29.0
-26981.68799691102,4.0
-38152.252538941546,52.0
-37629.506268041136,27.0
-34719.644735160095,27.0
-36051.05156509054,34.0
-41704.52120482021,56.0
-31220.257319323027,21.0
-32129.152118657636,32.0
-23659.8919944257,65.0
-23755.47424650917,66.0
-34838.24381045725,43.0
-36094.43314285627,43.0
-34587.02377471214,53.0
-24264.628259008736,11.0
-34762.5043314324,4.0
-30247.567931502865,27.0
-24916.907280496263,59.0
-36720.701276701744,68.0
-24121.29167197617,67.0
-17544.86039429379,30.0
-18483.93986624946,36.0
-38271.65083340242,13.0
-31350.170497876257,35.0
-32229.239214838446,13.0
-27022.454714577776,43.0
-32246.263494896208,55.0
-24445.24523963606,20.0
-34100.57461030607,68.0
-32787.05851278156,32.0
-16662.965960228474,35.0
-26660.233538530385,72.0
-34434.96592229101,0.0
-34696.368759496094,42.0
-32812.99821860515,18.0
-34645.3904017357,21.0
-25053.29446970576,83.0
-31585.67721944899,15.0
-40059.60934790327,11.0
-17432.262147961334,59.0
-35304.25978859329,52.0
-22002.926837281186,30.0
-33843.81842041845,28.0
-33333.82230569867,47.0
-22718.924295921868,49.0
-20565.598234656365,32.0
-21285.183766818864,50.0
-34265.825632477965,44.0
-33078.96761173699,11.0
-24776.352230440752,23.0
-18285.903073061996,66.0
-18200.32295954191,64.0
-36616.70982568753,40.0
-31162.08778005666,42.0
-27831.11001806874,59.0
-18708.175193270286,37.0
-32385.911226272063,9.0
-22965.234625732388,25.0
-17731.46110867791,42.0
-22206.983274405247,44.0
-29972.101542660923,21.0
-32292.501991929854,29.0
-18162.38048745291,31.0
-33760.05019584861,48.0
-28214.79453628423,59.0
-26864.43131116044,22.0
-24810.437308770306,51.0
-37030.963645252705,19.0
-32742.197844688606,57.0
-25452.062299040306,53.0
-34178.647657116075,39.0
-25493.82889670976,15.0
-35582.29048732779,33.0
-25981.25772392203,53.0
-39090.94750890354,10.0
-26378.49687569173,45.0
-23982.614289885627,35.0
-33445.983735904876,46.0
-22345.246738413967,41.0
-26004.665563268674,20.0
-37237.106037754405,11.0
-20027.874402165253,24.0
-27671.780461766233,48.0
-17693.80239497553,3.0
-36650.83570334461,38.0
-33822.11405889339,25.0
-35514.40823485114,29.0
-23740.24899481506,20.0
-30335.570375089585,67.0
-17909.84388096514,64.0
-23970.83056323143,1.0
-20948.027825951587,39.0
-17113.97879779312,24.0
-34529.05144597031,60.0
-28377.03222586396,31.0
-36030.490559747195,40.0
-34898.12465288952,5.0
-20944.03039698254,52.0
-37985.67580298608,30.0
-17756.662977848682,55.0
-21509.636233930785,86.0
-38572.69662819437,52.0
-37898.19476266411,40.0
-23168.964576109072,60.0
-29442.44145718676,37.0
-19881.87894465207,25.0
-33601.303710407294,31.0
-17415.988896162286,27.0
-32203.892605834255,47.0
-32782.277253075554,59.0
-19937.54531064074,34.0
-36273.68035967264,3.0
-27599.81797532695,44.0
-33048.71530651323,39.0
-36184.905847338865,43.0
-25963.094489758507,55.0
-25638.932384906628,44.0
-21402.950295588653,82.0
-18183.640201017635,14.0
-39615.71756651909,12.0
-36457.21679835078,87.0
-18293.513298933234,67.0
-18760.970306424388,35.0
-21347.783320117025,71.0
-18940.55669832174,37.0
-34993.10316988942,22.0
-34822.79919752804,30.0
-29103.873804303403,21.0
-35400.87993831895,36.0
-23375.935691529474,36.0
-24094.110934264874,2.0
-17202.455562761206,14.0
-24497.516601633433,34.0
-34392.816450155624,54.0
-35063.82483429545,13.0
-21014.16965582528,81.0
-34689.710880690225,57.0
-17716.895665147425,52.0
-27986.715439171705,58.0
-33742.389101182125,38.0
-35672.150750278284,54.0
-28756.467970055754,51.0
-26290.731306235582,42.0
-27250.929495215736,20.0
-24908.893624614982,49.0
-22942.273440989695,51.0
-19406.379512094507,43.0
-20825.974426165725,41.0
-26470.52690422481,48.0
-36081.408904578144,33.0
-25774.66151622194,9.0
-23448.79674565925,46.0
-26517.571134033642,56.0
-30938.354756064648,33.0
-19808.869919141885,41.0
-38889.690932818085,52.0
-25559.869109425417,52.0
-19534.374243940994,57.0
-32125.570002875847,49.0
-23845.771521220835,32.0
-19412.75665945271,48.0
-30116.495247859137,49.0
-19604.674239270083,46.0
-22497.956340351706,25.0
-17566.272690286212,29.0
-18598.48198637295,55.0
-17249.34810079133,34.0
-39719.317498671015,2.0
-20882.302677436513,33.0
-17581.82328212445,47.0
-17690.329726696393,23.0
-25115.21373856159,17.0
-40708.52573566405,22.0
-35024.42644520579,43.0
-18174.321792326,52.0
-19380.226538002098,43.0
-34793.06750810234,28.0
-22491.5461670435,27.0
-17685.910485284832,24.0
-32256.506251627325,33.0
-33850.66467834133,3.0
-23839.618372487428,24.0
-23380.95585123429,46.0
-20736.054006202005,48.0
-32863.980941322254,52.0
-38672.83784389367,2.0
-33654.280617540724,24.0
-34890.23696793649,72.0
-22018.481209512393,57.0
-27763.221926015256,41.0
-29625.044571424864,38.0
-36813.915998970675,68.0
-28178.6165256833,56.0
-34857.59912791417,50.0
-33783.820666736035,81.0
-20381.59127453548,35.0
-17675.04130261715,56.0
-18226.571960534668,21.0
-32172.163505861983,37.0
-29627.638477235276,32.0
-26730.159795871157,51.0
-26775.88424041115,33.0
-35217.05939136085,47.0
-33319.11188750034,9.0
-31039.661384665567,15.0
-31622.0633486071,3.0
-36145.53336443559,27.0
-25291.684940019462,37.0
-34418.75081624533,59.0
-37278.632249778835,26.0
-25296.230132640252,29.0
-36641.714320938794,15.0
-24574.944084414128,13.0
-36720.613127894525,43.0
-24809.07505600156,37.0
-30186.10975825342,70.0
-23416.1441931102,14.0
-31787.438672358552,24.0
-24341.215836734984,64.0
-38266.34064044821,20.0
-20913.003685044016,20.0
-18672.942797112762,4.0
-25921.31266094884,48.0
-30552.987511657157,47.0
-21284.725182694172,56.0
-22436.166190036925,51.0
-24747.9870928558,37.0
-34445.07389590573,16.0
-36002.49836502827,45.0
-22949.929127611635,45.0
-20277.45688289562,67.0
-24981.75942868715,74.0
-33677.714493665895,52.0
-23674.109866616207,66.0
-20144.32200350958,47.0
-21472.81374061401,20.0
-35960.63483276876,28.0
-33443.08838730352,51.0
-25338.502671618433,46.0
-21272.614916743754,12.0
-27986.402445772106,28.0
-18013.756653593748,52.0
-41903.754561288515,53.0
-32838.146575490384,41.0
-21788.142317675454,39.0
-21512.909512395843,46.0
-38571.225693182874,32.0
-27798.35478657633,45.0
-38356.75749434905,8.0
-27698.401506268732,33.0
-29966.531848551676,65.0
-26146.551008487077,49.0
-24272.367512183082,31.0
-32009.28683298783,60.0
-30028.964528835568,26.0
-26174.746351613758,21.0
-34538.406445775,21.0
-34179.10083707786,19.0
-33348.163247620665,31.0
-21543.004493535504,65.0
-23464.55286477192,55.0
-35780.475025499625,42.0
-31879.69091809195,55.0
-18024.9698153904,32.0
-34388.25188006963,48.0
-30904.19486733414,59.0
-18931.319578185372,41.0
-25515.641493389398,13.0
-26001.92989588566,62.0
-40289.93483978185,16.0
-27300.15378500986,2.0
-26540.16407633649,37.0
-40047.16710040661,1.0
-32236.56598251228,19.0
-25225.69301801711,41.0
-22765.85210790178,56.0
-35634.66597796096,55.0
-36380.183962493626,59.0
-36182.76315844034,38.0
-17058.40145714222,61.0
-24034.726408930943,46.0
-17896.449447717067,42.0
-24641.97986375793,22.0
-25081.38751266335,35.0
-17769.80210596248,59.0
-25119.934027335614,20.0
-32845.76191979689,58.0
-32793.68265609478,34.0
-17961.516902444135,38.0
-24214.493332176997,48.0
-20479.460118836003,44.0
-33677.03995794043,16.0
-32341.95810046408,76.0
-32526.99652847345,58.0
-25417.426584040255,18.0
-27086.76291877941,28.0
-25494.14903278742,14.0
-29302.723109512684,7.0
-34727.90636306479,10.0
-24031.158656570344,53.0
-28876.121736020774,44.0
-22446.249308919287,30.0
-26344.132697452904,47.0
-32441.66807772933,40.0
-36484.09973626801,37.0
-23116.758937965864,64.0
-37363.04982839959,23.0
-38325.03001557665,11.0
-26915.624997189465,8.0
-34113.142539064465,60.0
-33484.37856622269,59.0
-26247.365620773104,7.0
-28679.397941004845,67.0
-26932.41554720704,26.0
-41838.31561613506,21.0
-22505.72757372839,17.0
-25439.646225200064,49.0
-26319.44694586486,53.0
-21665.876299798118,56.0
-38930.96768383063,40.0
-24650.70252532872,25.0
-19192.37096006892,51.0
-20804.499209557063,39.0
-39325.69551073924,11.0
-26829.81064462955,40.0
-24974.524878997596,50.0
-26699.835026148372,18.0
-26559.071759579947,29.0
-26286.70075288169,48.0
-26722.521509380596,70.0
-17793.466565385716,25.0
-33557.054708579664,21.0
-24122.57597848706,65.0
-19493.16044952241,10.0
-35886.975990340456,45.0
-37316.08524191182,50.0
-26821.833489455476,25.0
-18335.71607315394,43.0
-25340.21337881405,4.0
-36328.18324740957,71.0
-22148.960456251923,31.0
-26272.46501916321,76.0
-27076.874784748787,10.0
-33359.114855515574,14.0
-27664.984022532895,26.0
-17855.100958790637,16.0
-17584.938823823133,37.0
-31057.668105803954,9.0
-22648.241575445885,58.0
-34619.09848477853,34.0
-28718.31861690769,77.0
-31863.238887450105,37.0
-18133.884342191683,18.0
-23311.496270223382,52.0
-17341.168445842053,68.0
-27056.94185844277,18.0
-22198.06389888894,11.0
-34063.49486124851,58.0
-24926.65323759324,43.0
-36087.79585807357,72.0
-33803.79179086973,40.0
-29774.9554817572,51.0
-23028.83613238526,53.0
-25149.624000139414,60.0
-26657.405049575093,27.0
-18412.798718511058,32.0
-21457.315406410875,47.0
-38737.96768099087,0.0
-18920.388318079356,21.0
-38916.453602188136,17.0
-18222.184001082896,33.0
-25559.153055479474,17.0
-31813.154413999695,24.0
-25040.33591103101,59.0
-28081.8109691894,56.0
-17404.27673597908,60.0
-21442.74423768501,46.0
-23711.921626533458,11.0
-38487.95968736861,12.0
-36884.51029436891,31.0
-19437.32074451434,24.0
-23857.59187338734,53.0
-26734.62122689509,51.0
-17533.073120701134,30.0
-22762.347306752446,18.0
-25902.87341784419,43.0
-26486.49133425136,56.0
-35658.57718455276,6.0
-24761.656922720253,30.0
-17291.897910530563,52.0
-23275.194542427194,3.0
-24150.302768708134,54.0
-19934.04221131741,82.0
-35661.07245063568,53.0
-22555.488747738003,42.0
-22999.387850084844,34.0
-18036.226076543353,5.0
-37003.06846287325,38.0
-34926.814732509534,4.0
-19339.62457941979,53.0
-30041.493713647145,54.0
-23299.707674078334,31.0
-17654.22921392221,31.0
-17371.43025017914,79.0
-24165.54421809138,11.0
-18164.841338306473,26.0
-35174.30455142031,72.0
-24483.215164127338,1.0
-24914.46246156842,67.0
-34757.21551805176,56.0
-33240.93357417745,72.0
-33501.496534319405,28.0
-30608.882013377483,59.0
-24520.411279923155,57.0
-35911.41941242057,48.0
-22709.57678664339,23.0
-20147.184370984927,18.0
-20771.04285438705,48.0
-40888.504027122646,54.0
-26181.34684305393,62.0
-27103.740193275167,33.0
-20409.63505175632,72.0
-29287.51480543826,66.0
-18391.40091478589,35.0
-32209.47220441932,29.0
-36179.18563277922,25.0
-32559.750091829068,22.0
-22589.74908884301,48.0
-18028.311295523898,49.0
-28770.85782990961,46.0
-37165.47733079968,50.0
-37250.427687998934,41.0
-24341.017774706932,24.0
-31194.043872526316,22.0
-26903.945848875497,25.0
-33818.22402673359,37.0
-29987.561368085386,31.0
-34171.540620000684,20.0
-17247.919015688123,54.0
-35710.09011667856,59.0
-32326.25918209493,48.0
-17238.802218707257,50.0
-28727.357674300616,55.0
-31244.011638793625,9.0
-25111.69490836538,55.0
-20256.063977553833,36.0
-23673.24777744071,30.0
-17929.048283203592,52.0
-26401.06602309294,56.0
-35565.80600789949,44.0
-35632.36519689384,28.0
-36884.764917782275,8.0
-31485.06845948298,55.0
-34725.606258842876,8.0
-34832.75158220337,29.0
-33054.97877196632,48.0
-22907.047451492035,55.0
-24840.7207555804,37.0
-33498.113770591706,55.0
-17880.30061419049,69.0
-35616.694978244865,49.0
-17873.114120246013,34.0
-29068.306148337862,57.0
-26596.592102940565,57.0
-25580.727707747184,41.0
-20400.313921248104,53.0
-32933.33332185339,24.0
-25201.688931537217,72.0
-26731.631596183244,79.0
-30427.656250403885,22.0
-38009.52228837797,15.0
-25831.37185153205,63.0
-36559.96989247005,66.0
-27417.706663148863,19.0
-21048.017487012643,26.0
-34646.92128137542,47.0
-24304.05999003781,27.0
-25197.684684972093,49.0
-29943.639202601717,39.0
-29652.41673777921,37.0
-17589.25828026145,56.0
-19575.184619353284,31.0
-18430.3649435145,27.0
-19156.331429960548,6.0
-26388.607317687507,12.0
-34959.60622331116,24.0
-21524.99075719036,50.0
-29755.489693170115,23.0
-29943.550207898443,56.0
-33009.6933156657,50.0
-33359.74854051205,18.0
-25174.228466554832,53.0
-19459.46075069234,26.0
-19278.89611232614,52.0
-19772.18700944109,33.0
-22873.631691732684,45.0
-23626.906687239127,59.0
-18181.188998706533,51.0
-21034.824704942337,27.0
-21426.745914504114,53.0
-20128.001350910075,32.0
-32129.83590862873,50.0
-33296.75727297985,62.0
-25764.216222923584,16.0
-30854.299740152666,2.0
-38373.60362673481,41.0
-27304.9525742298,12.0
-35816.76441183176,58.0
-36947.927804666935,48.0
-25063.71721888909,4.0
-22294.666287882024,49.0
-34285.67049282801,14.0
-28723.45681108033,15.0
-35371.69944868295,15.0
-38053.08462151232,2.0
-23784.961262199256,71.0
-36862.88529355158,14.0
-33819.765698645584,40.0
-23347.980347254976,29.0
-35738.017232489874,19.0
-17731.878186720714,68.0
-26466.746958190055,10.0
-24763.32071026007,48.0
-24056.263123737634,12.0
-25278.528980828607,25.0
-19423.64420747188,36.0
-19732.846611800745,17.0
-24427.92750963074,54.0
-24353.330994172877,12.0
-17928.313748074408,70.0
-21868.168847301335,34.0
-21171.502755681508,29.0
-29968.377685190913,67.0
-31083.96818164586,5.0
-29762.47288615935,63.0
-32439.865501848537,41.0
-27877.45102745154,26.0
-27338.1689532373,41.0
-21271.85155063479,27.0
-32440.798873697644,37.0
-23328.30400991236,13.0
-36720.19409744791,18.0
-18336.57567730501,14.0
-26624.02347641831,33.0
-31130.221181122757,56.0
-23712.687248597027,11.0
-24147.559622432804,37.0
-28623.960294073782,59.0
-31731.31358876793,27.0
-37826.85976849967,67.0
-35204.86382831609,86.0
-34428.58109882959,57.0
-34829.50224438754,40.0
-36437.95292173868,39.0
-33549.95300549292,15.0
-22215.24923845304,8.0
-27226.14845994563,60.0
-35917.63223338353,13.0
-33001.77115908682,84.0
-35550.22651638054,18.0
-33455.14019552298,74.0
-18427.626097009823,14.0
-23980.67855799647,59.0
-18969.549439113733,2.0
-30655.888821201843,59.0
-17534.92871668217,35.0
-20665.826309374967,31.0
-31408.127982691807,46.0
-18651.07839747998,22.0
-20761.43472514818,22.0
-33234.31547566455,27.0
-31740.66764775937,58.0
-28311.36282839821,25.0
-34028.58550878538,22.0
-17583.320511344777,29.0
-36110.07825749665,8.0
-37354.24701238521,69.0
-24062.234961081187,50.0
-17543.699001639616,31.0
-38791.16733244085,32.0
-22171.711424503344,32.0
-24302.56821636178,8.0
-27967.728989020234,43.0
-18285.698939942376,46.0
-18600.377289875003,83.0
-23666.851104101923,25.0
-37149.731501306465,39.0
-35598.98007535393,20.0
-33859.14013179723,54.0
-35752.504907702656,68.0
-17502.78826615316,79.0
-24919.464523280803,33.0
-23982.07410936932,43.0
-37593.6914626957,3.0
-25687.76636228212,30.0
-18242.44376680432,18.0
-23695.775642756373,28.0
-39208.68447918032,45.0
-30315.313953400753,12.0
-19017.936617509135,12.0
-21528.207894279374,10.0
-22926.352202747075,60.0
-34550.620497011565,11.0
-25725.459304860255,51.0
-29794.547404765748,66.0
-34655.041406540724,24.0
-30961.159963525748,6.0
-33974.3728683353,41.0
-30659.35811585081,53.0
-22553.544755746843,27.0
-27722.209065172086,35.0
-35141.00005085576,82.0
-24962.65530075232,31.0
-32701.045614354938,61.0
-27564.591579818967,26.0
-39779.92784043745,42.0
-34584.309981330196,9.0
-33519.36576903716,22.0
-33481.83181827226,11.0
-31425.99502231465,24.0
-25588.13340445229,33.0
-35148.85641811327,26.0
-17577.227608279853,78.0
-24836.56827198922,24.0
-23674.85268773037,33.0
-17657.779069053544,55.0
-37165.029749291076,33.0
-29667.407105262922,2.0
-25596.848832584998,76.0
-33417.68166098131,25.0
-17889.057422876227,28.0
-26317.229808113152,3.0
-17447.332339681365,45.0
-35569.03439030335,44.0
-33896.36838845319,74.0
-36810.66400637709,19.0
-25900.830717847428,17.0
-30727.1852803429,81.0
-24945.835242358367,64.0
-33619.0908717531,22.0
-20433.68248207292,61.0
-26746.480369672263,59.0
-34064.21386748481,18.0
-35863.832149772476,39.0
-17391.109461409946,39.0
-38274.340137201296,26.0
-23769.55024537412,24.0
-26924.66454049082,59.0
-25414.819948551543,8.0
-25547.080948160787,63.0
-18280.519018821553,69.0
-30881.974039730943,49.0
-29922.621477105233,33.0
-26204.602494546118,42.0
-18457.657349257286,44.0
-25498.80118093042,83.0
-20956.64281280437,63.0
-25280.878904930236,72.0
-17580.537476997462,14.0
-18718.14513152671,64.0
-20607.59049977088,8.0
