earn_x0_lc2vs0_iate,region
334.54147760130235,82.0
352.5911680053732,22.0
317.1087613085473,40.0
284.6989418524346,20.0
179.91939459801586,21.0
148.50498949192024,20.0
-11.057665769928917,4.0
265.49883994928985,84.0
229.19626754028616,2.0
206.83595453486703,59.0
186.97998777103524,55.0
263.62661347314054,61.0
-47.38399099859126,58.0
255.99749817743123,44.0
190.35373448522222,46.0
173.51426599057802,56.0
164.43121766213298,37.0
-16.136476260738846,29.0
182.96248357880143,46.0
243.25673513928638,41.0
157.62277492963455,52.0
152.4968022738743,52.0
308.63674734097276,47.0
106.44889597296446,46.0
80.71194203650201,61.0
182.89903721655037,24.0
149.1251073681559,39.0
200.11213887365923,48.0
219.58819912300578,41.0
63.539182927405875,44.0
96.10932683490037,6.0
59.43201833185666,28.0
184.318099194291,39.0
339.16754748277566,10.0
100.42693485530788,25.0
107.22180331005563,82.0
408.5348471397717,37.0
165.3380813805494,30.0
197.89040440248056,57.0
222.68314658908895,32.0
125.51786929430821,78.0
180.1449499034469,37.0
433.9585203658519,20.0
138.8495368940795,51.0
179.15971004773596,63.0
-45.72593233397663,61.0
95.20359479353102,25.0
86.1255897249006,81.0
149.31033582668613,12.0
105.02070967121361,66.0
282.8102631318867,13.0
-50.372964283476676,61.0
69.20906138443924,41.0
68.20927090398988,57.0
355.9264299774427,85.0
37.31282553828373,49.0
129.21584990762338,60.0
108.92368507025841,29.0
149.51039944185936,53.0
138.4699081447534,32.0
284.6355602340858,7.0
315.76942022379876,41.0
141.79697081371683,63.0
164.2990985917369,27.0
171.65975530452303,68.0
294.0636496182865,6.0
350.6290009170539,7.0
189.07116536909263,48.0
143.45679814909306,75.0
79.83288497640638,60.0
388.25103258603235,72.0
57.198579242218784,29.0
293.43602166987716,21.0
272.6090211007645,6.0
134.3385685031264,36.0
173.43384583736392,63.0
59.077802150304535,29.0
198.4849084266771,42.0
215.57086597303916,20.0
244.22639091074126,8.0
401.5913385021398,59.0
157.39936423016115,62.0
35.749135658752266,8.0
39.74630205508211,18.0
72.33355973943745,64.0
179.0475157080623,59.0
164.28123088020595,53.0
78.32931390955825,32.0
346.56381822078623,44.0
168.90309554525356,59.0
179.55097840206378,58.0
59.136580540543605,15.0
186.9105442727386,61.0
121.3962416990519,62.0
295.95376150187076,82.0
223.23171824241,82.0
148.87607408932638,70.0
352.80081580300146,11.0
220.7919448457002,63.0
243.83584526106864,55.0
267.7421479479769,49.0
151.9224353093611,37.0
444.7100260348701,10.0
248.8644688181456,82.0
93.42812959817266,83.0
65.0909063741604,37.0
68.53421136098427,49.0
65.16057483547183,44.0
223.6295243221923,76.0
317.9906151324501,41.0
427.32029246495813,11.0
117.75684124347933,31.0
-4.155004757057213,9.0
234.51252248930473,82.0
174.904876698417,2.0
144.03869440880163,57.0
395.15416682854186,22.0
376.12242527921006,85.0
178.57511745574072,39.0
164.13627804039686,64.0
135.5925025084431,81.0
315.2529174858089,38.0
132.9216654515698,22.0
217.00224396998246,13.0
187.9498908157865,15.0
112.58692690141926,59.0
119.32192752789689,20.0
216.1127519744286,84.0
343.0049901293048,57.0
99.78212022847083,79.0
172.2837157345512,83.0
189.56576473235228,58.0
173.45988757464056,74.0
114.44092549647297,45.0
164.36905656908795,32.0
154.90117537486032,63.0
-3.913256123930239,38.0
85.61601561897115,43.0
262.0580784804731,57.0
164.25545065864543,40.0
358.25648897452123,59.0
149.19832346837848,1.0
294.3631287406669,47.0
216.42009796133604,50.0
207.217985138801,26.0
155.87482276336874,3.0
51.68860990223797,62.0
140.01048565641844,3.0
86.05304953871129,28.0
83.1561328907602,24.0
123.50324993282202,48.0
248.2131731811367,49.0
323.3182439488146,29.0
122.92200371050295,53.0
360.32445875062797,78.0
319.00667476328016,7.0
213.6254644910155,5.0
163.32812628110145,57.0
317.9957476001722,37.0
99.71195468153637,42.0
222.68496247921428,46.0
125.77213389344041,52.0
70.6393950067835,16.0
122.19818399772647,58.0
125.10636862910832,47.0
125.86804892517175,36.0
423.1544601853735,79.0
51.93736334618859,6.0
126.60961262786037,53.0
178.76452254087886,3.0
384.96711152771184,64.0
184.5858845619117,13.0
71.84111479827823,61.0
-1.1376065742296646,54.0
305.19797280880925,69.0
296.8043827195186,23.0
142.64283441038515,72.0
92.26526445941005,23.0
188.50517497879514,59.0
125.84598298986691,68.0
383.99606004755606,43.0
260.31348237296874,16.0
179.98964693227606,57.0
134.68179711113675,40.0
256.62889799237723,71.0
73.19349590737602,71.0
95.27220200579814,65.0
187.42330077409153,37.0
116.44905685692339,79.0
171.12277738483783,55.0
103.02474897008979,49.0
109.76216639224478,58.0
120.18091583707343,23.0
171.23157822233782,75.0
148.1886209183288,15.0
351.3716794804557,74.0
70.3350406065382,45.0
34.9582491007892,25.0
147.31342558779693,34.0
113.72777412957232,85.0
268.52920708100754,5.0
103.66641804958468,44.0
297.3908558183433,66.0
191.68538003981712,79.0
277.2445799609685,37.0
173.84946019091873,84.0
303.8285031654348,47.0
78.91570405625211,78.0
131.3664013420505,75.0
173.8331542416345,3.0
147.80665108654932,22.0
114.58748274732847,47.0
115.79521773836208,43.0
403.3170409845817,85.0
161.19776394714933,83.0
203.41052993217096,20.0
283.3629812271348,14.0
214.2028686314471,28.0
287.2169903709273,22.0
150.8572665337437,5.0
69.41789808286484,65.0
456.68651245908734,74.0
335.5274750069846,61.0
141.22042375983253,50.0
37.05407068539495,18.0
178.76838923731887,1.0
275.6442300127708,59.0
161.91961580351165,63.0
6.019861910983536,18.0
131.39839558791692,22.0
133.02467885213795,10.0
92.4791984705115,27.0
193.27977028099465,48.0
173.3020800504196,26.0
69.26619104272925,33.0
420.679735558139,17.0
180.43170912969833,65.0
112.71010743542581,20.0
180.89098689223846,83.0
25.161008179552326,31.0
388.6647842353079,61.0
122.80248117508681,7.0
184.53656668011033,74.0
212.38870696458073,4.0
278.1912850991046,1.0
84.39951327430182,36.0
132.9063682643678,1.0
295.09913828879337,65.0
291.7492841146195,59.0
151.00023206551623,36.0
404.555208267607,26.0
292.8629062271028,42.0
82.1070966306786,47.0
118.37523711570566,83.0
255.1364192809576,54.0
313.468431272023,23.0
121.98440902459811,51.0
252.96721522355557,15.0
112.97328671203279,10.0
267.7548636025968,7.0
251.7248383654773,72.0
271.1823777601213,3.0
88.49206500877524,65.0
487.7634126959059,39.0
333.8247464278339,58.0
298.34609128084236,60.0
188.44599394886808,66.0
341.17823492444853,85.0
293.66447920420364,81.0
86.44562214517282,20.0
188.9288509286198,61.0
366.5083219111152,65.0
51.640976798441784,22.0
183.87819269481741,48.0
114.65717504203653,18.0
108.24103487938083,84.0
91.2972652688344,42.0
233.29203872961554,64.0
213.68198378172588,57.0
88.0606118609756,31.0
260.941662249557,48.0
185.8933788248943,22.0
205.35740552503455,72.0
416.9240401320575,56.0
354.0223829393588,2.0
97.9578714490749,56.0
253.11285955950217,65.0
276.80745516366784,12.0
461.4603444462051,68.0
127.5620993930716,55.0
256.46320493093435,18.0
196.49965216228802,59.0
141.4828605828984,11.0
223.2760811028613,33.0
92.39205913116183,65.0
262.3492322891599,54.0
62.91081241071538,41.0
141.41766826555306,22.0
187.02680496636003,52.0
97.48858822645127,65.0
118.0282706324842,36.0
4.101720188049171,43.0
326.4499897134638,28.0
231.75135611660744,48.0
354.26481750978553,75.0
86.86098646001614,50.0
98.28992639440992,15.0
81.10690967661742,20.0
129.04985825171468,39.0
215.97733588749176,13.0
43.34694576718141,4.0
28.998210637896477,11.0
250.67071774165277,48.0
168.1123256330302,7.0
210.297527967351,14.0
119.89649811753624,4.0
-5.096135026223607,79.0
113.91359605986452,85.0
112.3109069885727,83.0
308.8902401172105,53.0
401.627445646006,70.0
116.1739745714159,78.0
263.5068546433294,13.0
88.57651216902354,83.0
229.72491911274963,46.0
447.33751663674116,44.0
43.36378980069901,28.0
106.79499508588151,35.0
109.40974562781967,85.0
-5.321154380506584,58.0
250.25781463992942,47.0
308.4724832140322,64.0
208.72956497708037,29.0
119.1490612120131,7.0
97.46720308985834,32.0
319.38128615621156,70.0
181.6538992767269,85.0
172.71645270273962,16.0
140.07943840415942,78.0
260.50029185851037,4.0
129.72288080571622,29.0
128.21292009811515,23.0
238.18202536308752,20.0
39.547961005986394,62.0
251.87773684494488,72.0
-8.185452817861915,1.0
233.4731341045464,46.0
136.54388821117482,68.0
272.071157323185,35.0
206.7089528174576,13.0
156.9333440447894,67.0
207.10735821188854,41.0
237.57527402223667,8.0
87.9982046464354,36.0
372.8968908087921,54.0
292.76752680458657,48.0
186.92865265261617,29.0
235.86972579697644,47.0
82.01449379542674,42.0
366.85353095140925,50.0
168.63602316286122,27.0
84.38070115152715,67.0
311.18235425931664,79.0
373.6042226007073,7.0
373.95092487473727,15.0
226.3390391456493,80.0
199.1490976036796,73.0
84.70774139159721,38.0
139.97294607166154,4.0
42.50993834388569,43.0
136.1784248279505,24.0
81.01848558123072,77.0
366.6943803040925,74.0
183.61556147688196,79.0
104.5347603771807,12.0
14.383220385142153,58.0
181.52448278104617,50.0
124.81866557519686,77.0
97.57514047655972,37.0
123.95169139817294,1.0
300.6887581282761,14.0
266.2608830939875,27.0
69.6749615788485,43.0
106.19228709470741,37.0
310.6429592912597,79.0
183.01512052788124,13.0
326.6324652288906,64.0
39.81098258229275,38.0
61.95584206093426,80.0
85.05092294603548,61.0
16.104524946325856,40.0
367.8286704412102,10.0
448.4519303909184,64.0
444.555350666766,4.0
192.54058309875535,23.0
544.5155232658481,12.0
99.3942028909567,53.0
85.22451343682401,72.0
190.77094283621722,34.0
73.37550935816228,85.0
300.44454369879,81.0
82.01858634379693,8.0
239.0731915867852,18.0
248.69004015118426,57.0
-12.049842693293044,73.0
79.82740950680932,53.0
345.2747846454335,81.0
86.07347311488665,65.0
269.38767825870696,52.0
207.2960173459235,50.0
289.8541409628966,37.0
135.7167755036272,31.0
205.09257050883446,63.0
123.31822998691268,66.0
79.76059932642426,82.0
194.99521201937713,71.0
89.75119048108425,36.0
127.8016905936338,77.0
74.13504380644272,6.0
187.32009959501238,50.0
360.8806710935038,53.0
292.1262030761887,4.0
144.47003358481027,63.0
19.300901371450095,29.0
229.7599235504872,65.0
116.2473879099931,27.0
42.62839515194352,25.0
196.22934496058062,84.0
110.23113004769084,27.0
93.42495393132917,79.0
168.3493219207077,52.0
189.38120610165356,56.0
137.88909398553426,32.0
173.63068231817323,6.0
298.22550242287764,4.0
188.20993485481915,47.0
84.79461743960576,81.0
103.14277842776437,48.0
-0.019250910978371394,61.0
156.3634308892573,62.0
490.6588899661811,70.0
404.11867425411714,22.0
299.3026865873553,52.0
147.25280105541168,6.0
142.24065905758005,71.0
114.14693293971501,84.0
190.77971766982859,6.0
110.2215914159193,67.0
470.990965349019,35.0
298.1155431646701,38.0
216.00886329418765,23.0
175.1845594381008,85.0
104.63821938890999,46.0
241.2731790989344,58.0
96.03755927721934,51.0
86.58258234448297,38.0
51.93835899418622,40.0
234.61694721067272,29.0
121.83482770427128,32.0
123.42115889050368,44.0
256.8779218068429,23.0
257.1684709846981,34.0
363.4458666612046,17.0
425.49317377235457,47.0
112.28606135189808,23.0
131.22003038362863,33.0
333.72914820523215,22.0
269.933049183028,5.0
218.4944265015755,3.0
258.0015582476794,67.0
57.137150985220956,67.0
273.89832527797125,4.0
312.86214076064937,41.0
291.11419210749466,65.0
211.9105068100318,3.0
-49.39458481817985,81.0
46.260063184472415,49.0
181.72883179468533,63.0
143.16584491574642,8.0
206.95212868829486,19.0
211.1738105951644,54.0
165.64814829263776,82.0
265.963601087205,64.0
204.31375006446848,20.0
323.56856188947256,37.0
260.1158221586139,45.0
164.34760828596282,6.0
163.08236561868705,76.0
407.7199635437089,12.0
149.86346863392788,54.0
143.00197169283868,75.0
163.17327386064053,44.0
258.94353936994816,41.0
147.1627227778576,84.0
120.82064198010555,20.0
369.44846913801246,10.0
392.90693002294984,35.0
158.8974917794847,37.0
400.81989603765504,52.0
332.21943758034104,64.0
195.2169229431894,18.0
60.47642252304193,22.0
296.14451744648886,29.0
391.76569503629725,2.0
257.00977725174295,71.0
112.38328252851335,69.0
181.01654976776217,81.0
309.91382635583864,7.0
67.7412014289319,84.0
117.18103940563401,39.0
64.73168915766996,57.0
78.18498760890185,80.0
241.35921761629868,40.0
199.10362917339774,75.0
250.846636251041,56.0
34.718293810128216,65.0
105.44727075022261,69.0
362.42064422646325,51.0
298.2076947107655,8.0
100.88886567036508,70.0
235.1232277060841,64.0
176.62355861161763,68.0
275.01604715260623,1.0
159.96151168776723,71.0
105.15913062902825,73.0
289.92251612459506,60.0
64.99846364466225,27.0
392.65832440326176,66.0
219.1137594005015,61.0
193.3318590014659,83.0
309.92340415727534,12.0
176.99886711202103,4.0
32.24075391951962,24.0
190.62024753498918,39.0
191.0813834677609,49.0
310.7642849656447,53.0
221.57730212228583,46.0
37.05185086394738,31.0
261.40096110612495,68.0
431.2384210256246,72.0
240.8165460940693,62.0
78.01452528748275,1.0
183.9116870357637,41.0
102.42324434007378,12.0
157.97738991743836,52.0
207.76878527354995,83.0
40.55464604702797,44.0
123.77158782117601,58.0
188.16997556249143,5.0
135.50488525893547,56.0
115.2888648043874,69.0
110.66363882917318,35.0
182.8699060988819,63.0
232.22736719157322,49.0
208.55378977203875,46.0
335.79699551939945,56.0
107.66277086493155,72.0
119.17566980333899,66.0
420.83828040939767,51.0
43.6985668395439,81.0
219.7048668616688,73.0
286.0648731443898,31.0
169.82005685377896,47.0
129.9788992131813,33.0
293.56858894027073,30.0
208.74082744668036,21.0
161.9448932725173,77.0
446.4140908801404,72.0
373.271070496557,78.0
143.29528685268244,82.0
59.256677520460585,4.0
339.6025763333695,59.0
359.9644848313863,79.0
157.59573591674604,34.0
127.92450981958469,52.0
271.8585638979144,30.0
78.45768751138627,25.0
194.07798494746146,72.0
81.39449724690724,11.0
177.12520877979537,15.0
296.28818503050127,60.0
196.64839261087533,1.0
514.4677501457272,12.0
461.0174106392085,24.0
122.23163799189695,54.0
208.53632209953713,3.0
166.20367422727855,55.0
105.33109403480142,73.0
160.07323627482475,30.0
189.8532320669399,64.0
469.26178944789376,20.0
204.37949149067651,71.0
244.2643710341067,47.0
273.6302046062508,35.0
95.87110104367792,37.0
173.00096551762846,6.0
228.2515380568382,7.0
199.52817495865912,29.0
161.87788185950836,9.0
157.8014268087302,7.0
191.81801975495551,43.0
306.86568486719364,36.0
127.05416371697243,39.0
137.95252707722574,68.0
149.2050991675785,78.0
17.77322247512518,37.0
65.825596035807,83.0
157.59462274332566,17.0
490.82076763105465,83.0
285.09032156578644,64.0
59.89538615454023,42.0
121.68974559506151,42.0
125.95053665604132,32.0
8.164098321109293,46.0
40.2035682488982,62.0
350.0872926056081,11.0
372.62620213825875,55.0
185.56860209105983,34.0
104.22598018122898,37.0
217.46782290780413,26.0
285.10584834172636,71.0
338.29760374029155,66.0
189.17413508564601,57.0
144.8939995524251,11.0
498.6327315824933,10.0
248.62532881583462,46.0
394.5984584334145,54.0
140.14169981775402,56.0
229.2016723840393,65.0
271.55088444933654,37.0
160.2842374548418,17.0
304.1495039370813,4.0
102.63929151608933,18.0
212.41777252911658,53.0
49.085119794416016,18.0
150.80191266844156,60.0
157.62925288745697,62.0
289.63899343210676,58.0
385.01026684442536,7.0
501.94973865790405,10.0
152.7538214754823,47.0
100.99952688432279,53.0
360.89049751941064,25.0
121.28182161407045,60.0
304.7350596123717,36.0
230.24262578072137,2.0
254.90029616948357,35.0
350.29000571497164,39.0
91.9017377796535,43.0
70.68992792927662,37.0
223.42214579965824,46.0
542.816809726073,80.0
196.97816119880036,9.0
540.6012588622209,22.0
374.12674696122184,25.0
189.2136973962363,60.0
115.43809311668889,11.0
15.401731042228661,57.0
240.91523907999397,11.0
223.90648939310793,82.0
406.78238890561727,36.0
239.6883310309692,27.0
367.19876878442864,71.0
121.73916498727627,37.0
332.49639003214315,37.0
162.09298427330785,32.0
176.67550112954527,28.0
461.3626774924413,65.0
235.5158729914017,71.0
108.06480145965548,61.0
137.51602415801602,23.0
154.49733513621703,82.0
149.70302873340174,36.0
160.20017781380957,22.0
218.00109983969037,66.0
138.1176687947163,15.0
179.3229972789743,17.0
82.51828413377854,50.0
52.2631661869047,73.0
183.8981946800883,55.0
109.98599335478954,41.0
122.74184976507362,20.0
351.9740303148627,8.0
224.28943518725202,30.0
91.89132228135209,77.0
116.45356673767992,8.0
108.97353604518145,14.0
45.172351969676384,49.0
436.33578399021894,24.0
179.75283393366436,29.0
422.21641372560043,11.0
266.8107651544267,69.0
93.78434486121341,69.0
64.4348128480218,73.0
262.3353486261674,81.0
230.42599541065567,84.0
109.32490270244966,44.0
159.5595507006915,62.0
-35.72147424504103,18.0
356.41900990975734,69.0
215.30083023368437,19.0
353.42585617902046,66.0
172.4197062940391,29.0
207.4560957836568,60.0
415.49449354312594,38.0
207.3397657559152,54.0
527.7223933562437,52.0
288.0405990367784,66.0
5.4136130514231695,49.0
100.46358645421189,9.0
160.65197863100022,23.0
166.68687639603755,85.0
293.04090270469294,39.0
111.26790667894187,84.0
146.7884241168025,76.0
370.33440833229724,24.0
399.9386872689339,24.0
3.6840578696159128,23.0
149.31309321742975,27.0
210.62308718711455,14.0
443.73345708318027,70.0
125.70754523356013,51.0
47.94619104810113,20.0
107.52843079178598,13.0
148.9797596013949,12.0
147.06499095793464,13.0
220.87623147187153,52.0
17.21918685499793,18.0
66.20736552404435,24.0
138.31212264164293,11.0
259.8066592665009,54.0
133.59695734310662,22.0
206.57986933237675,30.0
108.91003921167436,50.0
192.95055500146907,62.0
345.6069981608884,69.0
153.59695823841167,39.0
352.3022065597439,2.0
345.7367006611982,48.0
240.85120267011433,60.0
454.30338176754407,78.0
119.29880564992007,69.0
448.925583139947,72.0
180.17968104085938,30.0
353.0169057146979,65.0
184.1414295604939,2.0
100.88742984231999,84.0
256.2421137447734,13.0
161.12739848653604,2.0
171.2713541571558,8.0
110.2203162987783,15.0
141.19224821600181,44.0
202.47404721455445,68.0
165.98267322500018,78.0
116.91536201427283,34.0
176.65852348666957,48.0
101.33139284209201,19.0
-32.546958665775776,81.0
213.4157100346539,79.0
204.62269697501057,41.0
416.34278336271143,15.0
108.6967395253748,74.0
326.806834450148,26.0
334.15756783357386,79.0
140.74525311212608,85.0
141.0244294963198,58.0
11.512381233595306,22.0
137.3056031266995,33.0
17.510281364683067,49.0
265.2103947473903,54.0
271.40664621311123,4.0
358.5629583488077,75.0
183.6437804348227,62.0
193.69234161685088,7.0
151.52243577495614,72.0
169.82991118919233,85.0
306.55262968937546,16.0
203.83773107129466,46.0
207.3880362901431,68.0
281.21286006273795,84.0
137.8817267137577,2.0
226.9078808608816,59.0
167.4681943094776,35.0
308.09760901324427,36.0
137.91688086731125,73.0
251.18262076376718,46.0
153.70235852164083,58.0
157.36986188312983,1.0
253.45058037897064,6.0
396.424518309713,26.0
353.21188334092705,75.0
284.7599849350846,48.0
298.34845995163244,19.0
202.38609951561023,61.0
398.018317025556,57.0
490.08060201498586,82.0
257.641591779611,56.0
181.88084463504816,49.0
125.53257579299117,36.0
261.8249380075713,68.0
206.10688732448142,83.0
127.16686018003715,57.0
141.60989924493106,21.0
73.30802094303237,20.0
224.55345813763267,23.0
283.75964384448275,65.0
176.3992088047315,75.0
396.0137091673811,7.0
25.395466049536196,51.0
146.73682519187503,63.0
359.66531043041505,64.0
284.63321040374086,19.0
328.1602644252154,20.0
292.6418663349435,44.0
85.20425504709345,21.0
412.3772681009492,25.0
139.68991692911493,58.0
78.51881258481454,61.0
304.6712636841426,77.0
151.23819420203327,67.0
175.49313995995902,55.0
365.535130118722,57.0
352.4985769738503,59.0
105.08029003757503,81.0
374.16868596061266,67.0
344.88293779509274,26.0
360.9264172232336,12.0
102.47116668797749,24.0
100.23720852816986,58.0
232.90285377137926,67.0
47.81322903093992,21.0
309.13337141887104,22.0
238.3298329139452,60.0
116.67914091651744,66.0
38.92789808409485,28.0
77.41933527404127,58.0
267.1146002099817,21.0
102.56266643665589,18.0
229.6459896936464,23.0
130.45073552141446,18.0
401.6887571241355,83.0
126.00789552286079,81.0
16.834859155483173,25.0
91.11678931143615,38.0
-6.930479246679624,28.0
143.00379084714024,40.0
109.67303696709331,36.0
223.8855389073558,63.0
187.5243487880911,31.0
22.446601909552967,49.0
45.40647586416583,28.0
161.49907163520317,77.0
174.43780192230315,8.0
271.013422218251,13.0
314.3067097614563,7.0
249.75083467222981,41.0
440.564168181504,39.0
131.6272613472818,51.0
248.35948100899523,58.0
197.64519687632307,40.0
55.95637113849651,85.0
399.887378878003,82.0
201.87519515418631,59.0
235.26019120305915,69.0
326.89458157428896,48.0
186.8217922636639,28.0
224.21044902910262,8.0
455.6837448988847,34.0
151.22531571132157,47.0
138.42731583241192,30.0
79.77635333866328,74.0
402.7394964535422,16.0
374.7568114946728,55.0
169.27011453986546,33.0
334.9685220021488,55.0
181.8871643266666,26.0
251.78665749666362,14.0
16.59057091120428,85.0
123.13163993332114,55.0
269.6485384109102,77.0
159.51354855263224,46.0
267.54845940142235,54.0
85.01593063861105,33.0
39.71711576655284,83.0
210.39148180587182,76.0
224.24800742402783,77.0
182.3660679519452,66.0
330.94720466927265,63.0
46.68962867567666,72.0
351.98859765759556,64.0
267.8110982415692,61.0
179.6339126763852,66.0
121.81930920439834,63.0
337.1988863146351,68.0
213.90131214931768,64.0
145.1097838859187,29.0
206.1960484113776,74.0
202.53506262525525,83.0
112.99245493877328,52.0
83.64517083331972,72.0
285.61182304667096,2.0
29.769004150858358,28.0
120.83784200910037,60.0
126.43707062566949,43.0
215.89962101739073,13.0
57.20318632927893,32.0
-28.624793617180444,72.0
342.2460765303273,66.0
88.87537658288997,9.0
53.32213477220217,18.0
120.72579698788738,2.0
197.75906645738883,23.0
144.46266641043104,32.0
367.3817562182928,3.0
307.03721691073565,42.0
293.6643984249179,68.0
430.10415138698636,82.0
70.13771128346468,6.0
320.7138630899899,76.0
169.33605501616253,50.0
235.4635019924795,49.0
210.48649999484627,52.0
134.33529324777356,78.0
192.81270378646565,82.0
172.5849832700143,3.0
145.7331363228477,76.0
207.22368237961462,55.0
94.17738268622354,43.0
186.5287680068492,56.0
174.0061484109615,65.0
80.6131557083757,42.0
210.05959420018291,74.0
224.5982703027949,47.0
157.2471451513975,49.0
70.08478980391556,41.0
229.12006157267606,1.0
34.28601329020967,85.0
282.77962295036417,72.0
543.4418231305781,80.0
373.79921193098414,64.0
427.3426642437993,83.0
80.15826968936267,81.0
105.42637413930808,31.0
323.9846386056463,55.0
-2.35833429331978,58.0
321.3400555471482,77.0
356.56037508661774,35.0
263.122668698475,17.0
197.7917590329492,69.0
394.04604934867416,15.0
388.03719126447254,50.0
342.0333716559728,53.0
161.84656416579378,26.0
344.8557705560355,70.0
77.86816097558932,41.0
213.7061404951946,67.0
122.99744228492054,10.0
60.571806452583246,65.0
119.90137554489408,75.0
136.85893944046967,61.0
160.87220318806868,36.0
129.99619051834105,45.0
255.89416114301642,85.0
138.9390290422056,37.0
191.15288023170388,50.0
433.03496320919373,47.0
236.1701258066827,57.0
123.07944889397176,53.0
293.4174049633483,39.0
342.79056017887115,4.0
80.64203383458255,48.0
97.8729748758696,81.0
79.66889771474507,43.0
299.8394218138633,4.0
152.39971774697318,31.0
226.9682473282507,71.0
383.79177911104654,44.0
89.96613722076785,72.0
345.10558549844836,64.0
118.73153603298692,50.0
372.92482515171605,64.0
207.96713451872841,14.0
379.7253056922219,5.0
135.1596969750305,43.0
141.07718512996036,60.0
131.23053474420342,57.0
268.15840344151826,50.0
80.65713212144743,5.0
414.19462665528056,26.0
198.74403510510876,68.0
153.11938035591123,58.0
103.27710365155502,21.0
94.25577252786945,23.0
160.72409155953324,76.0
218.86390152935735,53.0
89.45056648965954,30.0
97.46079516869207,64.0
248.13751126995325,29.0
452.7666839949485,56.0
58.126289982408366,64.0
119.12031963672428,20.0
216.7051369261733,50.0
144.9022727188832,21.0
120.461851894971,17.0
403.4993039242732,76.0
-7.0350741233887675,51.0
124.21757127354834,53.0
228.431150643967,11.0
126.56493934974773,80.0
123.1502315327321,2.0
182.43276968605403,81.0
9.128667351453629,72.0
29.480492125256433,1.0
219.44070868644212,18.0
101.17172408791407,6.0
277.515798498937,83.0
134.66245766143902,32.0
120.93588272015602,15.0
-6.693438337873033,77.0
340.24889596437316,38.0
366.31351274677064,60.0
154.28975555316313,3.0
164.25006164590383,59.0
179.39638257122402,70.0
160.61489111933196,2.0
347.47163952271575,24.0
381.3069280529221,48.0
205.57902786476487,45.0
172.69875522210577,48.0
428.0417953198024,39.0
499.5783501900811,70.0
105.04669579726519,44.0
116.11928420173686,60.0
359.56502987978257,84.0
33.825805122135876,66.0
181.222425263105,52.0
256.0606330933175,68.0
99.3111639628409,17.0
134.1714575238585,21.0
169.28534305664311,21.0
368.05735923783925,60.0
111.8666579794139,72.0
392.71535858385175,70.0
138.41696519198285,33.0
185.88754922351916,77.0
331.60358618528437,51.0
21.161305591716086,45.0
44.70916237791644,17.0
363.0775805342642,11.0
228.63613024860922,5.0
338.41087440400065,1.0
389.13244436653065,79.0
19.661377240107868,78.0
160.87354212920198,82.0
-68.83396301931157,40.0
157.10187045334413,55.0
189.96517220775976,59.0
146.11068110199022,21.0
92.17012072206849,79.0
199.0497490146691,34.0
161.4214274003689,12.0
93.48557030765303,33.0
54.69749010601407,79.0
6.48629051280939,28.0
123.8091212329312,53.0
151.52646870870717,63.0
111.09687863860114,17.0
387.3942705020777,71.0
196.10466304974506,26.0
