sal_6_lc2vs0_iate,olf_x0
-27043.881997159206,9.0
-49685.98818696434,38.0
-35456.81984085798,39.0
-28330.935923399724,18.0
-44985.08157301433,56.0
-43789.252059968945,70.0
-37624.24519972197,14.0
-41317.666954832726,25.0
-44540.14778486025,68.0
-50243.44275974753,33.0
-47192.68920780042,51.0
-27992.48266071856,27.0
-29404.75715395385,55.0
-44915.208081657845,42.0
-31480.78913901827,11.0
-36056.71255516243,38.0
-31773.62354492162,27.0
-34793.86022544627,36.0
-46285.231236378,22.0
-32770.138858186976,22.0
-37093.94999242085,22.0
-41680.19824359377,59.0
-29728.788468230407,8.0
-27864.547542837205,9.0
-28992.517214703603,61.0
-36636.31463165687,54.0
-52764.440060366265,52.0
-45262.33434717439,70.0
-50950.89950033828,37.0
-34621.146777896334,10.0
-25795.371833210906,58.0
-42015.600996077934,70.0
-37497.04661904788,4.0
-36015.52242821646,57.0
-36319.47162103614,58.0
-46611.90238040768,31.0
-47154.8535663316,68.0
-35506.04931890677,20.0
-37800.369069062326,68.0
-40618.29084849417,34.0
-34879.557014806545,49.0
-26531.0253948541,31.0
-48564.216120186546,41.0
-49931.50382474639,40.0
-48801.588907554644,62.0
-42521.617086541024,41.0
-36130.093997570606,70.0
-50477.98667596298,66.0
-49331.185689666905,21.0
-37544.70217485551,12.0
-38667.83381013946,30.0
-34253.716027610106,60.0
-27301.332814886984,25.0
-48711.385381681604,32.0
-36384.99852283961,6.0
-46677.426165564124,21.0
-25588.469246801065,19.0
-33098.673403210385,27.0
-47119.13212076276,45.0
-40366.49221313726,55.0
-45700.45093495326,15.0
-36318.79178587362,42.0
-28555.356797075347,50.0
-54953.07402652038,14.0
-33312.41394473579,5.0
-28880.746701647775,28.0
-34297.85680827242,47.0
-26425.41235801159,65.0
-31766.335378130854,34.0
-32349.04874024794,19.0
-37429.67670153148,31.0
-35350.294176931944,49.0
-28369.370392309324,12.0
-44813.91296104318,42.0
-42264.05642098559,27.0
-33446.17354804492,58.0
-40506.80344145766,22.0
-37184.05752572435,79.0
-47403.5917308275,32.0
-27553.537036890197,60.0
-26349.198096238564,84.0
-42005.10081321157,28.0
-35146.43156618778,49.0
-52719.44592655304,35.0
-29501.699192871438,77.0
-25833.4230631148,68.0
-35192.576232665204,42.0
-45813.90586586676,64.0
-34980.78840253517,40.0
-39341.01008656215,50.0
-49415.78008308034,19.0
-40398.68503474488,53.0
-35990.20696192224,38.0
-30910.61989506457,38.0
-36847.227931594025,31.0
-49043.93659393508,47.0
-48764.63940073564,32.0
-42302.11669276611,43.0
-37352.91196272231,1.0
-39647.17970917036,54.0
-28624.931003411202,17.0
-31531.595935206686,43.0
-30875.77672164751,34.0
-53798.061972777185,45.0
-42644.428423283185,29.0
-32535.218083044074,3.0
-36412.35929844674,79.0
-43588.92905622846,65.0
-52413.50812127011,32.0
-46882.80547861634,52.0
-50567.49976912059,48.0
-31567.708198305685,52.0
-25895.37680901053,41.0
-46810.61228796014,51.0
-43937.235891243814,57.0
-26194.599006884106,36.0
-48733.74219386287,79.0
-45131.46636580721,7.0
-42447.2589129816,61.0
-46867.20903243221,55.0
-42168.59589408846,33.0
-47009.30345809336,19.0
-48323.44395796387,15.0
-27608.257163929295,40.0
-36972.04565537235,34.0
-41009.068028218,6.0
-35129.61232733197,26.0
-38004.275758624695,60.0
-34718.85604305804,29.0
-35488.11673256404,27.0
-48618.61627341145,62.0
-37356.97574938105,38.0
-27623.460300565046,56.0
-46611.96129873709,23.0
-34123.74614039173,78.0
-41642.203185227976,65.0
-41105.00452112641,22.0
-32279.02133158393,21.0
-40726.79052931577,17.0
-36191.91581490846,77.0
-49992.73441124181,22.0
-48377.908370932855,8.0
-44000.94390559188,34.0
-47840.88648554842,49.0
-28958.15480464288,64.0
-36664.21564325322,63.0
-43926.80906940233,55.0
-25272.288271729332,52.0
-35413.64388455141,41.0
-50326.20805240742,53.0
-36122.318712430155,39.0
-53936.260532930115,23.0
-42077.744986727,62.0
-37046.826771414,44.0
-42679.08810691166,35.0
-52485.95547550288,38.0
-37453.53597019578,70.0
-54037.5901412515,53.0
-26945.456063652124,43.0
-26771.085648824795,32.0
-42158.393295215414,63.0
-48972.262198938246,62.0
-31650.66862720435,21.0
-40071.15387009134,15.0
-27208.135789073407,51.0
-42059.147134467275,5.0
-53563.12259136906,56.0
-29751.83632507786,44.0
-26426.919784239304,71.0
-30526.699794320488,40.0
-24995.732871471213,80.0
-47822.60635506842,52.0
-38238.881938047525,10.0
-46007.646421347956,33.0
-34969.42361377076,26.0
-44726.1344781789,41.0
-54039.16897359073,23.0
-27557.303709240925,32.0
-43143.01483799559,25.0
-53362.01882179217,8.0
-33923.65935532919,35.0
-52574.009177932196,46.0
-27283.573757829246,57.0
-32431.941661818066,18.0
-42152.82069767818,54.0
-32275.703467209147,58.0
-44201.02346961368,24.0
-46220.33062844948,74.0
-41714.30454730001,38.0
-36520.2037834813,24.0
-36937.39241214949,23.0
-50798.10652491738,68.0
-38131.78249413059,13.0
-43833.92162618323,29.0
-42723.92013536491,9.0
-47339.84239896618,45.0
-53218.89508989455,9.0
-40517.326964802596,18.0
-36635.44483437165,50.0
-27502.547328975823,25.0
-38516.79689024151,23.0
-48653.81681569993,4.0
-41623.88445153907,33.0
-35161.34924544995,20.0
-28648.587838555773,29.0
-38793.727561833344,57.0
-45192.75650418574,7.0
-35766.40481693618,9.0
-44383.30031617425,17.0
-34021.99430849682,89.0
-54865.11108792149,30.0
-34261.65498394053,43.0
-46421.78080751556,8.0
-27594.587336430282,34.0
-45279.034311765296,44.0
-27717.394556968637,40.0
-47495.949216315785,36.0
-49854.79190743624,65.0
-35288.564795188235,59.0
-50134.86671038039,46.0
-32737.366714190543,53.0
-30911.792860919857,18.0
-27865.44873988935,37.0
-42268.7743330157,54.0
-38387.771257572196,52.0
-36007.54537411817,54.0
-35443.18080704707,36.0
-37308.793821803505,39.0
-33290.08611798316,1.0
-36517.358379526246,25.0
-28228.488641257252,10.0
-46876.14344132664,33.0
-46017.40153303326,69.0
-50682.89870487688,30.0
-35099.0803552679,63.0
-47506.85186044259,34.0
-35394.776245834495,14.0
-38662.21348318906,32.0
-41869.164078602254,23.0
-43438.04005596979,45.0
-43449.94086133322,38.0
-45336.930092669616,22.0
-28272.95808018611,71.0
-40932.75155703003,64.0
-28055.19509946537,26.0
-33284.528546985,11.0
-45190.64103612233,47.0
-27958.337295672867,14.0
-27620.10707865287,59.0
-44457.55767826287,51.0
-45620.390795313375,41.0
-34914.32723037197,27.0
-29390.25392796899,12.0
-50964.19383946338,52.0
-47043.063322900314,28.0
-44640.714991537156,10.0
-28169.378537730663,51.0
-39487.13312988142,59.0
-25174.073452779507,64.0
-38136.76702680422,62.0
-34406.57599947115,58.0
-42362.23297673643,31.0
-48845.33389279891,59.0
-32145.430551271118,19.0
-32182.42712157909,49.0
-37020.04718391052,28.0
-45601.24234395375,12.0
-35472.99828414344,24.0
-31896.827603150396,40.0
-48382.22556876235,31.0
-44502.7865412758,65.0
-46002.195685753744,18.0
-36120.51211098653,57.0
-32181.25284659922,68.0
-46355.89229905582,29.0
-44299.299981047116,24.0
-45295.792868662094,35.0
-38930.21822097595,74.0
-50037.744477530316,59.0
-48434.767368660585,38.0
-47173.91448678315,19.0
-27560.48912244505,66.0
-25301.03508988588,53.0
-49732.73674792936,2.0
-45899.64945362188,32.0
-38713.49675556276,77.0
-53807.90795146482,28.0
-32133.93708506741,58.0
-31200.286397202202,46.0
-45583.3336097867,36.0
-31538.63859328806,49.0
-32254.79714242483,3.0
-49932.39263657639,35.0
-46138.93514221689,46.0
-34939.174834919206,55.0
-54502.174664470025,55.0
-47679.875459283634,72.0
-46025.45821887242,27.0
-51766.35881135435,32.0
-52409.25097399793,6.0
-46818.212765650074,39.0
-34137.322742964825,50.0
-28515.25360635095,18.0
-29635.67289323161,56.0
-45820.11722303221,64.0
-33753.08495742006,33.0
-34835.06516590023,55.0
-32699.949843296115,59.0
-38305.0735094068,9.0
-29694.979429990344,64.0
-40964.81766566235,14.0
-25035.801881172345,79.0
-50436.0446052793,13.0
-27894.41797031656,32.0
-49263.03627412359,26.0
-35457.50087697082,35.0
-33982.56976640061,55.0
-47377.1936509916,61.0
-36342.03740526677,63.0
-51787.179020944044,46.0
-26157.301949196382,60.0
-42007.91692657866,46.0
-25635.49570894964,18.0
-30880.22650244042,10.0
-27434.921421018145,4.0
-42634.422271652904,23.0
-48901.39826327854,11.0
-44976.6027274635,28.0
-29364.424270333162,20.0
-41580.63144884256,25.0
-49090.95132727819,32.0
-24142.884359531672,25.0
-43472.30447563548,32.0
-40744.91077271631,38.0
-45180.04179067025,63.0
-31821.480250420038,57.0
-48041.97772753526,33.0
-37508.44704332236,33.0
-56166.99848458978,43.0
-45836.127179178635,50.0
-38865.2456448707,5.0
-47903.57372946119,82.0
-25317.812786377166,31.0
-48731.384200004904,12.0
-44629.40539409338,53.0
-32425.136350102526,52.0
-36817.52592671373,23.0
-25545.975198752756,37.0
-50556.77743678513,36.0
-47814.52535214861,26.0
-50950.346459716966,32.0
-27285.10183201942,45.0
-35817.54373000834,57.0
-34970.22852852828,59.0
-45502.088887921906,16.0
-29219.809356370984,53.0
-43499.887610379395,22.0
-42838.19257948784,68.0
-41175.608710841254,43.0
-37098.16612143936,40.0
-49367.38284030388,29.0
-31472.31262850844,21.0
-44086.80061491172,42.0
-48109.498108221225,34.0
-26984.085278354134,57.0
-52941.679736418235,46.0
-46867.264196562246,17.0
-44814.12448122689,42.0
-28488.284473204843,25.0
-39163.75389192658,60.0
-27245.479266055703,39.0
-44315.123220239504,51.0
-25818.420463908722,59.0
-35803.444293309796,16.0
-24321.192413474524,29.0
-39033.63367001098,52.0
-51098.554019710034,17.0
-47542.65050454183,2.0
-24773.49607473544,42.0
-51867.04530884848,13.0
-51201.85828069993,46.0
-31570.424417606126,2.0
-46753.773506033685,41.0
-41854.405341981146,66.0
-37324.645391480946,35.0
-43659.95251342321,61.0
-32093.538787126286,36.0
-29311.826088383328,34.0
-34416.929676478234,19.0
-46499.01502210642,23.0
-38541.19122462235,73.0
-36191.07635118719,17.0
-31293.3253592329,29.0
-49927.80122707426,64.0
-30718.20616993434,4.0
-36935.09515659452,13.0
-40675.40611686245,37.0
-52812.151142551505,8.0
-26228.44609812698,52.0
-42915.34345358774,59.0
-46777.806744568414,10.0
-37138.32827546559,10.0
-42275.41655458049,36.0
-28011.33839569162,55.0
-52675.69593085666,44.0
-49469.26684567417,40.0
-50294.70783207528,83.0
-46033.99223982705,34.0
-40947.78704683113,43.0
-51766.77755599444,32.0
-41310.63575030063,23.0
-32473.749311460288,17.0
-43685.01705649823,53.0
-50649.08842890976,29.0
-37845.16617011215,4.0
-56173.614820005525,52.0
-54701.71204251864,27.0
-47345.22152019782,27.0
-46303.86192920292,34.0
-50481.35898216488,56.0
-45001.03976234412,21.0
-46175.77472110894,32.0
-36078.05505291206,65.0
-37239.963146231334,66.0
-52527.12934123169,43.0
-52703.43332703821,43.0
-46946.46923536614,53.0
-36246.73885571526,11.0
-48681.93758291537,4.0
-42691.23275310214,27.0
-38813.44620223772,59.0
-48372.82708869492,68.0
-35992.8301423638,67.0
-26113.367036550673,30.0
-28668.983459116607,36.0
-44966.08153287694,13.0
-45543.522959618844,35.0
-44558.150330163175,13.0
-40887.556046706406,43.0
-44829.17757491103,55.0
-36346.127532601444,20.0
-46018.231580638334,68.0
-44755.31698800368,32.0
-24778.976477114775,35.0
-39894.54801798413,72.0
-48474.22622866496,0.0
-51000.5077040233,42.0
-38779.43032337973,18.0
-45875.58559739131,21.0
-37040.394807072815,83.0
-41214.52291812569,15.0
-50012.4968232212,11.0
-27340.128365317498,59.0
-50641.42766557333,52.0
-34662.46369402758,30.0
-49129.985069193164,28.0
-44386.19628505744,47.0
-33253.5131608106,49.0
-31055.506487034578,32.0
-31885.802854836686,50.0
-41721.70960725227,44.0
-43167.85722228723,11.0
-36513.5516284141,23.0
-24642.67015041368,66.0
-24543.77154216805,64.0
-47974.82801874288,40.0
-41696.642806299074,42.0
-41727.51765790715,59.0
-28809.277507003626,37.0
-46208.729605570355,9.0
-34258.221954441164,25.0
-27552.515433287,42.0
-33397.06102977908,44.0
-41585.59212325802,21.0
-45118.85263702838,29.0
-27004.870984886868,31.0
-48275.206171938364,48.0
-43429.94425358825,59.0
-38681.727039846744,22.0
-36786.90837168176,51.0
-49302.24289980387,19.0
-46360.355546872524,57.0
-37619.40767566802,53.0
-48320.95575333643,39.0
-37638.41952621739,15.0
-49141.01304577285,33.0
-38834.96859905081,53.0
-46831.20914817143,10.0
-37109.66033593919,45.0
-35052.55173470768,35.0
-47104.657645836734,46.0
-34206.738474769416,41.0
-38679.025541168245,20.0
-44619.1422318933,11.0
-30220.82794093304,24.0
-41427.14223905367,48.0
-25427.642696405397,3.0
-55872.44486640845,38.0
-49195.88221752651,25.0
-50785.185786327085,29.0
-33365.4152588691,20.0
-44387.902059727116,67.0
-27043.400404669595,64.0
-35352.85696343966,1.0
-33490.95429862199,39.0
-25991.94381116252,24.0
-48694.60765747351,60.0
-42255.98840029886,31.0
-55117.55044471675,40.0
-52869.66395843538,5.0
-31694.73122915839,52.0
-56427.64701337181,30.0
-25405.382661165655,55.0
-31140.901301046604,86.0
-51274.49588985405,52.0
-48654.893245236584,40.0
-36443.39339000828,60.0
-43035.36638057201,37.0
-31821.023188867344,25.0
-47993.38661383415,31.0
-25807.055846855306,27.0
-47368.94259323557,47.0
-45122.36187035969,59.0
-26660.36643922114,34.0
-43698.230374827326,3.0
-38501.531200495585,44.0
-49472.11709314174,39.0
-46236.53552626996,43.0
-36458.70467566144,55.0
-36398.76670402866,44.0
-32982.101195908625,82.0
-28041.395984314855,14.0
-52498.8678186463,12.0
-49848.55224237086,87.0
-27581.35569698107,67.0
-26217.005154471168,35.0
-31680.518965136653,71.0
-27340.70802156985,37.0
-48111.116332855585,22.0
-51516.658310465646,30.0
-43944.45145953348,21.0
-55546.14071279635,36.0
-34281.66492644165,36.0
-36220.68708340761,2.0
-24461.753080730807,14.0
-37847.39969183386,34.0
-50608.49688076504,54.0
-48276.163406362335,13.0
-29525.967304119255,81.0
-47160.1542240377,57.0
-27440.526316446183,52.0
-43433.54535855729,58.0
-44376.95119863475,38.0
-51424.35491777989,54.0
-43017.62840795767,51.0
-35927.82100343346,42.0
-38551.10327191703,20.0
-36406.01244890692,49.0
-35984.67378828425,51.0
-30410.991998876118,43.0
-32028.492089369323,41.0
-38763.77551660806,48.0
-46127.436604552175,33.0
-35421.34358860974,9.0
-31685.304606935006,46.0
-39504.269944019936,56.0
-45010.21450130634,33.0
-27234.829274048905,41.0
-49178.881699233585,52.0
-35742.49294231633,52.0
-29882.63546689347,57.0
-45869.27442382844,49.0
-36095.54222232556,32.0
-30087.87020275329,48.0
-44668.84779495696,49.0
-30806.2122209801,46.0
-35718.32141549892,25.0
-27970.42889331696,29.0
-29886.70659459482,55.0
-23123.206383031604,34.0
-48528.587848044466,2.0
-31119.806310271804,33.0
-23796.77192051806,47.0
-27704.544317042335,23.0
-36882.93276855115,17.0
-50755.99300400994,22.0
-52254.216014567246,43.0
-24923.35360221671,52.0
-27359.341303842746,43.0
-46181.284391255285,28.0
-32603.341051697542,27.0
-25041.470409982685,24.0
-45833.744780763525,33.0
-43136.14873978091,3.0
-34396.83124176772,24.0
-33681.87015749382,46.0
-31293.79442857491,48.0
-47481.40211875015,52.0
-48608.57716247006,2.0
-45537.421726368746,24.0
-48630.72413084007,72.0
-33993.522433927326,57.0
-40315.90240805724,41.0
-42823.4742265287,38.0
-48771.27832853409,68.0
-40967.43106849537,56.0
-48768.867692948996,50.0
-45418.911702701844,81.0
-30707.745691927776,35.0
-25965.39951765821,56.0
-29896.130330375858,21.0
-45245.97040426761,37.0
-44884.07143837074,32.0
-38741.33609898199,51.0
-40443.06992320063,33.0
-48206.14237102954,47.0
-52122.39914942226,9.0
-44369.287199578575,15.0
-44659.07913001661,3.0
-50095.542270340025,27.0
-36792.59048210579,37.0
-48896.91808233515,59.0
-54443.229332094066,26.0
-37511.166624088946,29.0
-47859.21820465546,15.0
-36939.69454260964,13.0
-49263.85003455375,43.0
-37046.09120950696,37.0
-43812.370944720824,70.0
-33844.61845817877,14.0
-44978.27665196784,24.0
-35840.652388583454,64.0
-47678.65262348261,20.0
-31536.096995793407,20.0
-28757.849392027954,4.0
-38290.33618629366,48.0
-43613.21041300336,47.0
-32310.495004679233,56.0
-33069.461191229646,51.0
-39011.779639225395,37.0
-46496.145779936895,16.0
-51772.922146494224,45.0
-32134.870995580233,45.0
-29644.410171525593,67.0
-38542.3866495836,74.0
-46173.27060758576,52.0
-33763.297979281495,66.0
-30803.059792030228,47.0
-32988.95825738388,20.0
-48590.91422017272,28.0
-45774.167763544734,51.0
-38561.154078834516,46.0
-32071.34698068761,12.0
-40338.797587855064,28.0
-24849.273504938035,52.0
-54190.091082968866,53.0
-51638.67159565266,41.0
-32324.682916720096,39.0
-31807.89586871979,46.0
-47064.31682979705,32.0
-39388.98668921295,45.0
-54683.14602375675,8.0
-40000.710114814065,33.0
-44876.40586979024,65.0
-40660.405569569,49.0
-36967.69012994504,31.0
-41844.7022806926,60.0
-43627.64625012604,26.0
-38712.28049457347,21.0
-51001.29811599081,21.0
-48139.48642120532,19.0
-46363.234320159856,31.0
-31259.4644001872,65.0
-34406.2125315971,55.0
-52243.47242436692,42.0
-47222.14277613792,55.0
-27396.28450549151,32.0
-46801.51036446901,48.0
-43133.99695971868,59.0
-29698.46509286349,41.0
-39603.36770439301,13.0
-38671.687751844904,62.0
-47302.82169741065,16.0
-39226.657878053,2.0
-41488.767212825405,37.0
-52679.151419381786,1.0
-45226.416838941324,19.0
-36716.99872558129,41.0
-35591.35230101934,56.0
-52376.34119769371,55.0
-50995.15361844827,59.0
-49896.65741733064,38.0
-25010.99530143392,61.0
-37616.065237120965,46.0
-28491.390648973425,42.0
-36894.32954583956,22.0
-39611.99818709332,35.0
-26184.78349744396,59.0
-35859.03114909875,20.0
-48276.41648683361,58.0
-48471.30026883413,34.0
-24235.68767253413,38.0
-36782.03325929647,48.0
-32062.538164497946,44.0
-46746.34804534244,16.0
-46597.76036361002,76.0
-44157.37722280726,58.0
-35806.49976949931,18.0
-39395.30391440697,28.0
-35704.096692351144,14.0
-38503.43681720367,7.0
-48117.67623074019,10.0
-36017.537950461076,53.0
-43971.10739424112,44.0
-32967.88837446066,30.0
-38776.34254081064,47.0
-48548.94728002689,40.0
-55317.61192095849,37.0
-34018.71038275371,64.0
-51474.02539871987,23.0
-48334.575678931986,11.0
-39267.110765756515,8.0
-45623.72554172861,60.0
-45589.33077697734,59.0
-35278.26691768057,7.0
-43116.24883281136,67.0
-40090.37066303067,26.0
-50365.342434753344,21.0
-34198.282271254044,17.0
-39128.275873622566,49.0
-39131.849753541115,53.0
-33870.95447150857,56.0
-52828.94480716353,40.0
-35893.48108316249,25.0
-27566.166622336095,51.0
-31912.014912090843,39.0
-53914.09553844965,11.0
-38861.04599321458,40.0
-39029.31955570722,50.0
-37894.43514274939,18.0
-37962.18948776215,29.0
-35831.15879965007,48.0
-40671.87147852442,70.0
-27520.15900911932,25.0
-48307.95037074668,21.0
-37564.69877194128,65.0
-28286.80025005924,10.0
-47155.571465465175,45.0
-48453.18041103134,50.0
-40833.032295832614,25.0
-27245.7761212808,43.0
-38522.84325912265,4.0
-48893.011392758206,71.0
-34422.6834980031,31.0
-40618.50107973563,76.0
-37574.40065877962,10.0
-42995.49160801641,14.0
-38123.764597602625,26.0
-28186.34333429703,16.0
-27531.086462228854,37.0
-43030.42470977771,9.0
-35486.011515696155,58.0
-47418.296021870505,34.0
-42531.97742900663,77.0
-44221.435685984805,37.0
-28903.133489543765,18.0
-34284.2284948981,52.0
-24915.680373187995,68.0
-38487.354680716526,18.0
-31902.60945467197,11.0
-48117.63589415349,58.0
-36783.048678066,43.0
-47024.3837867762,72.0
-43848.172578661455,40.0
-44178.89022217701,51.0
-34420.075424348826,53.0
-37327.49069912937,60.0
-36859.19845307765,27.0
-27128.06634194184,32.0
-31806.67035718879,47.0
-48401.72291983111,0.0
-29165.807025488273,21.0
-49758.45143866495,17.0
-26930.943816093815,33.0
-39991.055751377295,17.0
-44298.49411514803,24.0
-38112.86890729773,59.0
-42873.21267806455,56.0
-23925.16237336417,60.0
-32656.773821954954,46.0
-35927.53795276253,11.0
-46996.77260675398,12.0
-55587.426689012456,31.0
-29659.03900325927,24.0
-33009.99628235995,53.0
-40292.677282504155,51.0
-25888.883388424398,30.0
-35011.87064442511,18.0
-39367.97408082017,43.0
-38683.20535726342,56.0
-51974.57849082268,6.0
-34398.37685541832,30.0
-27258.523462037258,52.0
-33315.50141082222,3.0
-37214.12755440988,54.0
-29158.68561705904,82.0
-51034.26915349539,53.0
-35251.23653891081,42.0
-31177.732287491875,34.0
-26005.395435590366,5.0
-50414.93590526657,38.0
-49570.04277732876,4.0
-28523.370304910357,53.0
-44176.727053088995,54.0
-34520.53060340998,31.0
-26571.912271885987,31.0
-25352.190260830983,79.0
-37672.64670789986,11.0
-29644.01817781555,26.0
-44183.15498526844,72.0
-37326.666325077116,1.0
-37808.139017794034,67.0
-47376.36239374011,56.0
-47222.232760231906,72.0
-45268.61485416016,28.0
-44501.64579343285,59.0
-35365.18062932214,57.0
-49981.87839401024,48.0
-33825.228952565565,23.0
-30300.542403575924,18.0
-32971.2315900177,48.0
-53894.138788972385,54.0
-38934.916094327156,62.0
-41223.00949149116,33.0
-29631.13053027792,72.0
-44132.655539193365,66.0
-28356.26532799199,35.0
-46052.475017191566,29.0
-47175.59973078203,25.0
-43684.831124642245,22.0
-35088.45844252033,48.0
-26314.35614894297,49.0
-43167.391642098795,46.0
-52891.34511784295,50.0
-45656.07805431854,41.0
-35022.67293326109,24.0
-40182.122775418,22.0
-41046.766493481344,25.0
-51841.960720363815,37.0
-43829.577964224445,31.0
-48991.72209149801,20.0
-25553.686088950184,54.0
-47647.96891687278,59.0
-47039.88145019585,48.0
-23555.61104002758,50.0
-44179.61678704333,55.0
-42915.9872848402,9.0
-36874.48154964116,55.0
-29543.573496323006,36.0
-34026.75461015719,30.0
-25503.89768554131,52.0
-40786.23392724103,56.0
-47092.80104290693,44.0
-53351.28764943322,28.0
-51839.12641084261,8.0
-43172.474065835835,55.0
-44181.08357912833,8.0
-50107.54734530171,29.0
-47767.22167658663,48.0
-34624.5342782407,55.0
-40112.530341914804,37.0
-46712.518840722296,55.0
-27322.165541790462,69.0
-50955.69550117325,49.0
-27869.051575895974,34.0
-41220.340682920105,57.0
-40844.48530301201,57.0
-37734.90297313957,41.0
-29961.084646658815,53.0
-45274.54773557489,24.0
-38920.40323197102,72.0
-39545.6027173715,79.0
-44408.16137684635,22.0
-47606.96684226453,15.0
-38054.003871303314,63.0
-52908.88302926363,66.0
-38771.713127572926,19.0
-30082.3875783527,26.0
-46428.06073938231,47.0
-37769.75058114678,27.0
-32433.739601597485,49.0
-43185.52561802209,39.0
-43076.72996918504,37.0
-26277.89036984942,56.0
-29450.618776136802,31.0
-29139.23314002219,27.0
-27296.825887547195,6.0
-38600.49872258333,12.0
-45663.9153485687,24.0
-30871.342564375485,50.0
-43783.95673829607,23.0
-43782.816503346316,56.0
-48037.485022237764,50.0
-44194.16731161408,18.0
-37686.71140978591,53.0
-27884.08054182865,26.0
-28033.956096450238,52.0
-29917.348494255148,33.0
-34229.24695151513,45.0
-33750.19176033595,59.0
-27044.00023285254,51.0
-32812.75590998216,27.0
-34045.512616289576,53.0
-28154.059019264354,32.0
-44951.865152210004,50.0
-47047.01110915302,62.0
-39722.90909725377,16.0
-41898.7701448456,2.0
-51563.84180161683,41.0
-36115.564977477334,12.0
-49002.28449619467,58.0
-53419.31220836261,48.0
-39181.72811635838,4.0
-32358.073170548985,49.0
-48766.13225652932,14.0
-41812.66788925177,15.0
-42751.16988341024,15.0
-55426.39056219188,2.0
-35176.47978539545,71.0
-47880.67633702913,14.0
-47486.06313699629,40.0
-34717.737382151914,29.0
-46679.165514315275,19.0
-25392.288314552923,68.0
-38038.22707231449,10.0
-35223.84765209453,48.0
-37110.71431864369,12.0
-35757.92971145776,25.0
-28093.336135758444,36.0
-30058.221891629608,17.0
-36284.46100020909,54.0
-34348.11727486603,12.0
-27388.09249403224,70.0
-33779.242988214384,34.0
-32532.06305923344,29.0
-43712.93162757737,67.0
-46659.86811172411,5.0
-42435.49848675185,63.0
-44086.69859011002,41.0
-40911.06899356767,26.0
-39663.1096676804,41.0
-32899.753385036696,27.0
-47980.699632607655,37.0
-35183.840579742326,13.0
-52659.48525697309,18.0
-27368.07097277141,14.0
-37489.13501136825,33.0
-48716.15829173624,56.0
-33911.21205972865,11.0
-35732.529454719115,37.0
-40067.64526799266,59.0
-46179.56595744331,27.0
-50324.44859663135,67.0
-50588.91979583117,86.0
-50368.029652226585,57.0
-46368.6387454781,40.0
-52749.022341932534,39.0
-46783.114015151106,15.0
-34678.63511298455,8.0
-41288.041743511014,60.0
-48963.472744543484,13.0
-47935.74475943791,84.0
-50227.96029850782,18.0
-44394.37788273863,74.0
-29127.190866446675,14.0
-34512.745535214635,59.0
-27076.8952524466,2.0
-43278.543931822416,59.0
-24519.80288639709,35.0
-30055.80630809038,31.0
-45689.15108544053,46.0
-28404.980148842824,22.0
-32285.82747932295,22.0
-46415.04044954591,27.0
-45883.75632013832,58.0
-41572.122382891175,25.0
-48635.77438418418,22.0
-24846.441034734144,29.0
-51023.59817945703,8.0
-48438.344323693425,69.0
-34591.99676479387,50.0
-27292.969025154638,31.0
-55328.16569057851,32.0
-34103.33017287682,32.0
-37573.71734969093,8.0
-40829.70474547222,43.0
-25100.1492109232,46.0
-26095.345423122708,83.0
-35376.33631965407,25.0
-50412.93147545686,39.0
-48221.194187402376,20.0
-45201.47892143973,54.0
-49159.223764674505,68.0
-25785.180458451527,79.0
-36984.486708565055,33.0
-33582.412343532,43.0
-47156.52131015572,3.0
-39658.938278316564,30.0
-28809.83056226858,18.0
-36922.97813447177,28.0
-54497.34645039012,45.0
-42677.571833566166,12.0
-27852.90679462753,12.0
-33327.884871204806,10.0
-34184.92209957942,60.0
-46595.87027956758,11.0
-38966.93593561226,51.0
-45225.83529415988,66.0
-44686.66890965116,24.0
-41958.667277025015,6.0
-44546.443090206325,41.0
-47697.05629134105,53.0
-33028.55255334247,27.0
-43787.32090468089,35.0
-49457.77331626069,82.0
-37662.17002130359,31.0
-45293.10884478022,61.0
-40585.52517683174,26.0
-49187.37659932348,42.0
-44219.81244656434,9.0
-46871.52912926325,22.0
-49764.10310134698,11.0
-44688.21826123294,24.0
-39745.66161240366,33.0
-51907.5296239063,26.0
-26440.744885289012,78.0
-36503.770388484605,24.0
-36471.80749948681,33.0
-26394.71612456881,55.0
-51346.859261175996,33.0
-42152.42058874326,2.0
-39908.900335629,76.0
-46358.5595095434,25.0
-28268.283044488366,28.0
-38779.719802497384,3.0
-24498.910363899533,45.0
-48679.98640503225,44.0
-45694.96470562251,74.0
-48429.75534032064,19.0
-37333.36849658622,17.0
-43585.36647425077,81.0
-36421.98627303685,64.0
-46948.72673505297,22.0
-28876.691946933686,61.0
-41041.78318673236,59.0
-47829.05324435528,18.0
-52012.92712497538,39.0
-25192.255642931206,39.0
-46741.728563893375,26.0
-36975.63921119353,24.0
-40526.03624785597,59.0
-37481.634928725245,8.0
-38499.77394692293,63.0
-27156.63093739802,69.0
-42458.46663738358,49.0
-42874.46401818456,33.0
-39678.104706081984,42.0
-28151.946630584527,44.0
-37934.67984507467,83.0
-30958.505590860415,63.0
-38213.069993915655,72.0
-25384.310094478467,14.0
-29166.32177553942,64.0
-30398.823792317067,8.0
-44605.186790860076,82.0
-35057.44096463681,34.0
