empl_ttl_lc2vs0_iate,region
9.991218173370749,16.0
7.962883937374882,7.0
8.194417591435375,31.0
8.38367959820828,22.0
9.379681597801635,47.0
8.182214701311102,26.0
7.4046406360048005,83.0
9.22507932647949,79.0
8.349336472789984,44.0
8.085622551598167,10.0
9.729274575478,75.0
7.400967077026156,64.0
10.568278322232521,39.0
11.000675807729177,72.0
9.488549664168454,47.0
7.559901908166408,66.0
8.715514922671154,3.0
11.42545425528046,12.0
8.109033070728877,82.0
10.17797423488305,22.0
7.000808513635471,40.0
8.255016987870599,20.0
11.831573342008284,21.0
8.61825513155701,20.0
10.087587425860363,4.0
6.878483882535215,84.0
7.531629780306178,2.0
8.283310868778106,59.0
8.933792813063372,55.0
7.763591713149294,61.0
7.150265426205701,58.0
10.519812222607841,44.0
8.673140570063236,46.0
8.379371510181107,56.0
8.644064638996667,37.0
7.520971096013833,29.0
9.844602197874831,46.0
8.963138915939393,41.0
8.033192473834616,52.0
11.8181665740108,52.0
7.329266964631717,47.0
7.648618931985577,46.0
8.11384546059167,61.0
7.719180045065521,24.0
7.930385479960061,39.0
7.015957995031242,48.0
9.097582757310606,41.0
8.641216213951168,44.0
7.019030388546344,6.0
8.86427099757518,28.0
10.692637529362731,39.0
9.872307159695236,10.0
8.685802027092839,25.0
7.70824520748051,82.0
11.623764037499079,37.0
8.885258619681235,30.0
8.560589234680291,57.0
8.716436192048478,32.0
6.3524353955023365,78.0
7.011812534381164,37.0
10.511091867061712,20.0
7.833941320102465,51.0
7.309560836723697,63.0
9.938868283798795,61.0
8.62482726340282,25.0
12.512196827733003,81.0
8.734517419192438,12.0
10.492930876784673,66.0
11.144704172612215,13.0
10.798426659493728,61.0
7.321436629012765,41.0
11.580402796351576,57.0
7.100979913774832,85.0
6.847959282317437,49.0
7.789654745785383,60.0
8.319039307713917,29.0
9.706230208617747,53.0
8.218273533134457,32.0
7.798695436794509,7.0
10.81164912277658,41.0
11.439874785834462,63.0
8.731637070461009,27.0
7.677086447291368,68.0
6.424789139455308,6.0
6.50428567744966,7.0
8.680269499772722,48.0
11.706790791271867,75.0
8.924712063063614,60.0
10.68011867674618,72.0
7.256245456212356,14.0
10.988717682739658,29.0
8.047304327097915,21.0
11.375798335920999,6.0
13.057853990286045,36.0
6.97329555271185,63.0
11.002322920885366,29.0
8.185152608414148,42.0
9.425284441271438,20.0
8.52038466376506,8.0
7.601442257349216,59.0
8.252230615385423,62.0
7.33617152232953,8.0
8.173594085574269,18.0
10.483334087796155,64.0
11.151356437685717,59.0
8.885210095178103,53.0
10.845979340635775,32.0
11.268803435393577,44.0
9.259842545458831,59.0
8.052895507762166,58.0
11.059090838300666,15.0
11.093934622117605,61.0
7.754870049063053,62.0
8.93177994170101,82.0
10.405067399985537,82.0
9.276513187916116,70.0
6.8816587740640225,11.0
8.775798925990605,63.0
7.695484433329139,55.0
10.513203034722117,49.0
10.347887596494765,37.0
11.777457714805111,10.0
8.427113882506921,82.0
6.9782268514413985,83.0
10.307007242573842,37.0
6.153275046314335,49.0
7.9448490158672795,44.0
9.50424639559406,76.0
9.512640187731337,41.0
9.403959075556237,11.0
11.671264837128113,31.0
6.948816422064815,9.0
7.752912447279592,82.0
10.532741579072798,2.0
6.813313675310106,57.0
10.02433654778595,22.0
6.491660904253769,85.0
9.077676336463023,39.0
7.861144873019457,64.0
6.799816209579594,81.0
9.901106557782027,38.0
8.221585373925475,22.0
9.99887582408494,13.0
8.804048948301942,15.0
8.975944515040698,59.0
8.447862654125855,20.0
8.417815401227797,84.0
10.406491490112316,57.0
6.484542149010927,79.0
11.285365456971478,83.0
8.199023160682513,58.0
8.656246264732678,21.0
9.402400918388096,74.0
8.278011453405336,45.0
10.872959376024962,32.0
9.417945919536852,63.0
7.168369202938418,38.0
8.10222786534605,43.0
9.280470027229219,57.0
10.054664696490061,40.0
8.860084532422256,59.0
8.663773446361388,1.0
7.339149833004791,47.0
7.70392256220743,50.0
9.817595630900323,26.0
9.92843498146216,3.0
8.03091310412063,62.0
11.085947753707266,3.0
6.029607368226752,14.0
8.411611545727876,28.0
9.131860101439505,24.0
10.84603221275285,48.0
7.441167412411599,49.0
6.548275843729517,29.0
9.9314624039407,53.0
10.183065041108911,78.0
10.543119980448772,7.0
8.763817873919152,5.0
7.521286604435488,57.0
11.440110216525664,37.0
11.221240636490194,42.0
7.519767463662029,46.0
9.63586594207923,52.0
8.071178505597906,16.0
7.338649985764013,58.0
11.004927400191923,47.0
7.416832465086839,36.0
8.022150275095008,79.0
10.744162027408874,6.0
8.21548248729692,53.0
11.04920540913665,3.0
7.262217668011547,64.0
9.134181786738413,13.0
10.708678408705646,61.0
10.54556825338026,54.0
8.709213682847334,69.0
7.334463403288963,23.0
10.268174905401493,72.0
6.361311327310104,23.0
7.682867094045446,59.0
11.883556962819256,68.0
6.876041100225455,43.0
6.996040978340307,16.0
7.613004569393766,57.0
6.073743518577826,40.0
9.513236595205997,71.0
7.554099009300989,71.0
7.8923741748267915,65.0
6.798822340045727,37.0
11.966125670757005,79.0
8.47061000394568,55.0
10.752931408510879,49.0
11.551051694968926,58.0
12.465645240575608,23.0
9.074392147444605,75.0
9.247766464091505,15.0
9.7330245112674,74.0
8.938275277913725,45.0
6.894726147116721,25.0
6.949527008400106,34.0
9.957538144317988,85.0
7.543395165554637,5.0
11.713554570341373,44.0
5.9537861273443085,66.0
11.498225493066364,79.0
7.034385960965766,37.0
11.657733156071298,84.0
10.259078038426384,47.0
7.055048698401692,78.0
7.379772110682847,75.0
6.4499115006947045,3.0
7.839158263048661,22.0
7.433686980941309,47.0
9.839963926271192,43.0
7.763058742997552,85.0
8.321386574321357,83.0
7.703113917472193,20.0
7.114876203176519,14.0
9.29311011427751,28.0
8.213918892265724,22.0
10.370162434147092,5.0
7.498316216970094,65.0
9.637132754375251,74.0
10.1747951243244,61.0
10.747617462176594,50.0
7.183181263403771,18.0
7.831253152018914,1.0
8.352802734081735,59.0
7.7640899362420175,63.0
6.614042433392326,18.0
8.991053853331628,22.0
6.8955076427896405,10.0
10.666012649204806,27.0
8.697211716796003,48.0
10.804818708325339,26.0
7.9743721717650775,33.0
7.690785566686973,17.0
11.008567399463685,65.0
10.797596726107813,20.0
9.014470020216384,83.0
8.211563427741707,31.0
7.787718589263073,61.0
10.831560504435576,7.0
10.217294336422203,74.0
9.944640167600085,4.0
8.630824350477969,1.0
7.6191925005323275,36.0
9.720712810153474,1.0
9.276317671317283,65.0
7.128756370930894,59.0
7.312726461316895,36.0
7.379529420583311,26.0
8.747417671974615,42.0
7.09400933206236,47.0
10.490580419537396,83.0
9.617653894231728,54.0
6.880655678037,23.0
7.879844297076652,51.0
7.861470899305463,15.0
11.24581337495138,10.0
8.050231418306094,7.0
7.785374223307538,72.0
6.1546498116414385,3.0
10.39434782722509,65.0
8.424304981989305,39.0
8.291849283546602,58.0
6.826886328782845,60.0
10.543055027045705,66.0
7.0052076513344925,85.0
7.984050492998784,81.0
11.540047272849879,20.0
11.518524118093286,61.0
7.845787981020766,65.0
11.001147864422503,22.0
11.684463805064293,48.0
10.966215261193163,18.0
8.357371515573885,84.0
9.278596151003125,42.0
8.031792846164208,37.0
8.359750788338161,64.0
8.769444183498264,57.0
9.18155733560876,31.0
9.736491354353813,48.0
10.765264194481283,22.0
7.108577567183839,72.0
10.914131957368735,56.0
6.7222826675111405,2.0
8.12823474041945,56.0
9.049914735421815,65.0
11.007448012520996,12.0
9.15481749838736,68.0
10.480276725235257,55.0
6.933595323838903,18.0
9.763978393433987,59.0
8.895141063234224,11.0
8.657324246259885,33.0
8.239756729369947,65.0
9.25461335121823,54.0
10.182231098657848,41.0
9.973800337143484,22.0
9.083337018700647,52.0
7.23819671415578,65.0
11.31698543603084,36.0
10.504566853575925,43.0
7.6047954257638235,28.0
10.202145620379419,48.0
8.97818844287152,75.0
11.122824077697183,50.0
11.072069192536146,15.0
11.314445967544835,20.0
12.364350609032229,39.0
8.76162478891651,13.0
6.406031766564102,4.0
9.754789325893388,11.0
10.305032511157677,48.0
8.86224786470859,7.0
7.282379963496707,14.0
7.129797412604555,4.0
10.416409941667817,79.0
10.457675523575976,85.0
10.183563594217144,83.0
7.273653518585251,53.0
10.385407870699236,70.0
8.092703641669571,78.0
7.681635890789887,13.0
8.374643228604599,83.0
6.6468353937618465,46.0
7.962295285170093,44.0
9.977695613020694,28.0
7.620181356259053,35.0
7.720566146474306,85.0
7.819077405693129,58.0
7.822402163194728,47.0
8.171181285554763,64.0
7.679880592404314,29.0
6.5507288485185855,7.0
8.05304747528944,32.0
7.54701027537626,70.0
7.827119080892716,85.0
10.942716954115948,16.0
11.314751226206177,78.0
5.925611105934085,4.0
7.083186071716198,29.0
8.017998925205422,23.0
11.0760622622435,20.0
10.70224368472741,62.0
7.905082494109761,72.0
10.016658533131068,1.0
10.127923730026229,46.0
10.505494754364301,68.0
8.450824624077823,35.0
9.429484377426197,13.0
9.094446831248,67.0
9.55716733535772,41.0
7.872650861152046,8.0
8.316120843085365,36.0
8.775897388676311,54.0
7.368620035784085,48.0
6.777404422303586,29.0
7.194650574615871,47.0
8.742783517470508,42.0
8.393348209339768,50.0
9.214947135317209,27.0
11.048924297537338,67.0
7.474716640518452,64.0
7.911715582166968,79.0
9.869327567948721,7.0
8.7343252550921,15.0
7.912306017056354,80.0
9.192248890161185,73.0
7.780032958218312,38.0
7.6080855566954195,4.0
8.116773168949562,43.0
7.596660871428712,24.0
11.048597662498995,77.0
9.429210846987633,74.0
8.24408797551704,79.0
8.263354140718807,12.0
10.990552944556494,58.0
9.977139720182045,9.0
8.130678605563126,50.0
9.801935994524579,77.0
7.882087666370145,37.0
9.868699330342368,1.0
6.231539424681466,14.0
7.199910962264781,27.0
11.39195427686377,43.0
7.536616524918967,37.0
7.416802689097463,79.0
7.930374957478635,13.0
8.63812100366201,64.0
12.258627243831961,38.0
10.0941062624586,80.0
11.25902407879784,61.0
7.585692566307654,40.0
7.6215706236369165,10.0
8.246558144822915,64.0
11.200657273940353,4.0
10.523991827718763,23.0
8.028152295169555,12.0
8.025629289862902,53.0
8.244090756699693,72.0
12.127696996661994,34.0
11.027555333536757,85.0
9.581569769847402,81.0
11.093530554137157,8.0
7.16860106168877,18.0
6.368532527492533,57.0
10.749223771616144,73.0
10.297101879132219,53.0
7.012673573948409,81.0
8.499867449581215,65.0
9.815379537687168,52.0
9.07776342275514,50.0
8.18286710698636,37.0
9.27644475373788,31.0
8.57921112033449,63.0
6.234758146507476,66.0
8.193241389217558,82.0
7.531622804042227,71.0
11.000402500522272,36.0
7.887913515082406,77.0
7.751564531010379,6.0
6.884705636469928,50.0
7.468872651796262,53.0
8.760734248903587,4.0
10.876412994351927,63.0
7.139351010432641,29.0
7.713781582953886,65.0
8.592239109213216,27.0
7.043982559303977,25.0
8.889351338450371,84.0
8.436932400442293,27.0
10.606163706388699,79.0
7.9981358530138245,52.0
12.43614909566649,56.0
9.31698197872708,32.0
11.356633767501297,6.0
7.624844973745582,4.0
7.705846255019742,47.0
9.653653364967886,81.0
8.30066590764158,48.0
7.421362638865489,61.0
9.042984379267423,62.0
9.194562627231692,70.0
8.577815640721905,22.0
8.1931561727279,52.0
11.834172580077198,6.0
8.3800360707258,71.0
7.394279050510194,84.0
11.20055853143317,6.0
10.893598024949094,67.0
7.681584291010903,35.0
7.660306992642349,38.0
9.34801662753482,23.0
10.891458889049282,85.0
7.696211817449091,46.0
8.314460187390033,58.0
6.448086106408934,51.0
11.250426297659748,38.0
10.953598094683235,40.0
6.402777338166771,29.0
7.120007909195648,32.0
7.628073336044187,44.0
7.475355349626666,23.0
7.550074175613298,34.0
7.080152422460888,17.0
6.929775628449366,47.0
7.749183996246672,23.0
9.612827780125864,33.0
8.377351121128415,22.0
9.815301526305031,5.0
10.091205164117767,3.0
7.062879182977706,67.0
10.07873688041781,67.0
6.281399968746005,4.0
6.868105631136695,41.0
9.133117892415838,65.0
7.042421766270246,3.0
11.031558183254043,81.0
11.550062884923113,49.0
7.14496609434218,63.0
8.6603396123206,8.0
10.663561824673705,19.0
9.480992203306,54.0
7.758283580997641,82.0
8.297040111250757,22.0
7.559053847687673,64.0
9.234020220952559,20.0
6.545445455294687,37.0
9.512728797603954,45.0
10.70041203477095,6.0
10.836679023249252,76.0
9.096371040637933,12.0
8.703458052153598,54.0
10.22622583032135,75.0
8.451821753927286,44.0
8.410908854130408,41.0
8.538752633262586,84.0
8.642365043561908,20.0
10.87382311183817,10.0
8.481199672227788,35.0
8.995738153205984,37.0
6.944509289828017,52.0
9.749452142350961,64.0
9.75594418698737,18.0
10.707767147143974,22.0
6.492402545451635,29.0
7.60904897142703,2.0
11.605263227069624,71.0
12.950367348267935,69.0
10.091077926007625,81.0
10.797428546019239,7.0
7.949506728769809,84.0
9.00212462967366,39.0
8.607785378646224,57.0
11.986579690211446,80.0
11.151636212734743,40.0
11.40666003553818,75.0
10.48841503609199,56.0
8.370567784649282,65.0
8.433456835418514,69.0
7.7924789054994585,51.0
10.407607392851743,8.0
8.236475150383573,70.0
7.40717325220895,64.0
8.420359393720764,68.0
8.986596450684742,36.0
8.977491911109597,1.0
7.435178831688418,71.0
9.36696824103718,73.0
9.78428735212855,60.0
7.153029976599754,27.0
7.369135487342166,66.0
10.356551429940382,61.0
11.15591866482353,83.0
6.601074492269366,12.0
6.841065384090555,4.0
7.621236071293808,24.0
9.033904995055318,39.0
6.368097072617771,49.0
6.984688215499968,53.0
9.627895559132133,46.0
7.6276448781310435,31.0
7.419168905903734,68.0
10.50836949185932,72.0
9.889716132544148,62.0
7.974715256090739,1.0
7.298133363900149,41.0
10.911431308542795,12.0
12.279791699118093,52.0
9.54581985872353,83.0
9.948988913614382,44.0
7.295766108108279,58.0
8.539873718389488,5.0
12.06841851908015,56.0
7.480620328765943,69.0
8.449725102850849,35.0
8.735543235903302,63.0
8.38816643417852,49.0
8.13515221709625,46.0
8.572846727080378,56.0
8.693682174988071,72.0
12.04721696298542,66.0
11.049000062423056,51.0
11.38058468655452,81.0
6.935868109656195,73.0
6.593520207373968,31.0
10.604611584914709,47.0
10.357680766396275,33.0
7.972950604987478,30.0
7.481888393115546,21.0
7.1476887495863854,77.0
7.125017173198171,72.0
11.959380598019347,78.0
8.075986242003767,82.0
9.613679413270273,4.0
10.44704765006841,59.0
8.521652669445164,79.0
11.424999890725543,34.0
8.910851364234082,52.0
6.823450369164392,30.0
10.710907048575361,25.0
10.048304380869224,72.0
9.793535018706805,11.0
8.661588702915974,15.0
7.2652511892494935,60.0
7.226658270909097,1.0
9.447591733105217,34.0
8.321705006311372,12.0
7.886264542215933,24.0
7.4112971920597905,54.0
7.1813886711079356,3.0
11.155160636380707,55.0
8.875515440848783,73.0
7.502393393972068,30.0
9.997347713401528,64.0
7.524266077537668,20.0
8.158088425212958,71.0
8.285228248867096,49.0
7.757626742145993,47.0
7.690257624743328,35.0
11.410225888561953,37.0
10.2826832041292,6.0
10.816722401153616,7.0
9.4849831061671,29.0
6.519744669339727,9.0
10.836329982311021,7.0
9.838763554310729,43.0
7.707032119943573,36.0
10.340986045772526,39.0
12.54160390994426,68.0
5.971501230847387,78.0
10.855395752014172,37.0
10.213483233121947,83.0
7.772114826679548,17.0
10.958952925411316,83.0
7.276974741926455,64.0
8.46770345647883,42.0
8.028807687021654,42.0
9.110338790466198,32.0
9.576139942980726,46.0
7.790242683152552,62.0
10.06348864194453,11.0
8.265124062522428,55.0
7.514136410066731,34.0
11.316027787490535,37.0
7.113365918557424,26.0
7.384079636827648,71.0
6.167009991067902,66.0
11.447520246533813,57.0
7.982551801144528,11.0
7.332223837074059,10.0
7.690107520223969,46.0
7.685043061307177,54.0
7.634289004242954,56.0
7.670332989260398,65.0
9.509397991646495,37.0
8.273360757284697,17.0
7.827244482204726,4.0
8.929190947304185,18.0
8.074897019762826,53.0
8.477448555617134,18.0
9.369677699920533,60.0
8.594766141359795,62.0
8.74310085673898,58.0
7.4544783891927,7.0
9.202171709928779,10.0
7.576657390647406,47.0
8.620816051867005,53.0
6.954629415273367,25.0
8.184877572254416,60.0
8.640027037313331,36.0
8.219951183437164,2.0
9.388142364166267,35.0
7.797688982348449,39.0
7.130405883477133,43.0
8.309950771978983,37.0
8.183290850992572,46.0
9.153686189143645,80.0
9.828168150891113,9.0
7.168406991135237,22.0
7.7619670579834965,25.0
8.111098314871384,60.0
8.958532103215257,11.0
8.220810099488917,57.0
7.7589360391091,11.0
8.23385242290056,82.0
10.43525096248485,36.0
9.249065429888464,27.0
10.360314851402315,71.0
11.219623645511923,37.0
8.98312826946589,37.0
7.424385337712892,32.0
10.200359227666068,28.0
8.27268770060771,65.0
11.135991879039278,71.0
8.329321018611603,61.0
12.418386002155714,23.0
8.435800913209038,82.0
10.724034456192602,36.0
9.288095302785445,22.0
6.333567927429105,66.0
9.347491846059132,15.0
10.828457809729208,17.0
6.963560964777473,50.0
11.638158516261601,73.0
8.568557065451195,55.0
6.29580144054341,41.0
10.766982547265455,20.0
8.222567607236078,8.0
10.704364308875686,30.0
11.28275115879441,77.0
8.088101465916807,8.0
11.879118048090895,14.0
10.466157341977262,49.0
7.9409286394476,24.0
10.617797166199274,29.0
11.176835173608286,11.0
6.918567840515474,69.0
8.024998618432145,69.0
9.954016130488217,73.0
5.834697619477858,81.0
8.511902518705185,84.0
11.49802118301935,44.0
10.74330815074828,62.0
8.781235816369234,18.0
7.8507727522879645,69.0
10.421602838178934,19.0
8.65443987873789,66.0
6.786561697353838,29.0
10.623343284382681,60.0
10.103415239278355,38.0
7.728907098777643,54.0
11.66290409556703,52.0
7.651500128044405,66.0
8.102227331492852,49.0
7.848432950591596,9.0
7.467510024624479,23.0
7.78686449113065,85.0
8.023770103621374,39.0
10.000083600357955,84.0
9.46153375284003,76.0
9.265756034228506,24.0
6.963825279745148,24.0
10.490042284238678,23.0
7.571015211952044,27.0
7.757860836743143,14.0
7.04592124726293,70.0
8.176527811500042,51.0
8.10102595921495,20.0
8.681342182199863,13.0
10.45561301795119,12.0
9.714073968789137,13.0
7.721855807528201,52.0
7.942399507064992,68.0
7.718075877094547,18.0
10.24114749392033,24.0
7.13024524169494,11.0
10.683808838035628,54.0
8.689184759217671,22.0
8.040355259907695,30.0
11.706742847568272,50.0
8.694459613667703,69.0
11.050813372978698,62.0
7.554406644062723,69.0
8.791373602397526,39.0
7.655881301786432,2.0
6.602064522078042,48.0
7.854306899685696,60.0
7.465604145570472,78.0
7.20627719997798,69.0
8.485409267854154,72.0
10.652867053570759,30.0
7.706356045816204,65.0
8.597312595482594,2.0
8.634348795166723,84.0
11.676357496702309,13.0
11.064431074023581,2.0
8.423663249610241,8.0
8.7536317647649,15.0
9.801559587614724,44.0
9.269399140989108,68.0
9.450470927419957,78.0
11.120305720184188,34.0
7.868607261856452,48.0
8.242096016998875,19.0
6.816792942580849,81.0
8.749658889564104,79.0
9.212041450599129,41.0
8.176172303717834,15.0
10.76107297346892,74.0
8.289016939939257,26.0
9.824686167476521,8.0
7.680143200465266,79.0
7.764133261125023,85.0
9.133238283837423,58.0
7.295189510446943,22.0
7.749553596168395,33.0
9.428798891820907,49.0
8.315305199085852,54.0
7.180054978305897,4.0
8.709562248687568,75.0
10.686713244792127,62.0
6.294245419160315,7.0
8.335094241818554,72.0
7.791829465494857,85.0
8.236595778721481,16.0
7.373043766225929,46.0
8.715533824986874,68.0
8.946000951823605,84.0
8.076986753517344,2.0
8.439106088219777,59.0
6.935844146672538,35.0
10.7568730608159,85.0
7.751650585130454,36.0
9.590030307402143,73.0
8.728323069590344,46.0
10.496560176441506,58.0
7.449923468951324,1.0
6.861931928704475,6.0
8.413527137499152,26.0
7.3309688985758195,75.0
6.400679612551962,48.0
8.23997292837608,19.0
8.464205915346358,61.0
7.495595322681854,57.0
7.1191862412691815,82.0
8.882688138434583,56.0
7.814304593368202,49.0
10.70747647406455,36.0
9.63533010709248,68.0
11.208211045308154,83.0
8.67368800327629,57.0
10.527970476231408,21.0
11.323761694302174,20.0
11.64704401051221,23.0
6.847596972699752,65.0
9.850077407720516,75.0
8.434949293535766,7.0
8.09132768929147,51.0
11.519539866386927,63.0
6.469981417146199,64.0
10.987768945846383,19.0
9.584510955799212,20.0
11.01073102811789,44.0
8.295732862597113,21.0
6.643705065996839,25.0
11.064327200579694,58.0
7.123759511517083,61.0
11.141537932302693,77.0
8.377556166647132,67.0
7.505725279239815,55.0
7.740156711356352,57.0
7.4217321948714465,59.0
10.3859399158735,81.0
7.514039953412376,67.0
9.950610901795338,26.0
7.949972811211692,28.0
8.294962389359267,12.0
11.290362725132097,24.0
7.396158296498793,58.0
7.139351996390966,67.0
8.926974721903214,21.0
8.496933096446037,22.0
7.556446622533222,60.0
9.93632844400916,66.0
10.500633242618072,28.0
11.493419418401512,58.0
8.577806897817785,37.0
10.774651077898358,21.0
12.003429808002977,18.0
10.422367961150059,23.0
10.02481645676821,18.0
7.945842710587824,83.0
11.407447134470381,81.0
6.508394935537092,25.0
7.756296443731314,38.0
8.359816093125394,28.0
8.298387321010486,40.0
10.875306724845228,36.0
10.679643512922063,63.0
10.336853675409925,31.0
7.6270887737584925,49.0
10.98286945860703,28.0
7.940841517245163,77.0
10.733743110142083,8.0
8.323272238021579,13.0
9.76680385043788,7.0
10.198086317016042,41.0
9.416604878417413,39.0
8.832132662825101,51.0
7.291049604649857,58.0
8.6720898207564,40.0
7.6608128888537275,85.0
9.034832987596824,82.0
10.013653928587898,59.0
7.25814829080106,14.0
7.967782222859604,69.0
8.4651607815442,48.0
10.544626084301376,28.0
8.280944612693894,8.0
11.243864327941525,34.0
5.912411021286039,47.0
6.171005403973413,30.0
8.282206862067518,47.0
11.161285488600704,74.0
9.732397930894303,16.0
10.626417266669087,55.0
11.390116566962478,33.0
7.482493426323703,55.0
6.929313767485419,26.0
7.7007814686819405,14.0
8.062157091374702,85.0
11.423196110808851,55.0
7.645165972392615,77.0
7.715620769771741,46.0
7.7532133637569185,54.0
7.868721876600493,33.0
9.310315416402135,83.0
7.118181064745286,76.0
11.082125974689905,77.0
9.768047001719072,66.0
8.893090719059309,63.0
11.847135981950894,72.0
8.732610779368873,64.0
9.250164563234899,61.0
9.636208153128466,66.0
6.198400810520484,63.0
10.353552809945842,68.0
6.520888303326871,64.0
7.775571623655049,29.0
10.852940650969927,74.0
9.453044035622408,83.0
8.487777103237704,52.0
10.38758079393609,72.0
7.208452759924562,2.0
11.793769448459267,28.0
6.977344839507863,60.0
7.703570971484519,43.0
8.189981504929884,13.0
9.635869838433171,32.0
6.6009058076976235,72.0
9.68786083270207,66.0
8.256261411169234,9.0
12.470226181628696,18.0
8.928752481386244,2.0
11.670464185381993,23.0
10.624225494770084,32.0
7.637227905559971,3.0
10.311848322644304,42.0
7.632356022606939,68.0
7.633202875689943,82.0
7.701540927290352,6.0
10.962257162674671,76.0
7.9500346377881685,50.0
7.989292563730761,49.0
8.101571721959813,52.0
11.514996090497489,78.0
6.813934863966819,82.0
11.06610946321166,3.0
8.29954238537449,76.0
11.15374741197163,55.0
7.634921136013234,43.0
8.169606256193545,56.0
7.312158064797858,65.0
10.630009072708873,42.0
6.817315648282546,74.0
10.547618429375966,47.0
8.618580779005235,49.0
10.425544075386487,41.0
7.6901354635630845,1.0
8.099598079301703,85.0
7.731575840876552,72.0
7.685140164088528,80.0
11.265902717019156,64.0
8.399287944985364,83.0
7.390667664897135,81.0
8.774049261827574,31.0
8.299970762282314,55.0
11.096393995113154,58.0
8.920630810853714,77.0
8.191525877662265,35.0
6.36224296232913,17.0
8.513050201291568,69.0
8.439230488709482,15.0
8.488471821018834,50.0
9.649806742927627,53.0
8.571480062803303,26.0
9.984782856297588,70.0
9.753445849334,41.0
8.066467130050228,67.0
11.242951521896034,10.0
11.639427784810453,65.0
8.003484711988309,75.0
7.885182582357257,61.0
9.68393372138721,36.0
6.469520018230979,38.0
8.903419683171965,45.0
8.889277313812853,85.0
7.642639197463726,37.0
11.031988731671197,50.0
10.24373050212469,47.0
12.181019032329374,57.0
7.743583166865637,53.0
8.33119858360387,39.0
9.058067571514693,4.0
10.37670750574856,48.0
12.526944601584692,81.0
11.996160840380323,43.0
9.094925942359328,4.0
11.268528835530429,31.0
9.401668091135067,71.0
10.744206134588541,44.0
7.4227767422854205,72.0
9.634837973933172,64.0
7.5688855665987855,50.0
9.142114766290863,64.0
8.278652597342623,14.0
11.04930025277434,5.0
6.565974979490036,43.0
8.286622755296266,60.0
8.220572927447007,57.0
9.436823095194281,50.0
11.47114949986533,5.0
10.214071108152826,26.0
9.319291215608652,68.0
7.173386794973628,58.0
11.76508973932077,21.0
10.940914709233072,23.0
10.73275331748586,76.0
10.048724858268773,53.0
7.885606310183854,30.0
7.142792032828536,64.0
9.548134569403246,29.0
7.5736632614308945,56.0
7.603877763058078,64.0
11.968762744390641,20.0
8.399473153620924,50.0
7.49968815944956,21.0
7.689289161949562,17.0
8.725893901662877,76.0
7.571130156192292,51.0
7.106324093719609,63.0
11.946433610692182,53.0
10.749553737150313,44.0
6.228113369261597,11.0
8.513702910837452,80.0
8.137995367955694,2.0
11.186916557764338,81.0
9.168018708034552,72.0
10.207398964659724,1.0
9.499751533862291,18.0
7.78659319147346,6.0
9.64931394845831,83.0
10.927273751447036,32.0
7.150096855262165,15.0
8.61927389700886,77.0
10.845594837944853,38.0
8.631579532451518,60.0
6.8023720351714605,3.0
8.45114316405214,59.0
7.268626546028325,70.0
7.368652968019235,2.0
7.911149664113385,24.0
7.974173100673603,48.0
6.100954756243977,45.0
9.52676858313775,48.0
7.905464022663615,39.0
9.046987566964622,70.0
11.765623034349504,44.0
9.481490177860104,60.0
7.224537088242345,84.0
10.206926563653052,66.0
11.755777065623414,52.0
9.135342886142633,68.0
10.54086269766838,17.0
11.5027788108257,21.0
9.185478285212033,21.0
8.392143631924087,60.0
8.135502294758739,22.0
7.988164212291815,72.0
8.133050990421005,70.0
8.915310731103336,33.0
7.373840728088889,77.0
7.4610147578718395,51.0
9.720819480170704,45.0
10.765322804643777,17.0
8.035458783132189,11.0
8.63116893268513,5.0
8.815116474465261,1.0
7.720135037548388,79.0
6.6776680049724275,78.0
11.33410848033301,82.0
9.962735393549915,40.0
8.427888014775116,55.0
7.21112888285925,59.0
10.312253282732277,21.0
11.076414588631945,79.0
7.829407877838541,34.0
10.47828547295554,12.0
7.79446847656758,33.0
11.526728252447665,79.0
10.415724868968088,28.0
9.10224535085414,53.0
11.567113393385435,63.0
8.15496626598749,17.0
10.405845474379731,71.0
9.773894787677639,26.0
