sal_3_lc2vs0_iate,unem_x0
-16710.22385867904,17.0
-36120.229075839896,3.0
-23148.962118821095,6.0
-18127.94100426219,3.0
-30863.505963656735,5.0
-30348.313132378695,11.0
-24919.17773290573,13.0
-26357.273019915137,12.0
-28858.359667278506,8.0
-39578.8456062687,23.0
-34565.03735770765,3.0
-19268.460080884808,3.0
-20553.862646821275,14.0
-30852.575691606733,6.0
-21814.857822564547,8.0
-23076.24930741402,21.0
-21229.706818849627,1.0
-22911.515830701814,16.0
-31376.102094692447,3.0
-21321.904652536425,16.0
-25518.300916223838,3.0
-26499.387511503104,18.0
-19684.338077378237,15.0
-19603.330283754705,8.0
-18153.542323525293,14.0
-23921.52068859202,21.0
-35014.65963041879,14.0
-29433.554316512837,19.0
-34729.161728703795,15.0
-21523.276870579575,24.0
-17967.28036458177,20.0
-28768.703459826553,9.0
-24281.254156360304,22.0
-24180.66665972171,9.0
-23254.73671356141,7.0
-31369.660741790714,8.0
-32839.873574855024,4.0
-24481.884956706737,1.0
-24698.410353368352,20.0
-26733.243175482236,10.0
-22529.67741319804,13.0
-17579.791084998786,19.0
-32603.999099228215,23.0
-34722.41755682677,9.0
-33250.62192110897,21.0
-28300.835841144704,23.0
-22828.595244883865,11.0
-33736.27156627162,14.0
-37142.38088143814,6.0
-25456.977193603474,24.0
-25468.40407067435,0.0
-22867.539543646308,6.0
-18769.08228759899,24.0
-35843.071841232086,12.0
-24703.594215273304,6.0
-31312.962982189212,7.0
-17526.772526193425,16.0
-22406.566519739597,5.0
-31702.755163095906,19.0
-26101.43081490649,10.0
-31505.858824804003,22.0
-22888.379715612966,22.0
-18313.54582155945,0.0
-35946.19819543498,4.0
-21865.01941569392,11.0
-18428.98594159785,0.0
-22636.829425773474,16.0
-18362.654730761933,14.0
-21457.85388479555,12.0
-21065.542844118558,0.0
-24136.84412890434,19.0
-23274.018128812844,12.0
-18423.506986452645,7.0
-29229.321767834423,8.0
-28521.061423244486,21.0
-21586.594006514046,14.0
-27057.796005532993,6.0
-24279.460287096743,3.0
-32713.339704269507,19.0
-18714.361663720185,23.0
-17168.93295754946,15.0
-26837.608544053193,18.0
-21627.946783829284,9.0
-34620.31269797922,23.0
-20080.74519878276,19.0
-17239.42762243544,18.0
-24225.929609996994,17.0
-30634.767474272267,19.0
-23663.831759235116,6.0
-25679.149461346155,11.0
-38773.882575178424,2.0
-27276.609307986022,6.0
-23253.328310598445,18.0
-19939.02296130755,22.0
-23655.642858945073,10.0
-33704.44205608991,19.0
-32634.804555676434,17.0
-27611.75330094878,24.0
-25377.71973724854,2.0
-25077.107171886888,6.0
-19307.91964489547,13.0
-20282.728342661532,18.0
-20600.02971086114,18.0
-37820.13768480311,14.0
-30222.604845421745,19.0
-21548.968033197052,0.0
-23283.21510669823,22.0
-30437.997503245242,16.0
-35268.403846953006,0.0
-31503.7297688142,16.0
-37542.55865952039,23.0
-22163.81343018201,4.0
-17452.02377782856,17.0
-34544.43149906507,1.0
-28602.56288788869,15.0
-17112.451801911928,7.0
-34783.253293402784,17.0
-31585.861301155855,20.0
-30673.89154264926,0.0
-30507.444450623458,8.0
-27265.05917135983,3.0
-37256.40069263526,6.0
-38294.42245419637,8.0
-18799.950963939296,10.0
-24722.26164292729,8.0
-27552.561165215768,14.0
-21643.441202028476,12.0
-24445.763887790057,10.0
-24514.692406821418,13.0
-23127.4478696122,17.0
-35356.71058778412,20.0
-24167.23448524426,5.0
-18684.989105503475,5.0
-30936.509677867496,9.0
-22147.940287801885,2.0
-26138.303516912936,5.0
-28557.46777171266,12.0
-21673.645607329756,1.0
-26492.580342530626,24.0
-23378.63989670692,2.0
-33798.54996900972,23.0
-39350.13974343205,7.0
-31033.87927476989,0.0
-34232.53286845466,18.0
-19899.817253932102,4.0
-24389.701303483722,21.0
-31213.301078361917,0.0
-17409.67324760346,12.0
-24241.65849124986,22.0
-38182.044987650326,20.0
-23492.124474194698,10.0
-33977.05818097363,15.0
-27005.98120894738,7.0
-24062.07575048789,18.0
-29350.757976539768,9.0
-37973.21659629572,5.0
-24758.17048037205,3.0
-36284.51838828884,24.0
-18494.0224120597,1.0
-18893.3717728929,15.0
-29163.05573842689,8.0
-33503.78447539375,16.0
-21177.329351296066,10.0
-26963.768648854933,22.0
-17851.636968561874,8.0
-28998.071451920485,10.0
-35500.8859705048,3.0
-19977.84071422732,5.0
-17803.89341959977,22.0
-20879.4082556227,22.0
-17558.35439600557,6.0
-32115.944636069533,16.0
-25870.049107171973,1.0
-30830.991311466845,18.0
-22538.555332392898,16.0
-29969.00520244371,5.0
-37393.28059298384,15.0
-17350.56750226257,0.0
-29258.40559640751,5.0
-34390.61824917064,6.0
-22702.982195240467,7.0
-34235.53712554155,8.0
-17631.01150030989,23.0
-21577.89321959537,9.0
-31543.3562450947,5.0
-20715.75775593183,14.0
-31602.342712463265,1.0
-35819.27908463731,22.0
-28280.07175182545,6.0
-23732.09337193743,10.0
-25053.126009840358,11.0
-34368.50418887619,12.0
-25609.81968840443,19.0
-29690.445048178135,3.0
-28175.166937141752,13.0
-32498.173595359338,16.0
-37965.45435880056,15.0
-28925.321587087303,18.0
-24931.306637984984,11.0
-17295.125216750443,19.0
-24697.2201176756,7.0
-38177.61797803518,2.0
-28762.791802082167,10.0
-22460.45848265157,1.0
-19190.244893982708,11.0
-24896.174563132387,20.0
-30052.132553169427,20.0
-24218.69831760623,5.0
-31575.417628278756,0.0
-23273.550804100585,9.0
-36113.508485921586,2.0
-24124.577553321524,6.0
-35437.98277515257,23.0
-18986.822353314143,20.0
-32240.81697688265,24.0
-18067.783328526486,14.0
-30373.940807215833,0.0
-35203.1798300404,1.0
-22300.42109616877,16.0
-33625.4098567689,24.0
-21452.7661617718,0.0
-19872.718249668083,21.0
-19499.606692103236,10.0
-26672.198740858315,20.0
-24651.75066213745,19.0
-23781.562899894125,17.0
-23076.894649518974,18.0
-23517.002385430278,13.0
-21283.283755892604,1.0
-24538.09859655334,3.0
-19048.196949658475,3.0
-31339.8104450161,13.0
-32948.55923479173,2.0
-34041.22738152595,11.0
-23056.52032631899,17.0
-34032.77950083816,22.0
-24410.517570327138,8.0
-23892.520154327292,15.0
-27535.41453544522,16.0
-27740.79509081998,11.0
-29967.037666787004,17.0
-31009.322338300837,13.0
-18819.13852712304,8.0
-25777.660166052785,12.0
-18414.508654963254,16.0
-22090.917227881473,23.0
-31977.44952276742,20.0
-17745.374455103713,5.0
-18063.054163260975,17.0
-30660.7505859944,22.0
-31199.43106841814,9.0
-24018.664589994718,9.0
-20695.59064004616,20.0
-33454.686229557294,9.0
-34432.86207426109,18.0
-28943.601990612493,23.0
-18491.938710583716,15.0
-25133.065083614056,19.0
-17769.940877233326,7.0
-24586.257844684216,24.0
-23046.39838905405,13.0
-30013.572256069485,14.0
-34203.93452029493,1.0
-19971.558109283193,7.0
-22013.011728366087,17.0
-24561.543672247142,4.0
-30488.364030205317,19.0
-22302.739637398918,5.0
-21158.675654314822,10.0
-32488.84428917477,3.0
-30942.924028144327,15.0
-28803.47249249684,24.0
-23832.6160241038,1.0
-19919.776833456915,11.0
-31458.268070861384,19.0
-29281.267745253783,17.0
-29584.24262071812,0.0
-24577.36228655297,21.0
-34451.96023284564,19.0
-35603.95021257418,19.0
-33051.84473816135,18.0
-17195.615659160547,9.0
-16802.120318137124,5.0
-35172.276826364265,12.0
-34322.50657286676,5.0
-24846.07850881778,23.0
-35847.55362882759,12.0
-20861.688853972366,20.0
-20730.744483778493,17.0
-35126.055169921354,7.0
-22542.11575981893,4.0
-21925.28798142202,1.0
-35966.074809596146,8.0
-32911.573650006714,15.0
-22004.72797157488,14.0
-35770.80058763596,12.0
-34248.874404452195,15.0
-29051.510926283867,23.0
-33757.99118058084,5.0
-33427.386324226776,13.0
-31143.3300783009,17.0
-23330.915467464438,16.0
-19313.691127902217,5.0
-19410.599466263004,14.0
-32544.79157207797,22.0
-22128.03819543351,22.0
-23482.291740795463,18.0
-20356.231700354278,6.0
-25523.479769527603,22.0
-18643.24268590671,4.0
-28950.984407802836,14.0
-17091.63840712243,6.0
-33154.2701280016,20.0
-17689.555741233457,17.0
-35837.70324970258,7.0
-25145.033872435786,2.0
-23607.70958549269,15.0
-30630.13116656598,22.0
-23408.324802230825,7.0
-39005.19109218301,14.0
-17194.733535553703,15.0
-29141.032196782115,12.0
-17962.514184990094,4.0
-20476.19731065993,19.0
-18610.781418956132,9.0
-29707.591610172494,12.0
-34849.00169992486,2.0
-31216.843436986943,22.0
-19386.44470071037,1.0
-28033.376205717897,21.0
-32732.39038127822,22.0
-17314.267519129633,13.0
-30399.536914036158,8.0
-27417.17134458649,18.0
-30431.65935228332,20.0
-20921.356307750015,23.0
-32778.16822731329,18.0
-24807.220596617834,13.0
-37600.74380735433,21.0
-29651.631480918128,13.0
-23957.49887611766,22.0
-34085.10134666764,20.0
-17135.867442391835,23.0
-32320.345713619303,17.0
-31282.262469524874,16.0
-21861.33007496677,22.0
-25058.99565072963,6.0
-17205.700849097702,3.0
-32814.782238768326,13.0
-30906.69430524942,4.0
-39197.153270044815,0.0
-18966.356168928378,4.0
-23454.99275268041,1.0
-23328.281684686313,19.0
-31738.572585075606,1.0
-19816.588294580975,10.0
-30910.192186285665,23.0
-27032.57596878053,19.0
-26686.199032142944,15.0
-24069.64238533247,6.0
-35651.36845343751,17.0
-21064.507547134708,10.0
-29257.725392580804,10.0
-34024.969132493294,18.0
-17597.86337991076,3.0
-35874.41663628044,3.0
-33307.48566475095,20.0
-32008.450925388104,18.0
-19535.797062476533,19.0
-25237.93663653418,11.0
-17591.214351382154,4.0
-31647.07751883752,3.0
-17911.628154197482,10.0
-23429.867742195136,20.0
-17059.76288468587,15.0
-24353.030077300657,23.0
-36807.66017378139,24.0
-32472.61263173131,16.0
-16481.001191885196,9.0
-34491.53641066524,10.0
-33830.48943617595,22.0
-21788.427197029145,17.0
-32241.77991089222,21.0
-28683.10663736848,5.0
-22840.79873858731,7.0
-29935.67190869169,4.0
-20851.06112530433,8.0
-19388.30389704708,19.0
-21484.121497466193,22.0
-34811.60157837321,22.0
-24714.68963199196,0.0
-23874.64062521243,8.0
-20136.36268551903,20.0
-35696.13833631935,6.0
-18827.490545060813,21.0
-24319.584572149597,15.0
-26343.520397781467,1.0
-35406.53387480421,14.0
-17412.807973720548,11.0
-29219.09503953191,8.0
-39507.84453671329,3.0
-24565.220942287026,11.0
-27751.79742799753,1.0
-19236.32170427414,23.0
-39698.137456525685,16.0
-35174.24803122292,4.0
-34308.191473573956,10.0
-34698.80730352378,1.0
-27186.692238125404,7.0
-38252.04023603936,16.0
-26682.52641640228,18.0
-22003.934767272644,4.0
-30176.08935514324,7.0
-33891.351771956775,2.0
-25803.773504689183,20.0
-37242.374869825,8.0
-36591.82293678896,14.0
-32297.813441624498,11.0
-33894.03919649172,6.0
-38823.97424166083,24.0
-29290.822994161615,7.0
-30606.288427763277,9.0
-22822.105925809396,23.0
-23185.71167679273,20.0
-33860.074017645646,6.0
-35262.033580931195,17.0
-34141.296248866616,12.0
-23361.132409857586,13.0
-33806.36258860135,11.0
-29025.33086607536,7.0
-23811.87506593774,16.0
-35093.885572433624,9.0
-23421.87078667312,17.0
-17249.942797812037,20.0
-18868.639864596847,11.0
-35747.35340360762,21.0
-30235.74351934692,11.0
-30684.52175369984,23.0
-26083.578470062173,18.0
-30581.348791426397,6.0
-23551.803515897835,19.0
-32233.985135773015,24.0
-31461.057948089125,5.0
-16639.585428725237,13.0
-25554.796805099853,5.0
-33241.55838606355,9.0
-34900.17451440494,9.0
-30881.77222666411,5.0
-32438.79814774105,7.0
-24196.91450153036,8.0
-30422.65911397779,10.0
-37257.91897521172,19.0
-17237.815853453034,3.0
-34708.9186885712,16.0
-22524.926153758213,16.0
-32751.28365664067,24.0
-31329.293430226007,8.0
-21942.87713342144,21.0
-20471.347717239456,1.0
-21817.01739065891,15.0
-32287.04201566035,7.0
-31938.540370071292,2.0
-23397.626901543354,3.0
-17609.607731996235,6.0
-17618.640902601237,17.0
-34521.5346624132,4.0
-29505.812346381383,14.0
-26307.739716621953,6.0
-19263.56861731909,2.0
-31268.44896263493,2.0
-21971.158262496618,11.0
-17567.351134785236,16.0
-21810.73023480612,5.0
-28774.850497087114,8.0
-30721.803934772917,5.0
-18464.95328689095,4.0
-32633.127631895295,11.0
-26991.38253827287,10.0
-25630.034846739698,6.0
-23735.23511107952,16.0
-36585.73007267385,15.0
-30742.896616640443,2.0
-24325.44468638658,7.0
-32800.137979078514,19.0
-24584.60339233437,15.0
-34619.530021407816,3.0
-24510.307675693577,12.0
-37748.99709429881,10.0
-25153.093835851854,3.0
-23259.09616408616,18.0
-31861.240110837774,23.0
-21784.79271195585,15.0
-24988.836547237734,13.0
-35539.04261608333,0.0
-19640.110258201206,17.0
-26327.683765515838,5.0
-17152.77703586336,16.0
-36471.84835761068,17.0
-32682.876747201175,15.0
-35300.391817790674,5.0
-22713.92988775445,14.0
-28936.14731264008,20.0
-17646.590303935285,13.0
-23467.606777437933,5.0
-21150.584395552618,18.0
-17010.40145639438,17.0
-33197.398758126,24.0
-27206.159381139885,9.0
-36195.75424242325,23.0
-33648.968649190254,21.0
-20528.706979228707,22.0
-37008.49102646213,14.0
-17321.40211598437,17.0
-20889.873847595,18.0
-37697.66734223398,10.0
-36616.55281231646,20.0
-22221.191405215468,3.0
-28150.232133382327,8.0
-19463.90061031896,20.0
-32269.973357409006,24.0
-16749.58684862755,20.0
-31124.626205577406,3.0
-31201.042070124306,4.0
-19621.534159502957,22.0
-34453.97677186179,20.0
-26334.84004466795,22.0
-32204.28279597888,1.0
-34610.35290902055,16.0
-24758.573595316542,5.0
-24465.97041503233,16.0
-20982.277621476816,2.0
-18198.55439523034,11.0
-38047.52327584974,20.0
-34540.38702914101,24.0
-17700.095853496106,6.0
-18035.99103012743,4.0
-20575.982131022185,14.0
-18913.014064078638,21.0
-33505.83849942488,15.0
-33793.459965451824,8.0
-28416.693003492423,20.0
-35582.91794275741,6.0
-22569.135610395075,2.0
-23836.64290432266,16.0
-16772.43816821615,19.0
-23535.924907498913,8.0
-33734.62025277159,17.0
-33585.3035046248,17.0
-20462.438752644946,17.0
-32531.311105963177,12.0
-18253.941634911294,23.0
-26808.831971299172,18.0
-31456.19216853635,9.0
-34914.41439440055,15.0
-27501.254528167854,10.0
-25026.10027646904,17.0
-25925.554188767324,6.0
-24481.286281355846,2.0
-22091.68646633559,23.0
-19095.72203475942,14.0
-20855.459326133823,11.0
-26142.598380484895,8.0
-33796.165261066664,21.0
-24441.74038794447,8.0
-22479.307151657093,7.0
-25884.433650026745,5.0
-29948.821883055163,14.0
-19243.308339295738,18.0
-35604.85949031844,17.0
-24383.845787851882,19.0
-18757.601262839693,11.0
-31007.280584101867,11.0
-23205.219848578752,6.0
-18995.662854305167,18.0
-28847.150080274252,16.0
-20165.37723863091,13.0
-21708.92531189936,23.0
-18051.971952280863,18.0
-19261.224863212847,2.0
-16577.522364405122,21.0
-38059.399026903426,7.0
-20343.965872036097,2.0
-16985.22337663918,16.0
-17302.605686512863,13.0
-24368.792278686367,10.0
-37851.61150622427,7.0
-34299.14024997119,3.0
-17632.464430690176,10.0
-19147.140890260314,12.0
-33397.213099340275,17.0
-21882.653807426188,2.0
-17115.050143721804,21.0
-30386.608547330718,11.0
-31740.053461831456,23.0
-22999.40913159025,1.0
-22552.74847117669,5.0
-20553.67904881298,12.0
-32751.75425495012,2.0
-37007.45609596198,13.0
-32271.708376265316,23.0
-33206.92114247823,6.0
-22082.51526824288,2.0
-26569.656575938,18.0
-28220.58367231331,7.0
-34934.83928793681,15.0
-26903.194403762296,5.0
-33929.35554548232,20.0
-31884.870444241937,8.0
-20677.289279827768,16.0
-17523.66536968537,22.0
-18837.868910214507,10.0
-31329.824727980955,17.0
-28581.1618928559,19.0
-25838.58525115838,13.0
-25724.126346300538,22.0
-34584.52607691856,9.0
-33001.445314748584,18.0
-29402.524000793484,15.0
-30811.511330143403,22.0
-34419.19464670291,22.0
-24045.900659191186,9.0
-33300.50285547906,20.0
-36173.359996903164,11.0
-24846.531271631604,4.0
-35949.329587250744,21.0
-24617.984794420103,9.0
-34816.44829762354,15.0
-23800.18585552893,14.0
-28907.414492239594,6.0
-22793.394608932198,8.0
-30685.47048022406,23.0
-23400.536122259145,20.0
-36028.9370081995,8.0
-20172.622560389576,12.0
-18878.0305168142,13.0
-24637.394502241623,14.0
-29570.820627567715,8.0
-21486.768248364362,11.0
-21719.534945448726,3.0
-23692.161331365838,13.0
-34534.14966043799,21.0
-36191.54382319395,13.0
-22017.01300048828,17.0
-19691.025722039638,18.0
-23972.767999368298,23.0
-32367.13016235138,1.0
-22826.617047799104,12.0
-19585.120117100967,4.0
-21491.232800742968,3.0
-34088.23823627799,19.0
-31552.74915077214,21.0
-24575.10306932008,3.0
-21398.777852640844,5.0
-26848.893834969113,3.0
-17604.206382037824,7.0
-39597.03180028076,6.0
-33124.63109095776,23.0
-21587.125549262484,1.0
-21857.18698850219,5.0
-35394.61382703159,13.0
-26671.10863520849,1.0
-36594.68631461446,6.0
-26839.506952874828,23.0
-28832.850566271543,17.0
-25185.14936531447,8.0
-23480.29947513665,15.0
-30434.414841721016,1.0
-28468.10931161861,15.0
-24838.55910405902,11.0
-33775.045874466035,4.0
-33334.70403757459,4.0
-31630.610877827115,7.0
-20715.830827746802,7.0
-22581.411077878354,12.0
-35526.818723069366,24.0
-31054.914892458295,18.0
-17616.741914058155,9.0
-32664.778117851805,14.0
-29787.849001318613,17.0
-18558.837839888405,6.0
-25241.671070502256,22.0
-25029.465137728752,2.0
-38516.7466768828,8.0
-26383.456040211735,4.0
-25829.347410352188,20.0
-37939.662999461005,13.0
-31530.376408843367,3.0
-24378.96997444075,10.0
-22633.562081151267,24.0
-35339.073105073396,12.0
-36376.00430837682,8.0
-34004.47264916051,12.0
-16648.103042684732,8.0
-23036.128515867982,3.0
-18009.548804253318,6.0
-23544.43931581625,6.0
-24213.24695226921,23.0
-17465.54957289763,23.0
-23986.158022439282,1.0
-32838.23741889256,16.0
-31761.31305016124,10.0
-17353.978508467364,9.0
-23897.457668628653,17.0
-20184.49478315102,1.0
-32151.13584588074,17.0
-30279.032935272,9.0
-30454.145347271286,2.0
-24162.623986936815,3.0
-25709.57320252589,7.0
-24941.681977862732,17.0
-28355.341743202825,4.0
-33959.133048256415,4.0
-23214.95310028394,22.0
-28566.44783900091,5.0
-21716.63271096464,5.0
-25239.795490941055,2.0
-31692.211137267423,22.0
-36293.947998916556,16.0
-22288.464583415196,23.0
-36929.41180728584,9.0
-36968.733985470666,20.0
-25883.39616370902,10.0
-33558.43723905371,5.0
-31143.795600179183,14.0
-24867.377659113103,13.0
-27335.026434877043,18.0
-25723.372913507876,18.0
-39083.51404865487,9.0
-21694.32963635548,14.0
-25011.6705706541,23.0
-24914.157037868346,23.0
-21104.828756233524,1.0
-37393.20352682447,24.0
-23494.72551044177,19.0
-18360.867841902585,7.0
-20386.247586205165,2.0
-37552.602392196146,12.0
-25889.407082941856,9.0
-23969.719118922978,14.0
-25543.474481086698,3.0
-25578.142068056593,1.0
-24857.571642996554,0.0
-25607.597546825426,20.0
-18299.532050659043,1.0
-31929.872876519123,16.0
-23321.72617562359,4.0
-19210.51249472004,5.0
-33711.96629473255,13.0
-35010.41579402391,16.0
-25936.177471335635,6.0
-17892.51258902511,18.0
-24173.65405212456,21.0
-33861.51518780517,13.0
-22132.725395398316,16.0
-25681.852096468974,13.0
-25378.30694908004,14.0
-31152.130697920737,6.0
-26342.133100450177,0.0
-17485.868229684667,21.0
-17225.75418835147,20.0
-29706.79503021785,10.0
-22017.99622789423,3.0
-33450.46467830666,2.0
-27682.420277489575,14.0
-30263.973257496742,19.0
-18441.858108828295,0.0
-22841.920531799482,8.0
-17147.94590992428,4.0
-25711.649010443078,0.0
-21480.41586876637,8.0
-33163.17511662354,9.0
-23781.519052118172,8.0
-34210.598806815884,22.0
-31751.024193922025,13.0
-29747.91066550049,17.0
-22923.491771995552,11.0
-24057.589742513766,20.0
-26011.360217554582,6.0
-18534.21726304121,13.0
-20497.665213730954,22.0
-36959.49475803901,22.0
-18350.04513575585,5.0
-36834.05896826374,7.0
-18096.617847783262,16.0
-25550.37084944845,10.0
-30598.327275677366,21.0
-24616.248589880528,13.0
-27175.788961491227,8.0
-17092.532186000026,23.0
-21663.708557924732,8.0
-24137.80524228267,11.0
-35513.365716877925,3.0
-35559.539709740966,5.0
-19676.47088768504,9.0
-22959.32021540815,13.0
-26205.708027509543,5.0
-17151.75711214437,9.0
-22294.77185744403,16.0
-25111.295845758403,1.0
-25462.766525923587,18.0
-34673.69562871788,7.0
-23854.925343389034,17.0
-17017.139975306512,16.0
-21984.006613931044,6.0
-23509.897653238688,7.0
-19471.56108893217,18.0
-34228.72438512104,3.0
-23232.46829108784,7.0
-22101.663975027026,21.0
-17437.571261463243,19.0
-35226.920761520945,20.0
-34309.68600409401,12.0
-19505.644998080686,5.0
-28332.652999542683,9.0
-22790.719167615127,8.0
-18020.380280920443,8.0
-17013.113538047168,15.0
-23647.475308211415,20.0
-18496.668774045473,20.0
-32750.263756959102,1.0
-24036.330215132635,12.0
-23958.401608214983,17.0
-33265.34611661866,20.0
-32055.858458649454,18.0
-31742.084657510663,23.0
-29621.023813882086,20.0
-23471.155132032014,12.0
-35085.87090867012,2.0
-22789.761870772785,16.0
-19440.256702731298,19.0
-20367.195022581396,16.0
-38489.250318382125,18.0
-24946.793740845205,19.0
-26162.070113817106,18.0
-19933.18202062187,2.0
-28556.96467317394,23.0
-18189.471665414218,8.0
-31058.35980840576,9.0
-34583.160121595916,10.0
-31712.93012776827,8.0
-21840.160998938372,24.0
-17636.764958853786,7.0
-27902.114095020304,14.0
-36612.944021506264,4.0
-35328.47180357198,24.0
-23107.384033305854,12.0
-29797.593832927967,2.0
-25984.85944809196,19.0
-33278.30251165563,17.0
-28449.802760498478,8.0
-32820.54892914175,8.0
-16931.22442810879,21.0
-33716.37654888204,17.0
-30631.95035929262,9.0
-16950.06055760502,15.0
-27445.929911307285,16.0
-29628.314883655265,1.0
-24660.332376138358,24.0
-19858.86124461335,15.0
-23325.8771358468,14.0
-17307.294841858104,15.0
-25310.66114343607,18.0
-34094.513783913164,16.0
-34679.245845495716,9.0
-35652.63433796905,20.0
-29760.170086155624,10.0
-33186.956068588544,8.0
-33934.98635577,2.0
-31888.322745716563,3.0
-22971.763635940057,10.0
-24976.292747758238,19.0
-31751.0750476069,17.0
-17513.30930676915,0.0
-34062.141575819405,18.0
-17991.6651892395,14.0
-28245.008428429133,6.0
-25560.735049127063,17.0
-24710.07004713162,8.0
-20157.094284301707,23.0
-31884.070421499368,15.0
-24022.560833649786,9.0
-25736.17958210819,18.0
-29374.246900091697,8.0
-35675.98238003442,4.0
-24550.59380113618,7.0
-35130.35470552725,15.0
-26118.91136547239,13.0
-20595.04190532685,5.0
-32094.825640036797,22.0
-24559.17219007563,13.0
-23895.22463904786,15.0
-29164.03789921803,4.0
-28264.4563325836,17.0
-17304.199481838048,7.0
-19055.38680764624,18.0
-18475.514708077277,15.0
-18779.22884035969,3.0
-25393.322820924324,15.0
-32696.1183070241,18.0
-20971.34937857458,10.0
-28130.654035631014,21.0
-28582.002451478445,14.0
-31536.408033321553,12.0
-31719.011225955874,7.0
-24574.55072787392,15.0
-18823.035476947287,23.0
-18662.972042957434,5.0
-19320.513779365545,0.0
-22466.985603180485,18.0
-22850.850192281716,5.0
-17884.005321412624,6.0
-20717.239780793556,2.0
-20953.529502230085,8.0
-19750.35358830708,1.0
-30458.514096365943,3.0
-31613.086325666205,20.0
-25242.153471093545,21.0
-29862.8079120732,23.0
-36901.862665981185,9.0
-25923.68243734618,11.0
-34533.5323952284,12.0
-36620.24199896134,11.0
-25286.034132865185,20.0
-21505.84063951581,8.0
-32744.101403195542,12.0
-27639.146161500124,11.0
-33363.06844609442,21.0
-36758.79641614566,12.0
-22777.74997022178,8.0
-35991.40208488803,11.0
-32936.42090096382,12.0
-22723.82975273228,2.0
-33434.73015673203,2.0
-17084.416784255918,6.0
-25589.68248734802,14.0
-23886.822623947453,22.0
-23841.63328936872,2.0
-24135.599992693053,0.0
-19197.290431155012,5.0
-19415.23822429251,4.0
-23372.08338478935,1.0
-24249.340206943605,4.0
-17427.212384526363,9.0
-21789.651293193518,16.0
-20463.2466754943,12.0
-28818.353281278796,21.0
-30018.612235633136,7.0
-28842.51423138198,16.0
-30229.912173692028,16.0
-26855.817873323886,0.0
-26433.772714160088,14.0
-20721.235513388692,5.0
-31756.76038147478,16.0
-23161.98441692251,13.0
-36609.19825672948,10.0
-17909.617796695584,6.0
-26191.791451725825,14.0
-31586.24835254488,12.0
-23749.52206606011,6.0
-23538.974698217346,1.0
-27134.50648521111,4.0
-30348.775459815217,3.0
-35722.836810167864,5.0
-34603.79758030516,15.0
-33719.63421536051,22.0
-32844.60745301266,23.0
-35711.60097413589,13.0
-32693.589390534617,8.0
-22343.162003904203,21.0
-26348.943591543084,9.0
-35095.68863714016,13.0
-32425.790824211435,1.0
-34425.11018944191,1.0
-31635.590207656714,7.0
-18855.201447440693,20.0
-22765.64729392844,15.0
-18716.139757445773,11.0
-29870.200147754724,0.0
-17076.261078996075,1.0
-20522.688349215532,6.0
-30323.040868151773,8.0
-18378.072939816768,12.0
-20740.232236577365,1.0
-32152.073158715106,22.0
-30019.72306968674,18.0
-27006.19100879062,4.0
-33037.78521879136,5.0
-16985.938178502336,9.0
-35773.59018617642,13.0
-35453.229562828375,2.0
-23099.202520017192,14.0
-17116.903612553884,4.0
-37656.31591920566,10.0
-21780.591648171416,14.0
-24467.536199988033,1.0
-26531.666345134254,3.0
-17618.059426685148,18.0
-18211.139467513087,19.0
-22512.899785238144,22.0
-35144.208577630234,11.0
-35465.83016763784,10.0
-31898.191113462715,14.0
-33836.521030239965,14.0
-17136.011578155936,8.0
-23812.914181757256,12.0
-23142.627535234493,0.0
-35363.13238809737,14.0
-25174.207031703365,9.0
-18585.974168387915,5.0
-22785.562881678426,11.0
-37619.229760430004,7.0
-29068.011051645713,1.0
-18842.762601506245,24.0
-21136.37344177056,20.0
-22214.647721514924,15.0
-34208.812378429575,21.0
-24737.536032966906,20.0
-28652.188743812785,13.0
-33228.575495614576,23.0
-30036.07849535635,4.0
-32806.236154555445,3.0
-30255.08677896416,0.0
-22053.727003009808,11.0
-28371.302702545367,11.0
-33748.55583326574,13.0
-23891.997398895866,21.0
-31333.508919440806,10.0
-26243.039322214743,11.0
-36756.78531790961,12.0
-33202.038921439555,0.0
-32183.680758077237,8.0
-33250.97512952455,8.0
-30522.894753746532,4.0
-25792.567415258294,14.0
-34094.637506592655,7.0
-17224.411203372652,1.0
-23816.46715614744,5.0
-22908.996642774182,13.0
-17580.2886389806,5.0
-35324.26476579177,3.0
-28892.33831583312,10.0
-24593.299344710744,10.0
-31818.827695773238,3.0
-17860.290895106253,22.0
-25022.420439986767,10.0
-17198.290575848976,10.0
-34024.90601674309,3.0
-32317.759911342262,1.0
-35924.5402226122,13.0
-24732.39684551658,20.0
-29312.319966332077,5.0
-24037.916545275868,6.0
-32029.88215755453,23.0
-19902.268748123468,19.0
-26852.959959286454,4.0
-32693.23081796952,14.0
-35241.761320657606,16.0
-16921.524647830774,11.0
-35734.859753315206,9.0
-23219.689274995493,20.0
-25687.61294425863,0.0
-24676.358469465307,2.0
-24267.888155345765,17.0
-17737.0963969355,23.0
-29328.708485755553,9.0
-28602.825632059765,17.0
-26513.789179920575,7.0
-18597.378278869288,23.0
-24271.380452241516,18.0
-20646.59188192166,1.0
-24131.85390017813,13.0
-17226.957567389327,20.0
-18343.577770709613,13.0
-20369.11659061057,7.0
-30665.25499576617,4.0
