sal_avg_lc1vs0_iate,reg_pro
-3260.026322308975,37.12391018969001
-12543.555167161438,24.48031723822925
-2844.3496622563957,30.09949130920913
-15563.392937498338,27.20170607688317
-4088.569681906426,39.53053733424087
-13841.827821018856,29.0419683726385
-1109.3245971653341,38.30479248816428
-5299.953273290589,28.937925992166647
-3448.9450884103057,38.77222685532345
-945.216219250101,29.0419683726385
-1258.2975223978383,37.21455824969987
-254.78076998738652,30.518765731198098
-11649.573455353053,35.30285648719705
-20649.850181952814,20.146641489655405
420.39327705958556,38.296041677123725
-3164.6208812525792,36.3573875871551
-8574.631855224216,36.66915348581493
-14767.521795574252,37.01842441720488
-5021.566986475801,38.59436571998607
-799.994877518461,32.03486507724899
-5698.7920516817885,35.46200090328086
-3565.1147894172946,38.35574790404051
-1901.6343314241,27.20170607688317
-16762.88744233713,32.03486507724899
-12868.90106118521,37.424879126959546
-635.8986662509293,38.35574790404051
-6140.4906402727775,23.84441056974409
-2127.5440853736673,39.53053733424087
-6572.773337574741,34.24810373671474
-5295.141076184427,37.31673442662566
-3377.5145524417067,37.79198604260468
-2407.924195593374,29.98075197420983
-6588.662780477194,30.221990924441656
-3455.426665905641,32.03486507724899
-371.2648867651076,32.02921160100115
-8556.520639013865,27.23029492891736
-2754.7909325634046,26.716134404846965
-2682.1624889750346,24.48031723822925
-11796.55250178056,29.199819087564737
-13969.842588507105,33.2979334027342
-3927.7333350060285,37.21455824969987
-5255.988148959441,24.75709700399736
-2584.1351879408494,34.0840234334754
-6311.568973418749,20.146641489655405
-7912.399043235383,24.043591501893573
-17552.859763443725,30.019946390682776
-3418.994828319377,36.66915348581493
-6454.937226118989,38.59436571998607
-2172.3382869399557,26.28022836679576
-2416.0421988835387,23.634277318491872
-19453.168489302567,37.12391018969001
-15638.424688628531,38.30479248816428
-14245.456100122716,26.111065750636296
-9626.084246129869,25.442805384741487
-5763.03907763655,22.876594638877435
-8674.384727513097,22.876594638877435
-3102.233721785924,23.89434844644075
-11405.421282696272,28.179167977526696
-14384.035086786567,33.465850046515826
-6487.989134462952,34.59482682258063
-4102.771674107286,25.9568290114522
-15275.907712442815,39.63041727705111
-14077.531880849772,29.0419683726385
-5949.318314520015,33.9596994808174
-19805.347139054753,25.975826758331387
-17846.1382040668,33.465850046515826
-15233.524305527219,27.11781509568906
-4811.730053179519,30.88527758713494
-10359.605493926145,35.48794104479353
-17919.72205093953,24.377349804657285
-7937.676237930586,24.82275449516596
-6009.106275202471,33.2979334027342
-15472.750588417177,36.18644355251131
-5945.986877815685,25.91532590252785
-3360.8295278863925,32.02921160100115
-6956.902628359112,37.424879126959546
-2046.7535187907226,36.59621121258517
-5368.296531277279,37.424879126959546
-3437.7596246061935,28.60821615898056
-10732.584867147873,37.79198604260468
-11359.55357283763,33.190710519682085
-3825.975209076196,38.30479248816428
-1336.9841323998608,31.436060620423927
-5615.322207070289,20.146641489655405
-13205.616897701198,25.91532590252785
-5290.836014980232,36.021807982956105
-15153.633203338137,33.9596994808174
-3655.175989096482,30.93066410111383
-16169.361967732737,34.24810373671474
-15135.510108805785,36.895008747355305
-4771.949467961926,28.937925992166647
-3028.49186554453,33.190710519682085
-12971.791516916337,38.59436571998607
-3309.571277842746,36.021807982956105
-3918.672717957141,20.63169958684676
-11583.46980423159,39.70178544635895
-1922.5718819330832,37.31673442662566
-14188.265867126853,35.30285648719705
-2652.057164398164,38.296041677123725
-7379.305587682104,30.88527758713494
-6981.4435278078545,38.35574790404051
-1247.4708126816727,27.23029492891736
-2872.3175539031245,32.02921160100115
-3414.2761412685395,38.14609730811835
-1695.5036930652727,28.937925992166647
-5679.082997104732,38.30479248816428
-14698.484170428215,32.03486507724899
-13660.97192894674,37.31673442662566
-21740.21117780613,34.59482682258063
-7266.301832188131,24.75709700399736
-16573.189335640953,25.9568290114522
-15184.43825120868,36.3573875871551
-1924.4791151258269,25.975826758331387
-3799.196442903732,26.111065750636296
-4820.368538620209,38.30479248816428
-4441.810448074278,25.975826758331387
-7166.968812804069,36.18644355251131
-1386.9502094847282,27.23029492891736
-8019.997209089302,36.36929448528463
-6678.868957928271,22.876594638877435
-5086.248013597291,28.179167977526696
-12302.1077584791,25.975826758331387
-6190.457907944236,30.09949130920913
-1554.9492896951342,38.77222685532345
-19549.702743126127,27.20170607688317
-5213.83429529597,25.91532590252785
-12520.036304014451,32.14515376327497
-10279.804662293851,20.146641489655405
-6404.71208967454,36.895008747355305
-5811.9528774994415,24.82275449516596
-6622.333483545701,36.3573875871551
-19803.05171923249,26.111065750636296
-3486.0685416798005,30.019946390682776
-4205.00917984708,32.02921160100115
-6620.442156486019,38.59436571998607
-1496.876203066192,27.11781509568906
-428.1619432814498,35.47153369004087
-2973.5224194168295,35.43969589984596
-8721.083702069338,38.35574790404051
-5757.828312046535,25.46180534860576
-4691.857219136408,33.2979334027342
-9513.222637004255,35.30285648719705
-9349.293195736624,28.179167977526696
-4058.447331938356,24.75709700399736
-13327.39735874578,39.689354456040704
-2795.4446538236116,27.66410460043495
-5122.333873568319,25.442805384741487
-3119.0027046328164,33.190710519682085
-4332.069156000227,32.14515376327497
-21262.861672225048,32.14515376327497
-984.8781735162902,30.09949130920913
-8493.509881976224,38.77222685532345
-6938.31676590469,38.77222685532345
-4883.7095847546,30.221990924441656
-5253.480508985376,34.87097908415335
-374.0206653624864,37.79198604260468
-6483.455364128821,25.442805384741487
-10549.22172831805,38.35574790404051
-6563.1753722678795,39.16550782865332
-19789.52383785443,37.424879126959546
-3457.558949287868,37.12391018969001
-14709.857492581243,25.6381268714252
-5772.762763671864,28.60821615898056
-4331.578456666605,27.23029492891736
-4248.588113030772,25.6381268714252
-11074.029993724705,23.84441056974409
-1601.9803741750675,24.377349804657285
-13849.02507245442,38.30479248816428
-5107.611310350419,30.019946390682776
-4087.321054543884,24.043591501893573
544.8374280693386,24.48031723822925
-5372.222446589054,39.16550782865332
-3426.965964454419,37.31673442662566
-4715.491237914977,30.019946390682776
-10281.784853299785,36.895008747355305
-3650.616480331598,38.59436571998607
-1340.6023296253913,33.190710519682085
-2297.3812677991,38.061462197476885
-5916.031685397796,20.146641489655405
-3677.0326745399525,36.18644355251131
-17085.34743070876,20.146641489655405
-4081.144603681625,38.77222685532345
-21849.704785341062,30.93066410111383
-4670.244612803564,29.0419683726385
-7265.630455902802,35.47153369004087
-4136.103038934866,26.28022836679576
-4665.773283002165,33.465850046515826
-772.1119051960131,20.63169958684676
-1280.2304890467717,30.221990924441656
-11458.962607555375,32.14515376327497
-13999.491212898172,24.043591501893573
-5560.484453035747,29.199819087564737
-7241.466399271393,25.46180534860576
-7798.153064510587,25.442805384741487
-11983.92838439481,26.111065750636296
-4137.918357821405,23.89434844644075
-4020.286763993512,25.9568290114522
-1283.0588670912434,35.30285648719705
-6500.485513826184,36.021807982956105
-13246.312250346667,37.01842441720488
-1681.4903384375139,20.12142523431465
-7000.425658280499,39.70178544635895
-12300.186585652631,30.019946390682776
-4765.791340128107,28.179167977526696
-1553.7581559798227,36.66915348581493
-3539.6048208689754,32.02921160100115
-2111.837731004418,31.436060620423927
-4339.091480324525,36.36929448528463
-16565.223725541273,27.23029492891736
-20538.38127954397,36.36929448528463
883.7483588400622,20.63169958684676
14.915914707861248,21.445839558321627
-5621.015483127903,23.84441056974409
-11649.46302305309,23.634277318491872
-11822.249357163855,28.60821615898056
-4922.013556863056,33.2979334027342
-5826.535394452258,38.14609730811835
-4136.539848117785,35.43969589984596
-6169.259721941997,36.36929448528463
-8121.707399347006,28.179167977526696
-4456.009565439326,39.70178544635895
-2659.835028649274,35.47153369004087
-2405.3079907805313,36.59621121258517
-8869.02799121725,30.09949130920913
-7089.700935000616,27.20170607688317
-10401.340893501721,36.66915348581493
-12897.961781745998,24.75709700399736
-9694.219732915039,34.0840234334754
-4039.2438934566694,38.061462197476885
-2816.8444504344257,33.9596994808174
-3234.0539972448287,30.221990924441656
-10816.22528245481,26.28022836679576
-12625.06022994174,30.09949130920913
-2756.7657365140817,38.296041677123725
-1359.6645540776722,37.21455824969987
-1628.9007030021244,26.28022836679576
-6332.009762289664,30.019946390682776
-9751.881814556324,28.179167977526696
48.853696457403316,24.82275449516596
-10127.95061104236,36.59621121258517
-8445.012694981946,35.30285648719705
-7587.817802123414,36.36929448528463
-13974.630081638497,32.03486507724899
-2597.8837025343596,25.9568290114522
-15365.274425858768,32.585451779770615
-6883.752579227994,37.01842441720488
-7761.238494949789,25.442805384741487
-631.6923135608765,36.3573875871551
-11028.807836843349,24.75709700399736
-13783.506834892081,32.585451779770615
-4623.147904398412,25.442805384741487
-1338.1400950775933,31.436060620423927
-19475.50964830821,30.019946390682776
-17056.35847266231,25.91532590252785
-10733.13911804538,26.55757221818568
-5896.007202779368,39.63041727705111
-5399.587548628611,37.31673442662566
-4266.354456004785,24.043591501893573
-7954.646082404852,34.24810373671474
-8443.758019839372,29.199819087564737
-3837.071270274845,21.445839558321627
-4030.8317665020313,34.59482682258063
-2430.3157017394333,20.98878429639096
-13518.117757402484,37.79198604260468
-12213.604558297704,32.03486507724899
-4391.027433239266,28.179167977526696
-4575.99800595042,35.43969589984596
-5366.221156967036,35.43969589984596
-3678.707544622147,25.442805384741487
-3924.7438035623964,36.66915348581493
-4931.003454373579,39.63041727705111
-9220.054437709317,26.111065750636296
-3792.9022889509706,30.221990924441656
-5845.4885944787475,39.63041727705111
-9988.123389071108,30.93066410111383
-6120.419080086168,37.21455824969987
-2492.1473785469443,27.20170607688317
-5359.094662809212,30.93066410111383
-7873.406227247573,32.585451779770615
-12085.789341286272,33.2979334027342
-4720.73288005152,38.77222685532345
-4844.2518182669155,37.424879126959546
-4065.819631496249,33.2979334027342
-1251.642668442746,37.21455824969987
-8570.227330079693,24.82275449516596
-7117.010754987051,24.75709700399736
-4726.426192328448,32.02921160100115
-13671.981331848681,28.937925992166647
-4477.728361153357,25.975826758331387
-3332.822758933883,37.424879126959546
-4702.596802279239,24.82275449516596
-2003.6601352225096,35.47153369004087
1091.2949422362035,24.75709700399736
-2625.086193232022,37.424879126959546
-12263.4380346309,39.16550782865332
-4491.243076782128,38.59436571998607
-6405.3078169725995,38.296041677123725
-7856.061243691659,20.98878429639096
-5283.636581440462,25.442805384741487
-4802.153233682035,20.146641489655405
-3522.454602713892,38.30479248816428
-3933.045021607587,38.061462197476885
-7547.33515175051,33.9596994808174
555.1755781047882,20.146641489655405
-4532.845145257408,39.16550782865332
-4040.1512889595724,27.23029492891736
-5684.008134161579,27.20170607688317
-5699.476262639463,39.63041727705111
-4161.568786821093,35.30285648719705
-4777.241074024503,27.66410460043495
-11333.637514157375,20.63169958684676
-6543.682607770092,35.46200090328086
-14791.404636144287,37.01842441720488
-1665.3389494445428,33.190710519682085
-8523.529979595034,30.88527758713494
-3154.7529799135664,23.89434844644075
-14115.67881265472,32.14515376327497
-6016.992961360406,25.975826758331387
-662.3568986093655,28.60821615898056
-10462.155138770058,39.70178544635895
-4443.363204641259,23.634277318491872
-13432.400037222578,20.12142523431465
-9532.078499136263,27.11781509568906
-4103.69064042182,24.48031723822925
-888.9094734892085,20.98878429639096
-19404.018826338634,20.98878429639096
-15972.629623293822,30.88527758713494
-11413.417483091243,20.98878429639096
-10864.866245033856,25.46180534860576
-2535.9768506890514,35.46200090328086
-1697.2213538472108,26.55757221818568
-6206.141285221217,28.179167977526696
-14396.065247449096,36.021807982956105
-2032.432039329593,32.02921160100115
-4969.508696436502,34.24810373671474
-8356.96273037898,20.63169958684676
-4996.602926741604,20.12142523431465
-578.7604530997278,26.716134404846965
-14885.26021643403,39.53053733424087
-1492.0454285858032,30.019946390682776
-2516.6227267366376,37.01842441720488
-5033.569071705767,24.75709700399736
-1166.2921870246769,30.09949130920913
-14156.042591236295,25.442805384741487
-7004.3994326413895,20.63169958684676
-17280.068026035176,22.876594638877435
-822.3145143603238,21.44583955832163
-1955.8225783087958,29.0419683726385
-12963.157982234534,37.12391018969001
-4346.247573366289,37.31673442662566
-2090.0527613233453,25.975826758331387
-3646.829932437927,38.77222685532345
-9999.325015675886,24.48031723822925
-1632.7304164086436,36.36929448528463
-5673.645224892165,39.70178544635895
-10290.446772720388,34.0840234334754
-2798.35879708945,30.019946390682776
-5926.4759690909905,30.09949130920913
-6973.588983058935,30.88527758713494
-3140.85237135627,34.87097908415335
-16991.342409285462,34.24810373671474
-10497.6082131229,27.682115880587865
-4820.33144049003,24.48031723822925
-4602.621469221492,25.6381268714252
-6099.418978294352,27.20170607688317
-7893.298453389427,37.424879126959546
-4353.237752585812,36.3573875871551
-10697.835130455194,38.77222685532345
-6113.474411604439,27.66410460043495
-2492.0148006760446,39.63041727705111
-17572.27358000858,24.377349804657285
-5460.610441240984,39.63041727705111
-10552.477727632555,30.518765731198098
-4021.7063065525263,39.53053733424087
-139.89604854649735,28.60821615898056
-3879.5712225063635,38.35574790404051
-3044.411473276038,38.296041677123725
-2353.3079718678187,38.30479248816428
-3131.823687429325,36.59621121258517
-18297.73389341094,30.019946390682776
-4449.178483139311,32.585451779770615
-5135.9744122028505,27.23029492891736
-4973.246285467811,26.111065750636296
-3231.0272499606835,23.89434844644075
-11602.101457115568,32.585451779770615
-3565.2011474406722,28.179167977526696
-4874.973616586467,20.98878429639096
-15430.943691842613,20.98878429639096
-4956.249436413385,24.48031723822925
-3445.602520511675,32.585451779770615
-1302.6831166134898,38.30479248816428
-4465.6119106114775,20.146641489655405
-2051.0865216109796,34.24810373671474
-6568.982278483997,32.03486507724899
-5354.586831687142,28.179167977526696
-6614.556959863192,30.019946390682776
-2917.27790795245,28.937925992166647
-3853.4345450055075,26.55757221818568
-9837.629901037984,34.24810373671474
-11407.053438242396,30.09949130920913
-4279.66377965377,20.12142523431465
-2514.8144381047696,36.3573875871551
-19166.433768360836,26.111065750636296
-9342.246234963046,24.75709700399736
-5760.423857729966,35.47153369004087
-3012.2296684418343,37.79198604260468
-1172.1899777801355,33.2979334027342
-2482.0980120306435,26.111065750636296
-10438.513545019496,39.63041727705111
-75.6056766346286,38.061462197476885
-2070.738067394326,34.59482682258063
-8456.9518675474,38.30479248816428
-3038.618800173091,20.12142523431465
-21277.977654789094,29.98075197420983
-3363.9346461152136,37.424879126959546
-10869.752188952527,25.6381268714252
-11068.666612139677,35.30285648719705
-15569.877930510516,38.30479248816428
-6705.977246562123,28.179167977526696
-17378.520740892516,35.47153369004087
110.87773057963093,27.11781509568906
-3463.184670849596,26.28022836679576
-4892.713165464567,22.876594638877435
-5460.00195961901,23.89434844644075
-10146.849691062589,29.0419683726385
-4374.7802624749565,37.79198604260468
-2358.4789073821153,37.31673442662566
-12172.048386294839,28.179167977526696
-18643.920336505387,34.59482682258063
-10901.667403892112,37.21455824969987
152.57805735744975,36.021807982956105
-6060.693445692532,28.937925992166647
-1047.5634476365185,37.31673442662566
-6844.562701436536,32.03486507724899
-12893.280239288568,30.88527758713494
-5324.357144800409,22.876594638877435
-10786.70944706075,27.682115880587865
-6172.088630640166,23.84441056974409
-15725.194555892589,23.89434844644075
-3566.608645865864,24.377349804657285
-14207.322081006183,28.937925992166647
-21564.10146555054,29.199819087564737
-5508.943824115216,34.59482682258063
-17462.341657023062,23.89434844644075
-1437.0576193251204,36.18644355251131
-7845.967454401005,39.63041727705111
-5233.374363109484,35.46200090328086
-3355.732464424496,38.35574790404051
-5241.463293698795,33.9596994808174
-3616.273349871035,35.46200090328086
-4252.733679313353,25.9568290114522
-11439.036826887283,34.87097908415335
-7179.766553775974,38.35574790404051
-4527.677322254716,29.0419683726385
-16928.21294809617,37.79198604260468
-17754.56697525686,30.019946390682776
-4211.564652319248,38.35574790404051
-5402.686888711047,36.59621121258517
-13753.231357180215,35.48794104479353
-9615.015917020417,38.30479248816428
-3424.5758983504343,33.9596994808174
-1566.577236004171,36.3573875871551
-12433.197264142054,36.3573875871551
-6756.402007267676,39.16550782865332
-5906.446662271059,21.445839558321627
-3038.508758340068,34.59482682258063
-6754.718697053434,38.296041677123725
-10578.57588098765,26.28022836679576
-16085.803087496526,26.111065750636296
-12229.037699829443,30.09949130920913
-7730.000557769364,36.3573875871551
-1273.837824102373,39.70178544635895
-14560.986386783563,26.111065750636296
-3849.5324385860567,26.28022836679576
-3365.298108049268,30.019946390682776
-8760.051663455786,37.01842441720488
-16113.830647278974,28.179167977526696
-7694.550431730893,21.445839558321627
-20140.383586779004,25.975826758331387
-3929.812876372531,33.465850046515826
-3241.181598885772,36.3573875871551
-16083.535248914639,28.60821615898056
-5743.426507178139,35.47153369004087
-8276.630851937998,38.77222685532345
-617.642111228993,27.11781509568906
-2797.2652091416267,34.24810373671474
-2469.417637119438,34.87097908415335
-4866.978714829694,29.98075197420983
-11928.698014783018,23.634277318491872
-3721.1288921163996,38.77222685532345
-16580.865504014495,35.30285648719705
-1771.1544699914366,35.48794104479353
-7452.287645331953,38.35574790404051
-3740.07588038448,39.63041727705111
-1591.8792332010435,39.53053733424087
-16550.665110468508,35.47153369004087
-2241.6297551912944,34.0840234334754
-14113.937874370422,39.70178544635895
-4386.509573217294,36.59621121258517
-4747.391286278649,24.377349804657285
-3976.985067426014,38.14609730811835
-4548.358720179345,36.895008747355305
-19483.96092402521,37.79198604260468
-4725.177015467846,34.59482682258063
727.991500037477,23.634277318491872
-6975.68841479692,25.442805384741487
-8135.431004468983,35.47153369004087
-8851.680244735242,27.66410460043495
-4512.361683298566,38.35574790404051
-4255.870334558593,26.716134404846965
-2260.2674132574803,24.48031723822925
-2930.3106130171363,32.14515376327497
-15804.606817144448,36.36929448528463
-10029.658657647567,27.20170607688317
-2398.2627946852126,33.9596994808174
-21056.928553600683,27.20170607688317
-4121.145251980286,23.84441056974409
-7800.037736691866,26.55757221818568
-7547.321160355633,20.146641489655405
-9085.536383042869,32.03486507724899
-2044.696144720072,26.28022836679576
-4647.453881588823,23.89434844644075
-7645.033973328972,29.0419683726385
-8384.699418305252,33.2979334027342
-11747.490326515104,37.31673442662566
-3625.071076370018,24.043591501893573
-2755.121643446428,35.47153369004087
-9152.988646973276,26.111065750636296
-16746.988099367336,36.18644355251131
-5283.453196461787,32.585451779770615
-6366.228705518471,20.98878429639096
-4400.930541651187,37.12391018969001
-5197.951426353603,36.59621121258517
-14737.054971263275,24.48031723822925
-2587.635940266199,29.199819087564737
-3734.36110870559,34.0840234334754
-15344.199084255808,28.937925992166647
-6731.801642416263,29.0419683726385
-20884.17975539137,27.20170607688317
-2237.032795326394,34.87097908415335
-4513.151384154977,35.30285648719705
-9384.005954228918,38.30479248816428
-13703.867719031221,34.78150641425992
-2333.7592899473966,32.02921160100115
-396.5228196500277,25.46180534860576
-13741.86667593144,27.682115880587865
-3475.7465924097487,25.46180534860576
-3720.49329929141,38.35574790404051
-14391.041754853177,36.021807982956105
-3553.690829050483,25.442805384741487
-4533.315145295567,37.12391018969001
-2361.323816282207,35.47153369004087
-3470.0579705436885,27.66410460043495
-10221.87382782955,35.43969589984596
-3718.229616332488,35.43969589984596
-4551.303031267356,30.221990924441656
-5023.723982776379,26.111065750636296
-21327.723932875502,34.0840234334754
-3563.5916670387287,38.296041677123725
-13568.342270632884,26.28022836679576
-23141.59524501301,36.59621121258517
-22683.158486826476,25.46180534860576
-6380.753550492127,30.88527758713494
-8202.361360393183,35.48794104479353
-13121.486856932312,38.14609730811835
-8402.764673543179,36.895008747355305
-3324.4959273816057,20.12142523431465
-1627.0584148301486,20.63169958684676
-5741.445227869892,27.11781509568906
-1215.9340972148157,24.043591501893573
-14306.183454345017,30.019946390682776
-1545.3847000346964,25.6381268714252
-11876.529012509875,34.0840234334754
425.5913379459622,26.111065750636296
-21309.68341399948,39.53053733424087
-10825.45959086201,24.48031723822925
-4281.553184861899,33.2979334027342
-4777.808660332754,30.88527758713494
-2328.593181917603,27.20170607688317
-4573.117768564319,38.77222685532345
-2589.218453759389,24.48031723822925
-10113.515286234031,25.442805384741487
-4844.991254541875,27.11781509568906
-4414.556308781242,39.70178544635895
-758.1027110610825,39.63041727705111
-3968.89188495631,23.84441056974409
-4957.564087358392,26.55757221818568
-4716.541086265279,38.77222685532345
-16163.033893010372,24.043591501893573
-5221.438776315565,30.221990924441656
-12983.673976334092,38.14609730811835
-16639.928319197366,38.30479248816428
-11560.074214597304,32.14515376327497
-547.1686123571612,25.9568290114522
-2397.5920811231153,26.716134404846965
-2386.0724798128476,38.35574790404051
-4605.255399368654,34.59482682258063
-1324.9671069691838,25.9568290114522
-4027.796508110081,38.77222685532345
-7562.425171410514,30.09949130920913
-12457.39881184333,37.21455824969987
-6611.437641827037,32.03486507724899
-12628.214245264046,36.36929448528463
-3035.8302023156866,36.66915348581493
-996.3076235295666,30.93066410111383
-21105.99970501667,30.221990924441656
-8878.448969374633,39.63041727705111
-11458.080194023307,39.70178544635895
-1187.726134437944,25.975826758331387
-664.669664731203,38.30479248816428
-12020.283133715264,37.31673442662566
-14698.662140164994,38.14609730811835
-9683.956468136761,30.518765731198098
-8647.576833473178,26.716134404846965
-2144.961095516715,29.199819087564737
-7708.387404953423,26.716134404846965
-12633.790457707531,30.221990924441656
-2707.3159001868335,38.35574790404051
-5026.94031267644,29.199819087564737
-4382.293287389603,36.36929448528463
-4380.500432422287,36.18644355251131
-6694.174110133311,24.48031723822925
-13507.849486647196,39.70178544635895
-16352.412404706709,34.781506414259916
-6204.903201880833,25.46180534860576
-4467.883792304612,38.061462197476885
-1599.644415322045,35.48794104479353
-14965.183430141587,30.09949130920913
-5198.790883776681,37.31673442662566
-4460.371198072249,27.682115880587865
-3479.470476904834,27.20170607688317
-6516.374436538706,30.221990924441656
-4624.235811103192,34.24810373671474
-7258.837219725532,36.59621121258517
-1119.8907379951042,22.876594638877435
-9754.564543029115,25.6381268714252
-825.6155548859605,27.11781509568906
-7883.201890184849,29.98075197420983
-8433.153572092684,39.63041727705111
-22477.634530474177,38.30479248816428
-390.79162636054866,30.221990924441656
-17252.763386412946,38.77222685532345
-21180.76588596874,32.03486507724899
-10854.947264954299,25.9568290114522
-5425.023112715527,39.53053733424087
-1413.4525562758063,36.18644355251131
-3489.021605195065,26.111065750636296
-5235.068885491361,34.87097908415335
-13049.292937374747,35.47153369004087
-7981.356789283946,25.975826758331387
-16206.832113204266,32.03486507724899
-9022.12767868283,38.77222685532345
-2466.0980889691364,27.682115880587865
-17366.966911170977,27.23029492891736
-1626.5860334536626,28.60821615898056
-2571.103324884276,27.23029492891736
-3296.6499061749373,30.221990924441656
-10051.665640053314,37.424879126959546
-5112.404473040264,36.021807982956105
-13322.278076807956,38.296041677123725
-3867.86528175293,25.9568290114522
-13264.607969462471,38.35574790404051
-9755.050502251148,21.445839558321627
-4025.1211273402187,36.66915348581493
-6727.337670728737,30.221990924441656
-8548.000055832355,34.78150641425992
-9587.092598126424,28.179167977526696
-13184.876471660504,38.77222685532345
-5582.850071896095,20.98878429639096
-3976.279646368661,30.221990924441656
-6726.306641496786,29.199819087564737
-12672.813782413916,25.442805384741487
-5472.3615922169665,26.55757221818568
-12218.729851795404,32.03486507724899
-6387.178889579963,30.88527758713494
-13673.473918438736,32.14515376327497
-8649.653420546236,35.48794104479353
-11816.816906843746,39.63041727705111
-15485.919025431725,34.24810373671474
-4401.272613135865,35.30285648719705
-4093.7066658980475,30.518765731198098
-8106.459205199137,21.445839558321627
-12730.577571665814,32.03486507724899
-4943.360125863954,37.31673442662566
-3194.5318551263513,23.84441056974409
-2588.829724749068,30.518765731198098
-15002.019802133438,34.0840234334754
-14189.80531069808,27.11781509568906
-9650.52408554671,39.70178544635895
-7677.137584417355,29.0419683726385
-10106.27456299433,39.16550782865332
-4666.718397913501,33.2979334027342
-5546.790153057015,35.30285648719705
-4320.657908023237,39.70178544635895
-6732.516046065253,32.585451779770615
-3359.6464563952136,30.019946390682776
-12318.5438830361,26.55757221818568
-3865.9116863509444,38.59436571998607
-4628.332774522076,27.11781509568906
-5006.799535029562,36.59621121258517
-4173.047203143017,24.480317238229254
-5476.395733829864,34.87097908415335
-6388.142468920135,23.89434844644075
-2293.6438212709327,37.31673442662566
-5930.210375635669,37.79198604260468
-1317.0055263275294,39.16550782865332
-4117.354231137303,27.11781509568906
-13392.044952435897,37.12391018969001
-20862.48933740945,33.2979334027342
-3867.812001480963,30.518765731198098
-4085.875306685275,23.89434844644075
-5166.199947635886,25.46180534860576
-10372.90056864175,39.63041727705111
-8342.552842001462,33.9596994808174
-3290.587848019765,27.682115880587865
-13843.185517874323,26.716134404846965
-17854.489128989106,32.585451779770615
-14206.159627567573,36.021807982956105
-3117.649126927814,38.59436571998607
-7555.635856014105,35.30285648719705
-10659.014014289376,24.82275449516596
-11415.300959877972,28.179167977526696
-3087.020490551926,35.46200090328086
-7682.265649675469,29.199819087564737
-3274.1938755315514,34.78150641425992
-842.8805930428307,32.03486507724899
754.33764813958,23.89434844644075
-4697.57452680916,24.48031723822925
-2534.4660067532423,36.18644355251131
-5927.290010106345,32.14515376327497
-12599.579057614588,37.21455824969987
-14432.58093656089,24.82275449516596
-2127.7827523155784,34.87097908415335
-2294.3409037671763,34.0840234334754
-14642.92895969859,37.31673442662566
-6347.809844589733,35.48794104479353
-4801.691645496093,39.689354456040704
-8959.9004556788,31.436060620423927
-4154.697600534821,23.634277318491872
-4131.496288663038,30.518765731198098
-5461.00497471863,25.442805384741487
-2609.4088503702365,20.146641489655405
-17671.646183723933,33.190710519682085
-5479.119527715884,38.14609730811835
-2957.242691338545,34.0840234334754
-5973.472113035481,37.424879126959546
-10806.597268418918,36.59621121258517
-12357.594699542831,33.465850046515826
-4029.6739572963934,32.14515376327497
-12336.343791319632,33.190710519682085
-3286.5260992497374,26.111065750636296
-7741.461672994983,26.716134404846965
-4479.419080430334,23.84441056974409
-6958.27776050232,37.21455824969987
-11411.974906875326,25.442805384741487
-3581.0794439729943,26.111065750636296
-1804.770958544798,34.0840234334754
-3967.87632936941,35.30285648719705
-861.9463635281794,34.87097908415335
-18722.682220456976,23.634277318491872
-13356.790232260191,39.689354456040704
-17994.666804687087,38.30479248816428
-2023.1945302411773,27.66410460043495
-1907.3255477168732,30.09949130920913
-5613.084138717764,34.87097908415335
-11982.936973058004,30.518765731198098
-15610.672021251528,25.46180534860576
-3833.6123462078367,37.424879126959546
-4673.837413872376,29.0419683726385
-3706.8994391391725,27.682115880587865
-20425.75569731165,20.63169958684676
-14374.999180158544,27.11781509568906
-5995.60173989973,29.98075197420983
-13244.15394620959,35.46200090328086
-3690.196916527387,25.9568290114522
-1234.3848354645056,35.47153369004087
-9856.858118740738,31.436060620423927
-8963.329526930991,29.0419683726385
-5363.853688070258,29.98075197420983
-4169.108559744465,30.221990924441656
-12656.770439538588,20.98878429639096
-7014.93762897608,32.14515376327497
-3447.3008415928475,26.111065750636296
-6349.681060971072,25.975826758331387
-6352.96424828637,34.59482682258063
-4223.964288178138,25.6381268714252
-3896.4894828446977,36.3573875871551
-3759.7780762771617,35.43969589984596
-17673.838012631808,29.199819087564737
-4593.576423807428,33.190710519682085
-2627.4057167918963,28.937925992166647
-5251.871343318175,32.14515376327497
-5534.409340129581,29.0419683726385
-9182.743051846082,30.518765731198098
-13579.340183979619,34.59482682258063
-4353.386373049552,23.89434844644075
-450.40966296825,30.221990924441656
-398.20690544144145,37.21455824969987
-2088.435732013734,20.12142523431465
-8166.666542749267,39.53053733424087
-7048.6758285848955,37.21455824969987
-15054.834397982699,34.0840234334754
-6371.02386798491,20.98878429639096
-21913.345052917106,27.23029492891736
-9755.573668141431,37.79198604260468
-14435.527625244995,28.937925992166647
-659.7149191834477,30.518765731198098
-6347.436115065343,24.48031723822925
-14489.36245015484,29.98075197420983
-5555.192462240546,32.03486507724899
-2441.4176521498093,38.30479248816428
-5357.756199577601,33.9596994808174
-7806.494246206559,39.16550782865332
-4001.497010234424,38.77222685532345
