sal_6_lc2vs0_iate,unem_x0
-27043.881997159206,17.0
-49685.98818696434,3.0
-35456.81984085798,6.0
-28330.935923399724,3.0
-44985.08157301433,5.0
-43789.252059968945,11.0
-37624.24519972197,13.0
-41317.666954832726,12.0
-44540.14778486025,8.0
-50243.44275974753,23.0
-47192.68920780042,3.0
-27992.48266071856,3.0
-29404.75715395385,14.0
-44915.208081657845,6.0
-31480.78913901827,8.0
-36056.71255516243,21.0
-31773.62354492162,1.0
-34793.86022544627,16.0
-46285.231236378,3.0
-32770.138858186976,16.0
-37093.94999242085,3.0
-41680.19824359377,18.0
-29728.788468230407,15.0
-27864.547542837205,8.0
-28992.517214703603,14.0
-36636.31463165687,21.0
-52764.440060366265,14.0
-45262.33434717439,19.0
-50950.89950033828,15.0
-34621.146777896334,24.0
-25795.371833210906,20.0
-42015.600996077934,9.0
-37497.04661904788,22.0
-36015.52242821646,9.0
-36319.47162103614,7.0
-46611.90238040768,8.0
-47154.8535663316,4.0
-35506.04931890677,1.0
-37800.369069062326,20.0
-40618.29084849417,10.0
-34879.557014806545,13.0
-26531.0253948541,19.0
-48564.216120186546,23.0
-49931.50382474639,9.0
-48801.588907554644,21.0
-42521.617086541024,23.0
-36130.093997570606,11.0
-50477.98667596298,14.0
-49331.185689666905,6.0
-37544.70217485551,24.0
-38667.83381013946,0.0
-34253.716027610106,6.0
-27301.332814886984,24.0
-48711.385381681604,12.0
-36384.99852283961,6.0
-46677.426165564124,7.0
-25588.469246801065,16.0
-33098.673403210385,5.0
-47119.13212076276,19.0
-40366.49221313726,10.0
-45700.45093495326,22.0
-36318.79178587362,22.0
-28555.356797075347,0.0
-54953.07402652038,4.0
-33312.41394473579,11.0
-28880.746701647775,0.0
-34297.85680827242,16.0
-26425.41235801159,14.0
-31766.335378130854,12.0
-32349.04874024794,0.0
-37429.67670153148,19.0
-35350.294176931944,12.0
-28369.370392309324,7.0
-44813.91296104318,8.0
-42264.05642098559,21.0
-33446.17354804492,14.0
-40506.80344145766,6.0
-37184.05752572435,3.0
-47403.5917308275,19.0
-27553.537036890197,23.0
-26349.198096238564,15.0
-42005.10081321157,18.0
-35146.43156618778,9.0
-52719.44592655304,23.0
-29501.699192871438,19.0
-25833.4230631148,18.0
-35192.576232665204,17.0
-45813.90586586676,19.0
-34980.78840253517,6.0
-39341.01008656215,11.0
-49415.78008308034,2.0
-40398.68503474488,6.0
-35990.20696192224,18.0
-30910.61989506457,22.0
-36847.227931594025,10.0
-49043.93659393508,19.0
-48764.63940073564,17.0
-42302.11669276611,24.0
-37352.91196272231,2.0
-39647.17970917036,6.0
-28624.931003411202,13.0
-31531.595935206686,18.0
-30875.77672164751,18.0
-53798.061972777185,14.0
-42644.428423283185,19.0
-32535.218083044074,0.0
-36412.35929844674,22.0
-43588.92905622846,16.0
-52413.50812127011,0.0
-46882.80547861634,16.0
-50567.49976912059,23.0
-31567.708198305685,4.0
-25895.37680901053,17.0
-46810.61228796014,1.0
-43937.235891243814,15.0
-26194.599006884106,7.0
-48733.74219386287,17.0
-45131.46636580721,20.0
-42447.2589129816,0.0
-46867.20903243221,8.0
-42168.59589408846,3.0
-47009.30345809336,6.0
-48323.44395796387,8.0
-27608.257163929295,10.0
-36972.04565537235,8.0
-41009.068028218,14.0
-35129.61232733197,12.0
-38004.275758624695,10.0
-34718.85604305804,13.0
-35488.11673256404,17.0
-48618.61627341145,20.0
-37356.97574938105,5.0
-27623.460300565046,5.0
-46611.96129873709,9.0
-34123.74614039173,2.0
-41642.203185227976,5.0
-41105.00452112641,12.0
-32279.02133158393,1.0
-40726.79052931577,24.0
-36191.91581490846,2.0
-49992.73441124181,23.0
-48377.908370932855,7.0
-44000.94390559188,0.0
-47840.88648554842,18.0
-28958.15480464288,4.0
-36664.21564325322,21.0
-43926.80906940233,0.0
-25272.288271729332,12.0
-35413.64388455141,22.0
-50326.20805240742,20.0
-36122.318712430155,10.0
-53936.260532930115,15.0
-42077.744986727,7.0
-37046.826771414,18.0
-42679.08810691166,9.0
-52485.95547550288,5.0
-37453.53597019578,3.0
-54037.5901412515,24.0
-26945.456063652124,1.0
-26771.085648824795,15.0
-42158.393295215414,8.0
-48972.262198938246,16.0
-31650.66862720435,10.0
-40071.15387009134,22.0
-27208.135789073407,8.0
-42059.147134467275,10.0
-53563.12259136906,3.0
-29751.83632507786,5.0
-26426.919784239304,22.0
-30526.699794320488,22.0
-24995.732871471213,6.0
-47822.60635506842,16.0
-38238.881938047525,1.0
-46007.646421347956,18.0
-34969.42361377076,16.0
-44726.1344781789,5.0
-54039.16897359073,15.0
-27557.303709240925,0.0
-43143.01483799559,5.0
-53362.01882179217,6.0
-33923.65935532919,7.0
-52574.009177932196,8.0
-27283.573757829246,23.0
-32431.941661818066,9.0
-42152.82069767818,5.0
-32275.703467209147,14.0
-44201.02346961368,1.0
-46220.33062844948,22.0
-41714.30454730001,6.0
-36520.2037834813,10.0
-36937.39241214949,11.0
-50798.10652491738,12.0
-38131.78249413059,19.0
-43833.92162618323,3.0
-42723.92013536491,13.0
-47339.84239896618,16.0
-53218.89508989455,15.0
-40517.326964802596,18.0
-36635.44483437165,11.0
-27502.547328975823,19.0
-38516.79689024151,7.0
-48653.81681569993,2.0
-41623.88445153907,10.0
-35161.34924544995,1.0
-28648.587838555773,11.0
-38793.727561833344,20.0
-45192.75650418574,20.0
-35766.40481693618,5.0
-44383.30031617425,0.0
-34021.99430849682,9.0
-54865.11108792149,2.0
-34261.65498394053,6.0
-46421.78080751556,23.0
-27594.587336430282,20.0
-45279.034311765296,24.0
-27717.394556968637,14.0
-47495.949216315785,0.0
-49854.79190743624,1.0
-35288.564795188235,16.0
-50134.86671038039,24.0
-32737.366714190543,0.0
-30911.792860919857,21.0
-27865.44873988935,10.0
-42268.7743330157,20.0
-38387.771257572196,19.0
-36007.54537411817,17.0
-35443.18080704707,18.0
-37308.793821803505,13.0
-33290.08611798316,1.0
-36517.358379526246,3.0
-28228.488641257252,3.0
-46876.14344132664,13.0
-46017.40153303326,2.0
-50682.89870487688,11.0
-35099.0803552679,17.0
-47506.85186044259,22.0
-35394.776245834495,8.0
-38662.21348318906,15.0
-41869.164078602254,16.0
-43438.04005596979,11.0
-43449.94086133322,17.0
-45336.930092669616,13.0
-28272.95808018611,8.0
-40932.75155703003,12.0
-28055.19509946537,16.0
-33284.528546985,23.0
-45190.64103612233,20.0
-27958.337295672867,5.0
-27620.10707865287,17.0
-44457.55767826287,22.0
-45620.390795313375,9.0
-34914.32723037197,9.0
-29390.25392796899,20.0
-50964.19383946338,9.0
-47043.063322900314,18.0
-44640.714991537156,23.0
-28169.378537730663,15.0
-39487.13312988142,19.0
-25174.073452779507,7.0
-38136.76702680422,24.0
-34406.57599947115,13.0
-42362.23297673643,14.0
-48845.33389279891,1.0
-32145.430551271118,7.0
-32182.42712157909,17.0
-37020.04718391052,4.0
-45601.24234395375,19.0
-35472.99828414344,5.0
-31896.827603150396,10.0
-48382.22556876235,3.0
-44502.7865412758,15.0
-46002.195685753744,24.0
-36120.51211098653,1.0
-32181.25284659922,11.0
-46355.89229905582,19.0
-44299.299981047116,17.0
-45295.792868662094,0.0
-38930.21822097595,21.0
-50037.744477530316,19.0
-48434.767368660585,19.0
-47173.91448678315,18.0
-27560.48912244505,9.0
-25301.03508988588,5.0
-49732.73674792936,12.0
-45899.64945362188,5.0
-38713.49675556276,23.0
-53807.90795146482,12.0
-32133.93708506741,20.0
-31200.286397202202,17.0
-45583.3336097867,7.0
-31538.63859328806,4.0
-32254.79714242483,1.0
-49932.39263657639,8.0
-46138.93514221689,15.0
-34939.174834919206,14.0
-54502.174664470025,12.0
-47679.875459283634,15.0
-46025.45821887242,23.0
-51766.35881135435,5.0
-52409.25097399793,13.0
-46818.212765650074,17.0
-34137.322742964825,16.0
-28515.25360635095,5.0
-29635.67289323161,14.0
-45820.11722303221,22.0
-33753.08495742006,22.0
-34835.06516590023,18.0
-32699.949843296115,6.0
-38305.0735094068,22.0
-29694.979429990344,4.0
-40964.81766566235,14.0
-25035.801881172345,6.0
-50436.0446052793,20.0
-27894.41797031656,17.0
-49263.03627412359,7.0
-35457.50087697082,2.0
-33982.56976640061,15.0
-47377.1936509916,22.0
-36342.03740526677,7.0
-51787.179020944044,14.0
-26157.301949196382,15.0
-42007.91692657866,12.0
-25635.49570894964,4.0
-30880.22650244042,19.0
-27434.921421018145,9.0
-42634.422271652904,12.0
-48901.39826327854,2.0
-44976.6027274635,22.0
-29364.424270333162,1.0
-41580.63144884256,21.0
-49090.95132727819,22.0
-24142.884359531672,13.0
-43472.30447563548,8.0
-40744.91077271631,18.0
-45180.04179067025,20.0
-31821.480250420038,23.0
-48041.97772753526,18.0
-37508.44704332236,13.0
-56166.99848458978,21.0
-45836.127179178635,13.0
-38865.2456448707,22.0
-47903.57372946119,20.0
-25317.812786377166,23.0
-48731.384200004904,17.0
-44629.40539409338,16.0
-32425.136350102526,22.0
-36817.52592671373,6.0
-25545.975198752756,3.0
-50556.77743678513,13.0
-47814.52535214861,4.0
-50950.346459716966,0.0
-27285.10183201942,4.0
-35817.54373000834,1.0
-34970.22852852828,19.0
-45502.088887921906,1.0
-29219.809356370984,10.0
-43499.887610379395,23.0
-42838.19257948784,19.0
-41175.608710841254,15.0
-37098.16612143936,6.0
-49367.38284030388,17.0
-31472.31262850844,10.0
-44086.80061491172,10.0
-48109.498108221225,18.0
-26984.085278354134,3.0
-52941.679736418235,3.0
-46867.264196562246,20.0
-44814.12448122689,18.0
-28488.284473204843,19.0
-39163.75389192658,11.0
-27245.479266055703,4.0
-44315.123220239504,3.0
-25818.420463908722,10.0
-35803.444293309796,20.0
-24321.192413474524,15.0
-39033.63367001098,23.0
-51098.554019710034,24.0
-47542.65050454183,16.0
-24773.49607473544,9.0
-51867.04530884848,10.0
-51201.85828069993,22.0
-31570.424417606126,17.0
-46753.773506033685,21.0
-41854.405341981146,5.0
-37324.645391480946,7.0
-43659.95251342321,4.0
-32093.538787126286,8.0
-29311.826088383328,19.0
-34416.929676478234,22.0
-46499.01502210642,22.0
-38541.19122462235,0.0
-36191.07635118719,8.0
-31293.3253592329,20.0
-49927.80122707426,6.0
-30718.20616993434,21.0
-36935.09515659452,15.0
-40675.40611686245,1.0
-52812.151142551505,14.0
-26228.44609812698,11.0
-42915.34345358774,8.0
-46777.806744568414,3.0
-37138.32827546559,11.0
-42275.41655458049,1.0
-28011.33839569162,23.0
-52675.69593085666,16.0
-49469.26684567417,4.0
-50294.70783207528,10.0
-46033.99223982705,1.0
-40947.78704683113,7.0
-51766.77755599444,16.0
-41310.63575030063,18.0
-32473.749311460288,4.0
-43685.01705649823,7.0
-50649.08842890976,2.0
-37845.16617011215,20.0
-56173.614820005525,8.0
-54701.71204251864,14.0
-47345.22152019782,11.0
-46303.86192920292,6.0
-50481.35898216488,24.0
-45001.03976234412,7.0
-46175.77472110894,9.0
-36078.05505291206,23.0
-37239.963146231334,20.0
-52527.12934123169,6.0
-52703.43332703821,17.0
-46946.46923536614,12.0
-36246.73885571526,13.0
-48681.93758291537,11.0
-42691.23275310214,7.0
-38813.44620223772,16.0
-48372.82708869492,9.0
-35992.8301423638,17.0
-26113.367036550673,20.0
-28668.983459116607,11.0
-44966.08153287694,21.0
-45543.522959618844,11.0
-44558.150330163175,23.0
-40887.556046706406,18.0
-44829.17757491103,6.0
-36346.127532601444,19.0
-46018.231580638334,24.0
-44755.31698800368,5.0
-24778.976477114775,13.0
-39894.54801798413,5.0
-48474.22622866496,9.0
-51000.5077040233,9.0
-38779.43032337973,5.0
-45875.58559739131,7.0
-37040.394807072815,8.0
-41214.52291812569,10.0
-50012.4968232212,19.0
-27340.128365317498,3.0
-50641.42766557333,16.0
-34662.46369402758,16.0
-49129.985069193164,24.0
-44386.19628505744,8.0
-33253.5131608106,21.0
-31055.506487034578,1.0
-31885.802854836686,15.0
-41721.70960725227,7.0
-43167.85722228723,2.0
-36513.5516284141,3.0
-24642.67015041368,6.0
-24543.77154216805,17.0
-47974.82801874288,4.0
-41696.642806299074,14.0
-41727.51765790715,6.0
-28809.277507003626,2.0
-46208.729605570355,2.0
-34258.221954441164,11.0
-27552.515433287,16.0
-33397.06102977908,5.0
-41585.59212325802,8.0
-45118.85263702838,5.0
-27004.870984886868,4.0
-48275.206171938364,11.0
-43429.94425358825,10.0
-38681.727039846744,6.0
-36786.90837168176,16.0
-49302.24289980387,15.0
-46360.355546872524,2.0
-37619.40767566802,7.0
-48320.95575333643,19.0
-37638.41952621739,15.0
-49141.01304577285,3.0
-38834.96859905081,12.0
-46831.20914817143,10.0
-37109.66033593919,3.0
-35052.55173470768,18.0
-47104.657645836734,23.0
-34206.738474769416,15.0
-38679.025541168245,13.0
-44619.1422318933,0.0
-30220.82794093304,17.0
-41427.14223905367,5.0
-25427.642696405397,16.0
-55872.44486640845,17.0
-49195.88221752651,15.0
-50785.185786327085,5.0
-33365.4152588691,14.0
-44387.902059727116,20.0
-27043.400404669595,13.0
-35352.85696343966,5.0
-33490.95429862199,18.0
-25991.94381116252,17.0
-48694.60765747351,24.0
-42255.98840029886,9.0
-55117.55044471675,23.0
-52869.66395843538,21.0
-31694.73122915839,22.0
-56427.64701337181,14.0
-25405.382661165655,17.0
-31140.901301046604,18.0
-51274.49588985405,10.0
-48654.893245236584,20.0
-36443.39339000828,3.0
-43035.36638057201,8.0
-31821.023188867344,20.0
-47993.38661383415,24.0
-25807.055846855306,20.0
-47368.94259323557,3.0
-45122.36187035969,4.0
-26660.36643922114,22.0
-43698.230374827326,20.0
-38501.531200495585,22.0
-49472.11709314174,1.0
-46236.53552626996,16.0
-36458.70467566144,5.0
-36398.76670402866,16.0
-32982.101195908625,2.0
-28041.395984314855,11.0
-52498.8678186463,20.0
-49848.55224237086,24.0
-27581.35569698107,6.0
-26217.005154471168,4.0
-31680.518965136653,14.0
-27340.70802156985,21.0
-48111.116332855585,15.0
-51516.658310465646,8.0
-43944.45145953348,20.0
-55546.14071279635,6.0
-34281.66492644165,2.0
-36220.68708340761,16.0
-24461.753080730807,19.0
-37847.39969183386,8.0
-50608.49688076504,17.0
-48276.163406362335,17.0
-29525.967304119255,17.0
-47160.1542240377,12.0
-27440.526316446183,23.0
-43433.54535855729,18.0
-44376.95119863475,9.0
-51424.35491777989,15.0
-43017.62840795767,10.0
-35927.82100343346,17.0
-38551.10327191703,6.0
-36406.01244890692,2.0
-35984.67378828425,23.0
-30410.991998876118,14.0
-32028.492089369323,11.0
-38763.77551660806,8.0
-46127.436604552175,21.0
-35421.34358860974,8.0
-31685.304606935006,7.0
-39504.269944019936,5.0
-45010.21450130634,14.0
-27234.829274048905,18.0
-49178.881699233585,17.0
-35742.49294231633,19.0
-29882.63546689347,11.0
-45869.27442382844,11.0
-36095.54222232556,6.0
-30087.87020275329,18.0
-44668.84779495696,16.0
-30806.2122209801,13.0
-35718.32141549892,23.0
-27970.42889331696,18.0
-29886.70659459482,2.0
-23123.206383031604,21.0
-48528.587848044466,7.0
-31119.806310271804,2.0
-23796.77192051806,16.0
-27704.544317042335,13.0
-36882.93276855115,10.0
-50755.99300400994,7.0
-52254.216014567246,3.0
-24923.35360221671,10.0
-27359.341303842746,12.0
-46181.284391255285,17.0
-32603.341051697542,2.0
-25041.470409982685,21.0
-45833.744780763525,11.0
-43136.14873978091,23.0
-34396.83124176772,1.0
-33681.87015749382,5.0
-31293.79442857491,12.0
-47481.40211875015,2.0
-48608.57716247006,13.0
-45537.421726368746,23.0
-48630.72413084007,6.0
-33993.522433927326,2.0
-40315.90240805724,18.0
-42823.4742265287,7.0
-48771.27832853409,15.0
-40967.43106849537,5.0
-48768.867692948996,20.0
-45418.911702701844,8.0
-30707.745691927776,16.0
-25965.39951765821,22.0
-29896.130330375858,10.0
-45245.97040426761,17.0
-44884.07143837074,19.0
-38741.33609898199,13.0
-40443.06992320063,22.0
-48206.14237102954,9.0
-52122.39914942226,18.0
-44369.287199578575,15.0
-44659.07913001661,22.0
-50095.542270340025,22.0
-36792.59048210579,9.0
-48896.91808233515,20.0
-54443.229332094066,11.0
-37511.166624088946,4.0
-47859.21820465546,21.0
-36939.69454260964,9.0
-49263.85003455375,15.0
-37046.09120950696,14.0
-43812.370944720824,6.0
-33844.61845817877,8.0
-44978.27665196784,23.0
-35840.652388583454,20.0
-47678.65262348261,8.0
-31536.096995793407,12.0
-28757.849392027954,13.0
-38290.33618629366,14.0
-43613.21041300336,8.0
-32310.495004679233,11.0
-33069.461191229646,3.0
-39011.779639225395,13.0
-46496.145779936895,21.0
-51772.922146494224,13.0
-32134.870995580233,17.0
-29644.410171525593,18.0
-38542.3866495836,23.0
-46173.27060758576,1.0
-33763.297979281495,12.0
-30803.059792030228,4.0
-32988.95825738388,3.0
-48590.91422017272,19.0
-45774.167763544734,21.0
-38561.154078834516,3.0
-32071.34698068761,5.0
-40338.797587855064,3.0
-24849.273504938035,7.0
-54190.091082968866,6.0
-51638.67159565266,23.0
-32324.682916720096,1.0
-31807.89586871979,5.0
-47064.31682979705,13.0
-39388.98668921295,1.0
-54683.14602375675,6.0
-40000.710114814065,23.0
-44876.40586979024,17.0
-40660.405569569,8.0
-36967.69012994504,15.0
-41844.7022806926,1.0
-43627.64625012604,15.0
-38712.28049457347,11.0
-51001.29811599081,4.0
-48139.48642120532,4.0
-46363.234320159856,7.0
-31259.4644001872,7.0
-34406.2125315971,12.0
-52243.47242436692,24.0
-47222.14277613792,18.0
-27396.28450549151,9.0
-46801.51036446901,14.0
-43133.99695971868,17.0
-29698.46509286349,6.0
-39603.36770439301,22.0
-38671.687751844904,2.0
-47302.82169741065,8.0
-39226.657878053,4.0
-41488.767212825405,20.0
-52679.151419381786,13.0
-45226.416838941324,3.0
-36716.99872558129,10.0
-35591.35230101934,24.0
-52376.34119769371,12.0
-50995.15361844827,8.0
-49896.65741733064,12.0
-25010.99530143392,8.0
-37616.065237120965,3.0
-28491.390648973425,6.0
-36894.32954583956,6.0
-39611.99818709332,23.0
-26184.78349744396,23.0
-35859.03114909875,1.0
-48276.41648683361,16.0
-48471.30026883413,10.0
-24235.68767253413,9.0
-36782.03325929647,17.0
-32062.538164497946,1.0
-46746.34804534244,17.0
-46597.76036361002,9.0
-44157.37722280726,2.0
-35806.49976949931,3.0
-39395.30391440697,7.0
-35704.096692351144,17.0
-38503.43681720367,4.0
-48117.67623074019,4.0
-36017.537950461076,22.0
-43971.10739424112,5.0
-32967.88837446066,5.0
-38776.34254081064,2.0
-48548.94728002689,22.0
-55317.61192095849,16.0
-34018.71038275371,23.0
-51474.02539871987,9.0
-48334.575678931986,20.0
-39267.110765756515,10.0
-45623.72554172861,5.0
-45589.33077697734,14.0
-35278.26691768057,13.0
-43116.24883281136,18.0
-40090.37066303067,18.0
-50365.342434753344,9.0
-34198.282271254044,14.0
-39128.275873622566,23.0
-39131.849753541115,23.0
-33870.95447150857,1.0
-52828.94480716353,24.0
-35893.48108316249,19.0
-27566.166622336095,7.0
-31912.014912090843,2.0
-53914.09553844965,12.0
-38861.04599321458,9.0
-39029.31955570722,14.0
-37894.43514274939,3.0
-37962.18948776215,1.0
-35831.15879965007,0.0
-40671.87147852442,20.0
-27520.15900911932,1.0
-48307.95037074668,16.0
-37564.69877194128,4.0
-28286.80025005924,5.0
-47155.571465465175,13.0
-48453.18041103134,16.0
-40833.032295832614,6.0
-27245.7761212808,18.0
-38522.84325912265,21.0
-48893.011392758206,13.0
-34422.6834980031,16.0
-40618.50107973563,13.0
-37574.40065877962,14.0
-42995.49160801641,6.0
-38123.764597602625,0.0
-28186.34333429703,21.0
-27531.086462228854,20.0
-43030.42470977771,10.0
-35486.011515696155,3.0
-47418.296021870505,2.0
-42531.97742900663,14.0
-44221.435685984805,19.0
-28903.133489543765,0.0
-34284.2284948981,8.0
-24915.680373187995,4.0
-38487.354680716526,0.0
-31902.60945467197,8.0
-48117.63589415349,9.0
-36783.048678066,8.0
-47024.3837867762,22.0
-43848.172578661455,13.0
-44178.89022217701,17.0
-34420.075424348826,11.0
-37327.49069912937,20.0
-36859.19845307765,6.0
-27128.06634194184,13.0
-31806.67035718879,22.0
-48401.72291983111,22.0
-29165.807025488273,5.0
-49758.45143866495,7.0
-26930.943816093815,16.0
-39991.055751377295,10.0
-44298.49411514803,21.0
-38112.86890729773,13.0
-42873.21267806455,8.0
-23925.16237336417,23.0
-32656.773821954954,8.0
-35927.53795276253,11.0
-46996.77260675398,3.0
-55587.426689012456,5.0
-29659.03900325927,9.0
-33009.99628235995,13.0
-40292.677282504155,5.0
-25888.883388424398,9.0
-35011.87064442511,16.0
-39367.97408082017,1.0
-38683.20535726342,18.0
-51974.57849082268,7.0
-34398.37685541832,17.0
-27258.523462037258,16.0
-33315.50141082222,6.0
-37214.12755440988,7.0
-29158.68561705904,18.0
-51034.26915349539,3.0
-35251.23653891081,7.0
-31177.732287491875,21.0
-26005.395435590366,19.0
-50414.93590526657,20.0
-49570.04277732876,12.0
-28523.370304910357,5.0
-44176.727053088995,9.0
-34520.53060340998,8.0
-26571.912271885987,8.0
-25352.190260830983,15.0
-37672.64670789986,20.0
-29644.01817781555,20.0
-44183.15498526844,1.0
-37326.666325077116,12.0
-37808.139017794034,17.0
-47376.36239374011,20.0
-47222.232760231906,18.0
-45268.61485416016,23.0
-44501.64579343285,20.0
-35365.18062932214,12.0
-49981.87839401024,2.0
-33825.228952565565,16.0
-30300.542403575924,19.0
-32971.2315900177,16.0
-53894.138788972385,18.0
-38934.916094327156,19.0
-41223.00949149116,18.0
-29631.13053027792,2.0
-44132.655539193365,23.0
-28356.26532799199,8.0
-46052.475017191566,9.0
-47175.59973078203,10.0
-43684.831124642245,8.0
-35088.45844252033,24.0
-26314.35614894297,7.0
-43167.391642098795,14.0
-52891.34511784295,4.0
-45656.07805431854,24.0
-35022.67293326109,12.0
-40182.122775418,2.0
-41046.766493481344,19.0
-51841.960720363815,17.0
-43829.577964224445,8.0
-48991.72209149801,8.0
-25553.686088950184,21.0
-47647.96891687278,17.0
-47039.88145019585,9.0
-23555.61104002758,15.0
-44179.61678704333,16.0
-42915.9872848402,1.0
-36874.48154964116,24.0
-29543.573496323006,15.0
-34026.75461015719,14.0
-25503.89768554131,15.0
-40786.23392724103,18.0
-47092.80104290693,16.0
-53351.28764943322,9.0
-51839.12641084261,20.0
-43172.474065835835,10.0
-44181.08357912833,8.0
-50107.54734530171,2.0
-47767.22167658663,3.0
-34624.5342782407,10.0
-40112.530341914804,19.0
-46712.518840722296,17.0
-27322.165541790462,0.0
-50955.69550117325,18.0
-27869.051575895974,14.0
-41220.340682920105,6.0
-40844.48530301201,17.0
-37734.90297313957,8.0
-29961.084646658815,23.0
-45274.54773557489,15.0
-38920.40323197102,9.0
-39545.6027173715,18.0
-44408.16137684635,8.0
-47606.96684226453,4.0
-38054.003871303314,7.0
-52908.88302926363,15.0
-38771.713127572926,13.0
-30082.3875783527,5.0
-46428.06073938231,22.0
-37769.75058114678,13.0
-32433.739601597485,15.0
-43185.52561802209,4.0
-43076.72996918504,17.0
-26277.89036984942,7.0
-29450.618776136802,18.0
-29139.23314002219,15.0
-27296.825887547195,3.0
-38600.49872258333,15.0
-45663.9153485687,18.0
-30871.342564375485,10.0
-43783.95673829607,21.0
-43782.816503346316,14.0
-48037.485022237764,12.0
-44194.16731161408,7.0
-37686.71140978591,15.0
-27884.08054182865,23.0
-28033.956096450238,5.0
-29917.348494255148,0.0
-34229.24695151513,18.0
-33750.19176033595,5.0
-27044.00023285254,6.0
-32812.75590998216,2.0
-34045.512616289576,8.0
-28154.059019264354,1.0
-44951.865152210004,3.0
-47047.01110915302,20.0
-39722.90909725377,21.0
-41898.7701448456,23.0
-51563.84180161683,9.0
-36115.564977477334,11.0
-49002.28449619467,12.0
-53419.31220836261,11.0
-39181.72811635838,20.0
-32358.073170548985,8.0
-48766.13225652932,12.0
-41812.66788925177,11.0
-42751.16988341024,21.0
-55426.39056219188,12.0
-35176.47978539545,8.0
-47880.67633702913,11.0
-47486.06313699629,12.0
-34717.737382151914,2.0
-46679.165514315275,2.0
-25392.288314552923,6.0
-38038.22707231449,14.0
-35223.84765209453,22.0
-37110.71431864369,2.0
-35757.92971145776,0.0
-28093.336135758444,5.0
-30058.221891629608,4.0
-36284.46100020909,1.0
-34348.11727486603,4.0
-27388.09249403224,9.0
-33779.242988214384,16.0
-32532.06305923344,12.0
-43712.93162757737,21.0
-46659.86811172411,7.0
-42435.49848675185,16.0
-44086.69859011002,16.0
-40911.06899356767,0.0
-39663.1096676804,14.0
-32899.753385036696,5.0
-47980.699632607655,16.0
-35183.840579742326,13.0
-52659.48525697309,10.0
-27368.07097277141,6.0
-37489.13501136825,14.0
-48716.15829173624,12.0
-33911.21205972865,6.0
-35732.529454719115,1.0
-40067.64526799266,4.0
-46179.56595744331,3.0
-50324.44859663135,5.0
-50588.91979583117,15.0
-50368.029652226585,22.0
-46368.6387454781,23.0
-52749.022341932534,13.0
-46783.114015151106,8.0
-34678.63511298455,21.0
-41288.041743511014,9.0
-48963.472744543484,13.0
-47935.74475943791,1.0
-50227.96029850782,1.0
-44394.37788273863,7.0
-29127.190866446675,20.0
-34512.745535214635,15.0
-27076.8952524466,11.0
-43278.543931822416,0.0
-24519.80288639709,1.0
-30055.80630809038,6.0
-45689.15108544053,8.0
-28404.980148842824,12.0
-32285.82747932295,1.0
-46415.04044954591,22.0
-45883.75632013832,18.0
-41572.122382891175,4.0
-48635.77438418418,5.0
-24846.441034734144,9.0
-51023.59817945703,13.0
-48438.344323693425,2.0
-34591.99676479387,14.0
-27292.969025154638,4.0
-55328.16569057851,10.0
-34103.33017287682,14.0
-37573.71734969093,1.0
-40829.70474547222,3.0
-25100.1492109232,18.0
-26095.345423122708,19.0
-35376.33631965407,22.0
-50412.93147545686,11.0
-48221.194187402376,10.0
-45201.47892143973,14.0
-49159.223764674505,14.0
-25785.180458451527,8.0
-36984.486708565055,12.0
-33582.412343532,0.0
-47156.52131015572,14.0
-39658.938278316564,9.0
-28809.83056226858,5.0
-36922.97813447177,11.0
-54497.34645039012,7.0
-42677.571833566166,1.0
-27852.90679462753,24.0
-33327.884871204806,20.0
-34184.92209957942,15.0
-46595.87027956758,21.0
-38966.93593561226,20.0
-45225.83529415988,13.0
-44686.66890965116,23.0
-41958.667277025015,4.0
-44546.443090206325,3.0
-47697.05629134105,0.0
-33028.55255334247,11.0
-43787.32090468089,11.0
-49457.77331626069,13.0
-37662.17002130359,21.0
-45293.10884478022,10.0
-40585.52517683174,11.0
-49187.37659932348,12.0
-44219.81244656434,0.0
-46871.52912926325,8.0
-49764.10310134698,8.0
-44688.21826123294,4.0
-39745.66161240366,14.0
-51907.5296239063,7.0
-26440.744885289012,1.0
-36503.770388484605,5.0
-36471.80749948681,13.0
-26394.71612456881,5.0
-51346.859261175996,3.0
-42152.42058874326,10.0
-39908.900335629,10.0
-46358.5595095434,3.0
-28268.283044488366,22.0
-38779.719802497384,10.0
-24498.910363899533,10.0
-48679.98640503225,3.0
-45694.96470562251,1.0
-48429.75534032064,13.0
-37333.36849658622,20.0
-43585.36647425077,5.0
-36421.98627303685,6.0
-46948.72673505297,23.0
-28876.691946933686,19.0
-41041.78318673236,4.0
-47829.05324435528,14.0
-52012.92712497538,16.0
-25192.255642931206,11.0
-46741.728563893375,9.0
-36975.63921119353,20.0
-40526.03624785597,0.0
-37481.634928725245,2.0
-38499.77394692293,17.0
-27156.63093739802,23.0
-42458.46663738358,9.0
-42874.46401818456,17.0
-39678.104706081984,7.0
-28151.946630584527,23.0
-37934.67984507467,18.0
-30958.505590860415,1.0
-38213.069993915655,13.0
-25384.310094478467,20.0
-29166.32177553942,13.0
-30398.823792317067,7.0
-44605.186790860076,4.0
-35057.44096463681,12.0
