sal_7_lc2vs0_iate,region
-19337.8644983402,52.0
-33539.724595368985,32.0
-22734.723599301935,48.0
-19738.631400646096,41.0
-30130.98311831842,71.0
-28811.309573249422,71.0
-24108.752475433423,43.0
-29888.105561867786,33.0
-31346.855592293185,20.0
-40532.43208200675,37.0
-36543.06829475298,65.0
-22305.806807528497,20.0
-21562.7449426878,17.0
-31395.39995836113,27.0
-20488.4015263578,3.0
-23767.177865779988,17.0
-22322.206961768625,46.0
-20514.03964740644,78.0
-30132.47933963139,22.0
-25517.534798590874,12.0
-25299.391227427288,78.0
-29723.657947778116,27.0
-21625.38880678331,67.0
-21304.98828155602,30.0
-19249.702537215606,69.0
-22540.418309145287,6.0
-40115.96560084666,31.0
-33057.75766468923,12.0
-35363.77281257258,67.0
-24279.47615099941,57.0
-16862.188952175966,30.0
-31605.555589437543,12.0
-28267.007642039724,70.0
-22918.21192518231,35.0
-24299.079382018488,55.0
-30576.51862757509,52.0
-32522.788551104735,43.0
-20716.67551600327,24.0
-25514.713024449924,61.0
-28015.288632898635,51.0
-23427.47795564768,62.0
-17836.237338389605,24.0
-35857.31373255263,70.0
-39899.02937038566,56.0
-35778.55577546883,3.0
-32623.956184674607,20.0
-25181.860566046762,13.0
-37315.72408832432,40.0
-40159.81475891803,34.0
-31309.832283341086,8.0
-30116.822537383836,76.0
-21493.57634531464,77.0
-19941.667616519862,75.0
-37589.87157221277,29.0
-27784.089613975368,50.0
-30890.99996502109,31.0
-17927.21979623444,2.0
-25107.952286899967,83.0
-33389.41720779312,38.0
-31287.831810584383,25.0
-31916.87400889216,85.0
-22343.841235354997,47.0
-19647.06818887077,52.0
-39969.56179359014,52.0
-20534.04441907329,75.0
-19574.1724310375,52.0
-25340.41325363767,23.0
-17062.202467580115,8.0
-19662.274909320684,28.0
-20455.922892583898,41.0
-23545.21761491473,68.0
-24259.866327482698,69.0
-20257.79486787501,39.0
-28708.457194536764,34.0
-30252.27163972288,25.0
-21505.038462626402,1.0
-31260.98478241906,84.0
-24761.721588654116,44.0
-35788.17441195532,76.0
-17295.644529119225,30.0
-15433.910551302699,10.0
-31327.752899248026,43.0
-22101.10525356757,34.0
-38428.95471221644,60.0
-16383.1339395754,11.0
-16477.939658123432,53.0
-24753.047438495192,16.0
-31089.86025723639,7.0
-22576.771953254436,31.0
-27802.932450679844,22.0
-37049.544914954975,47.0
-27700.575333921835,26.0
-23343.565091956676,83.0
-19593.151923285113,79.0
-26394.61304746454,44.0
-35075.654483414095,10.0
-34659.77629173898,75.0
-30643.782150555242,64.0
-25347.94699692062,39.0
-30617.042821248764,72.0
-21349.967969884885,47.0
-18907.79219722313,66.0
-20459.17028821868,3.0
-41420.18937446775,12.0
-27523.700267713422,82.0
-24217.489681712275,22.0
-24324.26922933886,40.0
-29448.361434638497,20.0
-39941.38126690611,21.0
-35296.726921841975,20.0
-34216.85266163462,4.0
-21428.105632392642,84.0
-16937.774210971125,2.0
-36935.798814518756,59.0
-32817.365507421906,55.0
-19944.246267697552,61.0
-36853.376895113484,58.0
-28946.3455355379,44.0
-28179.59970102051,46.0
-31942.843349148512,56.0
-27193.28006487833,37.0
-39483.64323072248,29.0
-40962.4401074195,46.0
-20290.528415431047,41.0
-23753.005918053932,52.0
-31364.301627068395,52.0
-20017.288257553446,47.0
-25753.143643528445,46.0
-24842.401524087552,61.0
-20647.87821711058,24.0
-37801.26508233523,39.0
-23928.20359569058,48.0
-18360.90546183208,41.0
-31404.92590452546,44.0
-21868.603608274432,6.0
-26957.716072364274,28.0
-29320.85431442364,39.0
-24898.977580418974,10.0
-28975.718152896607,25.0
-22435.837097014246,82.0
-33008.160302795906,37.0
-40925.03574510875,30.0
-28255.563651537865,57.0
-33657.92304108038,32.0
-18769.70088219511,78.0
-24882.06321367513,37.0
-33522.801599226324,20.0
-16004.330999292757,51.0
-23938.185334592687,63.0
-37970.189787274634,61.0
-25548.513642422393,25.0
-40017.344680436814,81.0
-31175.948319900486,12.0
-27531.367306216933,66.0
-34639.20791143614,13.0
-36158.41204376012,61.0
-23230.804147381947,41.0
-37618.94177619916,57.0
-17318.830161195776,85.0
-18896.09146480845,49.0
-30443.494705077486,60.0
-34732.79613577087,29.0
-22216.54522324762,53.0
-27543.408306239784,32.0
-18905.894823130227,7.0
-30977.54175748836,41.0
-37565.48922305654,63.0
-22352.83826753123,27.0
-17935.808010349152,68.0
-19799.990595481646,6.0
-14845.687652214125,7.0
-35538.692398068924,48.0
-29969.72098553664,75.0
-32883.608179332674,60.0
-26410.474661289947,72.0
-27644.99997631709,14.0
-39114.37354903018,29.0
-19968.86056114464,21.0
-31673.049455289314,6.0
-40029.58325747667,36.0
-20428.74348017697,63.0
-35551.288409833185,29.0
-19828.136492155027,42.0
-24004.23003576457,20.0
-27207.81306086354,8.0
-23788.62317251524,59.0
-30077.56974032604,62.0
-36545.88959288492,8.0
-27952.710022441483,18.0
-28553.49887029579,64.0
-31026.389367519412,59.0
-37074.42676801266,53.0
-28772.420302804632,32.0
-32747.141856238377,44.0
-29861.607046045843,59.0
-34451.618135318044,58.0
-35996.38041508981,15.0
-34347.2675775414,61.0
-24367.481200668546,62.0
-19122.557655462853,82.0
-26023.870335946573,82.0
-39083.56091499324,70.0
-24710.33964095442,11.0
-22985.35929519492,63.0
-20427.7526320938,55.0
-30837.0857469286,49.0
-31386.69172705622,37.0
-27977.798245473987,10.0
-31446.690833391298,82.0
-22913.392559091615,83.0
-34118.477773939,37.0
-21883.771283503786,49.0
-35547.410348214435,44.0
-20797.522345644953,76.0
-26164.463014376455,41.0
-20687.02793221382,11.0
-34810.44462860201,31.0
-36295.07111504391,9.0
-23328.513169082085,82.0
-34215.46532663154,2.0
-20877.65028992756,57.0
-24180.678220951086,22.0
-17796.75932745763,85.0
-34145.514936502776,39.0
-27092.03869687697,64.0
-21023.901002158615,81.0
-22940.714807146953,38.0
-24375.659663654977,22.0
-22358.025237268528,13.0
-27472.748398407537,15.0
-21351.30946426512,59.0
-34248.43048072147,20.0
-33719.254352266726,84.0
-34073.13452294636,57.0
-21962.197482079828,79.0
-35599.40119740394,83.0
-23182.69815495232,58.0
-26177.71090139726,21.0
-31989.6057985249,74.0
-30649.370844731144,45.0
-28768.048858984905,32.0
-33114.53267906394,63.0
-18627.92314169446,38.0
-25557.757556265406,43.0
-21779.744076696796,57.0
-24105.398605487437,40.0
-30989.801290493553,59.0
-20139.309439554876,1.0
-17906.465461207543,47.0
-32656.630359871568,50.0
-28199.31475244082,26.0
-23803.604060688296,3.0
-21914.676337860103,62.0
-35941.78335219469,3.0
-30862.638158362046,14.0
-29923.446727070994,28.0
-16365.79989434177,24.0
-29594.647819443144,48.0
-18447.77887024453,49.0
-24097.804706415318,29.0
-25975.5088198689,53.0
-29089.90112866747,78.0
-32141.083365601113,7.0
-21261.369870988812,5.0
-22452.99729040738,57.0
-29953.636053109665,37.0
-32133.197995231145,42.0
-23040.67965791162,46.0
-25330.679797099438,52.0
-33553.593472418506,16.0
-29750.20497398313,58.0
-31253.21771817058,47.0
-22903.50230244039,36.0
-19921.56110122962,79.0
-31512.08869031571,6.0
-28929.49245462231,53.0
-30257.445629104317,3.0
-24554.505144517276,64.0
-39464.28230433131,13.0
-36376.18603635706,61.0
-31828.85203343175,54.0
-19400.817179371043,69.0
-15897.605613230611,23.0
-33337.2417068085,72.0
-32728.632121365747,23.0
-24487.6983002971,59.0
-36841.892346815104,68.0
-20745.859437196024,43.0
-20846.417817207683,16.0
-34183.28435759108,57.0
-19007.667358071456,40.0
-22106.391151983582,71.0
-40573.55070201241,71.0
-35626.313261791736,65.0
-22304.5768860134,37.0
-40762.14398794362,79.0
-34426.5103308173,55.0
-31429.087336084238,49.0
-37082.73107454632,58.0
-38011.070659064644,23.0
-32785.600627032574,75.0
-24565.286685977248,15.0
-20374.934276356726,74.0
-17997.894568029304,45.0
-33364.69185724057,25.0
-21681.005584456012,34.0
-25165.077734967523,85.0
-21513.929013893303,5.0
-28549.97991785303,44.0
-17426.656961327575,66.0
-35371.58305327559,79.0
-15363.729158380906,37.0
-34936.211744136555,84.0
-19758.06604454473,47.0
-39035.7502677924,78.0
-22187.43290701352,75.0
-22006.971130011414,3.0
-32465.077229202572,22.0
-20903.569604161105,47.0
-39011.40202792613,43.0
-17894.109871682722,85.0
-27927.739026480984,83.0
-19260.642568453637,20.0
-19301.756515087458,14.0
-19541.80636231151,28.0
-27767.02106335356,22.0
-33493.19258584862,5.0
-31936.796231833854,65.0
-20664.180771284766,74.0
-29095.319187027235,61.0
-33270.44000188273,50.0
-14562.617601597969,18.0
-28277.516771628245,1.0
-28458.768337492897,59.0
-31732.47459686589,63.0
-19099.67065879642,18.0
-36539.259308825254,22.0
-22096.611772014647,10.0
-34662.462876333244,27.0
-32983.7592833791,48.0
-25518.05303644414,26.0
-36056.77373046674,33.0
-16787.471876089105,17.0
-32578.892760362,65.0
-35325.253722263915,20.0
-20464.630394671884,83.0
-25976.432059017334,31.0
-18947.227742538846,61.0
-35782.8812691605,7.0
-32614.40292191649,74.0
-38095.1722628859,4.0
-20153.145518813868,1.0
-23418.045175856587,36.0
-25752.378164626614,1.0
-29001.20368924805,65.0
-20835.66015823085,59.0
-29690.687092638655,36.0
-27842.43465955052,26.0
-30959.678037591206,42.0
-22355.478261886718,47.0
-33237.15611387257,83.0
-19525.23078814448,54.0
-28342.79515640438,23.0
-35728.7899539966,51.0
-18524.043415104115,15.0
-38211.02932448933,10.0
-32952.5567219827,7.0
-30315.1321099558,72.0
-17069.643766708123,3.0
-30285.465078490226,65.0
-20046.82477983378,39.0
-29962.859754191282,58.0
-17646.745804661667,60.0
-27274.31127025542,66.0
-15508.189996526648,85.0
-27014.637418109807,81.0
-38776.91950273284,20.0
-32427.262644019676,61.0
-15701.763150599032,65.0
-32033.781901218987,22.0
-37411.814434331085,48.0
-22192.366394957164,18.0
-32174.997722625434,84.0
-30977.228749330658,42.0
-25060.34842278556,37.0
-31910.98000304108,64.0
-19178.571155490765,57.0
-17019.162571545832,31.0
-20253.226527993513,48.0
-31109.42417999539,22.0
-21768.070522420363,72.0
-23393.520107269804,56.0
-19344.990133518324,2.0
-40306.960977666335,56.0
-20671.240226792735,65.0
-29533.450657757414,12.0
-28301.850921450103,68.0
-33653.76502283155,55.0
-17834.59671917745,18.0
-28380.11027880115,59.0
-35977.277950425225,11.0
-24872.796027834138,33.0
-27765.506970410515,65.0
-17213.575905097452,54.0
-44853.20327882048,41.0
-31113.876722571,22.0
-37089.86864372158,52.0
-35299.8531848683,65.0
-32086.671765247684,36.0
-35158.90266301228,43.0
-25768.08727817338,28.0
-24666.79009465083,48.0
-30260.07953191935,75.0
-37094.29374746001,50.0
-31128.141569906296,15.0
-34822.38726061236,20.0
-39283.10764993545,39.0
-35017.73412116273,13.0
-34111.17746258924,4.0
-39597.59219893725,11.0
-30317.054393479768,48.0
-32511.243304988995,7.0
-22830.782271199307,14.0
-23030.58972831222,4.0
-34692.287433438076,79.0
-35031.59191353022,85.0
-36494.84342729587,83.0
-22596.391290293286,53.0
-34279.44557750815,70.0
-27604.816210426325,78.0
-27347.98823831058,13.0
-35607.348360779535,83.0
-22160.12016911452,46.0
-19302.263803335543,44.0
-19737.16248848136,28.0
-36106.134397364454,35.0
-30927.210052053597,85.0
-30968.422215193357,58.0
-26420.4985147994,47.0
-29851.10382530279,64.0
-21933.484367030083,29.0
-33175.812026640066,7.0
-28886.22462148084,32.0
-18561.38134562127,70.0
-25257.384531537537,85.0
-35953.50467447108,16.0
-36744.55665476636,78.0
-24270.867480997214,4.0
-35913.67772898087,29.0
-22356.990878656692,23.0
-30965.88356799964,20.0
-40462.19209824591,62.0
-19290.014988122006,72.0
-33090.1652265726,1.0
-21770.691466035165,46.0
-33862.75718574621,68.0
-29882.54144740516,35.0
-23889.619277311056,13.0
-17333.556508359023,67.0
-21857.161645502354,41.0
-26728.8368557578,8.0
-30023.226394712437,36.0
-24765.093492473632,54.0
-16664.948506549106,48.0
-15753.408261232467,29.0
-30078.509344333786,47.0
-31547.059335344977,42.0
-29138.68531956986,50.0
-18716.270297120518,27.0
-34397.80555311375,67.0
-22165.50271856788,64.0
-18676.94939532102,79.0
-23340.57676744931,7.0
-29140.40954188731,15.0
-31302.05669867757,80.0
-20615.631643879016,73.0
-35380.004438013464,38.0
-28022.1935384229,4.0
-22856.206244202003,43.0
-22817.56825300183,24.0
-32254.62597547257,77.0
-33341.174332585695,74.0
-24986.958304617398,79.0
-33881.12728340825,12.0
-29548.43736520988,58.0
-30026.85119125492,9.0
-26024.933173924655,50.0
-33858.31032209137,77.0
-22956.748334758704,37.0
-25017.9347661739,1.0
-31492.93139659766,14.0
-23575.75044619501,27.0
-29890.0085950151,43.0
-34146.521634653334,37.0
-18755.010991341882,79.0
-28065.66015245811,13.0
-18967.629535643307,64.0
-40553.28445720847,38.0
-31198.692066993506,80.0
-37057.307645281675,61.0
-21159.848374835397,40.0
-30174.662786066772,10.0
-19814.560394632834,64.0
-26832.804760744028,4.0
-22643.025947984734,23.0
-17877.45480356241,12.0
-34482.73390859445,53.0
-27365.694202763225,72.0
-39018.70189680277,34.0
-37514.98181616086,85.0
-25074.289064059234,81.0
-38508.83290480384,8.0
-16435.880366427315,18.0
-19730.615941019107,57.0
-36542.36198724918,73.0
-37741.86353258767,53.0
-23394.56995540977,81.0
-30497.672340301113,65.0
-19069.904299882757,52.0
-34314.3343448783,50.0
-19210.91923503363,37.0
-34788.866204942286,31.0
-32093.614201219432,63.0
-15621.085387203872,66.0
-34718.485543627794,82.0
-25797.764921580005,71.0
-34963.60197445704,36.0
-36392.11217799314,77.0
-23067.082835888083,6.0
-24306.69140967405,50.0
-23406.2470287959,53.0
-16878.809094066848,4.0
-37527.148435609044,63.0
-35944.083077192096,29.0
-17341.601902813294,65.0
-20728.904633909387,27.0
-20109.658869148367,25.0
-19573.862683553798,84.0
-34846.666093459484,27.0
-32860.12431968436,79.0
-28042.85679915832,52.0
-41108.285607732585,56.0
-25653.457354511153,32.0
-27407.952216870483,6.0
-15898.688514322379,4.0
-22738.97127299283,47.0
-32840.097047149415,81.0
-34433.71208169573,48.0
-20629.472019725592,61.0
-34099.883488265616,62.0
-19891.016334210268,70.0
-30801.70372400659,22.0
-30371.309410413985,52.0
-42770.90791179199,6.0
-31643.237861171412,71.0
-22870.04438874569,84.0
-30691.790337539078,6.0
-26717.101285841116,67.0
-25392.08430464169,35.0
-18850.25083167756,38.0
-25058.03562700175,23.0
-27846.516586164234,85.0
-33007.401957595706,46.0
-22959.778932387788,58.0
-20927.397247597935,51.0
-32018.015324202985,38.0
-30345.045817814465,40.0
-17000.83192975398,29.0
-39554.42854821714,32.0
-24518.7591313409,44.0
-19814.569883113254,23.0
-29154.9320872608,34.0
-22297.371540448516,17.0
-17634.05822430528,47.0
-30245.755988290468,23.0
-19189.712900062055,33.0
-24333.626110411766,22.0
-21906.64539647969,5.0
-17517.54015408742,3.0
-15135.629203145854,67.0
-41025.86272020731,67.0
-17407.621653389244,4.0
-15514.178452290389,41.0
-20323.809575772655,65.0
-22390.694470664846,3.0
-41769.34352485211,81.0
-36901.03077262905,49.0
-16431.499151614422,63.0
-17885.806650386145,8.0
-31812.531560422394,19.0
-20523.176167856127,54.0
-17315.02520320713,82.0
-31241.72439160133,22.0
-31080.7352853045,64.0
-21944.8090371545,20.0
-22121.150805786485,37.0
-24939.277686742927,45.0
-31756.339905990688,6.0
-39652.548182566476,76.0
-25008.24329559905,12.0
-34602.92777860628,54.0
-21957.912701863697,75.0
-28003.415093587017,44.0
-29971.25631423766,41.0
-37744.90381993797,84.0
-30179.963437214934,20.0
-36331.267271424585,10.0
-29466.2495112451,35.0
-21812.6624938276,37.0
-17265.574185354875,52.0
-18681.07163108291,64.0
-29771.800326704528,18.0
-32947.898643783825,22.0
-25174.29281145797,29.0
-24854.32511953574,2.0
-39173.518848577085,71.0
-40658.193330139045,69.0
-30735.33327943425,81.0
-28406.77800923847,7.0
-34242.12403090339,84.0
-26141.058219483602,39.0
-35826.93556384173,57.0
-36952.062850106195,80.0
-28509.960859985684,40.0
-38393.53842633896,75.0
-22535.890646598855,56.0
-36000.48669829512,65.0
-24974.743560140992,69.0
-26469.54362121147,51.0
-26033.551324770848,8.0
-32677.783706308845,70.0
-24864.46706945488,64.0
-39914.40320894195,68.0
-19829.922196072006,36.0
-17808.036033433513,1.0
-25221.247275092843,71.0
-28415.105985387738,73.0
-23601.366188089716,60.0
-21764.24799948677,27.0
-21115.608636133922,66.0
-30128.413237939018,61.0
-36038.71012214818,83.0
-20591.957038810382,12.0
-18268.82826478562,4.0
-26563.79058967477,24.0
-31899.011000941042,39.0
-22917.55771518436,49.0
-22248.65964085242,53.0
-18960.27253334692,46.0
-35526.08755509509,31.0
-31115.431606254253,68.0
-29126.898328192066,72.0
-19892.927151635493,62.0
-25606.259137501227,1.0
-18363.86825649988,41.0
-45273.670985778284,12.0
-38355.90931728337,52.0
-24620.11832153422,83.0
-23176.8016347535,44.0
-36613.56413022772,58.0
-26485.10702135684,5.0
-41737.477160241484,56.0
-27684.816790171106,69.0
-31144.909285477705,35.0
-27579.133454929608,63.0
-27160.60750453989,49.0
-28378.041767647792,46.0
-31113.430364154094,56.0
-24722.573029570754,72.0
-39052.4438581887,66.0
-32192.692983303394,51.0
-37575.2845209218,81.0
-21043.59089190652,73.0
-21409.94670714787,31.0
-33688.04398459639,47.0
-32517.380678859503,33.0
-19276.943419865085,30.0
-32019.995684475412,21.0
-29387.92163829384,77.0
-19209.952750109573,72.0
-29730.79138141041,78.0
-24349.377136066607,82.0
-34563.37877034125,4.0
-30315.793257373196,59.0
-26059.832077417057,79.0
-39888.95692289036,34.0
-29989.558686038334,52.0
-22903.921636334533,30.0
-24536.876447289025,25.0
-34589.422023800216,72.0
-29903.76434629467,11.0
-37502.74739241327,15.0
-16324.912742994087,60.0
-23602.579287177934,1.0
-17422.789286291656,34.0
-22173.492485992563,12.0
-23916.32237899711,24.0
-16526.127896586728,54.0
-22058.584082208203,3.0
-33307.86313878289,55.0
-34436.976431431365,73.0
-17452.735155411196,30.0
-23857.77294533728,64.0
-23664.79624554435,20.0
-32530.734210365517,71.0
-31103.63547836199,49.0
-26520.596668884682,47.0
-23129.689344363178,35.0
-30499.470737825563,37.0
-29108.890567342678,6.0
-31929.60253991538,7.0
-35906.9332279106,29.0
-22556.463679126053,9.0
-32637.485266272517,7.0
-27197.268207675654,43.0
-23449.671729337653,36.0
-32292.57911358801,39.0
-39190.37910578727,68.0
-20588.565137330657,78.0
-35044.010502371864,37.0
-37150.46084725845,83.0
-23997.617691728377,17.0
-35542.62866852849,83.0
-29664.464958539094,64.0
-26400.689073864385,42.0
-30059.753439420223,42.0
-29285.903980060248,32.0
-42087.682499411036,46.0
-22833.90215302133,62.0
-28716.359461347456,11.0
-28221.624667190576,55.0
-20692.55111555098,34.0
-42972.569615469445,37.0
-21885.834935132934,26.0
-18775.351972256853,71.0
-17003.734695751547,66.0
-37278.39583120421,57.0
-26020.85413482447,11.0
-25175.440198372937,10.0
-23221.9201164607,46.0
-22966.943096706746,54.0
-23697.377708540767,56.0
-27491.68755904778,65.0
-21738.16531073689,37.0
-33381.12172380209,17.0
-23737.903102116063,4.0
-16750.60920804992,18.0
-32538.182601536282,53.0
-38711.0602829743,18.0
-28908.81335924605,60.0
-20615.5796370914,62.0
-26672.952613914676,58.0
-33391.93044888819,7.0
-20107.85110786975,10.0
-25675.884705075758,47.0
-27397.61815129633,53.0
-29000.467978913373,25.0
-26866.744292721807,60.0
-18321.4356875941,36.0
-17441.491712635416,2.0
-31102.214994574377,35.0
-24808.790928382045,39.0
-30950.61103310371,43.0
-29208.346122314208,37.0
-31970.44103956542,46.0
-18111.244378423875,80.0
-24924.3936767748,9.0
-16874.346044819147,22.0
-24003.073561424688,25.0
-20729.05736530764,60.0
-34034.39120516531,11.0
-25529.56398053073,57.0
-31293.447097931086,11.0
-28103.833908054257,82.0
-29012.986317795432,36.0
-19767.66089982255,27.0
-28233.313016628996,71.0
-31183.327236760284,37.0
-19263.68405207764,37.0
-23360.32901801604,32.0
-35528.758965020126,28.0
-19243.66287332414,65.0
-40976.827439784145,71.0
-19577.807643948494,61.0
-31151.492705361903,23.0
-29893.420491404577,82.0
-30905.40863521855,36.0
-34105.19745874072,22.0
-13364.9252641803,66.0
-20834.96903085287,15.0
-27099.70605793144,17.0
-37596.375224413,50.0
-40047.956623301376,73.0
-19182.051525406914,55.0
-21273.21008188578,41.0
-30531.664659140148,20.0
-19292.587877126058,8.0
-20286.67308192034,30.0
-29455.465243843028,77.0
-27281.35948306672,8.0
-35522.90194406886,14.0
-26160.475895161733,49.0
-20338.543155319938,24.0
-24342.624437955663,29.0
-28495.760293299812,11.0
-19288.891508730274,69.0
-38826.15832666482,69.0
-23174.75247931993,73.0
-19086.581963537494,81.0
-18427.606722640998,84.0
-41605.4496260177,44.0
-34148.56993079678,62.0
-13838.981083625547,18.0
-31162.07111573039,69.0
-26196.31143360918,19.0
-20275.138858347334,66.0
-15729.368174941204,29.0
-23073.498713871002,60.0
-19530.35091772214,38.0
-27745.47060271517,54.0
-29561.93703630849,52.0
-23538.426855366466,66.0
-35363.96700157477,49.0
-33468.715657768415,9.0
-28678.79929507616,23.0
-29793.824572495054,85.0
-26357.280543271932,39.0
-32116.621934639872,84.0
-24298.26932838749,76.0
-21227.00718257798,24.0
-20551.792730010944,24.0
-41507.64688455894,23.0
-26193.09562339097,27.0
-27350.6410209545,14.0
-19783.528683554807,70.0
-30754.361809766415,51.0
-20316.503582812704,20.0
-32244.312292239556,13.0
-35384.9426943764,12.0
-28950.698140482353,13.0
-24278.83073602228,52.0
-18207.114147768356,68.0
-29691.480009788913,18.0
-33312.87082850089,24.0
-35342.95901490008,11.0
-27002.573014960155,54.0
-29298.561033924416,22.0
-25972.33106012208,30.0
-37123.797789817894,50.0
-29278.580159818768,69.0
-35419.598698336,62.0
-16951.87671150143,69.0
-37166.711126485076,39.0
-32744.0419117581,2.0
-15304.626269473909,48.0
-30580.143017457383,60.0
-28597.53183816413,78.0
-23621.394952930204,69.0
-18430.540165526843,72.0
-23198.320688906228,30.0
-16573.280574810553,65.0
-27301.4996547291,2.0
-34335.51793239225,84.0
-38989.67669138701,13.0
-35034.83423472458,2.0
-27653.55523226114,8.0
-34551.52880763436,15.0
-37245.85073188154,44.0
-34231.972937068116,68.0
-21256.176492101527,78.0
-27471.556393631414,34.0
-31016.39654617922,48.0
-19195.94465322873,19.0
-36615.60343851535,81.0
-13047.033920281494,79.0
-23659.946980280543,41.0
-29222.23215934418,15.0
-29842.834367794363,74.0
-21249.402746744516,26.0
-30521.63409260161,8.0
-23591.16602893235,79.0
-25257.051882943826,85.0
-31949.008369966523,58.0
-37172.31790186605,22.0
-26547.684166984243,33.0
-40422.18079681574,49.0
-25494.017260560104,54.0
-19034.639925363826,4.0
-32718.869218384563,75.0
-27151.60105986351,62.0
-20082.15778289724,7.0
-26670.164524830398,72.0
-28324.80139273079,85.0
-20341.306466015514,16.0
-19389.103028056426,46.0
-21300.980832944424,68.0
-20329.767417438674,84.0
-23143.291024047474,2.0
-34983.97174455309,59.0
-20452.828956645015,35.0
-29725.03274387709,85.0
-29812.72144964923,36.0
-37569.76138339878,73.0
-30645.157100632918,46.0
-29146.417218748607,58.0
-18216.993184294686,1.0
-17911.051411611763,6.0
-18390.424141474414,26.0
-23583.189924819497,75.0
-21706.38217316848,48.0
-19451.67962677516,19.0
-23034.345508146867,61.0
-24668.419779166154,57.0
-19557.58823402733,82.0
-31339.17978654004,56.0
-33332.058496027625,49.0
-25734.26121732054,36.0
-25654.744299305352,68.0
-42340.73823765942,83.0
-26740.4458332683,57.0
-37642.56406602222,21.0
-37793.250180662915,20.0
-27452.257353045978,23.0
-19886.70257547572,65.0
-34815.139649102086,75.0
-27995.838439675186,7.0
-33273.840185234,51.0
-38502.374262636826,63.0
-22304.321464672776,64.0
-34724.77717071331,19.0
-31145.866759298573,20.0
-26990.687869191137,44.0
-34145.12601815966,21.0
-18005.173912448416,25.0
-27963.923310007496,58.0
-24100.824605959533,61.0
-25936.00775501059,77.0
-20859.70945320235,67.0
-19827.216821561524,55.0
-18725.734648485093,57.0
-23459.898046713504,59.0
-24717.33369876383,81.0
-18723.498378650507,67.0
-22611.620985289333,26.0
-21949.09944089041,28.0
-29828.333510900426,12.0
-32084.014390686887,24.0
-29282.542043241658,58.0
-29182.390461076626,67.0
-27155.593315216986,21.0
-27881.01392083723,22.0
-20791.60445163661,60.0
-30311.353723345004,66.0
-27044.277766330182,28.0
-36465.77450091995,58.0
-18595.406729348055,37.0
-27598.084250949418,21.0
-37500.27220667151,18.0
-24092.53148607668,23.0
-22497.06324900805,18.0
-25445.317418297753,83.0
-33447.09204393474,81.0
-37779.99767747455,25.0
-36876.24001075741,38.0
-37769.12371610018,28.0
-34205.14542493895,40.0
-36526.79399723868,36.0
-31623.690095646387,63.0
-22491.19483348336,31.0
-27485.788014017908,49.0
-34101.734307678256,28.0
-32567.43497845672,77.0
-35193.097014580235,8.0
-33504.505240607665,13.0
-18962.123903531578,7.0
-25326.252294434627,41.0
-17529.732079243702,39.0
-30286.602136129142,51.0
-17898.9807270618,58.0
-20427.11704886342,40.0
-31044.619262047734,85.0
-17647.21225343339,82.0
-21068.459613127627,59.0
-30438.00143336042,14.0
-32486.952347730858,69.0
-27857.15195649823,48.0
-35810.141782430306,28.0
-17772.097648722745,8.0
-34705.58407937485,34.0
-34278.08463687869,47.0
-19043.333060437566,30.0
-16890.18033298637,47.0
-36490.11937678667,74.0
-21663.31643957842,16.0
-25239.810182796402,55.0
-32725.99939757443,33.0
-17879.8789201728,55.0
-16667.985370478928,26.0
-22512.84646465801,14.0
-36498.40666848015,85.0
-36962.66963166989,55.0
-30280.294263812506,77.0
-35663.828827345445,46.0
-17823.482303344867,54.0
-26592.838493380044,33.0
-25870.844537986646,83.0
-34676.92924648135,76.0
-28224.438463207138,77.0
-22563.37492808984,66.0
-26134.190509276832,63.0
-43069.90663614991,72.0
-28992.57187237042,64.0
-20600.77760410616,61.0
-21735.99646772839,66.0
-20644.907550762753,63.0
-30433.68034334601,68.0
-25361.746171696377,64.0
-30257.1010045206,29.0
-35182.113440136425,74.0
-27174.780180940023,83.0
-32174.482044513446,52.0
-30149.122316644105,72.0
-19625.91850830973,2.0
-31450.28690257947,28.0
-35237.51929297822,60.0
-24636.542555142925,43.0
-30832.135033732193,13.0
-29728.802697098137,32.0
-39222.4256198344,72.0
-31745.22325705648,66.0
-33016.66759698664,9.0
-36216.935515272984,18.0
-30750.763335028885,2.0
-28354.689399661373,23.0
-35082.18655808135,32.0
-16908.63045511207,3.0
-26349.881226976293,42.0
-24149.181629222086,68.0
-17948.99191257483,82.0
-37075.5179133761,6.0
-31071.44456510479,76.0
-27133.63377556284,50.0
-33051.467509909075,49.0
-18953.3870380671,52.0
-31053.36363236961,78.0
-16359.724743955037,82.0
-39464.423890432416,3.0
-31074.58717229787,76.0
-39083.4147823571,55.0
-22694.280124001365,43.0
-30596.107055809847,56.0
-24803.244855190565,65.0
-31095.817879356822,42.0
-19007.498053415435,74.0
-28346.97676199372,47.0
-34090.62965276841,49.0
-36021.177915401786,41.0
-17293.346869881818,1.0
-38704.22447859507,85.0
-21187.514333629602,72.0
-27368.491496361232,80.0
-29768.10713406968,64.0
-26590.53895069976,83.0
-17020.47617532735,81.0
-31127.940609672725,31.0
-28564.51321653352,55.0
-31134.350902406622,58.0
-16339.061002234295,77.0
-26523.38149590142,35.0
-19827.24381983555,17.0
-25166.121662367914,69.0
-18711.02054159802,15.0
-22305.588231282072,50.0
-19784.652343452974,53.0
-32243.649170407763,26.0
-26204.376386157957,70.0
