sal_3_lc1vs0_iate,school
-17063.872590703544,8.0
-35623.05607349731,10.0
-23954.9980118534,9.0
-18269.082710078645,9.0
-32415.612896911738,10.0
-32498.256725887564,10.0
-26339.37303050835,12.0
-27770.136545175475,10.0
-29795.12247261834,8.0
-42669.438715821816,12.0
-36434.84530712843,12.0
-19169.95209951567,12.0
-20524.313324919603,10.0
-32175.89071397677,10.0
-22554.660307366263,10.0
-23729.76402024488,9.0
-21633.143596001908,10.0
-22845.441370864115,9.0
-32239.776464684197,9.0
-22323.15868507888,12.0
-26858.277879931495,12.0
-27991.803848455304,12.0
-20013.409101134115,10.0
-19600.69519694904,12.0
-18330.44888129076,8.0
-24431.61206738621,8.0
-35911.379853112325,10.0
-31001.411406159783,10.0
-36070.85575239666,10.0
-22434.136430302005,10.0
-18565.964830920493,12.0
-29971.203483585577,12.0
-24555.26336926946,10.0
-25544.632543426073,9.0
-24132.7629986029,9.0
-32100.074729874934,9.0
-34544.37617989384,12.0
-25654.400070670315,10.0
-25595.8225921255,10.0
-28254.802945040356,10.0
-23303.230750629053,8.0
-18323.48327570593,12.0
-33999.58861949014,10.0
-37285.93228106483,12.0
-34583.7224139333,10.0
-29073.778559225957,10.0
-23631.04332748377,9.0
-35233.02579961716,10.0
-39259.54932107426,12.0
-26847.168267565754,12.0
-25407.17299162261,10.0
-23771.901261044957,10.0
-18703.537188252973,10.0
-37641.217327688035,12.0
-25119.194826622326,10.0
-32646.49614705207,9.0
-18077.479822738103,12.0
-23345.35200852914,10.0
-33613.98153848041,10.0
-25943.780037100827,10.0
-32974.27568093009,12.0
-23719.535142975394,9.0
-18487.35980915062,10.0
-36584.23954066256,10.0
-21986.397445331124,8.0
-18359.977884633023,9.0
-22538.795118219583,10.0
-19030.710134754867,10.0
-22257.052482340554,10.0
-21472.6813346279,9.0
-24847.652684091263,8.0
-24398.024305137424,10.0
-18410.13520700478,8.0
-30796.032286834958,9.0
-30130.558073538046,10.0
-22336.14870754118,12.0
-27236.920652397253,10.0
-25207.457510529257,10.0
-35277.77071589338,12.0
-18950.803611908254,10.0
-17445.094999833673,9.0
-27346.423620462218,10.0
-22308.56705177078,9.0
-35087.68355548174,10.0
-20629.670188048534,10.0
-17667.91003272281,9.0
-23846.097982774456,10.0
-32831.4443431683,10.0
-24702.131832886706,10.0
-26634.59903828972,10.0
-41461.16652086171,12.0
-28937.838824607734,12.0
-24366.017781538147,8.0
-19753.58894490387,9.0
-24621.401065162147,10.0
-35011.828360924876,10.0
-33934.61148449603,10.0
-28931.146325087182,10.0
-25642.25519958263,9.0
-25110.919407590685,10.0
-19723.662367851648,12.0
-20762.84946325275,9.0
-20541.78876688256,10.0
-39825.45033854974,12.0
-32086.455517019444,12.0
-22127.0035783892,10.0
-23885.839633870997,9.0
-32359.96700861024,12.0
-35769.27868368675,10.0
-32593.613905844413,10.0
-38289.329648840314,12.0
-22888.33661479233,10.0
-17748.928671754322,10.0
-36553.2675175535,12.0
-29788.323943502008,10.0
-17208.426706318372,9.0
-37188.475951373155,12.0
-32077.597029456723,8.0
-32397.987583359896,10.0
-31680.47885948139,9.0
-28542.129284025803,10.0
-40041.71064668696,12.0
-40607.670181347654,12.0
-19344.013206284944,12.0
-25729.337170658368,10.0
-27496.559541781335,10.0
-22586.15794221881,9.0
-25532.76278274444,10.0
-25789.778514026257,12.0
-24165.045465273874,9.0
-37293.62618662406,12.0
-25022.703303327035,9.0
-19108.220689598173,10.0
-31886.448344466415,9.0
-22964.00927389317,9.0
-27387.773433345847,8.0
-30135.117567585614,10.0
-21532.318297031634,10.0
-27285.914609286527,10.0
-24131.186771967834,9.0
-34113.55033011145,10.0
-42723.58022783328,12.0
-32921.46731944191,10.0
-36381.09940291845,12.0
-20235.44022034735,12.0
-25238.96047793312,10.0
-31992.883630235985,12.0
-18026.422608996898,10.0
-25172.30657027934,12.0
-38974.192963296315,12.0
-24636.110028531828,10.0
-34408.1988886217,10.0
-28212.175465469885,10.0
-24226.570446468777,10.0
-30647.107696147395,12.0
-37864.63373406969,10.0
-25685.58257630115,9.0
-36741.51040352693,10.0
-19072.689790899607,12.0
-19073.420437458284,10.0
-30056.332182227132,12.0
-34865.64507735125,10.0
-21342.308805916193,10.0
-28339.724215652073,10.0
-18193.37923271255,8.0
-30438.97868527258,10.0
-35558.71877284779,10.0
-19243.914698638924,10.0
-18259.276215824015,10.0
-21302.09578227269,9.0
-17699.741313334976,10.0
-33288.29824229972,10.0
-26562.170298771583,10.0
-31938.98098954685,10.0
-22809.109173923564,10.0
-31722.404083211455,9.0
-38513.97970080527,10.0
-17542.54601006653,8.0
-30176.402197511823,10.0
-34784.59427351313,10.0
-23458.815161273233,9.0
-34759.0452459734,9.0
-17878.25453913408,9.0
-22609.210143788976,10.0
-33586.71201850804,10.0
-21439.38520431079,9.0
-33070.87145493679,9.0
-39447.14560138545,12.0
-29198.616882570415,10.0
-24384.01407036645,10.0
-26294.014484660096,12.0
-36226.70196851141,10.0
-25056.273066714326,10.0
-30412.68090631048,10.0
-29202.097466474363,8.0
-34000.37125493631,10.0
-39925.2168707223,10.0
-30416.59585220751,12.0
-26252.983907364483,10.0
-17590.910768574537,8.0
-25471.836546190967,9.0
-40882.33137321128,12.0
-30191.461293703833,9.0
-23042.27768113382,8.0
-19300.99660747336,10.0
-25630.894475631394,10.0
-31301.31658861186,9.0
-24508.481061381106,10.0
-32661.968209774637,10.0
-24293.82671840539,10.0
-38020.04248279767,9.0
-24847.85871464938,10.0
-37393.810739131055,12.0
-18899.940398215942,10.0
-32798.57750838481,9.0
-17644.92045216606,10.0
-30545.375626182442,8.0
-37759.288384240244,12.0
-22864.07972896436,8.0
-34133.60364702066,9.0
-21582.737605000802,9.0
-20450.41007462395,10.0
-20112.20937174827,12.0
-28083.530680588883,10.0
-25915.078970093193,10.0
-24813.193255326194,9.0
-23387.487334525104,9.0
-24590.99787327055,8.0
-21038.085633271745,8.0
-26090.515076595715,12.0
-19452.89255962208,10.0
-32792.0405755434,10.0
-34559.860204222496,12.0
-34870.1043606827,10.0
-23891.57918197383,10.0
-34359.25556978488,12.0
-25560.819313000567,10.0
-24744.907951789057,8.0
-28501.55736375893,10.0
-28914.447535485415,9.0
-30157.355693888523,8.0
-32024.70612698757,10.0
-19195.367486558654,12.0
-26594.508099458268,8.0
-17848.780651270557,10.0
-22834.746729393675,10.0
-33939.386642932695,10.0
-17996.719276026306,9.0
-18503.649166313728,10.0
-32786.739202475466,12.0
-32311.23800184196,9.0
-24467.836273789908,10.0
-21421.55369847286,12.0
-33576.40438624048,10.0
-37135.293739619614,12.0
-29719.741896502273,9.0
-18681.605466382094,9.0
-25634.192215393232,10.0
-18009.27086788272,10.0
-25216.24431358509,10.0
-23926.220597975254,12.0
-31218.220988406563,12.0
-35287.0263530888,10.0
-20384.737698349338,9.0
-22472.724923278984,10.0
-25354.69700966442,12.0
-31606.862095552264,9.0
-23530.777775453425,9.0
-21468.41526622009,12.0
-33731.34769388649,8.0
-32426.05708513698,10.0
-29258.52694778835,9.0
-24952.018503250867,10.0
-20077.675611637726,8.0
-31591.813641042965,10.0
-30281.464157912495,8.0
-30001.90296993387,8.0
-25831.965857600422,10.0
-35779.44095675384,10.0
-36322.43345645556,12.0
-33658.60691023916,8.0
-17531.199158805543,9.0
-17384.595523763208,10.0
-36040.6286896496,10.0
-36420.68299564901,12.0
-26130.264326799424,9.0
-36926.53353839434,10.0
-21524.949559808898,10.0
-20869.629896461087,9.0
-36469.62729845525,12.0
-23506.610695320793,12.0
-22631.691774904426,9.0
-39438.87636475415,12.0
-34763.61082712084,12.0
-22803.89765214741,8.0
-35250.67119684077,10.0
-36185.69973587146,12.0
-30218.48220934847,9.0
-33893.93913211179,9.0
-33914.22369603381,9.0
-32094.68107099885,10.0
-23141.397757720286,10.0
-18611.859693536448,9.0
-19503.65896693612,9.0
-34156.68337669085,12.0
-23005.340324011988,12.0
-23649.315060302353,12.0
-21000.025609918277,10.0
-25679.368575372253,10.0
-19121.992288577163,10.0
-29753.087235468003,12.0
-17703.644080431466,10.0
-33687.03177902018,9.0
-17547.857478201895,9.0
-38604.896703819526,12.0
-26390.060634169276,10.0
-24347.209704015288,10.0
-31568.577604049773,8.0
-24474.984351281695,10.0
-41068.704601364036,12.0
-17667.111497190777,9.0
-30340.81297098667,9.0
-18268.852006111276,12.0
-20999.028462599585,10.0
-18888.477968148345,10.0
-30781.163330025527,9.0
-35688.91281640732,10.0
-32449.20634708009,10.0
-19092.16146511806,9.0
-28692.184257970057,9.0
-33554.98674800769,10.0
-17619.425196938628,10.0
-32187.064005579192,12.0
-28881.5479489118,12.0
-32147.96682707373,10.0
-21663.612539494403,10.0
-33784.713915012166,10.0
-25546.320235069896,9.0
-38968.75977964281,10.0
-30843.931899418843,9.0
-25006.919743853512,8.0
-36281.85316407598,12.0
-17574.610289350298,10.0
-33121.94860980516,9.0
-32513.35079259886,12.0
-21986.411218859277,9.0
-26206.09838149001,12.0
-17562.863531119106,10.0
-34290.05499715462,10.0
-32124.43088811219,8.0
-41568.81600735589,12.0
-18076.030302138595,10.0
-24495.267998245763,10.0
-23181.862203074154,10.0
-32512.30406076872,9.0
-20428.817009735292,10.0
-31911.53614215641,10.0
-28600.415138886383,9.0
-28094.676864191115,10.0
-24901.28717674612,9.0
-35760.82551444286,9.0
-20628.74639816607,9.0
-30877.296253710163,10.0
-35803.94152062056,10.0
-17839.70399374435,8.0
-36828.28835513189,10.0
-34665.78114543189,10.0
-33662.55007852265,12.0
-20038.156421498403,10.0
-26241.05654262568,12.0
-17545.952744881688,9.0
-33363.47753855381,10.0
-18057.2037690834,12.0
-24476.472272826355,10.0
-17572.208398221108,10.0
-25381.980316666617,9.0
-38770.31930939598,12.0
-33121.8402170917,9.0
-17134.154981114734,10.0
-35764.70732248049,9.0
-33110.56428061811,10.0
-21920.278956038856,10.0
-33625.13991988135,9.0
-30172.553806717464,12.0
-23671.975158925132,8.0
-30835.118164598014,10.0
-20605.39657438152,9.0
-19505.29058592031,9.0
-21195.20327560304,8.0
-36280.70572466495,12.0
-25783.016129682343,12.0
-23325.537260630153,9.0
-20645.021802039824,10.0
-38309.82975938733,12.0
-19252.757180770896,8.0
-25377.74496900832,10.0
-27655.09666735096,10.0
-36754.80461024555,9.0
-17797.433129842226,9.0
-30292.898020303706,8.0
-42013.694329971215,12.0
-25725.549228008167,10.0
-28698.792142378006,9.0
-19192.819674634513,9.0
-42020.43591069354,12.0
-36294.91889719314,10.0
-35042.73484253234,10.0
-37685.446982467714,12.0
-28246.454011601294,12.0
-39111.8070146072,12.0
-27667.642349050657,10.0
-21525.08937026466,10.0
-31568.61924780415,9.0
-35085.14654039025,10.0
-26981.68799691102,12.0
-38152.252538941546,10.0
-37629.506268041136,10.0
-34719.644735160095,12.0
-36051.05156509054,12.0
-41704.52120482021,12.0
-31220.257319323027,9.0
-32129.152118657636,9.0
-23659.8919944257,8.0
-23755.47424650917,9.0
-34838.24381045725,8.0
-36094.43314285627,9.0
-34587.02377471214,12.0
-24264.628259008736,9.0
-34762.5043314324,10.0
-30247.567931502865,9.0
-24916.907280496263,8.0
-36720.701276701744,12.0
-24121.29167197617,8.0
-17544.86039429379,8.0
-18483.93986624946,9.0
-38271.65083340242,12.0
-31350.170497876257,9.0
-32229.239214838446,10.0
-27022.454714577776,10.0
-32246.263494896208,9.0
-24445.24523963606,9.0
-34100.574610306074,12.0
-32787.05851278156,9.0
-16662.965960228474,10.0
-26660.23353853039,9.0
-34434.96592229101,10.0
-34696.368759496094,10.0
-32812.99821860515,12.0
-34645.3904017357,12.0
-25053.29446970576,9.0
-31585.67721944899,12.0
-40059.60934790327,12.0
-17432.26214796133,9.0
-35304.25978859329,10.0
-22002.926837281186,9.0
-33843.81842041845,9.0
-33333.82230569867,12.0
-22718.924295921868,10.0
-20565.59823465637,8.0
-21285.183766818864,10.0
-34265.825632477965,12.0
-33078.967611736996,10.0
-24776.352230440752,10.0
-18285.903073061996,12.0
-18200.32295954191,12.0
-36616.70982568753,12.0
-31162.08778005666,12.0
-27831.11001806874,10.0
-18708.175193270286,9.0
-32385.91122627206,10.0
-22965.234625732388,10.0
-17731.46110867791,9.0
-22206.983274405247,9.0
-29972.101542660923,10.0
-32292.50199192985,10.0
-18162.380487452905,10.0
-33760.05019584862,10.0
-28214.79453628423,9.0
-26864.43131116044,10.0
-24810.437308770306,10.0
-37030.963645252705,10.0
-32742.197844688606,10.0
-25452.06229904031,10.0
-34178.647657116075,10.0
-25493.828896709765,10.0
-35582.29048732779,9.0
-25981.257723922026,9.0
-39090.94750890354,12.0
-26378.49687569173,10.0
-23982.614289885627,10.0
-33445.983735904876,10.0
-22345.24673841397,8.0
-26004.665563268674,10.0
-37237.106037754405,12.0
-20027.874402165253,10.0
-27671.780461766233,9.0
-17693.80239497553,10.0
-36650.835703344615,10.0
-33822.11405889339,9.0
-35514.40823485114,10.0
-23740.248994815054,12.0
-30335.570375089585,12.0
-17909.84388096514,8.0
-23970.83056323143,10.0
-20948.027825951584,8.0
-17113.97879779312,9.0
-34529.05144597031,10.0
-28377.032225863957,10.0
-36030.490559747195,10.0
-34898.12465288952,9.0
-20944.03039698254,12.0
-37985.67580298608,10.0
-17756.662977848682,8.0
-21509.636233930785,10.0
-38572.69662819437,12.0
-37898.19476266411,12.0
-23168.964576109072,8.0
-29442.44145718676,10.0
-19881.87894465207,8.0
-33601.303710407294,10.0
-17415.988896162286,9.0
-32203.892605834255,10.0
-32782.277253075554,10.0
-19937.54531064074,10.0
-36273.68035967264,12.0
-27599.81797532695,12.0
-33048.71530651323,9.0
-36184.905847338865,12.0
-25963.094489758507,10.0
-25638.932384906628,10.0
-21402.95029558865,8.0
-18183.64020101763,9.0
-39615.71756651909,10.0
-36457.21679835079,12.0
-18293.513298933234,10.0
-18760.970306424388,12.0
-21347.783320117025,10.0
-18940.55669832174,10.0
-34993.103169889415,10.0
-34822.79919752804,9.0
-29103.873804303403,9.0
-35400.87993831895,10.0
-23375.935691529474,10.0
-24094.110934264878,10.0
-17202.455562761206,10.0
-24497.516601633433,8.0
-34392.816450155624,8.0
-35063.82483429545,10.0
-21014.16965582528,10.0
-34689.710880690225,10.0
-17716.895665147425,10.0
-27986.715439171705,9.0
-33742.389101182125,12.0
-35672.150750278284,12.0
-28756.467970055757,9.0
-26290.731306235582,10.0
-27250.929495215736,12.0
-24908.893624614982,10.0
-22942.273440989695,8.0
-19406.379512094507,9.0
-20825.974426165725,12.0
-26470.52690422481,10.0
-36081.408904578144,12.0
-25774.66151622194,12.0
-23448.796745659252,10.0
-26517.571134033642,12.0
-30938.354756064648,8.0
-19808.869919141885,12.0
-38889.690932818085,12.0
-25559.869109425417,10.0
-19534.374243940994,9.0
-32125.57000287585,10.0
-23845.771521220835,9.0
-19412.75665945271,9.0
-30116.495247859137,9.0
-19604.674239270083,8.0
-22497.956340351706,9.0
-17566.272690286212,10.0
-18598.481986372946,8.0
-17249.348100791332,10.0
-39719.317498671015,12.0
-20882.302677436517,10.0
-17581.82328212445,10.0
-17690.329726696393,9.0
-25115.21373856159,9.0
-40708.52573566405,12.0
-35024.42644520579,10.0
-18174.321792326,12.0
-19380.226538002098,10.0
-34793.06750810233,12.0
-22491.546167043503,9.0
-17685.910485284832,10.0
-32256.506251627325,9.0
-33850.66467834133,12.0
-23839.618372487428,9.0
-23380.95585123429,10.0
-20736.054006202008,12.0
-32863.980941322254,10.0
-38672.83784389367,12.0
-33654.280617540724,9.0
-34890.23696793649,10.0
-22018.481209512393,8.0
-27763.221926015256,10.0
-29625.044571424864,10.0
-36813.915998970675,12.0
-28178.6165256833,10.0
-34857.59912791417,12.0
-33783.82066673602,10.0
-20381.591274535476,10.0
-17675.04130261715,10.0
-18226.571960534668,8.0
-32172.163505861983,9.0
-29627.638477235276,10.0
-26730.159795871157,10.0
-26775.88424041115,9.0
-35217.05939136085,12.0
-33319.11188750034,10.0
-31039.661384665567,10.0
-31622.0633486071,9.0
-36145.533364435585,10.0
-25291.684940019462,10.0
-34418.75081624533,10.0
-37278.632249778835,10.0
-25296.230132640252,10.0
-36641.714320938794,12.0
-24574.944084414135,9.0
-36720.613127894525,10.0
-24809.07505600156,9.0
-30186.10975825342,8.0
-23416.1441931102,10.0
-31787.438672358552,10.0
-24341.215836734988,9.0
-38266.34064044821,12.0
-20913.003685044016,9.0
-18672.942797112762,9.0
-25921.31266094884,9.0
-30552.987511657157,9.0
-21284.725182694172,10.0
-22436.166190036925,9.0
-24747.9870928558,9.0
-34445.07389590572,9.0
-36002.49836502827,10.0
-22949.929127611635,12.0
-20277.45688289562,12.0
-24981.759428687146,10.0
-33677.7144936659,10.0
-23674.109866616207,10.0
-20144.32200350958,9.0
-21472.81374061401,8.0
-35960.63483276876,12.0
-33443.08838730352,12.0
-25338.502671618433,12.0
-21272.614916743754,9.0
-27986.402445772106,10.0
-18013.756653593748,10.0
-41903.754561288515,12.0
-32838.146575490384,10.0
-21788.142317675454,10.0
-21512.909512395843,10.0
-38571.225693182874,12.0
-27798.354786576332,12.0
-38356.75749434905,10.0
-27698.401506268732,10.0
-29966.53184855168,8.0
-26146.551008487077,8.0
-24272.367512183082,9.0
-32009.28683298783,10.0
-30028.964528835568,10.0
-26174.746351613758,10.0
-34538.406445775,10.0
-34179.10083707786,10.0
-33348.163247620665,12.0
-21543.004493535504,10.0
-23464.55286477192,10.0
-35780.475025499625,9.0
-31879.690918091954,8.0
-18024.9698153904,8.0
-34388.251880069634,12.0
-30904.194867334143,12.0
-18931.31957818537,10.0
-25515.641493389398,10.0
-26001.92989588566,9.0
-40289.93483978185,12.0
-27300.15378500986,10.0
-26540.164076336492,8.0
-40047.16710040661,10.0
-32236.56598251228,9.0
-25225.69301801711,10.0
-22765.85210790178,9.0
-35634.66597796096,10.0
-36380.183962493626,10.0
-36182.76315844034,12.0
-17058.40145714222,10.0
-24034.726408930943,9.0
-17896.449447717067,8.0
-24641.97986375793,9.0
-25081.38751266335,8.0
-17769.80210596248,9.0
-25119.934027335614,12.0
-32845.76191979689,9.0
-32793.68265609478,9.0
-17961.516902444135,12.0
-24214.493332176997,9.0
-20479.460118836003,9.0
-33677.03995794043,10.0
-32341.95810046408,9.0
-32526.996528473454,10.0
-25417.426584040255,12.0
-27086.76291877941,10.0
-25494.149032787416,12.0
-29302.723109512684,12.0
-34727.90636306479,10.0
-24031.158656570344,9.0
-28876.121736020774,10.0
-22446.249308919287,12.0
-26344.1326974529,10.0
-32441.66807772933,8.0
-36484.09973626801,10.0
-23116.758937965864,10.0
-37363.04982839959,10.0
-38325.03001557665,12.0
-26915.624997189465,8.0
-34113.142539064465,12.0
-33484.37856622269,12.0
-26247.365620773104,12.0
-28679.39794100484,9.0
-26932.41554720704,10.0
-41838.31561613506,12.0
-22505.727573728385,9.0
-25439.646225200064,10.0
-26319.446945864856,10.0
-21665.876299798118,8.0
-38930.96768383063,12.0
-24650.70252532872,9.0
-19192.37096006892,10.0
-20804.499209557067,10.0
-39325.69551073924,10.0
-26829.81064462955,10.0
-24974.524878997596,9.0
-26699.835026148372,10.0
-26559.071759579943,10.0
-26286.70075288169,12.0
-26722.521509380596,10.0
-17793.466565385716,10.0
-33557.054708579664,10.0
-24122.57597848706,8.0
-19493.16044952241,9.0
-35886.975990340456,12.0
-37316.08524191182,12.0
-26821.83348945548,10.0
-18335.71607315394,8.0
-25340.21337881405,9.0
-36328.18324740958,12.0
-22148.960456251923,9.0
-26272.46501916321,9.0
-27076.87478474879,12.0
-33359.114855515574,12.0
-27664.984022532895,12.0
-17855.100958790637,8.0
-17584.938823823133,8.0
-31057.668105803954,10.0
-22648.241575445885,9.0
-34619.09848477853,10.0
-28718.31861690769,12.0
-31863.2388874501,10.0
-18133.88434219168,8.0
-23311.49627022338,10.0
-17341.16844584205,10.0
-27056.94185844277,12.0
-22198.063898888948,10.0
-34063.49486124851,10.0
-24926.65323759324,10.0
-36087.79585807357,12.0
-33803.79179086973,12.0
-29774.9554817572,10.0
-23028.83613238526,8.0
-25149.62400013941,10.0
-26657.405049575093,12.0
-18412.798718511058,10.0
-21457.31540641087,9.0
-38737.96768099087,12.0
-18920.388318079356,10.0
-38916.45360218814,12.0
-18222.184001082896,9.0
-25559.153055479474,10.0
-31813.154413999695,10.0
-25040.33591103101,12.0
-28081.8109691894,10.0
-17404.27673597908,10.0
-21442.74423768501,9.0
-23711.921626533454,10.0
-38487.95968736861,12.0
-36884.51029436891,10.0
-19437.32074451434,9.0
-23857.591873387344,10.0
-26734.62122689509,10.0
-17533.07312070113,9.0
-22762.347306752446,8.0
-25902.87341784419,10.0
-26486.49133425136,10.0
-35658.57718455276,9.0
-24761.656922720256,10.0
-17291.897910530563,8.0
-23275.194542427194,10.0
-24150.302768708134,10.0
-19934.04221131741,10.0
-35661.07245063568,10.0
-22555.488747738003,9.0
-22999.387850084844,10.0
-18036.226076543353,10.0
-37003.06846287325,12.0
-34926.814732509534,9.0
-19339.62457941979,8.0
-30041.49371364714,10.0
-23299.707674078334,12.0
-17654.22921392221,10.0
-17371.430250179135,10.0
-24165.54421809138,8.0
-18164.841338306473,8.0
-35174.30455142031,12.0
-24483.215164127338,10.0
-24914.462461568422,10.0
-34757.21551805176,12.0
-33240.93357417745,10.0
-33501.496534319405,10.0
-30608.882013377483,9.0
-24520.411279923155,10.0
-35911.41941242057,9.0
-22709.57678664339,10.0
-20147.184370984927,10.0
-20771.04285438705,8.0
-40888.50402712264,12.0
-26181.34684305393,12.0
-27103.740193275167,9.0
-20409.63505175632,12.0
-29287.51480543826,9.0
-18391.40091478589,9.0
-32209.47220441932,8.0
-36179.18563277922,12.0
-32559.750091829068,9.0
-22589.749088843007,10.0
-18028.311295523898,10.0
-28770.857829909615,9.0
-37165.47733079968,10.0
-37250.427687998934,12.0
-24341.017774706936,10.0
-31194.043872526316,12.0
-26903.945848875497,9.0
-33818.22402673358,9.0
-29987.561368085386,8.0
-34171.540620000684,9.0
-17247.919015688123,9.0
-35710.09011667856,12.0
-32326.25918209493,10.0
-17238.802218707257,10.0
-28727.357674300616,9.0
-31244.011638793625,10.0
-25111.69490836538,9.0
-20256.063977553833,10.0
-23673.247777440713,10.0
-17929.048283203592,10.0
-26401.06602309294,8.0
-35565.8060078995,12.0
-35632.36519689385,10.0
-36884.764917782275,9.0
-31485.068459482984,8.0
-34725.606258842876,12.0
-34832.751582203375,10.0
-33054.97877196632,10.0
-22907.047451492035,9.0
-24840.7207555804,9.0
-33498.11377059171,9.0
-17880.30061419049,8.0
-35616.694978244865,10.0
-17873.114120246013,8.0
-29068.306148337862,8.0
-26596.592102940565,8.0
-25580.727707747188,10.0
-20400.313921248104,10.0
-32933.33332185339,9.0
-25201.688931537217,10.0
-26731.631596183244,10.0
-30427.656250403885,9.0
-38009.52228837797,12.0
-25831.37185153205,10.0
-36559.96989247005,10.0
-27417.706663148863,12.0
-21048.017487012643,12.0
-34646.92128137542,12.0
-24304.05999003781,9.0
-25197.684684972093,10.0
-29943.63920260172,9.0
-29652.41673777921,9.0
-17589.25828026145,9.0
-19575.184619353284,9.0
-18430.3649435145,9.0
-19156.331429960548,10.0
-26388.60731768751,10.0
-34959.60622331116,12.0
-21524.990757190357,12.0
-29755.489693170115,10.0
-29943.550207898443,10.0
-33009.6933156657,10.0
-33359.74854051205,10.0
-25174.228466554832,10.0
-19459.460750692342,10.0
-19278.89611232614,10.0
-19772.187009441088,9.0
-22873.631691732684,9.0
-23626.906687239127,10.0
-18181.188998706533,8.0
-21034.824704942337,9.0
-21426.745914504114,9.0
-20128.001350910075,12.0
-32129.83590862873,10.0
-33296.75727297985,10.0
-25764.216222923584,9.0
-30854.299740152666,8.0
-38373.6036267348,12.0
-27304.952574229803,12.0
-35816.76441183176,12.0
-36947.927804666935,10.0
-25063.71721888909,9.0
-22294.666287882024,10.0
-34285.67049282801,10.0
-28723.45681108033,9.0
-35371.69944868295,12.0
-38053.08462151231,10.0
-23784.961262199256,10.0
-36862.885293551575,12.0
-33819.765698645584,9.0
-23347.980347254976,10.0
-35738.017232489874,12.0
-17731.878186720714,12.0
-26466.746958190055,10.0
-24763.32071026007,9.0
-24056.263123737634,8.0
-25278.528980828603,10.0
-19423.644207471876,10.0
-19732.846611800745,10.0
-24427.92750963074,8.0
-24353.330994172873,10.0
-17928.313748074408,9.0
-21868.168847301335,9.0
-21171.502755681508,9.0
-29968.377685190913,10.0
-31083.968181645854,9.0
-29762.472886159354,10.0
-32439.865501848537,12.0
-27877.45102745154,9.0
-27338.1689532373,10.0
-21271.85155063479,10.0
-32440.798873697644,9.0
-23328.30400991236,10.0
-36720.19409744791,10.0
-18336.57567730501,10.0
-26624.02347641831,12.0
-31130.221181122757,10.0
-23712.68724859703,10.0
-24147.559622432804,9.0
-28623.96029407378,12.0
-31731.313588767927,10.0
-37826.85976849967,12.0
-35204.8638283161,10.0
-34428.58109882959,10.0
-34829.50224438754,12.0
-36437.95292173868,10.0
-33549.95300549292,9.0
-22215.24923845304,9.0
-27226.14845994563,9.0
-35917.63223338353,10.0
-33001.77115908682,9.0
-35550.22651638054,10.0
-33455.14019552298,12.0
-18427.626097009823,8.0
-23980.67855799647,10.0
-18969.549439113733,9.0
-30655.888821201846,10.0
-17534.92871668217,10.0
-20665.826309374967,10.0
-31408.127982691807,8.0
-18651.07839747998,9.0
-20761.434725148185,8.0
-33234.31547566455,9.0
-31740.667647759372,10.0
-28311.36282839821,8.0
-34028.585508785385,10.0
-17583.320511344777,10.0
-36110.07825749665,10.0
-37354.24701238522,12.0
-24062.234961081187,9.0
-17543.699001639616,8.0
-38791.16733244085,10.0
-22171.711424503344,8.0
-24302.568216361775,8.0
-27967.72898902023,12.0
-18285.698939942376,12.0
-18600.377289875003,12.0
-23666.851104101923,10.0
-37149.731501306465,10.0
-35598.98007535393,12.0
-33859.140131797234,10.0
-35752.50490770265,12.0
-17502.78826615316,9.0
-24919.464523280803,10.0
-23982.07410936932,12.0
-37593.6914626957,12.0
-25687.76636228212,9.0
-18242.44376680432,10.0
-23695.775642756373,8.0
-39208.68447918032,12.0
-30315.313953400753,10.0
-19017.936617509138,10.0
-21528.207894279374,9.0
-22926.352202747075,8.0
-34550.620497011565,9.0
-25725.459304860255,9.0
-29794.547404765748,9.0
-34655.041406540724,12.0
-30961.159963525748,8.0
-33974.3728683353,12.0
-30659.35811585081,8.0
-22553.544755746847,10.0
-27722.209065172086,9.0
-35141.00005085576,12.0
-24962.655300752325,9.0
-32701.045614354938,9.0
-27564.591579818967,12.0
-39779.92784043745,12.0
-34584.309981330196,12.0
-33519.36576903716,9.0
-33481.83181827226,10.0
-31425.99502231465,10.0
-25588.13340445229,10.0
-35148.85641811327,10.0
-17577.227608279853,9.0
-24836.56827198922,9.0
-23674.85268773037,9.0
-17657.779069053544,8.0
-37165.029749291076,10.0
-29667.40710526293,10.0
-25596.848832584998,9.0
-33417.68166098131,10.0
-17889.057422876227,9.0
-26317.22980811315,10.0
-17447.332339681365,10.0
-35569.03439030335,12.0
-33896.36838845319,12.0
-36810.66400637709,12.0
-25900.830717847428,10.0
-30727.1852803429,12.0
-24945.83524235837,10.0
-33619.0908717531,9.0
-20433.682482072923,12.0
-26746.480369672267,10.0
-34064.21386748481,10.0
-35863.832149772476,10.0
-17391.109461409946,10.0
-38274.340137201296,12.0
-23769.55024537412,8.0
-26924.66454049082,9.0
-25414.819948551543,12.0
-25547.080948160787,8.0
-18280.51901882155,9.0
-30881.974039730943,12.0
-29922.62147710523,10.0
-26204.602494546118,10.0
-18457.657349257286,9.0
-25498.801180930415,12.0
-20956.64281280437,10.0
-25280.878904930236,12.0
-17580.53747699746,10.0
-18718.145131526708,8.0
-20607.59049977088,9.0
-31422.8490371262,10.0
