sal_5_lc1vs0_iate,olf_x0
-18734.51650543066,27.0
-6971.107988299067,40.0
-10130.012389779668,58.0
-3543.626172580466,47.0
-12066.708551297534,11.0
-14877.34477879998,31.0
-5459.616421326334,50.0
-1843.7893134113765,33.0
-20301.90614056841,9.0
-18453.541602435813,34.0
-13473.656717796424,22.0
-9212.202951468254,10.0
-6588.800280201542,44.0
-2213.77929101468,57.0
-6348.995281850401,6.0
-10823.627675512156,8.0
-3434.505618799698,38.0
-4919.559161687641,66.0
-3642.4075729182896,9.0
-10818.769163543577,38.0
-13235.439760392333,39.0
-5547.566125075175,18.0
-5340.190335075606,56.0
-3589.311408076277,70.0
-3599.094817401925,14.0
-4639.71129787541,25.0
-4238.764758359068,68.0
-7012.235994275841,33.0
37.38900915319391,51.0
-8547.602666346867,27.0
-12010.276429249741,55.0
-4331.496395401971,42.0
-3150.2241269564056,11.0
-5281.390665901941,38.0
-11179.438483615242,27.0
-14283.871644825897,36.0
-1069.396017186038,22.0
-8831.742032607952,22.0
-3162.228036914481,22.0
-1122.9751979667853,59.0
-11578.849542949802,8.0
-9697.015709171746,9.0
-5547.428637653129,61.0
-14219.399482120221,54.0
-2367.670364530004,52.0
-1990.758212780156,70.0
-2809.3746167980316,37.0
-4177.10846791185,10.0
-1829.0070197417267,58.0
-820.8481324640088,70.0
-15212.289615658698,4.0
-3827.6243185495086,57.0
-6692.588508987659,58.0
-5680.670614026634,31.0
-2927.769854069051,68.0
-5867.268667384128,20.0
-2389.517765690016,68.0
-2284.967234460373,34.0
-7804.58866570405,49.0
-3173.5010280264905,31.0
-3285.0310934434474,41.0
-139.65667309272249,40.0
-2424.2811363464316,62.0
-4588.904303245976,41.0
-4058.0932853172744,70.0
-2011.037890303156,66.0
-12764.722590267633,21.0
-8268.148517954935,12.0
-17592.237580616613,30.0
-2245.4220542103476,60.0
-10648.974621601237,25.0
-1092.3398523056057,32.0
-16445.07661302593,6.0
-3224.7920588839206,21.0
-3837.6362692308817,19.0
-12413.289132603597,27.0
-4803.247170700843,45.0
-15206.184249231748,55.0
-11790.772199509176,15.0
-4536.687506758859,42.0
-2822.5176076408325,50.0
-20471.937325949315,14.0
-18186.96556001642,5.0
-12842.123075806485,28.0
-12321.53306559801,47.0
-3995.9523577371374,65.0
-3067.7325314531,34.0
-6251.603535067923,19.0
-16170.049370279921,31.0
-2305.026199650163,49.0
-5760.473483410017,12.0
-8086.0639489314035,42.0
-4930.997650009727,27.0
-2205.6479755783184,58.0
-16989.64605260801,22.0
-1443.5056811053782,79.0
-733.3081263782951,32.0
-7445.263865463496,60.0
-2192.0643703062206,84.0
-16533.225597817225,28.0
-8284.517984908443,49.0
-19573.17135191845,35.0
-1352.4875741925594,77.0
-2741.241838789195,68.0
-15164.99615361806,42.0
-2711.516514599776,64.0
-2092.748539510815,40.0
-3815.7837282249766,50.0
-12528.686164670833,19.0
-1374.6172860818424,53.0
-5883.18409473768,38.0
-12149.54328243572,38.0
-3476.8990643670877,31.0
-4708.588683179536,47.0
-5323.895141197088,32.0
-3034.2314872393144,43.0
-18699.52231085055,1.0
-13850.977135949406,54.0
-8038.316729359925,17.0
-5694.133281349354,43.0
-8560.475662443063,34.0
-5237.896455648493,45.0
-4257.089564743266,29.0
-13460.253071895047,3.0
-5442.125577414788,79.0
-2178.823826594762,65.0
-18315.157449855353,32.0
-2775.307876723109,52.0
-12809.946956696376,48.0
-5071.1209306093,52.0
-2297.272435615928,41.0
-1211.2162617470312,51.0
-3263.9951735336035,57.0
-3188.056728083561,36.0
353.7149957897964,79.0
-21443.110308413034,7.0
-4978.66233987956,61.0
-3732.560263753823,55.0
-3624.7360157930216,33.0
-805.2341197736932,19.0
-10410.968300753007,15.0
-6582.789304777589,40.0
-4172.194429686597,34.0
-16526.557687187276,6.0
-5907.352864471863,26.0
-4156.983873649422,60.0
-670.049639584433,29.0
-4742.9486695087235,27.0
643.3802821813624,62.0
-6986.716278894279,38.0
-8912.650591671252,56.0
-3988.510844983941,23.0
-2926.9847760516705,78.0
-3008.5630362284282,65.0
-10669.70340688506,22.0
-14299.046285530658,21.0
-3661.3925279389678,17.0
-1888.7870334244963,77.0
-20427.50856157954,22.0
-9171.464696306415,8.0
-5862.854217048571,34.0
-1010.2083808209136,49.0
-4295.201802219644,64.0
-1989.5733332789732,63.0
-11065.913041670976,55.0
-2511.525128821262,52.0
-2561.969191760054,41.0
-5749.604726233909,53.0
-3116.5232806197528,39.0
-22271.656491790494,23.0
-2578.545120304816,62.0
-14071.98733645125,44.0
-11391.232582486284,35.0
-14887.900697878831,38.0
-6323.605329469183,70.0
-18584.612187733,53.0
-2495.4564880222497,43.0
-5219.488333022721,32.0
-4627.838263072452,63.0
-2192.126737335522,62.0
-13144.907660074896,21.0
-3966.26709874285,15.0
-3270.421818208194,51.0
-13872.226024040052,5.0
-17447.16374111495,56.0
-14691.146108711466,44.0
-1986.4918480787464,71.0
-6155.178361755756,40.0
-2482.7537012288103,80.0
-5774.499736696822,52.0
-14563.641929073521,10.0
-5589.323307166727,33.0
-12351.478478724286,26.0
-6048.049946881803,41.0
-19064.79102554171,23.0
-4641.786012676904,32.0
-13958.060648804872,25.0
-23944.970900306853,8.0
-5692.855564970581,35.0
-18345.660244040548,46.0
-2294.461714606436,57.0
-11243.107646243663,18.0
-5372.657050149537,54.0
-3519.218177231259,58.0
-3436.4076875001483,24.0
263.9226796063813,74.0
-4810.171709229378,38.0
-13486.031787380412,24.0
-9340.952418003395,23.0
-2085.4517632961906,68.0
-18905.219368563878,13.0
-18428.528911232246,29.0
-3699.454858302055,9.0
-4137.102820368033,45.0
-13580.058995479088,9.0
-10420.763078765272,18.0
-3624.3268000490853,50.0
-3363.9996409109162,25.0
-13443.807615197155,23.0
-4600.261379266376,4.0
-5657.979685179536,33.0
-3323.373814256409,20.0
-10685.664915493366,29.0
-10861.13232521336,57.0
-17351.66385702745,7.0
-13579.869434313305,9.0
-4166.879201772181,17.0
-863.4028233256286,89.0
-12415.429213889855,30.0
-3713.173356473232,43.0
-2631.9108479044844,8.0
-11921.609416975192,34.0
-17454.51273181683,44.0
-10756.313082187964,40.0
-21353.22407690889,36.0
-715.566503187867,65.0
-3316.2658068543146,59.0
-17715.7445828309,46.0
-6847.6562417199975,53.0
-11061.47349268158,18.0
-2957.9893128033277,37.0
-3261.627471038775,54.0
-2479.4558556562915,52.0
-4311.541423664979,54.0
-13769.031977337494,36.0
-2988.9644815520596,39.0
-19656.042277170764,1.0
-1319.6808088701346,25.0
-11184.035086972639,10.0
-1937.9526883520703,33.0
1018.953851966482,69.0
-18509.334358524276,30.0
-1776.2032823565787,63.0
-14793.26150337495,34.0
-3792.6059788717557,14.0
-5921.258447667061,32.0
-3626.8953177374624,23.0
-4418.935364993722,45.0
-18408.096051981425,38.0
-4869.858373125711,22.0
-1133.6829327112832,71.0
-6775.420990477896,64.0
-10504.574814754636,26.0
-11337.931371097835,11.0
-3803.2807694782114,47.0
-5341.018144642303,14.0
-3876.9543325630407,59.0
-1701.4012253166038,51.0
-15279.148642028667,41.0
-11859.959298009455,27.0
-4692.99201870966,12.0
-22145.23743206918,52.0
-3377.0558332491164,28.0
-5405.1871709316365,10.0
-9559.267033567872,51.0
-10971.323552740314,59.0
-3662.1594606910453,64.0
-2503.626554258344,62.0
-10273.935586818481,58.0
-9941.362539975253,31.0
-12116.935498038902,59.0
-4411.523757779434,19.0
-4705.107187891668,49.0
-10476.113802972253,28.0
-16553.379802328258,12.0
-5431.512315894799,24.0
-9145.000528953617,40.0
-1598.810729498935,31.0
-3958.276180110608,65.0
-17021.559999464258,18.0
-3829.033383009134,57.0
-4866.573102256184,68.0
-15657.705368410014,29.0
-6177.430395929299,24.0
-21204.5226500824,35.0
-2161.36132408459,74.0
-2075.3641640052265,59.0
-8017.574484879795,38.0
-13412.652609717752,19.0
-3875.797486762567,66.0
-2747.210160228571,53.0
-19517.135432824205,2.0
-949.6831666505896,32.0
-2977.0321192872525,77.0
-11908.49106455203,28.0
-4205.908153102811,58.0
-5752.981419607944,46.0
-524.2723748538592,36.0
-4185.524015704278,49.0
-12473.73179808574,3.0
-103.81450252773357,35.0
-1466.47939709996,46.0
-5708.1312871183945,55.0
-23029.957703342712,55.0
-1030.5015092796311,72.0
-13719.496368725617,27.0
-21940.83382014774,32.0
-23953.125490921637,6.0
-5858.715866978502,39.0
-9910.6190036729,50.0
-14914.967048635139,18.0
-10369.788119890749,56.0
-2339.8749683161914,64.0
-3619.1961606871955,33.0
-7739.837215484058,55.0
-2386.611503748494,59.0
-15703.679777581136,9.0
-3926.15550675347,64.0
-13686.781750666501,14.0
-566.5167326121323,79.0
-20411.816235220584,13.0
-12914.024416402877,32.0
-2435.5840042929085,26.0
-3720.364637091692,35.0
-3154.471157894007,55.0
-2291.002449206262,61.0
-3111.0704132517003,63.0
-11375.411734688521,46.0
-5375.411838220686,60.0
-3891.5572180072995,46.0
-4110.619021930823,18.0
-5248.313799760148,10.0
-7715.238551197351,4.0
-4281.3802010692525,23.0
-20796.346934665155,11.0
-3389.54144328264,28.0
-14634.149150611971,20.0
-16139.173484884177,25.0
-10326.541793666725,32.0
-3339.6402885688135,25.0
-3518.5212137738126,32.0
-2391.401988100519,38.0
-3480.116762811569,63.0
-2280.2946287980544,57.0
-2025.2767163384397,33.0
-7308.595558821888,33.0
-10188.155841223019,43.0
-4533.7051588904615,50.0
-14793.759916095772,5.0
-26.62746623808198,82.0
-3156.3086089348903,31.0
-21161.91352907758,12.0
-8352.82132564588,53.0
-13357.259440622409,52.0
-67.08399609225671,23.0
-3235.7832141114127,37.0
-10170.115986888082,36.0
-13437.35021984905,26.0
-10763.825222849438,32.0
-10895.524978648511,45.0
-2866.346010413201,57.0
-9000.499496903054,59.0
-14393.72573804034,16.0
-5214.389795290009,53.0
-4115.944203863866,22.0
-3695.6564911816313,68.0
-4469.141143863648,43.0
-7366.263429543241,40.0
-12267.292689539563,29.0
-18391.146149115288,21.0
-5391.631456480503,42.0
-1218.5343332717457,34.0
-2414.5662848988813,57.0
-16781.811624229304,46.0
-2156.580347251911,17.0
-4688.609783975346,42.0
-5694.922223651591,25.0
-8274.357526553817,60.0
-5099.265716195625,39.0
-6957.937078776205,51.0
-2743.3762155161266,59.0
-11722.584644775952,16.0
-2529.6741720491673,29.0
-7967.878977463578,52.0
-5601.16563564185,17.0
-22295.86510743812,2.0
-3365.7484479087643,42.0
-15208.999762962203,13.0
-21551.216865087932,46.0
-12566.855347438193,2.0
-3804.9961795935815,41.0
-958.8572740261789,66.0
-4546.120390639281,35.0
-4145.208508536514,61.0
-15027.553356302804,36.0
-9179.117463041843,34.0
-18168.842702266287,19.0
-10807.24144928557,23.0
-3134.03362778689,73.0
-19494.330053355865,17.0
-3109.589645966775,29.0
1601.510946424878,64.0
-4634.416803211309,4.0
-12191.79937219841,13.0
-5158.357907580492,37.0
-9723.11711328367,8.0
-5268.763204017513,52.0
-12080.16014886897,59.0
-11940.375717009661,10.0
-4828.032918065252,10.0
-4684.865242501559,36.0
-10598.226045823254,55.0
-6377.901759689965,44.0
-15064.24413073634,40.0
-3778.3285240019977,83.0
-2502.819810393914,34.0
-8532.80425208672,43.0
-18063.79212934013,32.0
-3959.1096354522706,23.0
-15481.642345721426,17.0
-5523.456104333156,53.0
-13405.525604873137,29.0
-11265.295902727437,4.0
-9716.564709173617,52.0
-12790.264969371416,27.0
-2446.93089154645,27.0
-1007.0951008929587,34.0
-5915.334784183415,56.0
-13089.078611327732,21.0
-3482.101799636017,32.0
-3174.2162965813923,65.0
-2629.8993065841996,66.0
-14864.307288650318,43.0
-15697.988997792378,43.0
-6727.438601574351,53.0
-8093.515586125188,11.0
-9985.430532422273,4.0
-3134.227511639392,27.0
-5514.318979932706,59.0
-2427.362651559277,68.0
-6840.247776893358,67.0
-3952.2909433007794,30.0
-14048.26750090648,36.0
-1646.0112115005359,13.0
-3068.1349187885116,35.0
-5110.350819626607,13.0
-4741.312876466863,43.0
-4747.946760484216,55.0
-5656.019538918945,20.0
639.923389229356,68.0
-3938.459503264181,32.0
-4695.872850834269,35.0
-2969.9346826163837,72.0
-14071.332042781105,0.0
-23440.609849269156,42.0
-4166.945248641474,18.0
-749.6376958782494,21.0
-4754.2410736261,83.0
-12202.881331782171,15.0
-6638.819717369948,11.0
-4171.24897563834,59.0
-15828.502468424686,52.0
-20754.626802905783,30.0
-13473.819144111734,28.0
-3083.720129254467,47.0
-11250.11162511245,49.0
-12621.256329455058,32.0
-14137.844128573499,50.0
-2896.7800325823955,44.0
-5541.7672126914,11.0
-3746.1805330566876,23.0
-2873.1068967193983,66.0
-1890.8990118773465,64.0
-5329.351326390075,40.0
-2565.227514795133,42.0
-6741.021767334679,59.0
-14913.1759068248,37.0
-16575.170860421003,9.0
-4145.930847624635,25.0
-3611.5427374796172,42.0
-17952.66486249921,44.0
-5822.188258968283,21.0
-2887.2473950559615,29.0
-11882.451251170296,31.0
-3241.966432841975,48.0
-1503.5453964453918,59.0
-4532.101829991596,22.0
-3958.4954371810654,51.0
-23223.7637580959,19.0
-4258.347385952877,57.0
-3131.49955437653,53.0
-1402.2756779665506,39.0
-12434.381508344046,15.0
-12716.487363802067,33.0
-3847.966896413608,53.0
-15167.050092796913,10.0
-2265.6894727014587,45.0
-10579.704930560232,35.0
-2606.5190446146753,46.0
-7966.293625071097,41.0
-13976.324723487569,20.0
-3162.0135266202633,11.0
-3950.2521285866424,24.0
-3669.673965108441,48.0
-4335.016022242726,3.0
-18542.734753061435,38.0
-11484.107588356923,25.0
-18476.858595842048,29.0
-3020.621569823643,20.0
-2027.5909627885376,67.0
-6174.920946288092,64.0
-13935.345315895032,1.0
-17762.5266148225,39.0
-5295.6490499246465,24.0
-2528.594583455286,60.0
-3952.872728489141,31.0
-23505.994592752457,40.0
-14934.109429923166,5.0
-9276.74639069107,52.0
-11304.742232428753,30.0
-4179.567187340019,55.0
-1770.5052805684008,86.0
-9887.965256016407,52.0
-6584.3687694519795,40.0
-5873.416291331381,60.0
-2587.987961538047,37.0
-14726.823086443472,25.0
-5560.999461144027,31.0
-4533.07175007045,27.0
-3571.4672239389147,47.0
-3991.374400481669,59.0
-5776.710907311493,34.0
-1695.5786765939047,3.0
-3534.492440639351,44.0
-19138.536617926497,39.0
-2287.22011324708,43.0
-2635.992541757486,55.0
-6274.7616754101255,44.0
-6112.380811088271,82.0
-10744.551905917837,14.0
-12896.056393633313,12.0
-934.9305411046771,87.0
-2877.048249402011,67.0
-4613.764912270226,35.0
-2533.525572235295,71.0
-11850.24612658095,37.0
-3893.4459906060256,22.0
-16156.521298453648,30.0
-4106.301149779749,21.0
-21610.69797759301,36.0
-13040.685813128126,36.0
-16394.044554300126,2.0
-3268.6600750808298,14.0
-6866.338877722838,34.0
-15102.366227444982,54.0
-3221.385819647221,13.0
-2693.032871986128,81.0
-3449.8143545178427,57.0
-11616.488078729953,52.0
-3965.7719537136873,58.0
-6568.871782677246,38.0
-11350.816936398563,54.0
-5347.198912197415,51.0
-3838.3764483978557,42.0
-8638.80137200132,20.0
-13901.833498352817,49.0
-5638.303319397806,51.0
-5357.202145588253,43.0
-9557.783819096407,41.0
-14033.091591546156,48.0
-2855.925226005649,33.0
-2094.232809831372,9.0
-3275.8786585530725,46.0
-8214.467790936134,56.0
-14705.45287923119,33.0
-2141.256134680716,41.0
-244.35399322746525,52.0
-2985.617934033584,52.0
-5066.454244111868,57.0
-7644.351016180042,49.0
-7570.877106173183,32.0
-5035.845597944715,48.0
-2724.632030659226,49.0
-18020.360421922433,46.0
-4309.174550745664,25.0
-8228.35297278362,29.0
-16874.133899558954,55.0
-2453.639663324959,34.0
-12485.479252792915,2.0
-4172.993444296493,33.0
-2759.9603224214416,47.0
-5744.702708771421,23.0
-8065.889728344997,17.0
-7841.074724143309,22.0
-16900.133232767632,43.0
-2492.2713943282397,52.0
-9144.159565176402,43.0
-12206.934258539093,28.0
-13078.662210149989,27.0
-3247.9306694864963,24.0
-3831.9540499180766,33.0
-3967.7956124184093,3.0
-12030.838331690304,24.0
-3165.1419874152816,46.0
-10213.324257018665,48.0
-9988.015506753094,52.0
-9188.658738323466,2.0
-15716.82742176833,24.0
-2044.1000462631637,72.0
-18681.93468303846,57.0
-4380.458150983308,41.0
-7726.868025915233,38.0
1102.7432804410746,68.0
-1425.499891244337,56.0
-13431.994642878462,50.0
-2253.01723318165,81.0
-11058.355951053225,35.0
-3451.9285126203126,56.0
-17417.833981293443,21.0
-13326.27005499024,37.0
-11864.55375729327,32.0
-6542.116032406981,51.0
-4662.822364129295,33.0
-14565.499453710672,47.0
-24594.428017818936,9.0
-12580.707913418752,15.0
-18693.038049576462,3.0
-2190.307224368011,27.0
-4072.9964433175483,37.0
-1667.7418708162986,59.0
-15185.921494555216,26.0
-14501.498894199287,29.0
-11943.0494880501,15.0
-17978.575164439568,13.0
-1568.1028372764595,43.0
-2911.0649897324693,37.0
-2905.121235505152,70.0
-12550.713918163878,14.0
-4148.543613770382,24.0
-3425.3917246676792,64.0
-1210.2486309294254,20.0
-13707.221500454927,20.0
-10094.760739576093,4.0
-4301.070203072368,48.0
-11544.572600873536,47.0
-13026.880018767642,56.0
-2952.1082212151114,51.0
-6818.357677656702,37.0
-14665.877238301793,16.0
-17476.199631487412,45.0
-3535.940224763769,45.0
-2565.5307753924303,67.0
-3075.817146828548,74.0
-5899.34694682732,52.0
-2176.0358755330635,66.0
-7365.986460476488,47.0
-18296.029083883466,20.0
-4405.446354626907,28.0
-3628.64601924186,51.0
-10272.780106556971,46.0
-16547.76299330091,12.0
-4519.207251682779,28.0
-3124.4561149078068,52.0
-6332.479980830736,53.0
-19618.36878565297,41.0
-15978.285969111796,39.0
-13053.271932207415,46.0
-1194.0932383686013,32.0
-3102.2351472887185,45.0
-15748.757242225342,8.0
-5290.857184798941,33.0
-3791.724949063613,65.0
-5006.6270300270435,49.0
-4726.894500774575,31.0
-5609.464314132714,60.0
-3850.149885146693,26.0
-3504.1112790469706,21.0
-24543.59507939191,21.0
-19849.578945227473,19.0
-8970.313574394127,31.0
-2780.318459466011,65.0
-3855.458916225067,55.0
-18839.969843448423,42.0
-12920.720727391734,55.0
-5304.048824867128,32.0
-4008.500695606079,48.0
-2121.787141050827,59.0
-4433.034080307022,41.0
-14472.32170749246,13.0
-5555.133639798024,62.0
-12824.313725148726,16.0
-11550.9769006216,2.0
-7206.788597322019,37.0
-18827.355792931638,1.0
-4727.388221832978,19.0
-5865.911023018617,41.0
-15066.714111595928,56.0
-19117.648082492615,55.0
-21011.049575655692,59.0
-1251.8116602068258,38.0
-1656.0196952591887,61.0
-7226.418871888616,46.0
-13275.352030819606,42.0
-5586.364295221145,22.0
-10152.740110068176,35.0
-3346.7339950504033,59.0
-4216.519095877854,20.0
-18136.92677759526,58.0
-3619.02390859114,34.0
-2871.878040620462,38.0
-16281.98146876639,48.0
-4981.206268863509,44.0
-4720.550255542628,16.0
-4327.975050941368,76.0
-4122.6694074784755,58.0
-4440.369693796188,18.0
-10384.5026257641,28.0
-11089.130784988802,14.0
-11458.663507338399,7.0
-4509.333942970294,10.0
-4886.139689575152,53.0
-17327.339172819393,44.0
-9750.212186993507,30.0
-5172.0710291645155,47.0
-15159.635030640147,40.0
-18524.215098673427,37.0
-1653.2934455664945,64.0
-17999.33319782142,23.0
-6438.354512084363,11.0
-4641.413995122588,8.0
-9459.003927418315,60.0
-789.3376245019535,59.0
-452.59472408412876,7.0
-2398.6742450661914,67.0
-3635.5092292842482,26.0
-4770.314802980629,21.0
-4249.271399467847,17.0
-11258.275636950173,49.0
-4847.158680856759,53.0
-5340.648958032189,56.0
-10061.65196117164,40.0
-4837.33586093612,25.0
-4047.0788225949454,51.0
-4904.332577421908,39.0
-17982.655261487453,11.0
-3418.0292712288774,40.0
-8194.234805535856,50.0
-6360.866646739948,18.0
-5807.818578562365,29.0
-409.6459829181076,48.0
-2897.986814943187,70.0
-11334.108201608095,25.0
-4254.351115426603,21.0
-5357.012897177008,65.0
-10058.95209776429,10.0
-2450.66941139946,45.0
-1719.1085856012178,50.0
-3314.990946938864,25.0
-4075.349251908331,43.0
-4509.436155892285,4.0
-347.9496068863591,71.0
-15212.992848509748,31.0
-6790.485003921574,76.0
-1312.4680762544485,10.0
-5209.3205427898665,14.0
-1197.8307207711641,26.0
-3861.8545551494913,16.0
-3099.847843830121,37.0
-5044.344608405032,9.0
-4536.488298731609,58.0
-5369.294885481348,34.0
-997.1564303703071,77.0
-6547.081851957566,37.0
-15022.356882278757,18.0
-10318.166738953665,52.0
-3660.56010439078,68.0
-5615.495702213702,18.0
-3742.4456153862275,11.0
-4232.921725890121,58.0
-2820.9964634100297,43.0
-3565.500702173471,72.0
-2793.6253750992328,40.0
-17463.194229875415,51.0
-17149.510683171327,53.0
-11727.485697791108,60.0
-9448.951620904378,27.0
-9689.350569543865,32.0
-3635.7629993422897,47.0
-12631.553207336385,0.0
-4838.23954282468,21.0
-9401.58233004979,17.0
-4830.8269544510895,33.0
-16777.639083738115,17.0
-4241.325509441724,24.0
-9686.864613906815,59.0
-3093.6412621138898,56.0
-2110.424640497192,60.0
-15040.841808538542,46.0
-16685.96839324478,11.0
-774.7656318011686,12.0
-10205.949791362369,31.0
-13463.724788052034,24.0
-4732.492502627201,53.0
-13383.488459901124,51.0
-5449.011794031432,30.0
-17935.290319232245,18.0
-12358.651864447564,43.0
-7172.625517313525,56.0
-24023.302921050083,6.0
-10287.440176471153,30.0
-4575.699906271528,52.0
-11668.579126817878,3.0
-14757.461531828067,54.0
-2207.2783006079617,82.0
-1935.1349516562477,53.0
-18678.08611789087,42.0
-3250.6768395826693,34.0
-4417.88387323142,5.0
-6529.262623899391,38.0
-14649.378612234408,4.0
-11243.662968741965,53.0
-4542.839641643686,54.0
-11783.325211959318,31.0
-9389.305837684864,31.0
-1543.307623635787,79.0
-16015.185072190634,11.0
-15562.656871712174,26.0
-1432.9375265735289,72.0
-13788.642349362028,1.0
-979.1641027447777,67.0
-290.5526545418361,56.0
-3468.11978093582,72.0
-3319.0297334254137,28.0
-3283.1747253814447,59.0
-2350.545679284527,57.0
-11683.1569469778,48.0
-12472.579968116806,23.0
-8730.11428839168,18.0
-8423.586015698209,48.0
-6798.157999251936,54.0
-2856.1318762364936,62.0
-5380.651959593881,33.0
-1714.6692384880957,72.0
-3700.3719485939055,66.0
-2980.2339661506417,35.0
-3133.5434480709737,29.0
-8383.136546118025,25.0
-16993.62539955026,22.0
-4616.469971723382,48.0
-2809.76976290509,49.0
-7837.925970057578,46.0
-20132.9319082715,50.0
-1381.736501766798,41.0
-11485.298435784,24.0
-1473.3456561884195,22.0
-5437.502726353887,25.0
-15499.620709103834,37.0
-6796.567116382163,31.0
-13299.051827136474,20.0
-3412.161858747767,54.0
-859.1216576690495,59.0
-3814.8428156720183,48.0
-3385.150832460624,50.0
-7304.364828910039,55.0
-4935.253504837832,9.0
-7039.666065761852,55.0
-9593.016640057936,36.0
-13511.247825085893,30.0
-3158.9230750869165,52.0
-3747.7600881722847,56.0
-4334.1373092344365,44.0
-16886.351970819836,28.0
-17691.036141147233,8.0
-5638.820415987118,55.0
-2823.9175288291517,8.0
-4138.732310175419,29.0
-4392.77385942822,48.0
-12907.47188463348,55.0
-16014.44994806655,37.0
-3652.5529210011973,55.0
-4069.2833423455195,69.0
-1445.324833884937,49.0
-11458.633148455596,34.0
-12542.427967363328,57.0
-5757.073058483564,57.0
-11186.806071380804,41.0
-9983.047339486888,53.0
-9872.214529230525,24.0
-2180.1765204257936,72.0
-4201.216974982726,79.0
-4283.36482355145,22.0
841.451682832696,15.0
-2904.7939931693036,63.0
-2161.397106215023,66.0
-1784.0359277526368,19.0
-3630.0993182877114,26.0
-2411.3956283934385,47.0
-20351.130517228252,27.0
-4303.9753435878,49.0
-4557.194620662813,39.0
-2801.9309552079303,37.0
-4449.962351858856,56.0
-5269.019604903791,31.0
-6122.450135067318,27.0
-12122.28391616907,6.0
-4504.567379602859,12.0
-2092.001540054829,24.0
-1486.6531054340635,50.0
-11930.915493550514,23.0
-6784.28406948691,56.0
-3559.2638303183157,50.0
-3859.237737590549,18.0
-13016.99504828604,53.0
-4219.9300855940255,26.0
-2579.096245581381,52.0
-10355.561595241528,33.0
-4230.21271038074,45.0
-5034.544077301007,59.0
-5608.4115252901975,51.0
-2465.58650501175,27.0
-5693.892994026235,53.0
-5181.0735134637425,32.0
-4848.0047210226185,50.0
-4576.73480325926,62.0
-15909.04232815216,16.0
-15642.459666398636,2.0
-7046.067276084672,41.0
-1503.2562568172998,12.0
-7655.709660796872,58.0
-13794.518008958963,48.0
-19187.485494142904,4.0
-3816.044252373039,49.0
-4763.057248409004,14.0
-5874.050402395973,15.0
-345.0976553487635,15.0
-13098.131562316727,2.0
-1519.5898078850187,71.0
-14098.487407426095,14.0
-13548.39962748722,40.0
-13845.377606153445,29.0
-5111.36695815339,19.0
-2065.256307999708,68.0
-15735.970614842206,10.0
-4269.623681870442,48.0
-18094.860975535674,12.0
-3292.5595114123244,25.0
-10030.975089345153,36.0
-5112.468869762916,17.0
-6923.824630469158,54.0
-12995.586510381214,12.0
-4867.124558009575,70.0
-17322.938612647908,34.0
-3677.541779543436,29.0
-5401.443384616305,67.0
-16997.626447790466,5.0
-5727.168438736906,63.0
-2088.4150809571456,41.0
-4821.477229201407,26.0
-6041.689883834142,41.0
-3420.2201230933933,27.0
-16666.532890132123,37.0
-12265.833689400486,13.0
-15386.563924741962,18.0
-3205.6491565044134,14.0
-10058.095753953443,33.0
-18638.117589688693,56.0
-11317.922721335597,11.0
-13474.397194892077,37.0
-1988.1063644616006,59.0
-16687.44565641273,27.0
-1166.967827430668,67.0
-3322.1541606120045,86.0
-3804.966950254224,57.0
-1441.5909450239087,40.0
-19677.43511255053,39.0
-15269.767156386806,15.0
-15540.632212251658,8.0
-5110.560030548615,60.0
-20619.080374632325,13.0
-1767.9801353871298,84.0
-12180.904420796986,18.0
-1314.7776392631094,74.0
-16628.557639534447,14.0
-10523.865219349382,59.0
-10833.998256630024,2.0
-3008.7503054200733,59.0
-3315.1531315672883,35.0
-10558.314904790046,31.0
-1864.4474079582396,46.0
-10154.523494573194,22.0
-18587.941453976593,22.0
-4207.568274899748,27.0
-4057.2697848704447,58.0
-6306.106985093699,25.0
-19981.28750796615,22.0
-4070.86137244685,29.0
-23094.733925631204,8.0
688.4769754877889,69.0
-4800.9443557576915,50.0
-3889.472861975024,31.0
-9877.305979194312,32.0
-18687.15875058013,32.0
-20606.000676750133,8.0
-8400.785655744066,43.0
-3279.932437556554,46.0
-2710.0576620216602,83.0
-3282.2929180058804,25.0
-1224.0892267090712,39.0
-14782.367994020178,20.0
-3965.056249546795,54.0
1160.572532257218,68.0
-2673.1206985872313,79.0
-4402.354602917765,33.0
-9128.963684970222,43.0
-3170.1636477585307,3.0
-18068.194210185095,30.0
-11384.103439901779,18.0
-4354.48380059693,28.0
-10104.565343817034,45.0
-6928.019321384871,12.0
-9993.218868507945,12.0
-13806.998724169818,10.0
-4123.947811169831,60.0
-13979.600298241547,11.0
-6924.108086161608,51.0
-3568.712222954693,66.0
-10440.625202128138,24.0
-11069.673624071307,6.0
-4549.298407944243,41.0
-13999.8396814896,53.0
-4182.982831863127,27.0
-20524.789966155295,35.0
-704.0890538126405,82.0
-4985.646024326357,31.0
-2682.4293474944006,61.0
-2781.7271171718494,26.0
155.8809122105704,42.0
-15860.78896688524,9.0
-2169.262520747592,22.0
-23530.864312546724,11.0
-4228.355696362676,24.0
-14557.258111305611,33.0
-10212.440548934446,26.0
-2893.785699204919,78.0
-13972.799461367496,24.0
-6850.789521192943,33.0
-5963.791790883639,55.0
-2895.968675879434,33.0
-15490.321436749804,2.0
