sal_3_lc1vs0_iate,region
-17063.87259070354,52.0
-35623.05607349731,32.0
-23954.9980118534,48.0
-18269.08271007864,41.0
-32415.612896911734,71.0
-32498.256725887564,71.0
-26339.37303050835,43.0
-27770.136545175475,33.0
-29795.12247261834,20.0
-42669.438715821816,37.0
-36434.84530712843,65.0
-19169.95209951567,20.0
-20524.313324919603,17.0
-32175.89071397677,27.0
-22554.660307366263,3.0
-23729.76402024488,17.0
-21633.143596001908,46.0
-22845.441370864115,78.0
-32239.776464684197,22.0
-22323.158685078884,12.0
-26858.277879931495,78.0
-27991.803848455304,27.0
-20013.409101134115,67.0
-19600.69519694904,30.0
-18330.448881290762,69.0
-24431.61206738621,6.0
-35911.379853112325,31.0
-31001.411406159787,12.0
-36070.85575239666,67.0
-22434.136430302005,57.0
-18565.964830920493,30.0
-29971.203483585577,12.0
-24555.26336926946,70.0
-25544.632543426073,35.0
-24132.7629986029,55.0
-32100.074729874934,52.0
-34544.37617989384,43.0
-25654.40007067032,24.0
-25595.8225921255,61.0
-28254.802945040356,51.0
-23303.230750629053,62.0
-18323.48327570593,24.0
-33999.58861949014,70.0
-37285.93228106483,56.0
-34583.7224139333,3.0
-29073.778559225957,20.0
-23631.04332748377,13.0
-35233.02579961716,40.0
-39259.54932107425,34.0
-26847.168267565754,8.0
-25407.17299162261,76.0
-23771.901261044957,77.0
-18703.537188252973,75.0
-37641.217327688035,29.0
-25119.194826622326,50.0
-32646.49614705207,31.0
-18077.4798227381,2.0
-23345.35200852914,83.0
-33613.98153848041,38.0
-25943.780037100827,25.0
-32974.27568093009,85.0
-23719.535142975394,47.0
-18487.35980915062,52.0
-36584.23954066256,52.0
-21986.397445331124,75.0
-18359.977884633023,52.0
-22538.795118219583,23.0
-19030.710134754867,8.0
-22257.05248234055,28.0
-21472.6813346279,41.0
-24847.652684091263,68.0
-24398.024305137424,69.0
-18410.13520700478,39.0
-30796.032286834954,34.0
-30130.558073538043,25.0
-22336.14870754118,1.0
-27236.920652397253,84.0
-25207.45751052926,44.0
-35277.77071589338,76.0
-18950.803611908254,30.0
-17445.094999833673,10.0
-27346.423620462214,43.0
-22308.56705177078,34.0
-35087.68355548174,60.0
-20629.670188048534,11.0
-17667.91003272281,53.0
-23846.097982774456,16.0
-32831.4443431683,7.0
-24702.131832886706,31.0
-26634.59903828972,22.0
-41461.16652086171,47.0
-28937.83882460773,26.0
-24366.017781538147,83.0
-19753.58894490387,79.0
-24621.401065162147,44.0
-35011.828360924876,10.0
-33934.61148449603,75.0
-28931.146325087182,64.0
-25642.25519958263,39.0
-25110.919407590685,72.0
-19723.662367851648,47.0
-20762.84946325275,66.0
-20541.788766882564,3.0
-39825.45033854974,12.0
-32086.455517019444,82.0
-22127.0035783892,22.0
-23885.839633870997,40.0
-32359.96700861024,20.0
-35769.27868368675,21.0
-32593.613905844413,20.0
-38289.329648840314,4.0
-22888.33661479233,84.0
-17748.928671754322,2.0
-36553.2675175535,59.0
-29788.323943502008,55.0
-17208.426706318372,61.0
-37188.475951373155,58.0
-32077.59702945673,44.0
-32397.987583359896,46.0
-31680.47885948139,56.0
-28542.129284025807,37.0
-40041.71064668696,29.0
-40607.670181347654,46.0
-19344.01320628495,41.0
-25729.337170658364,52.0
-27496.559541781335,52.0
-22586.15794221881,47.0
-25532.762782744445,46.0
-25789.778514026257,61.0
-24165.045465273877,24.0
-37293.62618662406,39.0
-25022.70330332704,48.0
-19108.220689598173,41.0
-31886.448344466415,44.0
-22964.00927389317,6.0
-27387.773433345843,28.0
-30135.117567585614,39.0
-21532.318297031634,10.0
-27285.914609286527,25.0
-24131.186771967838,82.0
-34113.55033011145,37.0
-42723.58022783328,30.0
-32921.46731944191,57.0
-36381.09940291845,32.0
-20235.44022034735,78.0
-25238.960477933124,37.0
-31992.883630235985,20.0
-18026.422608996894,51.0
-25172.30657027934,63.0
-38974.192963296315,61.0
-24636.110028531828,25.0
-34408.1988886217,81.0
-28212.175465469885,12.0
-24226.570446468777,66.0
-30647.107696147395,13.0
-37864.63373406969,61.0
-25685.582576301145,41.0
-36741.51040352694,57.0
-19072.689790899607,85.0
-19073.420437458288,49.0
-30056.332182227132,60.0
-34865.64507735125,29.0
-21342.308805916193,53.0
-28339.72421565207,32.0
-18193.379232712545,7.0
-30438.97868527258,41.0
-35558.71877284779,63.0
-19243.914698638924,27.0
-18259.276215824015,68.0
-21302.09578227269,6.0
-17699.741313334976,7.0
-33288.29824229972,48.0
-26562.170298771583,75.0
-31938.980989546842,60.0
-22809.10917392356,72.0
-31722.404083211455,14.0
-38513.97970080527,29.0
-17542.54601006653,21.0
-30176.402197511823,6.0
-34784.59427351313,36.0
-23458.815161273236,63.0
-34759.0452459734,29.0
-17878.254539134083,42.0
-22609.210143788976,20.0
-33586.71201850804,8.0
-21439.38520431079,59.0
-33070.87145493679,62.0
-39447.14560138545,8.0
-29198.61688257041,18.0
-24384.01407036645,64.0
-26294.014484660096,59.0
-36226.70196851141,53.0
-25056.273066714326,32.0
-30412.68090631048,44.0
-29202.097466474363,59.0
-34000.37125493631,58.0
-39925.2168707223,15.0
-30416.59585220751,61.0
-26252.983907364483,62.0
-17590.910768574533,82.0
-25471.836546190967,82.0
-40882.33137321129,70.0
-30191.46129370383,11.0
-23042.27768113382,63.0
-19300.99660747336,55.0
-25630.894475631394,49.0
-31301.31658861186,37.0
-24508.481061381106,10.0
-32661.968209774637,82.0
-24293.82671840539,83.0
-38020.04248279767,37.0
-24847.85871464938,49.0
-37393.810739131055,44.0
-18899.940398215942,76.0
-32798.57750838481,41.0
-17644.92045216606,11.0
-30545.375626182442,31.0
-37759.288384240244,9.0
-22864.07972896436,82.0
-34133.60364702066,2.0
-21582.737605000802,57.0
-20450.41007462395,22.0
-20112.209371748275,85.0
-28083.530680588887,39.0
-25915.078970093193,64.0
-24813.193255326194,81.0
-23387.487334525104,38.0
-24590.99787327055,22.0
-21038.085633271745,13.0
-26090.515076595715,15.0
-19452.892559622083,59.0
-32792.0405755434,20.0
-34559.860204222496,84.0
-34870.1043606827,57.0
-23891.57918197383,79.0
-34359.25556978487,83.0
-25560.819313000575,58.0
-24744.907951789057,21.0
-28501.557363758926,74.0
-28914.447535485415,45.0
-30157.355693888523,32.0
-32024.70612698757,63.0
-19195.367486558654,38.0
-26594.508099458268,43.0
-17848.780651270557,57.0
-22834.746729393675,40.0
-33939.386642932695,59.0
-17996.719276026302,1.0
-18503.649166313728,47.0
-32786.739202475466,50.0
-32311.23800184196,26.0
-24467.83627378991,3.0
-21421.55369847286,62.0
-33576.40438624048,3.0
-37135.293739619614,14.0
-29719.741896502273,28.0
-18681.605466382098,24.0
-25634.192215393236,48.0
-18009.27086788272,49.0
-25216.24431358509,29.0
-23926.220597975254,53.0
-31218.220988406563,78.0
-35287.0263530888,7.0
-20384.737698349338,5.0
-22472.724923278984,57.0
-25354.69700966442,37.0
-31606.862095552264,42.0
-23530.77777545343,46.0
-21468.415266220087,52.0
-33731.34769388649,16.0
-32426.05708513698,58.0
-29258.52694778835,47.0
-24952.018503250867,36.0
-20077.67561163773,79.0
-31591.81364104296,6.0
-30281.464157912495,53.0
-30001.90296993387,3.0
-25831.965857600422,64.0
-35779.44095675384,13.0
-36322.43345645556,61.0
-33658.60691023916,54.0
-17531.199158805543,69.0
-17384.595523763208,23.0
-36040.6286896496,72.0
-36420.68299564901,23.0
-26130.264326799428,59.0
-36926.53353839434,68.0
-21524.949559808898,43.0
-20869.629896461087,16.0
-36469.62729845525,57.0
-23506.610695320793,40.0
-22631.691774904426,71.0
-39438.87636475416,71.0
-34763.61082712084,65.0
-22803.89765214741,37.0
-35250.67119684077,79.0
-36185.69973587146,55.0
-30218.48220934847,49.0
-33893.93913211179,58.0
-33914.22369603381,23.0
-32094.68107099885,75.0
-23141.397757720282,15.0
-18611.859693536448,74.0
-19503.658966936124,45.0
-34156.68337669085,25.0
-23005.340324011988,34.0
-23649.315060302353,85.0
-21000.025609918277,5.0
-25679.368575372253,44.0
-19121.992288577163,66.0
-29753.087235468003,79.0
-17703.644080431466,37.0
-33687.03177902018,84.0
-17547.85747820189,47.0
-38604.89670381953,78.0
-26390.060634169276,75.0
-24347.209704015288,3.0
-31568.577604049773,22.0
-24474.984351281695,47.0
-41068.704601364036,43.0
-17667.111497190777,85.0
-30340.81297098667,83.0
-18268.852006111276,20.0
-20999.02846259958,14.0
-18888.477968148345,28.0
-30781.16333002553,22.0
-35688.91281640732,5.0
-32449.20634708009,65.0
-19092.161465118064,74.0
-28692.184257970057,61.0
-33554.986748007694,50.0
-17619.425196938628,18.0
-32187.064005579192,1.0
-28881.547948911804,59.0
-32147.96682707373,63.0
-21663.612539494403,18.0
-33784.713915012166,22.0
-25546.320235069896,10.0
-38968.75977964281,27.0
-30843.931899418843,48.0
-25006.91974385352,26.0
-36281.85316407598,33.0
-17574.610289350298,17.0
-33121.94860980516,65.0
-32513.35079259886,20.0
-21986.411218859277,83.0
-26206.09838149001,31.0
-17562.863531119106,61.0
-34290.05499715462,7.0
-32124.43088811219,74.0
-41568.81600735589,4.0
-18076.030302138595,1.0
-24495.267998245763,36.0
-23181.862203074154,1.0
-32512.30406076872,65.0
-20428.817009735296,59.0
-31911.53614215641,36.0
-28600.415138886383,26.0
-28094.67686419112,42.0
-24901.28717674612,47.0
-35760.82551444286,83.0
-20628.746398166073,54.0
-30877.296253710163,23.0
-35803.94152062056,51.0
-17839.70399374435,15.0
-36828.28835513188,10.0
-34665.78114543189,7.0
-33662.55007852265,72.0
-20038.156421498403,3.0
-26241.05654262568,65.0
-17545.952744881688,39.0
-33363.4775385538,58.0
-18057.2037690834,60.0
-24476.47227282636,66.0
-17572.208398221108,85.0
-25381.980316666617,81.0
-38770.31930939598,20.0
-33121.8402170917,61.0
-17134.154981114734,65.0
-35764.70732248049,22.0
-33110.56428061811,48.0
-21920.278956038852,18.0
-33625.13991988135,84.0
-30172.553806717464,42.0
-23671.975158925132,37.0
-30835.118164598014,64.0
-20605.396574381517,57.0
-19505.290585920306,31.0
-21195.20327560304,48.0
-36280.70572466495,22.0
-25783.016129682343,72.0
-23325.537260630153,56.0
-20645.021802039824,2.0
-38309.82975938733,56.0
-19252.757180770896,65.0
-25377.74496900832,12.0
-27655.09666735096,68.0
-36754.80461024555,55.0
-17797.433129842226,18.0
-30292.898020303706,59.0
-42013.694329971215,11.0
-25725.549228008167,33.0
-28698.792142378006,65.0
-19192.819674634513,54.0
-42020.43591069354,41.0
-36294.91889719314,22.0
-35042.73484253234,52.0
-37685.446982467714,65.0
-28246.454011601294,36.0
-39111.8070146072,43.0
-27667.642349050657,28.0
-21525.08937026466,48.0
-31568.61924780415,75.0
-35085.14654039025,50.0
-26981.68799691102,15.0
-38152.252538941546,20.0
-37629.506268041136,39.0
-34719.644735160095,13.0
-36051.05156509054,4.0
-41704.52120482021,11.0
-31220.257319323027,48.0
-32129.152118657636,7.0
-23659.8919944257,14.0
-23755.47424650917,4.0
-34838.24381045725,79.0
-36094.43314285627,85.0
-34587.02377471214,83.0
-24264.628259008736,53.0
-34762.5043314324,70.0
-30247.567931502865,78.0
-24916.907280496263,13.0
-36720.701276701744,83.0
-24121.29167197617,46.0
-17544.86039429379,44.0
-18483.93986624946,28.0
-38271.65083340242,35.0
-31350.170497876257,85.0
-32229.239214838446,58.0
-27022.454714577776,47.0
-32246.263494896208,64.0
-24445.24523963606,29.0
-34100.57461030607,7.0
-32787.05851278156,32.0
-16662.965960228474,70.0
-26660.233538530385,85.0
-34434.96592229101,16.0
-34696.368759496094,78.0
-32812.99821860515,4.0
-34645.3904017357,29.0
-25053.294469705765,23.0
-31585.67721944899,20.0
-40059.60934790327,62.0
-17432.262147961334,72.0
-35304.25978859329,1.0
-22002.926837281186,46.0
-33843.81842041845,68.0
-33333.82230569867,35.0
-22718.924295921868,13.0
-20565.59823465637,67.0
-21285.183766818864,41.0
-34265.82563247796,8.0
-33078.967611736996,36.0
-24776.352230440752,54.0
-18285.903073061996,48.0
-18200.32295954191,29.0
-36616.70982568753,47.0
-31162.08778005666,42.0
-27831.11001806874,50.0
-18708.175193270286,27.0
-32385.911226272063,67.0
-22965.23462573239,64.0
-17731.46110867791,79.0
-22206.983274405247,7.0
-29972.101542660923,15.0
-32292.50199192985,80.0
-18162.380487452905,73.0
-33760.05019584861,38.0
-28214.79453628423,4.0
-26864.43131116044,43.0
-24810.437308770306,24.0
-37030.963645252705,77.0
-32742.197844688606,74.0
-25452.062299040314,79.0
-34178.647657116075,12.0
-25493.82889670976,58.0
-35582.29048732779,9.0
-25981.257723922026,50.0
-39090.94750890354,77.0
-26378.49687569173,37.0
-23982.614289885627,1.0
-33445.98373590487,14.0
-22345.246738413967,27.0
-26004.665563268674,43.0
-37237.106037754405,37.0
-20027.87440216525,79.0
-27671.780461766233,13.0
-17693.80239497553,64.0
-36650.83570334461,38.0
-33822.11405889339,80.0
-35514.40823485114,61.0
-23740.24899481506,40.0
-30335.57037508958,10.0
-17909.84388096514,64.0
-23970.83056323143,4.0
-20948.027825951587,23.0
-17113.97879779312,12.0
-34529.05144597031,53.0
-28377.032225863957,72.0
-36030.490559747195,34.0
-34898.12465288952,85.0
-20944.03039698254,81.0
-37985.67580298608,8.0
-17756.662977848682,18.0
-21509.636233930785,57.0
-38572.69662819437,73.0
-37898.19476266411,53.0
-23168.964576109072,81.0
-29442.44145718676,65.0
-19881.87894465207,52.0
-33601.303710407294,50.0
-17415.988896162286,37.0
-32203.892605834255,31.0
-32782.277253075554,63.0
-19937.545310640737,66.0
-36273.68035967264,82.0
-27599.81797532695,71.0
-33048.71530651323,36.0
-36184.905847338865,77.0
-25963.094489758507,6.0
-25638.932384906628,50.0
-21402.950295588653,53.0
-18183.64020101764,4.0
-39615.71756651909,63.0
-36457.21679835078,29.0
-18293.513298933234,65.0
-18760.970306424388,27.0
-21347.78332011702,25.0
-18940.55669832174,84.0
-34993.103169889415,27.0
-34822.79919752804,79.0
-29103.873804303403,52.0
-35400.87993831895,56.0
-23375.935691529474,32.0
-24094.110934264878,6.0
-17202.455562761206,4.0
-24497.516601633433,47.0
-34392.816450155624,81.0
-35063.82483429544,48.0
-21014.16965582528,61.0
-34689.710880690225,62.0
-17716.895665147425,70.0
-27986.715439171705,22.0
-33742.389101182125,52.0
-35672.150750278284,6.0
-28756.467970055754,71.0
-26290.731306235582,84.0
-27250.929495215736,6.0
-24908.893624614982,67.0
-22942.273440989695,35.0
-19406.379512094507,38.0
-20825.974426165725,23.0
-26470.52690422481,85.0
-36081.408904578144,46.0
-25774.66151622194,58.0
-23448.796745659252,51.0
-26517.571134033642,38.0
-30938.354756064648,40.0
-19808.869919141885,29.0
-38889.690932818085,32.0
-25559.869109425417,44.0
-19534.374243940994,23.0
-32125.57000287585,34.0
-23845.771521220835,17.0
-19412.756659452712,47.0
-30116.495247859137,23.0
-19604.674239270083,33.0
-22497.956340351706,22.0
-17566.272690286212,5.0
-18598.481986372946,3.0
-17249.348100791332,67.0
-39719.317498671015,67.0
-20882.302677436517,4.0
-17581.82328212445,41.0
-17690.329726696393,65.0
-25115.21373856159,3.0
-40708.52573566405,81.0
-35024.42644520579,49.0
-18174.321792326,63.0
-19380.226538002098,8.0
-34793.06750810234,19.0
-22491.5461670435,54.0
-17685.910485284832,82.0
-32256.506251627325,22.0
-33850.66467834133,64.0
-23839.618372487428,20.0
-23380.95585123429,37.0
-20736.054006202,45.0
-32863.980941322254,6.0
-38672.83784389367,76.0
-33654.280617540724,12.0
-34890.23696793649,54.0
-22018.481209512393,75.0
-27763.22192601526,44.0
-29625.044571424864,41.0
-36813.915998970675,84.0
-28178.6165256833,20.0
-34857.59912791417,10.0
-33783.82066673602,35.0
-20381.591274535476,37.0
-17675.041302617148,52.0
-18226.571960534668,64.0
-32172.163505861983,18.0
-29627.638477235276,22.0
-26730.159795871157,29.0
-26775.88424041115,2.0
-35217.05939136085,71.0
-33319.11188750034,69.0
-31039.661384665567,81.0
-31622.0633486071,7.0
-36145.53336443559,84.0
-25291.684940019462,39.0
-34418.75081624533,57.0
-37278.632249778835,80.0
-25296.230132640252,40.0
-36641.714320938794,75.0
-24574.944084414135,56.0
-36720.613127894525,65.0
-24809.07505600156,69.0
-30186.10975825342,51.0
-23416.1441931102,8.0
-31787.438672358552,70.0
-24341.215836734988,64.0
-38266.34064044821,68.0
-20913.003685044016,36.0
-18672.942797112766,1.0
-25921.31266094884,71.0
-30552.987511657157,73.0
-21284.725182694172,60.0
-22436.166190036925,27.0
-24747.9870928558,66.0
-34445.07389590572,61.0
-36002.49836502827,83.0
-22949.929127611635,12.0
-20277.45688289562,4.0
-24981.75942868715,24.0
-33677.7144936659,39.0
-23674.109866616207,49.0
-20144.32200350958,53.0
-21472.81374061401,46.0
-35960.63483276876,31.0
-33443.08838730352,68.0
-25338.502671618433,72.0
-21272.614916743754,62.0
-27986.402445772106,1.0
-18013.756653593748,41.0
-41903.754561288515,12.0
-32838.146575490384,52.0
-21788.142317675454,83.0
-21512.909512395843,44.0
-38571.225693182874,58.0
-27798.354786576332,5.0
-38356.75749434905,56.0
-27698.401506268732,69.0
-29966.53184855168,35.0
-26146.551008487077,63.0
-24272.367512183082,49.0
-32009.28683298783,46.0
-30028.964528835568,56.0
-26174.746351613758,72.0
-34538.40644577501,66.0
-34179.10083707786,51.0
-33348.163247620665,81.0
-21543.004493535504,73.0
-23464.55286477192,31.0
-35780.475025499625,47.0
-31879.690918091947,33.0
-18024.9698153904,30.0
-34388.25188006963,21.0
-30904.19486733414,77.0
-18931.319578185372,72.0
-25515.641493389398,78.0
-26001.92989588566,82.0
-40289.93483978185,4.0
-27300.15378500986,59.0
-26540.164076336492,79.0
-40047.16710040661,34.0
-32236.56598251228,52.0
-25225.69301801711,30.0
-22765.85210790178,25.0
-35634.66597796096,72.0
-36380.183962493626,11.0
-36182.76315844034,15.0
-17058.40145714222,60.0
-24034.726408930943,1.0
-17896.449447717067,34.0
-24641.97986375793,12.0
-25081.38751266335,24.0
-17769.80210596248,54.0
-25119.934027335614,3.0
-32845.76191979689,55.0
-32793.68265609478,73.0
-17961.516902444135,30.0
-24214.493332177,64.0
-20479.460118836,20.0
-33677.03995794043,71.0
-32341.95810046408,49.0
-32526.996528473454,47.0
-25417.426584040255,35.0
-27086.76291877941,37.0
-25494.149032787416,6.0
-29302.723109512684,7.0
-34727.90636306479,29.0
-24031.158656570344,9.0
-28876.121736020774,7.0
-22446.249308919287,43.0
-26344.132697452904,36.0
-32441.66807772933,39.0
-36484.09973626801,68.0
-23116.758937965864,78.0
-37363.04982839959,37.0
-38325.03001557665,83.0
-26915.624997189465,17.0
-34113.142539064465,83.0
-33484.37856622269,64.0
-26247.365620773104,42.0
-28679.39794100484,42.0
-26932.41554720704,32.0
-41838.31561613506,46.0
-22505.727573728385,62.0
-25439.646225200064,11.0
-26319.446945864856,55.0
-21665.876299798118,34.0
-38930.96768383063,37.0
-24650.70252532872,26.0
-19192.37096006892,71.0
-20804.499209557063,66.0
-39325.69551073924,57.0
-26829.81064462955,11.0
-24974.524878997596,10.0
-26699.835026148372,46.0
-26559.071759579947,54.0
-26286.70075288169,56.0
-26722.521509380593,65.0
-17793.46656538572,37.0
-33557.054708579664,17.0
-24122.57597848706,4.0
-19493.160449522413,18.0
-35886.975990340456,53.0
-37316.08524191182,18.0
-26821.833489455476,60.0
-18335.71607315394,62.0
-25340.21337881405,58.0
-36328.18324740958,7.0
-22148.960456251923,10.0
-26272.465019163214,47.0
-27076.87478474879,53.0
-33359.114855515574,25.0
-27664.98402253289,60.0
-17855.100958790637,36.0
-17584.938823823133,2.0
-31057.668105803954,35.0
-22648.241575445885,39.0
-34619.09848477853,43.0
-28718.31861690769,37.0
-31863.238887450105,46.0
-18133.88434219168,80.0
-23311.496270223382,9.0
-17341.16844584205,22.0
-27056.94185844277,25.0
-22198.063898888944,60.0
-34063.49486124851,11.0
-24926.653237593244,57.0
-36087.79585807357,11.0
-33803.79179086973,82.0
-29774.9554817572,36.0
-23028.83613238526,27.0
-25149.624000139414,71.0
-26657.405049575093,37.0
-18412.798718511058,37.0
-21457.315406410875,32.0
-38737.96768099087,28.0
-18920.388318079356,65.0
-38916.45360218814,71.0
-18222.184001082896,61.0
-25559.153055479474,23.0
-31813.154413999695,82.0
-25040.33591103101,36.0
-28081.8109691894,22.0
-17404.27673597908,66.0
-21442.74423768501,15.0
-23711.921626533454,17.0
-38487.95968736861,50.0
-36884.51029436891,73.0
-19437.32074451434,55.0
-23857.591873387344,41.0
-26734.62122689509,20.0
-17533.07312070113,8.0
-22762.347306752446,30.0
-25902.87341784419,77.0
-26486.491334251365,8.0
-35658.57718455276,14.0
-24761.656922720256,49.0
-17291.897910530563,24.0
-23275.194542427194,29.0
-24150.302768708134,11.0
-19934.04221131741,69.0
-35661.07245063568,69.0
-22555.488747738003,73.0
-22999.387850084844,81.0
-18036.226076543353,84.0
-37003.06846287325,44.0
-34926.814732509534,62.0
-19339.624579419793,18.0
-30041.493713647145,69.0
-23299.707674078338,19.0
-17654.22921392221,66.0
-17371.43025017914,29.0
-24165.54421809138,60.0
-18164.841338306473,38.0
-35174.30455142031,54.0
-24483.215164127338,52.0
-24914.462461568422,66.0
-34757.21551805175,49.0
-33240.93357417745,9.0
-33501.496534319405,23.0
-30608.88201337748,85.0
-24520.411279923155,39.0
-35911.41941242057,84.0
-22709.57678664339,76.0
-20147.184370984927,24.0
-20771.04285438705,24.0
-40888.50402712264,23.0
-26181.34684305393,27.0
-27103.740193275167,14.0
-20409.63505175632,70.0
-29287.51480543826,51.0
-18391.40091478589,20.0
-32209.47220441932,13.0
-36179.18563277922,12.0
-32559.750091829068,13.0
-22589.749088843007,52.0
-18028.311295523898,68.0
-28770.857829909615,18.0
-37165.47733079969,24.0
-37250.427687998934,11.0
-24341.017774706936,54.0
-31194.043872526316,22.0
-26903.945848875497,30.0
-33818.22402673358,50.0
-29987.561368085386,69.0
-34171.540620000684,62.0
-17247.919015688123,69.0
-35710.09011667856,39.0
-32326.25918209493,2.0
-17238.802218707257,48.0
-28727.357674300612,60.0
-31244.011638793625,78.0
-25111.69490836538,69.0
-20256.06397755383,72.0
-23673.247777440713,30.0
-17929.048283203592,65.0
-26401.066023092942,2.0
-35565.80600789949,84.0
-35632.36519689385,13.0
-36884.764917782275,2.0
-31485.068459482987,8.0
-34725.606258842876,15.0
-34832.751582203375,44.0
-33054.97877196632,68.0
-22907.047451492035,78.0
-24840.7207555804,34.0
-33498.113770591706,48.0
-17880.30061419049,19.0
-35616.694978244865,81.0
-17873.114120246013,79.0
-29068.306148337862,41.0
-26596.592102940565,15.0
-25580.727707747188,74.0
-20400.313921248104,26.0
-32933.33332185339,8.0
-25201.688931537217,79.0
-26731.631596183244,85.0
-30427.656250403885,58.0
-38009.52228837797,22.0
-25831.37185153205,33.0
-36559.96989247005,49.0
-27417.706663148863,54.0
-21048.017487012643,4.0
-34646.92128137542,75.0
-24304.05999003781,62.0
-25197.684684972093,7.0
-29943.639202601717,72.0
-29652.41673777921,85.0
-17589.25828026145,16.0
-19575.184619353284,46.0
-18430.3649435145,68.0
-19156.331429960548,84.0
-26388.607317687507,2.0
-34959.60622331116,59.0
-21524.99075719036,35.0
-29755.489693170115,85.0
-29943.550207898443,36.0
-33009.6933156657,73.0
-33359.74854051205,46.0
-25174.228466554832,58.0
-19459.460750692342,1.0
-19278.89611232614,6.0
-19772.187009441088,26.0
-22873.631691732684,75.0
-23626.906687239127,48.0
-18181.188998706533,19.0
-21034.824704942337,61.0
-21426.745914504114,57.0
-20128.001350910075,82.0
-32129.835908628727,56.0
-33296.75727297985,49.0
-25764.216222923584,36.0
-30854.299740152666,68.0
-38373.60362673481,83.0
-27304.9525742298,57.0
-35816.76441183176,21.0
-36947.927804666935,20.0
-25063.71721888909,23.0
-22294.666287882024,65.0
-34285.67049282801,75.0
-28723.45681108033,7.0
-35371.69944868295,51.0
-38053.08462151231,63.0
-23784.961262199256,64.0
-36862.885293551575,19.0
-33819.765698645584,20.0
-23347.980347254976,44.0
-35738.017232489874,21.0
-17731.87818672071,25.0
-26466.74695819006,58.0
-24763.32071026007,61.0
-24056.263123737634,77.0
-25278.528980828603,67.0
-19423.644207471876,55.0
-19732.84661180074,57.0
-24427.92750963074,59.0
-24353.330994172877,81.0
-17928.313748074408,67.0
-21868.168847301335,26.0
-21171.50275568151,28.0
-29968.377685190913,12.0
-31083.968181645854,24.0
-29762.472886159347,58.0
-32439.865501848537,67.0
-27877.45102745154,21.0
-27338.1689532373,22.0
-21271.85155063479,60.0
-32440.798873697644,66.0
-23328.30400991236,28.0
-36720.19409744791,58.0
-18336.575677305013,37.0
-26624.02347641831,21.0
-31130.221181122757,18.0
-23712.68724859703,23.0
-24147.559622432804,18.0
-28623.960294073782,83.0
-31731.31358876793,81.0
-37826.85976849967,25.0
-35204.86382831609,38.0
-34428.58109882959,28.0
-34829.50224438754,40.0
-36437.95292173869,36.0
-33549.95300549292,63.0
-22215.24923845304,31.0
-27226.14845994563,49.0
-35917.63223338353,28.0
-33001.77115908682,77.0
-35550.22651638054,8.0
-33455.14019552298,13.0
-18427.626097009823,7.0
-23980.67855799647,41.0
-18969.549439113733,39.0
-30655.888821201846,51.0
-17534.92871668217,58.0
-20665.826309374967,40.0
-31408.127982691807,85.0
-18651.07839747998,82.0
-20761.434725148185,59.0
-33234.31547566455,14.0
-31740.667647759372,69.0
-28311.36282839821,48.0
-34028.58550878538,28.0
-17583.320511344777,8.0
-36110.07825749665,34.0
-37354.24701238521,47.0
-24062.234961081187,30.0
-17543.699001639616,47.0
-38791.16733244085,74.0
-22171.711424503344,16.0
-24302.56821636178,55.0
-27967.72898902023,33.0
-18285.698939942376,55.0
-18600.377289875003,26.0
-23666.851104101923,14.0
-37149.731501306465,85.0
-35598.98007535393,55.0
-33859.14013179723,77.0
-35752.504907702656,46.0
-17502.78826615316,54.0
-24919.464523280803,33.0
-23982.07410936932,83.0
-37593.6914626957,76.0
-25687.76636228212,77.0
-18242.44376680432,66.0
-23695.775642756373,63.0
-39208.68447918032,72.0
-30315.31395340075,64.0
-19017.936617509138,61.0
-21528.207894279374,66.0
-22926.352202747075,63.0
-34550.620497011565,68.0
-25725.459304860255,64.0
-29794.547404765748,29.0
-34655.041406540724,74.0
-30961.159963525748,83.0
-33974.3728683353,52.0
-30659.35811585081,72.0
-22553.544755746847,2.0
-27722.209065172086,28.0
-35141.00005085576,60.0
-24962.65530075232,43.0
-32701.045614354938,13.0
-27564.591579818967,32.0
-39779.92784043745,72.0
-34584.309981330196,66.0
-33519.36576903716,9.0
-33481.83181827226,18.0
-31425.99502231465,2.0
-25588.13340445229,23.0
-35148.85641811327,32.0
-17577.227608279853,3.0
-24836.56827198922,42.0
-23674.85268773037,68.0
-17657.779069053544,82.0
-37165.029749291076,6.0
-29667.40710526293,76.0
-25596.848832584998,50.0
-33417.68166098131,49.0
-17889.057422876227,52.0
-26317.229808113152,78.0
-17447.332339681365,82.0
-35569.03439030335,3.0
-33896.36838845319,76.0
-36810.66400637709,55.0
-25900.830717847428,43.0
-30727.1852803429,56.0
-24945.83524235837,65.0
-33619.0908717531,42.0
-20433.682482072923,74.0
-26746.480369672263,47.0
-34064.21386748481,49.0
-35863.832149772476,41.0
-17391.109461409946,1.0
-38274.340137201296,85.0
-23769.55024537412,72.0
-26924.66454049082,80.0
-25414.819948551543,64.0
-25547.080948160787,83.0
-18280.519018821553,81.0
-30881.974039730943,31.0
-29922.62147710523,55.0
-26204.602494546118,58.0
-18457.657349257286,77.0
-25498.80118093042,35.0
-20956.64281280437,17.0
-25280.878904930236,69.0
-17580.53747699746,15.0
-18718.14513152671,50.0
-20607.59049977088,53.0
-31422.849037126198,26.0
