sal_5_lc2vs0_iate,unem_x0
-28924.899696685075,17.0
-60108.11868255535,3.0
-38807.04147371728,6.0
-30851.48332842812,3.0
-52046.76531137673,5.0
-51553.41513447026,11.0
-42298.1252140938,13.0
-45868.12747939474,12.0
-48869.524339863114,8.0
-62280.7598350419,23.0
-58488.761351243695,3.0
-31559.829534007422,3.0
-34215.65000373769,14.0
-52532.22777423326,6.0
-36582.28286688502,8.0
-39503.14480578536,21.0
-35115.07671017847,1.0
-39179.17974717554,16.0
-53024.58539419375,3.0
-35569.344967484474,16.0
-43644.19892859454,3.0
-46040.273108116315,18.0
-32059.60020823023,15.0
-32245.71503801788,8.0
-31201.44674977704,14.0
-40315.19836458099,21.0
-58698.07837175218,14.0
-49920.3839778783,19.0
-57654.1508295092,15.0
-36795.9828895201,24.0
-29584.80396036679,20.0
-49105.06469918503,9.0
-40569.231686463914,22.0
-41377.043932080356,9.0
-40231.969826823784,7.0
-52971.989777934505,8.0
-55124.831914349954,4.0
-42045.23069450957,1.0
-42579.87961352844,20.0
-45992.46701242446,10.0
-38680.32544637358,13.0
-29643.591054123237,19.0
-55769.96442077708,23.0
-57362.47880164897,9.0
-56304.64348376705,21.0
-47912.56430505367,23.0
-39011.203326688505,11.0
-56727.68085821571,14.0
-60209.342620712756,6.0
-42412.419237874245,24.0
-42708.76951614703,0.0
-39272.43982627842,6.0
-30955.19521026487,24.0
-59307.13432979164,12.0
-40316.362080531304,6.0
-52411.022603219404,7.0
-29308.022445942956,16.0
-36770.20619401553,5.0
-53139.86859475405,19.0
-43811.52237189647,10.0
-52068.106116431416,22.0
-39506.33781305887,22.0
-30999.05831336232,0.0
-61004.68457808794,4.0
-36686.566833299556,11.0
-31687.775616595627,0.0
-38178.13047120473,16.0
-31288.456103134922,14.0
-36233.5019454439,12.0
-35773.08351771296,0.0
-40420.82729711768,19.0
-39699.23031612138,12.0
-31268.502443932433,7.0
-49562.54232924474,8.0
-48419.341465054895,21.0
-36030.2079659531,14.0
-44807.16033557776,6.0
-41005.219386034325,3.0
-55504.659866563255,19.0
-30998.659739124116,23.0
-29669.52033338069,15.0
-45363.06713181412,18.0
-37300.77937350594,9.0
-58058.388217516156,23.0
-34362.178611817064,19.0
-29321.68007999806,18.0
-40874.18273698776,17.0
-51901.146943581,19.0
-40091.278602790364,6.0
-43844.84882143567,11.0
-62489.320654304625,2.0
-46845.33417109934,6.0
-40236.864808481616,18.0
-34473.00472759743,22.0
-39987.17413494027,10.0
-56245.43522158974,19.0
-54646.3542242245,17.0
-47396.9857321825,24.0
-42158.900530364735,2.0
-42514.23084787621,6.0
-31729.14620402445,13.0
-35203.83850581872,18.0
-34193.44647024131,18.0
-62556.43931411216,14.0
-51094.04808663062,19.0
-36051.279554161774,0.0
-39644.71103390339,22.0
-51041.43511216197,16.0
-58729.481234509214,0.0
-53551.52462045691,16.0
-62197.63287063796,23.0
-37215.966085314765,4.0
-29373.768383950784,17.0
-57399.657317092206,1.0
-49071.00648892233,15.0
-29338.771620861167,7.0
-57925.60904601771,17.0
-52311.60689273075,20.0
-51758.85775944436,0.0
-51745.91050350884,8.0
-46639.33070719963,3.0
-59039.28092107875,6.0
-59722.30976873651,8.0
-30777.14028487853,10.0
-42496.188113392345,8.0
-46275.1708530278,14.0
-37704.66024783343,12.0
-41636.557712572605,10.0
-41425.5343381327,13.0
-39840.178943808656,17.0
-58737.642456254296,20.0
-41385.22034710329,5.0
-31186.05684766532,5.0
-52061.603521853074,9.0
-37548.50601609924,2.0
-44583.56644369973,5.0
-47296.77910335446,12.0
-35374.7943575871,1.0
-45791.527765877916,24.0
-40057.272801785104,2.0
-56307.709746622386,23.0
-60531.38471731423,7.0
-52381.75230363052,0.0
-57022.71355570786,18.0
-33531.66901940086,4.0
-41235.2796659522,21.0
-52162.974251154956,0.0
-29436.67301549578,12.0
-41100.48854886579,22.0
-61458.517119996664,20.0
-40305.085652600945,10.0
-57459.915011431905,15.0
-46036.22146028139,7.0
-40219.478523112804,18.0
-49266.311208365,9.0
-62189.81370909834,5.0
-42041.1939693359,3.0
-61522.06399563824,24.0
-30210.470442803835,1.0
-31561.440241310374,15.0
-49241.277785318875,8.0
-55709.97334062161,16.0
-35219.14022147293,10.0
-45757.5780411696,22.0
-30367.200819784073,8.0
-47944.476673732104,10.0
-59638.89922284424,3.0
-33621.62683636875,5.0
-29846.657901689057,22.0
-35424.40639524794,22.0
-29725.62733280629,6.0
-54182.66874760904,16.0
-42268.32691035008,1.0
-52588.13920842696,18.0
-37813.02828283538,16.0
-50767.62495229544,5.0
-61209.9924656283,15.0
-29842.497931189122,0.0
-48727.29210298142,5.0
-58542.43811884987,6.0
-38706.414028661195,7.0
-57917.45174922446,8.0
-30150.434409518897,23.0
-35726.92271270026,9.0
-52857.37567547529,5.0
-35002.87600286318,14.0
-52640.10656091311,1.0
-59116.17118451595,22.0
-47535.73952090656,6.0
-39420.12606581372,10.0
-41627.64632372814,11.0
-57151.143686732474,12.0
-42252.85853050815,19.0
-49414.602656353214,3.0
-48301.33882444839,13.0
-55485.242774825696,16.0
-61058.10961656264,15.0
-47639.95809236797,18.0
-42335.87249277187,11.0
-29902.725079706852,19.0
-41919.40796666323,7.0
-60336.3078945012,2.0
-49048.06046863522,10.0
-38572.88293040612,1.0
-32065.125221700404,11.0
-41239.608393829214,20.0
-50165.72105703132,20.0
-39711.482770905364,5.0
-53908.163145950486,0.0
-39524.929004921185,9.0
-60186.02426768148,2.0
-40664.03598900186,6.0
-58566.874543515565,23.0
-31738.30748064712,20.0
-53704.884221874076,24.0
-30719.679086572636,14.0
-51395.55807150886,0.0
-58217.13625548634,1.0
-38255.08920026915,16.0
-56765.73807929585,24.0
-36843.457604282485,0.0
-33585.677855846734,21.0
-32233.637531972116,10.0
-45467.183524577486,20.0
-42564.225396179434,19.0
-40789.94061463781,17.0
-38871.164754898666,18.0
-40601.43068328343,13.0
-36225.54439537666,1.0
-42021.84290380059,3.0
-31362.817538307852,3.0
-53757.2951191154,13.0
-55978.40455694611,2.0
-56862.67320382087,11.0
-40063.35641238677,17.0
-55981.858464460514,22.0
-41504.477971161454,8.0
-40987.74134414744,15.0
-46737.177189919035,16.0
-47660.37302297595,11.0
-50265.37390338516,17.0
-52636.10052729878,13.0
-31356.148658293827,8.0
-44653.57691016414,12.0
-30891.635158336052,16.0
-36081.8048560647,23.0
-53619.505404989584,20.0
-30214.242335636794,5.0
-30828.111512477197,17.0
-52218.94368311294,22.0
-52715.89577396012,9.0
-39937.81660185727,9.0
-34112.237007335745,20.0
-55952.01724629617,9.0
-57096.88107289443,18.0
-49265.532376889845,23.0
-31583.057150561657,15.0
-42712.084604357595,19.0
-29816.144221450802,7.0
-42056.91508188858,24.0
-38794.089327362155,13.0
-49924.83269626697,14.0
-57243.59128691105,1.0
-33708.61301749386,7.0
-37689.425403301495,17.0
-40530.88790876564,4.0
-50604.63447977421,19.0
-38415.66759989895,5.0
-35344.210931564725,10.0
-54859.99222347245,3.0
-52453.20985209994,15.0
-49392.13132719101,24.0
-40518.92993321744,1.0
-34219.882231230986,11.0
-52459.49240656309,19.0
-49539.18935391265,17.0
-49655.33394269955,0.0
-42045.41265656989,21.0
-58578.59733245424,19.0
-58059.332981907515,19.0
-54096.37900573219,18.0
-29982.842636670222,9.0
-28752.020145993753,5.0
-58618.69307465442,12.0
-57141.97678243273,5.0
-42693.27231780207,23.0
-59467.68128867977,12.0
-35736.34161109259,20.0
-35509.82054131948,17.0
-59093.350057082476,7.0
-38090.39378171017,4.0
-36401.62792400352,1.0
-59599.05086261355,8.0
-56213.05041112994,15.0
-37937.32160745573,14.0
-60268.61720376936,12.0
-57704.47131936121,15.0
-48828.097570764294,23.0
-56700.5830743223,5.0
-56885.23615504148,13.0
-52472.35898863684,17.0
-38642.84126672268,16.0
-32259.40758530033,5.0
-33064.441160469345,14.0
-54905.45606333716,22.0
-37713.45372222166,22.0
-39533.54753265526,18.0
-34549.41838162772,6.0
-42622.849614998115,22.0
-31966.740152790444,4.0
-48455.66376433669,14.0
-29141.924907560206,6.0
-55535.77710605778,20.0
-30596.43161764732,17.0
-58654.19222357379,7.0
-42374.95580824753,2.0
-40034.06605471938,15.0
-52302.38412967715,22.0
-40118.61775976044,7.0
-61421.75114303615,14.0
-29679.73781151704,15.0
-49627.46222594495,12.0
-30111.846691244602,4.0
-34415.55162781255,19.0
-30892.887076567637,9.0
-50373.1782173848,12.0
-58104.49247962507,2.0
-53428.76133708261,22.0
-32714.34378285068,1.0
-46644.60545969542,21.0
-54314.467503312924,22.0
-28705.871214765986,13.0
-51420.17383556676,8.0
-46379.776515261205,18.0
-51726.89201003376,20.0
-35255.12759785849,23.0
-55938.22072876702,18.0
-42664.00638300962,13.0
-62873.48899960519,21.0
-50681.49044118356,13.0
-41465.92503809114,22.0
-57739.61290443259,20.0
-29188.007949540566,23.0
-54846.175260341,17.0
-52320.0399451518,16.0
-36377.40495924617,22.0
-42368.722651867225,6.0
-28972.200401830392,3.0
-55583.67042896211,13.0
-51612.655806426206,4.0
-61685.318998782306,0.0
-31372.59934825606,4.0
-39932.2844045466,1.0
-39134.49906390335,19.0
-53491.64464409799,1.0
-33083.21843242501,10.0
-52612.05265517038,23.0
-46438.131710562375,19.0
-45617.57632093104,15.0
-41472.29353623536,6.0
-58477.809721671976,17.0
-35506.839865563044,10.0
-49570.07729630763,10.0
-57519.7486474311,18.0
-30278.948690405956,3.0
-60032.33114110405,3.0
-56619.65356870987,20.0
-54206.096390759754,18.0
-33065.903200208544,19.0
-43400.23467113671,11.0
-30282.712735857625,4.0
-52862.28853024931,3.0
-30357.760555020235,10.0
-38951.63576825712,20.0
-28985.5232248415,15.0
-41924.48391343907,23.0
-59504.79495952296,24.0
-54286.96745074185,16.0
-28111.269098335615,9.0
-58724.11592066991,10.0
-56432.377216287074,22.0
-35539.07661192346,17.0
-54662.12616047523,21.0
-48346.079257397585,5.0
-39265.54878576844,7.0
-50722.223947982624,4.0
-35659.017586775895,8.0
-32430.661826319894,19.0
-36689.68980589737,22.0
-57128.8117687149,22.0
-42532.91375400286,0.0
-39455.91827823336,8.0
-34290.486793755335,20.0
-59230.59817125826,6.0
-32423.77877790974,21.0
-40656.17263953876,15.0
-45298.355833474954,1.0
-59286.65295612572,14.0
-29505.3829961577,11.0
-49067.845994713985,8.0
-61712.72379537267,3.0
-42257.7984708914,11.0
-47231.17631419325,1.0
-32078.936121700677,23.0
-62159.41121205181,16.0
-58671.80618530589,4.0
-57969.84372798723,10.0
-56821.72218184022,1.0
-46743.359508437985,7.0
-62488.44648067764,16.0
-45268.132142269074,18.0
-35867.68420154464,4.0
-50595.93295267414,7.0
-56336.397850292466,2.0
-42947.01738760698,20.0
-62659.45685747971,8.0
-60498.853539202086,14.0
-54242.227573686585,11.0
-56841.04151341929,6.0
-62708.001583891695,24.0
-48928.191682164426,7.0
-52405.323259754005,9.0
-39550.70935320569,23.0
-39973.500657068165,20.0
-57422.852871768206,6.0
-59266.05867536025,17.0
-55938.68156386116,12.0
-40194.895721451714,13.0
-56314.525716636184,11.0
-49114.056430633456,7.0
-41101.70682660311,16.0
-58164.21079905757,9.0
-40329.62036776368,17.0
-29727.901702574047,20.0
-31888.875605037654,11.0
-57444.30353274237,21.0
-51450.19758490958,11.0
-51898.16228469835,23.0
-44703.75599701388,18.0
-51582.89983287122,6.0
-40266.79388440767,19.0
-55087.43886915549,24.0
-52875.71870421564,5.0
-28156.564369008378,13.0
-43458.20967703137,5.0
-55506.79492812023,9.0
-57787.945252008074,9.0
-51527.162627253514,5.0
-54226.06865866533,7.0
-41196.63584999315,8.0
-50638.13239515631,10.0
-60083.95134382243,19.0
-29667.419773927144,3.0
-57524.29410850193,16.0
-38160.9793953841,16.0
-54436.96137486001,24.0
-52513.26458903866,8.0
-36972.782111923436,21.0
-34187.59583928603,1.0
-36312.09078609204,15.0
-53660.16257914746,7.0
-54469.3928963272,2.0
-40029.062238714934,3.0
-29473.42965840496,6.0
-29131.022166541487,17.0
-57180.76766514544,4.0
-49674.50892231896,14.0
-44990.705038127475,6.0
-32690.297432588,2.0
-51633.856356517186,2.0
-37742.054957110624,11.0
-29949.53164254356,16.0
-37285.24123503088,5.0
-49285.16835429672,8.0
-52313.96765124603,5.0
-30585.796065785245,4.0
-55073.75026493544,11.0
-46888.68930847782,10.0
-43651.12452581017,6.0
-40876.926140780284,16.0
-61059.29845458915,15.0
-51925.12159119486,2.0
-41773.12309757062,7.0
-55790.87734520764,19.0
-40929.4746469885,15.0
-57353.8333466989,3.0
-41781.63722105272,12.0
-61280.29208940523,10.0
-42487.01449299901,3.0
-39086.24652866543,18.0
-53520.55781077707,23.0
-37658.53448283365,15.0
-41990.41606775231,13.0
-59031.72651963469,0.0
-33318.468241854855,17.0
-45180.69342381551,5.0
-28780.223505773676,16.0
-61541.34606221926,17.0
-55478.97261015832,15.0
-58827.207388948234,5.0
-38303.832749051006,14.0
-48908.679893806155,20.0
-30302.294049129898,13.0
-38515.53150087764,5.0
-36360.92894969092,18.0
-29443.430752527333,17.0
-55959.160669201796,24.0
-46806.95523574122,9.0
-61761.633763406084,23.0
-56892.14860045104,21.0
-34458.41682695714,22.0
-61752.02735095301,14.0
-29469.838554659025,17.0
-35710.844393296036,18.0
-61414.505609897475,10.0
-59870.99751684924,20.0
-38225.135352198995,3.0
-48593.880072750544,8.0
-33939.461629606274,20.0
-54108.6824207088,24.0
-28700.406003289238,20.0
-52820.53857867163,3.0
-52346.51950833483,4.0
-33038.274030447465,22.0
-58422.191723373406,20.0
-45185.998844079964,22.0
-55179.897788985276,1.0
-58208.1466096559,16.0
-41945.63199087682,5.0
-41887.66205052371,16.0
-35623.55352545903,2.0
-31010.66565913743,11.0
-60871.59146791799,20.0
-56980.66715398822,24.0
-29800.703817350666,6.0
-29713.29150252128,4.0
-35495.517272133395,14.0
-31516.029515350652,21.0
-56569.042975407516,15.0
-56781.24169264745,8.0
-48863.68222147987,20.0
-58701.70229881717,6.0
-37975.36339825685,2.0
-39644.20001474135,16.0
-28429.56795409717,19.0
-40514.21565338118,8.0
-56474.64481958516,17.0
-56558.80584241317,17.0
-34818.10044988874,17.0
-54410.22997539576,12.0
-30962.577525828456,23.0
-45895.0648271956,18.0
-52442.45395089264,9.0
-57597.70163312569,15.0
-47114.39898891245,10.0
-42822.9617468755,17.0
-43137.77365382754,6.0
-40475.96581674024,2.0
-38382.28748716248,23.0
-32661.492835899076,14.0
-34549.39083345425,11.0
-43872.78792173446,8.0
-56077.967253831244,21.0
-41457.5062650842,8.0
-38623.48608259596,7.0
-43705.95052344293,5.0
-49910.053657115,14.0
-31803.263093945672,18.0
-58616.77071711121,17.0
-41508.62268454426,19.0
-31896.99133200329,11.0
-52465.48589362459,11.0
-39687.47674718845,6.0
-33030.657062167076,18.0
-49370.89618309857,16.0
-34330.04686179388,13.0
-37711.631200903015,23.0
-30197.8797115009,18.0
-33055.40664948437,2.0
-27722.77283695978,21.0
-59238.56067391296,7.0
-34678.00469284496,2.0
-28455.752881536937,16.0
-29641.952107041667,13.0
-41484.33588853627,10.0
-61727.51897501034,7.0
-56993.39921075445,3.0
-29296.741577864228,10.0
-31727.132551363058,12.0
-54174.32944145518,17.0
-36569.828696677505,2.0
-28960.25649856343,21.0
-51313.863311795474,11.0
-53308.34660712641,23.0
-38498.633682621345,1.0
-38181.084160492304,5.0
-34832.58332955383,12.0
-54626.81740682342,2.0
-59370.94811384833,13.0
-53778.86552880432,23.0
-55851.620194048446,6.0
-37449.26032641003,2.0
-45051.502310419346,18.0
-47563.07364532482,7.0
-59197.323346204794,15.0
-45259.72708759004,5.0
-56131.21988485874,20.0
-53505.294844367796,8.0
-33967.460789575336,16.0
-29994.269080098828,22.0
-32519.26586166968,10.0
-51849.193695558875,17.0
-48526.794748547036,19.0
-44084.73907385234,13.0
-44253.494690174164,22.0
-57159.01303804481,9.0
-56090.91832773853,18.0
-48903.768440413,15.0
-51659.48670936117,22.0
-57783.898609977434,22.0
-40790.52365288875,9.0
-55678.671372281795,20.0
-61679.818229311946,11.0
-40717.513746171215,4.0
-58416.05988510112,21.0
-41010.97361916203,9.0
-58154.66036058776,15.0
-40775.73415811878,14.0
-49287.68532354671,6.0
-37564.53543630279,8.0
-52372.7059766566,23.0
-39953.05203458512,20.0
-59275.72095205807,8.0
-34454.54331489257,12.0
-32017.62712291124,13.0
-42169.8480307312,14.0
-48901.66102529942,8.0
-36142.20819160451,11.0
-36703.48534646241,3.0
-41120.87625083918,13.0
-56932.981884716544,21.0
-60479.76359392516,13.0
-37505.47405152706,17.0
-33174.31972583356,18.0
-40967.644132085945,23.0
-54179.95043122415,1.0
-38611.82681946577,12.0
-33526.71873988515,4.0
-36303.39616951271,3.0
-56299.160782967185,19.0
-52735.87150195455,21.0
-41328.88066096725,3.0
-35768.97620234336,5.0
-45772.91297261302,3.0
-29622.930650887953,7.0
-63393.185761923385,6.0
-55884.01464236085,23.0
-36395.36491624238,1.0
-36447.046461894344,5.0
-57994.99759978166,13.0
-45310.606767467296,1.0
-61393.23596986411,6.0
-45939.57845788115,23.0
-49507.48455128053,17.0
-43646.9558163361,8.0
-39629.75886712236,15.0
-51209.96899570359,1.0
-48669.69149596317,15.0
-42715.70651125787,11.0
-57034.15254003959,4.0
-56622.44280195325,4.0
-52846.784059506295,7.0
-34945.47934206042,7.0
-38204.178010878066,12.0
-59983.06693991051,24.0
-52440.62537882224,18.0
-29961.12568637998,9.0
-54047.46827172514,14.0
-50702.53061003283,17.0
-31749.183699309888,6.0
-42331.418663130884,22.0
-42969.513707285354,2.0
-62377.97526494076,8.0
-43975.07517182754,4.0
-44641.73725319968,20.0
-63397.49026337787,13.0
-52992.44128261437,3.0
-41657.29435282497,10.0
-38620.66087590611,24.0
-59056.41165174172,12.0
-60645.65915578508,8.0
-57191.09869429098,12.0
-28578.99920050169,8.0
-39807.66891978335,3.0
-30915.6468104463,6.0
-40819.93745519985,6.0
-41975.58852465365,23.0
-30195.438813046436,23.0
-40583.98689902217,1.0
-54970.474236751426,16.0
-53284.0305427384,10.0
-29052.811632699853,9.0
-40202.98816196844,17.0
-34340.399308179854,1.0
-54395.44844239485,17.0
-50460.57313052089,9.0
-51292.02757730002,2.0
-41360.26155393215,3.0
-42909.738505375644,7.0
-41230.85280761114,17.0
-47010.499210090726,4.0
-57344.64587295827,4.0
-39781.7587813501,22.0
-48285.8047440517,5.0
-36030.31795467672,5.0
-43280.872709591786,2.0
-52851.93006848426,22.0
-60546.28686928901,16.0
-38525.31017735563,23.0
-60874.68845712126,9.0
-59685.83125481417,20.0
-43946.7004322061,10.0
-54818.86172774584,5.0
-52558.51418505717,14.0
-42216.22308948603,13.0
-46871.76085407192,18.0
-44256.031445995526,18.0
-60934.64816248491,9.0
-36987.27066118424,14.0
-42316.20462659051,23.0
-42739.82685155883,23.0
-36127.85757377071,1.0
-60254.92789904529,24.0
-40555.48914774968,19.0
-30769.987141751008,7.0
-34883.83643672157,2.0
-63321.90591105755,12.0
-44452.89946111849,9.0
-41384.01596009228,14.0
-43831.07033576999,3.0
-44047.842749633564,1.0
-41557.746526056035,0.0
-43776.97093220787,20.0
-29956.43786605903,1.0
-53770.09557219874,16.0
-40103.837489535304,4.0
-31859.052660075093,5.0
-55217.693686877945,13.0
-57395.226355707186,16.0
-44382.31643006757,6.0
-30185.88834876056,18.0
-41737.399626753904,21.0
-56257.70823496052,13.0
-37623.233476302456,16.0
-44125.78531839805,13.0
-43190.83136560116,14.0
-52622.18573521791,6.0
-44199.53643452158,0.0
-29976.193974081776,21.0
-29840.599099797637,20.0
-50414.83627012036,10.0
-37939.592758637424,3.0
-56403.00907874231,2.0
-47262.490708259545,14.0
-51549.65813362272,19.0
-31890.288372466493,0.0
-38072.128807046895,8.0
-29152.508184274924,4.0
-43930.482316728936,0.0
-36385.99546978964,8.0
-55144.23926449487,9.0
-40773.14968440366,8.0
-57264.366816578884,22.0
-53272.3335312927,13.0
-49931.74407487305,17.0
-39175.20753713819,11.0
-40685.378850143796,20.0
-42860.379671799834,6.0
-30434.49701415377,13.0
-34696.51179047788,22.0
-59312.553298978244,22.0
-31210.324541623617,5.0
-59082.11121171504,7.0
-30949.857921915198,16.0
-42843.21947217722,10.0
-51827.876525312946,21.0
-41807.023652039345,13.0
-46352.630780531945,8.0
-29224.045983179367,23.0
-36493.571483190084,8.0
-40234.69837458523,11.0
-58290.86267331365,3.0
-59345.04361731181,5.0
-33253.26891730063,9.0
-39503.82549765149,13.0
-44188.00093126175,5.0
-29528.857638186593,9.0
-37547.12885915215,16.0
-43135.55462759407,1.0
-44060.50137013892,18.0
-59265.89025548476,7.0
-38911.94873438522,17.0
-29582.9013547044,16.0
-36574.54722948087,6.0
-39940.71317849915,7.0
-32971.616866471515,18.0
-57815.08880632388,3.0
-38878.43991890066,7.0
-37169.61655215818,21.0
-29373.880428017117,19.0
-57083.85539860446,20.0
-56679.619697786744,12.0
-32532.825217110025,5.0
-48169.63282078235,9.0
-37742.85097683099,8.0
-29574.211947977623,8.0
-29392.387187444718,15.0
-40057.17983120828,20.0
-31719.98066252352,20.0
-54163.982257665964,1.0
-40085.25403929296,12.0
-40973.08604898819,17.0
-56006.49314402793,20.0
-54129.49730446889,18.0
-53106.69199513423,23.0
-50924.99343144096,20.0
-40033.21787165826,12.0
-58815.404671195916,2.0
-37918.53923965659,16.0
-32675.032067649507,19.0
-35497.33342519594,16.0
-62478.45112403702,18.0
-43017.43523916401,19.0
-45336.128007656545,18.0
-33398.83360569902,2.0
-48444.072155643895,23.0
-30860.74289654377,8.0
-52661.33509862522,9.0
-57085.080768907465,10.0
-52781.2442157866,8.0
-37320.09717333394,24.0
-29714.258421617953,7.0
-46691.15190590665,14.0
-61288.590804042986,4.0
-60176.788660864404,24.0
-38194.40098542538,12.0
-49978.59972392838,2.0
-44615.64519659169,19.0
-56613.24156587117,17.0
-48617.79008295959,8.0
-55117.44253915157,8.0
-29233.383507239243,21.0
-55960.64557385379,17.0
-51961.74719355879,9.0
-28728.673082177356,15.0
-46402.6362208519,16.0
-50294.66036614921,1.0
-42516.09912236755,24.0
-33357.79379767422,15.0
-38778.96700361961,14.0
-29143.421439464775,15.0
-43339.750059418206,18.0
-56909.96353792495,16.0
-58778.85089911904,9.0
-59828.4945162416,20.0
-50447.18988199593,10.0
-55566.81693288636,8.0
-57135.06345597857,2.0
-53830.84917302694,3.0
-39092.26940109313,10.0
-42715.91166863482,19.0
-52765.358811495615,17.0
-29895.551474044987,0.0
-57340.4129212533,18.0
-31104.99990040362,14.0
-47289.78076938917,6.0
-44434.121354929775,17.0
-41127.25746301149,8.0
-33780.93037474953,23.0
-52329.32675685668,15.0
-41384.3939149004,9.0
-44275.04868549997,18.0
-50138.1206048176,8.0
-59175.49302509498,4.0
-42130.4892171209,7.0
-59244.57206388917,15.0
-44365.221986783166,13.0
-34449.45853757682,5.0
-53182.57293877832,22.0
-41240.38762753627,13.0
-41181.63299121449,15.0
-50086.88826835389,4.0
-48576.16632570292,17.0
-29286.990210570166,7.0
-32095.513423824148,18.0
-31462.460417598628,15.0
-31299.05042603035,3.0
-43692.19695660685,15.0
-54875.360012140474,18.0
-34742.658859684685,10.0
-47362.01970797154,21.0
-48421.2706390057,14.0
-53776.97775669016,12.0
-53219.69583835767,7.0
-41282.26832308626,15.0
-31702.767285238435,23.0
-31185.356022335855,5.0
-32999.539165223105,0.0
-37843.95665076518,18.0
-39028.110093101015,5.0
-30473.040922546163,6.0
-35013.25552539939,2.0
-36014.86377427481,8.0
-33078.6795728847,1.0
-51077.855884867015,3.0
-52813.59679375629,20.0
-43020.76462392545,21.0
-49636.31599009033,23.0
-60575.31541069346,9.0
-44105.81349176277,11.0
-56907.205479018376,12.0
-60382.82500712511,11.0
-42198.30196366274,20.0
-36348.50964123038,8.0
-54730.72861900462,12.0
-47317.03856172051,11.0
-56296.87044298792,21.0
-62153.29392579639,12.0
-38959.264991235825,8.0
-58650.69816814485,11.0
-54418.10973807719,12.0
-37628.98439087761,2.0
-54724.312119588256,2.0
-28799.385608470835,6.0
-42754.2197040239,14.0
-41156.78077005063,22.0
-39939.45009189927,2.0
-40955.90826449811,0.0
-32031.02782849835,5.0
-33274.12934540623,4.0
-40404.08936041591,1.0
-39767.797697225236,4.0
-30070.27305776073,9.0
-37385.38528223608,16.0
-34846.94852593758,12.0
-48863.888376092815,21.0
-51682.85298024947,7.0
-49343.67360170525,16.0
-50644.71693607979,16.0
-45486.92027320921,0.0
-45096.58356678589,14.0
-35084.95115921611,5.0
-53727.95311880349,16.0
-37879.9485990472,13.0
-60158.454578785655,10.0
-30129.812378237628,6.0
-43434.45003429799,14.0
-53487.17717373997,12.0
-38589.00164172119,6.0
-39001.78916400777,1.0
-46201.39285947945,4.0
-51103.11499321899,3.0
-59278.36939061902,5.0
-58305.600389106854,15.0
-56506.74888720718,22.0
-54624.905915591386,23.0
-60665.86072647243,13.0
-54390.09583161253,8.0
-37585.4515998804,21.0
-44495.34437759528,9.0
-57782.20222914622,13.0
-54658.13288951614,1.0
-56981.710268641466,1.0
-53206.067924941985,7.0
-32194.733947135755,20.0
-37902.046056138075,15.0
-31166.41880050207,11.0
-50612.11840665337,0.0
-28770.085343291983,1.0
-33410.10497560445,6.0
-51977.735086730085,8.0
-31305.427660810943,12.0
-35011.97437751153,1.0
-53957.05124054791,22.0
-50843.81137233964,18.0
-46185.62263326021,4.0
-54840.335500581474,5.0
-28671.186162313614,9.0
-59504.465825384614,13.0
-59161.38393015706,2.0
-39722.9454115712,14.0
-29648.88341943158,4.0
-62068.63568165149,10.0
-37142.52857422694,14.0
-41236.11298809099,1.0
-44958.91546870668,3.0
-29182.978637670072,18.0
-30627.459748896097,19.0
-38441.77505278176,22.0
-58951.04930391947,11.0
-58422.233238507004,10.0
-53475.948720249944,14.0
-57600.06228792769,14.0
-29461.499226704338,8.0
-40818.51839591947,12.0
-38524.27405021604,0.0
-58084.20605087817,14.0
-42908.29869897949,9.0
-30835.426034518256,5.0
-39242.05357880025,11.0
-63112.952499062485,7.0
-49511.8867304446,1.0
-30818.12899702848,24.0
-35995.959557503535,20.0
-38574.318921870516,15.0
-56230.54601044147,21.0
-42915.165202585325,20.0
-48317.28209190221,13.0
-54217.37614131134,23.0
-49776.436766071085,4.0
-55313.62910242584,3.0
-51528.31471132692,0.0
-37747.94089053967,11.0
-47835.39598060088,11.0
-56999.34039943933,13.0
-40823.71322923198,21.0
-52994.402351691926,10.0
-44670.36609435076,11.0
-60832.73347432324,12.0
-55068.01724361955,0.0
-54204.05274199892,8.0
-55278.9092160853,8.0
-52199.77126983291,4.0
-43282.655837582424,14.0
-57151.52928340089,7.0
-29425.160144683465,1.0
-39639.69894974354,5.0
-39924.652738045654,13.0
-30416.667080287985,5.0
-58692.9889923358,3.0
-47955.350017805235,10.0
-42275.02026766316,10.0
-53188.05219816875,3.0
-30495.574185548256,22.0
-41836.25363368055,10.0
-29264.23078129135,10.0
-55802.23614383933,3.0
-54613.53674276069,1.0
-59040.12174666197,13.0
-42282.39667427459,20.0
-48798.357888608356,5.0
-40897.392132635374,6.0
-52896.93699965885,23.0
-33208.95743210541,19.0
-45584.89911619453,4.0
-54383.40698558647,14.0
-57449.813147091496,16.0
-28654.12118644128,11.0
-59665.30966587055,9.0
-40024.10103688209,20.0
-44331.14090343436,0.0
-41368.81954907361,2.0
-42245.29463444229,17.0
-30226.139530805984,23.0
-49365.537013544206,9.0
-49068.071664955714,17.0
-44116.37343125183,7.0
-31628.50195614911,23.0
-41263.13973685945,18.0
-34397.51404292319,1.0
-41065.45473423803,13.0
-29179.19530932856,20.0
-31060.582607107008,13.0
-34250.38333671122,7.0
-52188.93214458476,4.0
