sal_8_lc2vs0_iate,region
-7567.280067437287,63.0
-11916.66205285842,52.0
-17565.358600921332,32.0
-10825.970574447425,48.0
-11168.59993024974,41.0
-12229.756650445554,71.0
-18110.340052608655,71.0
-12761.262779085382,43.0
-15626.038284510274,33.0
-10883.629263455037,20.0
-27019.371433644475,37.0
-19531.92808667301,65.0
-17277.85390200852,20.0
-11201.927405614299,17.0
-14047.6007398386,27.0
-10085.266952636564,3.0
-11877.788194191377,17.0
-14468.436129825257,46.0
-8926.50099737614,78.0
-11622.30593847999,22.0
-18914.708037302396,12.0
-14697.792442781833,78.0
-15774.05995905765,27.0
-15056.390996359927,67.0
-15244.844295226994,30.0
-9421.000761824496,69.0
-9728.979896479515,6.0
-23150.48010593296,31.0
-18842.86224105131,12.0
-13761.562188014877,67.0
-15861.929574079506,57.0
-9953.889926980812,30.0
-19212.93688381227,12.0
-19945.087907800873,70.0
-6106.545676348336,35.0
-8359.11311772006,55.0
-11029.519019908677,52.0
-18981.06489453432,43.0
-7074.722863040923,24.0
-13107.277112775088,61.0
-13704.9318827365,51.0
-9451.639887229316,62.0
-10892.705571908544,24.0
-18372.869530723154,70.0
-23920.540711484708,56.0
-19970.645784246473,3.0
-19303.04536561903,20.0
-8844.425592174559,13.0
-22742.55538746882,40.0
-30394.74203640147,34.0
-20062.400515894406,8.0
-20034.929399516855,76.0
-8140.358744140232,77.0
-12660.076302243544,75.0
-23164.10245147357,29.0
-20031.594720457186,50.0
-7628.80168673811,31.0
-11593.802303601828,2.0
-15416.874847153886,83.0
-16392.764948125536,38.0
-20982.911638308215,25.0
-23123.133341644203,85.0
-7009.4912064892105,47.0
-11794.171683489381,52.0
-30448.315685611666,52.0
-10054.791977863431,75.0
-10611.698283536824,52.0
-17357.733292728,23.0
-7880.34301699617,8.0
-7810.4911390181405,28.0
-9593.315607553435,41.0
-10428.415274833507,68.0
-13095.344117518178,69.0
-11628.691766591142,39.0
-10306.103685823986,34.0
-16186.505907377319,25.0
-10790.848438657473,1.0
-19261.713776834185,84.0
-12085.828279775158,44.0
-20903.177606216494,76.0
-8028.894611108,30.0
-6152.030291758052,10.0
-24045.396605816964,43.0
-9337.861958509091,34.0
-28510.100493884056,60.0
-5620.74057334162,11.0
-6345.614223744762,53.0
-15641.645713588176,16.0
-15616.206268255384,7.0
-10337.794326986967,31.0
-13116.466125033026,22.0
-20738.87892324676,47.0
-17710.216322332224,26.0
-10731.990180909726,83.0
-10981.179092520752,79.0
-15617.128829230254,44.0
-16426.8462565529,10.0
-17463.141670611367,75.0
-11358.839413463576,64.0
-13503.190920746698,39.0
-20786.168766852465,72.0
-14831.638810084867,47.0
-6847.489182717525,66.0
-11473.927187258352,3.0
-29897.215654495718,12.0
-14514.26371975373,82.0
-18688.31282733628,22.0
-8716.110025852173,40.0
-17133.846786106435,20.0
-25318.425006879712,21.0
-20784.494503535436,20.0
-22412.37737567893,4.0
-11640.522521400198,84.0
-9143.184042640849,2.0
-18746.350776170017,59.0
-15353.400985549239,55.0
-11994.47809749932,61.0
-21384.68033807045,58.0
-13768.969654856377,44.0
-15291.640478295356,46.0
-13138.120964763248,56.0
-14234.40517262912,37.0
-21019.922656335006,29.0
-25225.312096427057,46.0
-12147.576146026759,41.0
-10777.128087724042,52.0
-24883.191607946665,52.0
-7959.840580793698,47.0
-9998.89767763468,46.0
-13769.513877159976,61.0
-7263.929093083856,24.0
-23392.06125761746,39.0
-7808.430594365158,48.0
-10184.07329056715,41.0
-11127.725511643996,44.0
-6486.655561404983,6.0
-9700.5071223615,28.0
-15652.000453420676,39.0
-18283.6006483778,10.0
-16385.75168524214,25.0
-8406.204269891092,82.0
-20405.620280389307,37.0
-24289.46913616541,30.0
-12782.724403435746,57.0
-18079.581486586932,32.0
-9355.890329838296,78.0
-7588.245948759897,37.0
-24299.811850814767,20.0
-7651.277724475083,51.0
-13394.261575131166,63.0
-23000.90877878681,61.0
-13830.100853743563,25.0
-29378.495218673634,81.0
-13098.291981773598,12.0
-18289.91068062645,66.0
-26270.80451697343,13.0
-18539.64941448219,61.0
-5343.887791392486,41.0
-30420.4890381213,57.0
-9152.83569053179,85.0
-9423.09715762155,49.0
-17790.272827852066,60.0
-18898.83133418504,29.0
-13026.96995304158,53.0
-13357.734129350105,32.0
-9012.204018298406,7.0
-16310.158588879272,41.0
-27404.30336781946,63.0
-13989.255188436035,27.0
-10553.302775272965,68.0
-6117.907863348899,6.0
-6359.7194871679485,7.0
-18096.18464513751,48.0
-19806.26208354762,75.0
-16275.994660161186,60.0
-18447.008369558116,72.0
-8754.509283651701,14.0
-21273.992049288052,29.0
-12415.289494188692,21.0
-20618.694727199258,6.0
-29386.865963474847,36.0
-6736.246563001613,63.0
-22395.88886655747,29.0
-10787.478739293294,42.0
-16594.793407873065,20.0
-15290.906533370493,8.0
-11653.367468093145,59.0
-12295.202490219312,62.0
-19950.88566440236,8.0
-10706.571089089432,18.0
-19518.827705313088,64.0
-21118.457369616557,59.0
-19765.647482831537,53.0
-20840.057935131357,32.0
-22535.46132397766,44.0
-12728.255087014213,59.0
-20017.243690365456,58.0
-21236.56811238032,15.0
-23188.47425025804,61.0
-8549.512056296897,62.0
-11524.264423675795,82.0
-15228.381219053976,82.0
-19866.194175647146,70.0
-6778.863688798259,11.0
-10961.239753530224,63.0
-12472.110139147411,55.0
-18761.062154732328,49.0
-14719.219677266916,37.0
-20462.084616064752,10.0
-15439.252913192096,82.0
-9233.722612384176,83.0
-19377.31223882359,37.0
-7317.977237779087,49.0
-19090.492777724747,44.0
-12955.150045936833,76.0
-9887.014843123183,41.0
-13928.241119912736,11.0
-22738.312925154496,31.0
-16891.014203025778,9.0
-10006.655475250776,82.0
-22721.578938519437,2.0
-8682.557315898768,57.0
-17365.483976619493,22.0
-8837.698409465811,85.0
-20251.75070417894,39.0
-10330.051431394459,64.0
-2874.936199723589,81.0
-11966.902669508603,38.0
-10469.27622757958,22.0
-12192.298799365655,13.0
-17136.570461863506,15.0
-13868.171861850247,59.0
-18683.192841937875,20.0
-19769.25124267744,84.0
-20108.364831419505,57.0
-7729.7494969761565,79.0
-24688.77300583339,83.0
-12860.58619896051,58.0
-12454.540671803423,21.0
-18912.065657062092,74.0
-11804.420737184548,45.0
-19990.75574256268,32.0
-18408.491915834617,63.0
-11605.777819875817,38.0
-8720.386337150183,43.0
-15497.118812084238,57.0
-16628.21640832383,40.0
-17353.977702883458,59.0
-11539.6194812141,1.0
-8581.02394942669,47.0
-19250.793715169923,50.0
-17432.41273908749,26.0
-14121.246915947047,3.0
-13694.14822964765,62.0
-23571.189422055882,3.0
-12659.676569144836,14.0
-12623.354284279523,28.0
-7967.844696336378,24.0
-18816.993379600295,48.0
-10660.29367788763,49.0
-9746.439728805795,29.0
-17434.91253491035,53.0
-18954.44898829812,78.0
-14634.724186726691,7.0
-11378.730576722719,5.0
-10325.577251199738,57.0
-23589.46612361468,37.0
-18106.304052321586,42.0
-11397.330985055778,46.0
-17637.5328013324,52.0
-13614.857500795113,16.0
-13575.734119147812,58.0
-18894.624397152438,47.0
-6808.050727138078,36.0
-9041.24243824428,79.0
-16744.439399209237,6.0
-8459.136275622639,53.0
-17480.396769621264,3.0
-9356.08867044613,64.0
-21440.917939748302,13.0
-20605.74665882774,61.0
-15793.034638453799,54.0
-11238.502441842424,69.0
-8227.525917054052,23.0
-18514.64013259225,72.0
-14675.95118261878,23.0
-6377.802234082714,59.0
-26325.908265851627,68.0
-10153.835369007864,43.0
-7732.845117343914,16.0
-17660.82481870395,57.0
-11710.572915167402,40.0
-12002.9977858934,71.0
-20870.745019359245,71.0
-19999.644580266075,65.0
-6854.46406495553,37.0
-30669.10267315121,79.0
-17374.6249065044,55.0
-15297.207197168587,49.0
-26469.445400220757,58.0
-26586.65783160039,23.0
-14612.348579628924,75.0
-13989.630826499404,15.0
-10900.543209680895,74.0
-8717.031274929106,45.0
-21837.591714872233,25.0
-11263.329823777078,34.0
-17047.65380123532,85.0
-11704.843694455722,5.0
-21234.663651931263,44.0
-7599.9690076587885,66.0
-27549.340673996237,79.0
-6731.085076275216,37.0
-24333.410679789646,84.0
-11024.103205934425,47.0
-18226.125960563208,78.0
-8986.480265069924,75.0
-5104.141432001784,3.0
-13572.958889519836,22.0
-6568.565528514049,47.0
-21514.62231872877,43.0
-7098.59769808018,85.0
-11015.274210583288,83.0
-13614.832056680982,20.0
-8658.47722002416,14.0
-13667.99423270903,28.0
-8782.162236172762,22.0
-20295.785650006866,5.0
-14949.563676160416,65.0
-11782.112515844996,74.0
-18614.16787796857,61.0
-20079.994544508212,50.0
-8019.707098005853,18.0
-14300.021679993093,1.0
-18459.044383649856,59.0
-16250.77954945107,63.0
-8850.138774472867,18.0
-21633.85160119139,22.0
-6846.135114276284,10.0
-24061.544845354983,27.0
-17344.037454740992,48.0
-15352.05509173927,26.0
-19074.948215784047,33.0
-10156.921556160341,17.0
-23485.994872339354,65.0
-24249.819608419024,20.0
-7396.740937765542,83.0
-14973.565034279187,31.0
-13637.173307209836,61.0
-25894.159311909552,7.0
-14219.440795331244,74.0
-19856.797352575493,4.0
-12392.000458036267,1.0
-9135.729353871908,36.0
-15352.868983067827,1.0
-11686.462668438075,65.0
-11483.925043085696,59.0
-10980.636819884696,36.0
-9766.496432908238,26.0
-21061.28151447529,42.0
-5651.889393275531,47.0
-14836.168577711676,83.0
-9576.438484014669,54.0
-11642.550199979905,23.0
-16437.135691960953,51.0
-9594.593258054529,15.0
-25240.292929459316,10.0
-14325.515289488128,7.0
-18851.306402367507,72.0
-6730.608204359776,3.0
-21130.395617537877,65.0
-11647.0874136097,39.0
-17440.837385615356,58.0
-10372.354758465997,60.0
-19789.10608511647,66.0
-7052.476395126125,85.0
-9697.414977411056,81.0
-26664.01556827506,20.0
-21696.786649290778,61.0
-7527.650314580818,65.0
-20189.630408991008,22.0
-27743.5221050919,48.0
-16087.586468121744,18.0
-13359.926734675159,84.0
-21370.947953621806,42.0
-10350.177605623616,37.0
-12939.811290297512,64.0
-8983.941581035428,57.0
-8060.863581950776,31.0
-9548.029206218396,48.0
-18003.057282651316,22.0
-12996.187377819251,72.0
-13462.039961274782,56.0
-9111.268304719115,2.0
-26554.48389125077,56.0
-11935.189000255094,65.0
-21334.021218489943,12.0
-19550.818565645623,68.0
-17122.47800250689,55.0
-7653.161745233861,18.0
-12543.719124218867,59.0
-20171.94597177409,11.0
-11658.182536028418,33.0
-9453.386710368974,65.0
-7295.270003263571,54.0
-32311.75307930294,41.0
-16508.300045850185,22.0
-23619.003708200427,52.0
-16128.123995562484,65.0
-24498.562609574685,36.0
-20705.810436946267,43.0
-11220.178243100048,28.0
-19182.08090939702,48.0
-17029.63787178746,75.0
-21752.819991515764,50.0
-19893.30218691596,15.0
-25253.621882922263,20.0
-28523.28017336056,39.0
-21880.860706950283,13.0
-16721.296944393314,4.0
-28507.25600404459,11.0
-13238.03845856606,48.0
-10804.249453023134,7.0
-7550.038621847141,14.0
-6832.557138570471,4.0
-21437.957285899938,79.0
-24008.161708774252,85.0
-23393.100996832884,83.0
-9257.774356111457,53.0
-14576.618632504355,70.0
-7373.721154573284,78.0
-9982.0076312569,13.0
-16353.929875470647,83.0
-5925.557372825717,46.0
-9678.998190470078,44.0
-11831.271479284393,28.0
-16197.03185898711,35.0
-8288.863075565278,85.0
-16986.198457206578,58.0
-8880.2586362992,47.0
-7692.035045036058,64.0
-9565.859206031919,29.0
-17267.173341967846,7.0
-10914.314786778607,32.0
-12099.619507359152,70.0
-6163.3737161578565,85.0
-20168.979993681325,16.0
-22453.264477329445,78.0
-9455.131720173515,4.0
-20777.445384512466,29.0
-6241.1409827825855,23.0
-21777.111776575526,20.0
-26397.17430538663,62.0
-9374.149537574955,72.0
-15070.77053951236,1.0
-10480.00419116149,46.0
-21286.615241326508,68.0
-20311.941236366394,35.0
-13112.602395660531,13.0
-7398.583884834763,67.0
-12996.093553821704,41.0
-13674.148179581276,8.0
-12940.926498461913,36.0
-17051.14554610012,54.0
-11465.83584035519,48.0
-7791.879976048746,29.0
-13469.918080458367,47.0
-20213.829542827534,42.0
-18486.55462637763,50.0
-10012.472266016444,27.0
-16726.473407513837,67.0
-8979.272963473497,64.0
-9456.358867752604,79.0
-13050.100425207906,7.0
-17624.82317563435,15.0
-12462.763649038256,80.0
-13432.378468205503,73.0
-18155.23532937181,38.0
-10167.05338236445,4.0
-9434.950910826396,43.0
-9373.34005327303,24.0
-20957.50603889308,77.0
-22890.557294990573,74.0
-12264.100174770489,79.0
-17738.27672554201,12.0
-18481.085277955728,58.0
-9841.828781659053,9.0
-7158.462983653828,50.0
-19805.027513062796,77.0
-7774.599216699562,37.0
-16447.420467286727,1.0
-12113.440602329803,14.0
-8861.08054239946,27.0
-23029.202154203784,43.0
-13771.269408397264,37.0
-11008.623700508815,79.0
-8673.830967636746,13.0
-11581.382408508454,64.0
-33969.058796420504,38.0
-19489.140613690666,80.0
-25554.858905009183,61.0
-13297.927834781529,40.0
-20949.09955323038,10.0
-9609.303138235096,64.0
-21521.817720979365,4.0
-12364.90650498847,23.0
-9730.928205042917,12.0
-19371.89181169686,53.0
-8675.144623095992,72.0
-32474.067007085378,34.0
-22648.3050120328,85.0
-15593.205115187106,81.0
-27615.2424088018,8.0
-6337.674405871328,18.0
-8559.218273761466,57.0
-20360.365041915342,73.0
-27722.042942667234,53.0
-8663.9900516621,81.0
-14950.639116121747,65.0
-9877.467853040243,52.0
-14886.980962684629,50.0
-9365.453933233523,37.0
-21374.630001612568,31.0
-18237.05442310063,63.0
-5753.075981033929,66.0
-16407.687606997788,82.0
-14896.467918169199,71.0
-22141.203326826584,36.0
-18772.858150263604,77.0
-6342.683776944718,6.0
-9577.037186004207,50.0
-10267.528892202596,53.0
-9387.554065768993,4.0
-23926.76459460779,63.0
-22881.07438347242,29.0
-8292.286003476765,65.0
-14597.732153792058,27.0
-10396.509508828014,25.0
-12163.59113564693,84.0
-16766.825031936758,27.0
-18528.98647952493,79.0
-11162.342139408789,52.0
-30234.364812880456,56.0
-14829.785050256105,32.0
-19885.386266825997,6.0
-9224.243112826156,4.0
-7827.693704923531,47.0
-19095.301452243584,81.0
-17292.586496892665,48.0
-10402.521342066077,61.0
-21204.151651828037,62.0
-11657.589282948189,70.0
-12189.960543097817,22.0
-19306.59110446376,52.0
-32158.397013236612,6.0
-12344.032498908937,71.0
-8365.432225186994,84.0
-20815.253008857042,6.0
-17166.4426017074,67.0
-13417.960861054784,35.0
-8959.12610276923,38.0
-16823.395192775522,23.0
-19507.010681175307,85.0
-18096.58335374295,46.0
-13992.017705205539,58.0
-8529.778475995157,51.0
-25893.43049133081,38.0
-18283.693164769247,40.0
-8189.718017740307,29.0
-20937.17824625169,32.0
-10738.311067306113,44.0
-9038.153372061974,23.0
-10156.559630021125,34.0
-8488.173665233211,17.0
-6244.088813075547,47.0
-11558.598628488038,23.0
-8509.998709225096,33.0
-14321.68935726133,22.0
-13494.131532522355,5.0
-7104.435364829249,3.0
-7634.368702289053,67.0
-24560.036411200905,67.0
-7148.662729491331,4.0
-6741.749205658849,41.0
-10994.466462608269,65.0
-5264.7562246478865,3.0
-28795.02560274696,81.0
-22402.451376454792,49.0
-9751.064324074508,63.0
-9945.350995680927,8.0
-18719.742633901085,19.0
-9455.04603926182,54.0
-9724.21689548133,82.0
-14519.980688212054,22.0
-15175.101350691899,64.0
-9845.7651831691,20.0
-9683.851406024016,37.0
-16979.206241017644,45.0
-15894.566900084996,6.0
-23662.628636207697,76.0
-9939.731281707078,12.0
-21756.702631998673,54.0
-10343.237869076704,75.0
-12980.788366406448,44.0
-16458.663278512184,41.0
-22532.462794620747,84.0
-15328.662959345935,20.0
-23835.82341348505,10.0
-16965.062825366287,35.0
-13117.569431818773,37.0
-7596.720436161531,52.0
-10300.299506739255,64.0
-13350.92936328411,18.0
-22081.664375089968,22.0
-9334.955490510783,29.0
-9299.137845272002,2.0
-30682.323964464144,71.0
-31019.51084718008,69.0
-16643.468291571604,81.0
-16953.165320586333,7.0
-17411.72615397077,84.0
-16467.09168648744,39.0
-16893.067891417588,57.0
-28481.60100434071,80.0
-20278.745733194046,40.0
-28581.760454389056,75.0
-11208.703732059847,56.0
-17087.256662278443,65.0
-10702.53713176673,69.0
-7852.380497248145,51.0
-17123.35376633094,8.0
-15779.626266047126,70.0
-7545.327260811392,64.0
-21498.396021083303,68.0
-11300.252952536395,36.0
-9945.90490478286,1.0
-6901.252642418762,71.0
-8456.85205567305,73.0
-15207.826739266653,60.0
-7316.444467783843,27.0
-9967.794075009324,66.0
-14466.807594504611,61.0
-25327.149873596507,83.0
-9481.215950388945,12.0
-8047.279257113649,4.0
-10801.774479249301,24.0
-16478.790752812765,39.0
-11548.439134683598,49.0
-10400.685234073097,53.0
-9286.175870574538,46.0
-17787.702977788504,31.0
-17420.083384075093,68.0
-21705.724342382342,72.0
-10700.82696666154,62.0
-7687.199661643598,1.0
-10140.43164562176,41.0
-30679.919638381536,12.0
-30156.747926786113,52.0
-15623.902077719817,83.0
-14021.017235470068,44.0
-20433.186341736255,58.0
-16952.01933904668,5.0
-26877.426538068663,56.0
-13566.559215794332,69.0
-10847.286658907939,35.0
-14579.676691098552,63.0
-13877.341795392194,49.0
-12856.149464881431,46.0
-18899.969595505918,56.0
-11391.127227714751,72.0
-29851.007760419514,66.0
-19501.878743741498,51.0
-26902.69222542073,81.0
-11137.243598396533,73.0
-13318.16364627687,31.0
-23382.044979736278,47.0
-19606.9079050196,33.0
-10956.721685564502,30.0
-18840.695545094917,21.0
-16409.811580679125,77.0
-10191.127638065227,72.0
-22698.566747133184,78.0
-9790.66800783454,82.0
-19396.156032473642,4.0
-18742.34449446149,59.0
-11095.429892654265,79.0
-27095.293433345276,34.0
-8328.446180195891,52.0
-10783.09715141932,30.0
-15654.577179113154,25.0
-20410.24572453672,72.0
-15125.034137710241,11.0
-21818.427655576612,15.0
-8564.166180590106,60.0
-7255.992509651587,1.0
-8385.73236922144,34.0
-9767.304896420943,12.0
-10525.965572332687,24.0
-6488.054482589924,54.0
-9059.151668409682,3.0
-22897.63903365265,55.0
-13431.098151396,73.0
-12025.269861971792,30.0
-12654.692001623012,64.0
-13240.453507154041,20.0
-15804.109196019352,71.0
-12344.518624252489,49.0
-11884.453810512063,47.0
-13471.545169976482,35.0
-21145.77436304021,37.0
-20101.01835651328,6.0
-22801.170991260246,7.0
-19616.543198570456,29.0
-7118.153182264977,9.0
-22985.38851208936,7.0
-20208.900944322544,43.0
-7522.920173686287,36.0
-19375.081635119757,39.0
-30512.425005309015,68.0
-7941.356346653392,78.0
-19324.48527041931,37.0
-20436.004427955442,83.0
-7557.206301007403,17.0
-24571.665267478325,83.0
-16048.525009346187,64.0
-15137.555833654791,42.0
-10779.150019661824,42.0
-16756.168561348095,32.0
-21250.224449125955,46.0
-11074.079595358522,62.0
-18397.34452305884,11.0
-15157.544564431857,55.0
-8262.832086479928,34.0
-32587.7736202465,37.0
-8225.505354901366,26.0
-11359.17143591143,71.0
-5232.4745772446095,66.0
-25793.63265811141,57.0
-8968.84009604251,11.0
-11525.462249865597,10.0
-9465.156057705397,46.0
-11162.653604030133,54.0
-11989.294943851673,56.0
-9088.466697953834,65.0
-16025.72428427422,37.0
-16597.133941674125,17.0
-8957.682679309295,4.0
-8535.700461853527,18.0
-17930.026484707752,53.0
-21501.128553266004,18.0
-17033.362596110706,60.0
-12062.734913915037,62.0
-15998.854408113697,58.0
-16086.898252931402,7.0
-9252.181098900915,10.0
-4899.065355978022,47.0
-15745.533217167102,53.0
-15840.925656482847,25.0
-14933.851870976732,60.0
-9481.965347938945,36.0
-8617.171238201918,2.0
-18825.844333472745,35.0
-12531.285415102753,39.0
-14498.340055614712,43.0
-15103.215574597149,37.0
-17264.170282782772,46.0
-10087.425628237695,80.0
-15548.759664826306,9.0
-9665.465068307585,22.0
-12918.028487970794,25.0
-11501.312769448965,60.0
-14339.896615875576,11.0
-12158.222756600006,57.0
-16993.595532402054,11.0
-13262.294044468028,82.0
-20012.11572683743,36.0
-7437.367650214327,27.0
-17690.82974057814,71.0
-23925.911646914235,37.0
-11991.330320600602,37.0
-10428.710885219083,32.0
-17420.363220114137,28.0
-11964.194924844593,65.0
-27303.5777705969,71.0
-10463.96220561182,61.0
-25796.95135617015,23.0
-12248.027957072758,82.0
-23708.695092000955,36.0
-19115.33784217669,22.0
-4147.443305893129,66.0
-9101.067326272374,15.0
-18138.14409492441,17.0
-15416.77722870168,50.0
-27217.785755865265,73.0
-8499.587086885493,55.0
-10689.020328523633,41.0
-20091.79364121869,20.0
-11350.46349676272,8.0
-10531.848862263541,30.0
-21378.588131967364,77.0
-12659.943344457617,8.0
-23585.537797125602,14.0
-15452.564206568744,49.0
-10892.92430449948,24.0
-18388.632391745672,29.0
-20671.57619930544,11.0
-9197.919157443088,69.0
-21202.543680485574,69.0
-11542.971595294599,73.0
-4378.410771523691,81.0
-11995.149275647804,84.0
-30919.41576084133,44.0
-15307.148011033789,62.0
-4855.722331430385,18.0
-20777.4522719404,69.0
-21374.992053742888,19.0
-13321.592069256894,66.0
-7143.57680770813,29.0
-12884.978336310907,60.0
-9873.202242672152,38.0
-18290.657739590137,54.0
-22221.218286917403,52.0
-7572.425488331053,66.0
-21430.916504185527,49.0
-15562.504691703009,9.0
-9653.559184649615,23.0
-9893.93517744857,85.0
-14332.682128868655,39.0
-18900.36037761226,84.0
-14599.116831876021,76.0
-14064.361382579318,24.0
-7846.1056919341645,24.0
-29577.29427343957,23.0
-12966.466634533634,27.0
-11922.82415896486,14.0
-12312.777209840533,70.0
-10589.884135184417,51.0
-11849.084619524641,20.0
-11810.615238958511,13.0
-24246.282368625725,12.0
-11055.009921325825,13.0
-13040.935894140315,52.0
-11140.71140259161,68.0
-10305.793334816262,18.0
-19562.27217108498,24.0
-20310.159642151222,11.0
-18676.306354667326,54.0
-16175.60287689919,22.0
-11432.982722900651,30.0
-27658.522340421587,50.0
-13440.851504243225,69.0
-21686.314377304636,62.0
-7369.570135571553,69.0
-21684.07585022177,39.0
-18585.738059172014,2.0
-7208.908920084483,48.0
-11417.2934606833,60.0
-12363.7273321471,78.0
-6947.143601842893,69.0
-9739.203245464258,72.0
-15334.844275972959,30.0
-7353.308929146688,65.0
-9906.280835831758,2.0
-17719.115708745332,84.0
-28796.921034988187,13.0
-23707.747918150228,2.0
-10922.109484956325,8.0
-14542.338715631739,15.0
-21947.44646472658,44.0
-18064.196824172686,68.0
-9694.358883186396,78.0
-18629.960202733586,34.0
-10278.739634644018,48.0
-9618.413746867736,19.0
-17108.307015077582,81.0
-4630.738680698406,79.0
-7847.608026632293,41.0
-13209.793402136167,15.0
-19056.833017035002,74.0
-11062.976042015871,26.0
-14202.351209360979,8.0
-11747.392489631677,79.0
-10122.371069874886,85.0
-16022.617960383932,58.0
-17382.670366539824,22.0
-8734.326031606386,33.0
-25519.88010252026,49.0
-16209.010946958326,54.0
-9773.009508086156,4.0
-22958.29571641181,75.0
-15268.098976015524,62.0
-6912.159340958594,7.0
-7876.815040420386,72.0
-9853.180456489816,85.0
-11842.96549745997,16.0
-7169.022472438203,46.0
-12689.304183607408,68.0
-13350.195110466475,84.0
-9393.065218995176,2.0
-19710.342942837946,59.0
-12078.247907576428,35.0
-16950.81232216671,85.0
-12260.165925242287,36.0
-22687.678184371027,73.0
-13949.254258238876,46.0
-17268.362587486736,58.0
-8673.324821988235,1.0
-8880.311931536999,6.0
-9679.550696772532,26.0
-9169.730332475512,75.0
-9108.111894121821,48.0
-11500.857291336837,19.0
-13065.608252306272,61.0
-13340.611440815319,57.0
-11291.161130469576,82.0
-20020.165890210363,56.0
-17247.074950402715,49.0
-15908.644453033723,36.0
-9504.961376537465,68.0
-29369.664221534877,83.0
-14019.941913016812,57.0
-26812.747631998664,21.0
-20131.77539934433,20.0
-19255.69419272356,23.0
-6741.254659060331,65.0
-15157.06695741621,75.0
-9106.762246562985,7.0
-15464.377624110726,51.0
-22788.39979204732,63.0
-5645.542640974083,64.0
-18359.624886296864,19.0
-14656.394380969965,20.0
-18523.539518317295,44.0
-20015.51802027926,21.0
-12366.084825110083,25.0
-17378.383055497467,58.0
-9547.157368393096,61.0
-16402.000607448103,77.0
-8661.363991718643,67.0
-12863.181712270985,55.0
-10886.326365235365,57.0
-11876.952601016661,59.0
-18104.73398865927,81.0
-9802.882416054414,67.0
-13123.312273892901,26.0
-9813.73817413942,28.0
-13024.65021812555,12.0
-18797.38852446863,24.0
-13349.902032795853,58.0
-16560.52954724402,67.0
-10973.23539235333,21.0
-14335.7484277549,22.0
-13017.114867163797,60.0
-18266.625137892148,66.0
-19537.361109759444,28.0
-21350.070110334484,58.0
-12235.31578417102,37.0
-19819.05887996654,21.0
-28961.81353947085,18.0
-17931.623533637125,23.0
-10539.78389940461,18.0
-17656.297721994226,83.0
-24123.663704324623,81.0
-23295.779786978812,25.0
-21542.519551407437,38.0
-19444.417502617882,28.0
-22446.683194316036,40.0
-27976.05806242421,36.0
-17390.149160367622,63.0
-13576.783056572203,31.0
-7852.242680984146,49.0
-19040.91815835573,28.0
-12852.984945617998,77.0
-18260.43566026853,8.0
-17820.452081933756,13.0
-10959.090189639262,7.0
-15232.694926156133,41.0
-9618.753944973736,39.0
-11147.301165565128,51.0
-11910.41921863454,58.0
-11306.728405108212,40.0
-10609.454096295964,85.0
-10050.90759810802,82.0
-10639.023896174343,59.0
-9936.12713415674,14.0
-15227.514315238965,69.0
-10970.937011806112,48.0
-19935.68676704944,28.0
-12061.080235417161,8.0
-21335.312068543484,34.0
-17922.962499758778,47.0
-3107.559989599171,30.0
-9124.086297772777,47.0
-23955.394793871197,74.0
-10908.812647994311,16.0
-13247.400693356418,55.0
-22288.358344342087,33.0
-9244.826105308126,55.0
-7568.766638930769,26.0
-9764.816722208001,14.0
-19363.606600212843,85.0
-24514.52101681246,55.0
-14972.074708920867,77.0
-20492.422969088886,46.0
-9332.838046196763,54.0
-12254.177634945785,33.0
-15335.893275919536,83.0
-14190.981106480052,76.0
-19551.7139543344,77.0
-16254.807316330225,66.0
-14250.575975145153,63.0
-35559.79296350488,72.0
-13144.739442692937,64.0
-13671.799784701663,61.0
-13889.369664151172,66.0
-6187.636716038442,63.0
-13983.601910613697,68.0
-5999.50575468987,64.0
-11086.068575114072,29.0
-24444.92557013074,74.0
-10172.748431871256,83.0
-17225.135720938437,52.0
-15870.487296539508,72.0
-9213.068728324843,2.0
-22322.62662246743,28.0
-23788.069353029434,60.0
-8118.786131299676,43.0
-9887.577816617746,13.0
-19582.551589711617,32.0
-22599.21814659589,72.0
-19616.177925693773,66.0
-11013.322373818199,9.0
-24279.92704590919,18.0
-13692.815999336915,2.0
-20981.092444794598,23.0
-22418.890707134804,32.0
-5998.6888126122885,3.0
-13912.645453917663,42.0
-11652.834330139602,68.0
-8993.617950770913,82.0
-18819.05328915178,6.0
-20165.11527147165,76.0
-6688.77442580472,50.0
-16547.440238444957,49.0
-9963.57734191263,52.0
-20558.045004238193,78.0
-7649.791882781732,82.0
-28140.864569642043,3.0
-18728.537463073713,76.0
-27228.48220430601,55.0
-8947.878989159097,43.0
-16972.845929895557,56.0
-9406.27998362151,65.0
-17115.479794713436,42.0
-12012.939447752427,74.0
-17698.248130442375,47.0
-15217.804740318838,49.0
-17294.219310582695,41.0
-9029.812372836805,1.0
-21087.541106127504,85.0
-7364.364271076993,72.0
-10259.338336676152,80.0
-21113.92517318686,64.0
-11709.826844460622,83.0
-5338.000481021737,81.0
-21689.335542931505,31.0
-15014.218511205969,55.0
-20410.39607260978,58.0
-7331.535733988201,77.0
-15624.072579974389,35.0
-9546.681803920073,17.0
-15634.5074848222,69.0
-12024.947355627137,15.0
-10929.390323305324,50.0
-10983.766147050197,53.0
