sal_6_lc2vs0_iate,region
-27043.881997159202,52.0
-49685.988186964336,32.0
-35456.81984085798,48.0
-28330.935923399727,41.0
-44985.08157301433,71.0
-43789.25205996894,71.0
-37624.24519972197,43.0
-41317.66695483273,33.0
-44540.14778486025,20.0
-50243.44275974753,37.0
-47192.68920780042,65.0
-27992.482660718557,20.0
-29404.757153953848,17.0
-44915.20808165785,27.0
-31480.78913901827,3.0
-36056.71255516243,17.0
-31773.62354492162,46.0
-34793.86022544627,78.0
-46285.231236378,22.0
-32770.138858186976,12.0
-37093.94999242085,78.0
-41680.19824359377,27.0
-29728.788468230414,67.0
-27864.547542837205,30.0
-28992.517214703603,69.0
-36636.31463165687,6.0
-52764.440060366265,31.0
-45262.33434717439,12.0
-50950.89950033828,67.0
-34621.146777896334,57.0
-25795.371833210906,30.0
-42015.600996077934,12.0
-37497.04661904788,70.0
-36015.52242821646,35.0
-36319.47162103614,55.0
-46611.90238040767,52.0
-47154.8535663316,43.0
-35506.04931890677,24.0
-37800.36906906232,61.0
-40618.29084849417,51.0
-34879.557014806545,62.0
-26531.0253948541,24.0
-48564.21612018654,70.0
-49931.50382474638,56.0
-48801.58890755464,3.0
-42521.617086541024,20.0
-36130.093997570606,13.0
-50477.986675962966,40.0
-49331.185689666905,34.0
-37544.70217485551,8.0
-38667.83381013946,76.0
-34253.716027610106,77.0
-27301.332814886984,75.0
-48711.3853816816,29.0
-36384.99852283961,50.0
-46677.42616556413,31.0
-25588.46924680107,2.0
-33098.673403210385,83.0
-47119.13212076276,38.0
-40366.49221313726,25.0
-45700.45093495326,85.0
-36318.79178587362,47.0
-28555.356797075347,52.0
-54953.07402652038,52.0
-33312.41394473578,75.0
-28880.746701647775,52.0
-34297.85680827242,23.0
-26425.412358011585,8.0
-31766.335378130854,28.0
-32349.04874024794,41.0
-37429.67670153148,68.0
-35350.294176931944,69.0
-28369.370392309327,39.0
-44813.91296104318,34.0
-42264.05642098559,25.0
-33446.17354804492,1.0
-40506.80344145766,84.0
-37184.057525724354,44.0
-47403.591730827495,76.0
-27553.537036890193,30.0
-26349.198096238564,10.0
-42005.10081321157,43.0
-35146.43156618778,34.0
-52719.44592655304,60.0
-29501.69919287144,11.0
-25833.4230631148,53.0
-35192.5762326652,16.0
-45813.905865866756,7.0
-34980.78840253517,31.0
-39341.01008656214,22.0
-49415.780083080346,47.0
-40398.68503474487,26.0
-35990.20696192224,83.0
-30910.61989506457,79.0
-36847.227931594025,44.0
-49043.93659393508,10.0
-48764.639400735636,75.0
-42302.11669276611,64.0
-37352.91196272231,39.0
-39647.17970917036,72.0
-28624.9310034112,47.0
-31531.595935206686,66.0
-30875.77672164751,3.0
-53798.061972777185,12.0
-42644.428423283185,82.0
-32535.218083044074,22.0
-36412.35929844674,40.0
-43588.92905622846,20.0
-52413.50812127011,21.0
-46882.805478616334,20.0
-50567.49976912059,4.0
-31567.708198305685,84.0
-25895.37680901053,2.0
-46810.61228796014,59.0
-43937.235891243814,55.0
-26194.599006884106,61.0
-48733.74219386286,58.0
-45131.46636580721,44.0
-42447.25891298159,46.0
-46867.20903243221,56.0
-42168.59589408846,37.0
-47009.30345809336,29.0
-48323.44395796388,46.0
-27608.257163929295,41.0
-36972.045655372356,52.0
-41009.068028218,52.0
-35129.612327331975,47.0
-38004.275758624695,46.0
-34718.85604305804,61.0
-35488.11673256404,24.0
-48618.61627341145,39.0
-37356.97574938104,48.0
-27623.460300565042,41.0
-46611.96129873709,44.0
-34123.74614039173,6.0
-41642.203185227976,28.0
-41105.004521126415,39.0
-32279.021331583925,10.0
-40726.79052931577,25.0
-36191.91581490846,82.0
-49992.73441124181,37.0
-48377.908370932855,30.0
-44000.94390559188,57.0
-47840.88648554841,32.0
-28958.15480464288,78.0
-36664.21564325323,37.0
-43926.80906940233,20.0
-25272.288271729332,51.0
-35413.64388455141,63.0
-50326.208052407426,61.0
-36122.318712430155,25.0
-53936.260532930115,81.0
-42077.74498672699,12.0
-37046.826771413995,66.0
-42679.08810691166,13.0
-52485.95547550288,61.0
-37453.53597019578,41.0
-54037.5901412515,57.0
-26945.456063652124,85.0
-26771.085648824795,49.0
-42158.393295215414,60.0
-48972.262198938246,29.0
-31650.66862720435,53.0
-40071.15387009134,32.0
-27208.135789073407,7.0
-42059.147134467275,41.0
-53563.122591369065,63.0
-29751.836325077864,27.0
-26426.919784239304,68.0
-30526.69979432049,6.0
-24995.732871471213,7.0
-47822.60635506842,48.0
-38238.88193804753,75.0
-46007.646421347956,60.0
-34969.42361377076,72.0
-44726.1344781789,14.0
-54039.16897359073,29.0
-27557.30370924093,21.0
-43143.01483799559,6.0
-53362.01882179217,36.0
-33923.65935532919,63.0
-52574.009177932196,29.0
-27283.57375782924,42.0
-32431.94166181807,20.0
-42152.82069767818,8.0
-32275.703467209147,59.0
-44201.02346961368,62.0
-46220.33062844948,8.0
-41714.30454730001,18.0
-36520.2037834813,64.0
-36937.39241214949,59.0
-50798.106524917384,53.0
-38131.78249413059,32.0
-43833.92162618322,44.0
-42723.92013536491,59.0
-47339.84239896618,58.0
-53218.89508989455,15.0
-40517.32696480259,61.0
-36635.44483437165,62.0
-27502.547328975823,82.0
-38516.7968902415,82.0
-48653.81681569993,70.0
-41623.88445153907,11.0
-35161.34924544995,63.0
-28648.587838555773,55.0
-38793.72756183334,49.0
-45192.75650418574,37.0
-35766.40481693617,10.0
-44383.30031617425,82.0
-34021.99430849682,83.0
-54865.1110879215,37.0
-34261.65498394053,49.0
-46421.780807515555,44.0
-27594.587336430282,76.0
-45279.034311765296,41.0
-27717.394556968637,11.0
-47495.949216315785,31.0
-49854.79190743624,9.0
-35288.564795188235,82.0
-50134.86671038039,2.0
-32737.366714190543,57.0
-30911.792860919857,22.0
-27865.448739889347,85.0
-42268.7743330157,39.0
-38387.771257572196,64.0
-36007.54537411817,81.0
-35443.18080704708,38.0
-37308.793821803505,22.0
-33290.08611798316,13.0
-36517.358379526246,15.0
-28228.488641257252,59.0
-46876.14344132665,20.0
-46017.40153303326,84.0
-50682.89870487688,57.0
-35099.0803552679,79.0
-47506.85186044259,83.0
-35394.77624583449,58.0
-38662.21348318906,21.0
-41869.164078602254,74.0
-43438.04005596979,45.0
-43449.94086133322,32.0
-45336.93009266961,63.0
-28272.958080186105,38.0
-40932.75155703004,43.0
-28055.19509946537,57.0
-33284.52854698499,40.0
-45190.64103612233,59.0
-27958.337295672867,1.0
-27620.107078652873,47.0
-44457.55767826286,50.0
-45620.390795313375,26.0
-34914.32723037197,3.0
-29390.253927968995,62.0
-50964.19383946339,3.0
-47043.06332290033,14.0
-44640.714991537156,28.0
-28169.378537730663,24.0
-39487.13312988142,48.0
-25174.073452779507,49.0
-38136.76702680423,29.0
-34406.57599947115,53.0
-42362.23297673643,78.0
-48845.33389279891,7.0
-32145.430551271118,5.0
-32182.42712157909,57.0
-37020.04718391052,37.0
-45601.24234395375,42.0
-35472.99828414344,46.0
-31896.827603150396,52.0
-48382.22556876234,16.0
-44502.78654127579,58.0
-46002.19568575375,47.0
-36120.51211098653,36.0
-32181.25284659922,79.0
-46355.89229905582,6.0
-44299.299981047116,53.0
-45295.792868662094,3.0
-38930.21822097595,64.0
-50037.744477530316,13.0
-48434.767368660585,61.0
-47173.91448678315,54.0
-27560.489122445055,69.0
-25301.03508988588,23.0
-49732.736747929375,72.0
-45899.64945362188,23.0
-38713.49675556276,59.0
-53807.90795146482,68.0
-32133.93708506741,43.0
-31200.286397202202,16.0
-45583.3336097867,57.0
-31538.63859328806,40.0
-32254.79714242483,71.0
-49932.39263657639,71.0
-46138.93514221689,65.0
-34939.17483491921,37.0
-54502.174664470025,79.0
-47679.875459283634,55.0
-46025.45821887242,49.0
-51766.35881135435,58.0
-52409.25097399793,23.0
-46818.21276565008,75.0
-34137.322742964825,15.0
-28515.253606350954,74.0
-29635.672893231615,45.0
-45820.11722303221,25.0
-33753.08495742006,34.0
-34835.065165900225,85.0
-32699.949843296115,5.0
-38305.07350940679,44.0
-29694.979429990344,66.0
-40964.817665662355,79.0
-25035.80188117234,37.0
-50436.0446052793,84.0
-27894.41797031656,47.0
-49263.03627412359,78.0
-35457.50087697082,75.0
-33982.56976640061,3.0
-47377.1936509916,22.0
-36342.037405266776,47.0
-51787.179020944044,43.0
-26157.301949196382,85.0
-42007.91692657866,83.0
-25635.49570894964,20.0
-30880.22650244042,14.0
-27434.921421018145,28.0
-42634.422271652904,22.0
-48901.39826327854,5.0
-44976.6027274635,65.0
-29364.424270333155,74.0
-41580.63144884256,61.0
-49090.95132727819,50.0
-24142.88435953167,18.0
-43472.30447563548,1.0
-40744.91077271631,59.0
-45180.04179067025,63.0
-31821.480250420038,18.0
-48041.97772753527,22.0
-37508.44704332236,10.0
-56166.99848458978,27.0
-45836.12717917863,48.0
-38865.24564487071,26.0
-47903.57372946119,33.0
-25317.812786377166,17.0
-48731.38420000491,65.0
-44629.40539409338,20.0
-32425.136350102526,83.0
-36817.52592671373,31.0
-25545.975198752752,61.0
-50556.77743678512,7.0
-47814.52535214861,74.0
-50950.346459716966,4.0
-27285.10183201942,1.0
-35817.54373000834,36.0
-34970.22852852828,1.0
-45502.08888792191,65.0
-29219.809356370984,59.0
-43499.887610379395,36.0
-42838.19257948784,26.0
-41175.608710841254,42.0
-37098.16612143936,47.0
-49367.38284030388,83.0
-31472.312628508444,54.0
-44086.80061491172,23.0
-48109.498108221225,51.0
-26984.085278354134,15.0
-52941.679736418235,10.0
-46867.264196562246,7.0
-44814.12448122689,72.0
-28488.284473204843,3.0
-39163.753891926586,65.0
-27245.479266055703,39.0
-44315.123220239504,58.0
-25818.420463908722,60.0
-35803.444293309796,66.0
-24321.192413474528,85.0
-39033.63367001098,81.0
-51098.554019710034,20.0
-47542.65050454183,61.0
-24773.49607473544,65.0
-51867.04530884848,22.0
-51201.858280699926,48.0
-31570.424417606126,18.0
-46753.773506033685,84.0
-41854.405341981146,42.0
-37324.645391480946,37.0
-43659.95251342321,64.0
-32093.538787126276,57.0
-29311.826088383328,31.0
-34416.929676478234,48.0
-46499.01502210642,22.0
-38541.19122462235,72.0
-36191.07635118719,56.0
-31293.325359232906,2.0
-49927.801227074255,56.0
-30718.206169934336,65.0
-36935.095156594514,12.0
-40675.40611686245,68.0
-52812.151142551505,55.0
-26228.44609812698,18.0
-42915.34345358773,59.0
-46777.806744568414,11.0
-37138.328275465596,33.0
-42275.4165545805,65.0
-28011.33839569162,54.0
-52675.69593085666,41.0
-49469.266845674174,22.0
-50294.70783207528,52.0
-46033.99223982705,65.0
-40947.78704683113,36.0
-51766.77755599444,43.0
-41310.63575030062,28.0
-32473.749311460288,48.0
-43685.01705649823,75.0
-50649.08842890976,50.0
-37845.16617011215,15.0
-56173.61482000553,20.0
-54701.71204251864,39.0
-47345.221520197825,13.0
-46303.8619292029,4.0
-50481.358982164886,11.0
-45001.039762344124,48.0
-46175.77472110894,7.0
-36078.05505291206,14.0
-37239.963146231334,4.0
-52527.12934123169,79.0
-52703.43332703821,85.0
-46946.46923536614,83.0
-36246.73885571527,53.0
-48681.93758291537,70.0
-42691.232753102144,78.0
-38813.44620223772,13.0
-48372.82708869491,83.0
-35992.8301423638,46.0
-26113.367036550673,44.0
-28668.983459116607,28.0
-44966.08153287694,35.0
-45543.522959618844,85.0
-44558.150330163175,58.0
-40887.556046706406,47.0
-44829.17757491103,64.0
-36346.127532601444,29.0
-46018.23158063833,7.0
-44755.31698800367,32.0
-24778.97647711477,70.0
-39894.54801798414,85.0
-48474.22622866496,16.0
-51000.50770402331,78.0
-38779.430323379725,4.0
-45875.58559739131,29.0
-37040.39480707282,23.0
-41214.52291812569,20.0
-50012.4968232212,62.0
-27340.128365317498,72.0
-50641.42766557333,1.0
-34662.46369402758,46.0
-49129.985069193164,68.0
-44386.19628505744,35.0
-33253.5131608106,13.0
-31055.506487034578,67.0
-31885.802854836686,41.0
-41721.70960725227,8.0
-43167.85722228724,36.0
-36513.55162841409,54.0
-24642.67015041368,48.0
-24543.77154216805,29.0
-47974.828018742875,47.0
-41696.642806299074,42.0
-41727.51765790715,50.0
-28809.277507003626,27.0
-46208.72960557036,67.0
-34258.221954441164,64.0
-27552.515433287004,79.0
-33397.06102977908,7.0
-41585.59212325802,15.0
-45118.85263702838,80.0
-27004.870984886864,73.0
-48275.206171938364,38.0
-43429.94425358825,4.0
-38681.727039846744,43.0
-36786.90837168177,24.0
-49302.24289980387,77.0
-46360.355546872524,74.0
-37619.40767566802,79.0
-48320.95575333642,12.0
-37638.419526217396,58.0
-49141.01304577285,9.0
-38834.96859905081,50.0
-46831.20914817143,77.0
-37109.66033593919,37.0
-35052.55173470768,1.0
-47104.657645836734,14.0
-34206.738474769416,27.0
-38679.025541168245,43.0
-44619.14223189329,37.0
-30220.82794093304,79.0
-41427.14223905367,13.0
-25427.6426964054,64.0
-55872.44486640845,38.0
-49195.88221752651,80.0
-50785.185786327085,61.0
-33365.4152588691,40.0
-44387.902059727116,10.0
-27043.400404669595,64.0
-35352.85696343966,4.0
-33490.95429862199,23.0
-25991.94381116252,12.0
-48694.607657473505,53.0
-42255.98840029886,72.0
-55117.55044471675,34.0
-52869.663958435376,85.0
-31694.73122915839,81.0
-56427.6470133718,8.0
-25405.382661165655,18.0
-31140.901301046604,57.0
-51274.49588985404,73.0
-48654.893245236584,53.0
-36443.393390008285,81.0
-43035.36638057201,65.0
-31821.023188867344,52.0
-47993.38661383415,50.0
-25807.05584685531,37.0
-47368.94259323557,31.0
-45122.36187035969,63.0
-26660.366439221143,66.0
-43698.230374827326,82.0
-38501.531200495585,71.0
-49472.117093141744,36.0
-46236.53552626995,77.0
-36458.704675661436,6.0
-36398.76670402867,50.0
-32982.10119590862,53.0
-28041.395984314855,4.0
-52498.86781864629,63.0
-49848.55224237086,29.0
-27581.355696981074,65.0
-26217.005154471168,27.0
-31680.518965136653,25.0
-27340.70802156985,84.0
-48111.116332855585,27.0
-51516.65831046564,79.0
-43944.451459533484,52.0
-55546.14071279635,56.0
-34281.66492644165,32.0
-36220.68708340761,6.0
-24461.753080730807,4.0
-37847.39969183387,47.0
-50608.496880765044,81.0
-48276.16340636233,48.0
-29525.967304119255,61.0
-47160.1542240377,62.0
-27440.526316446183,70.0
-43433.54535855729,22.0
-44376.95119863475,52.0
-51424.354917779885,6.0
-43017.62840795767,71.0
-35927.82100343346,84.0
-38551.10327191703,6.0
-36406.01244890691,67.0
-35984.67378828425,35.0
-30410.991998876118,38.0
-32028.492089369323,23.0
-38763.77551660805,85.0
-46127.436604552175,46.0
-35421.343588609736,58.0
-31685.304606935002,51.0
-39504.269944019936,38.0
-45010.21450130634,40.0
-27234.829274048905,29.0
-49178.88169923358,32.0
-35742.49294231633,44.0
-29882.63546689347,23.0
-45869.27442382844,34.0
-36095.54222232556,17.0
-30087.870202753293,47.0
-44668.84779495696,23.0
-30806.2122209801,33.0
-35718.32141549892,22.0
-27970.428893316963,5.0
-29886.70659459482,3.0
-23123.206383031607,67.0
-48528.58784804446,67.0
-31119.806310271804,4.0
-23796.77192051806,41.0
-27704.544317042342,65.0
-36882.93276855115,3.0
-50755.99300400994,81.0
-52254.21601456725,49.0
-24923.353602216714,63.0
-27359.341303842746,8.0
-46181.28439125528,19.0
-32603.341051697535,54.0
-25041.47040998268,82.0
-45833.744780763525,22.0
-43136.14873978091,64.0
-34396.83124176772,20.0
-33681.870157493824,37.0
-31293.79442857491,45.0
-47481.40211875016,6.0
-48608.57716247006,76.0
-45537.421726368746,12.0
-48630.72413084007,54.0
-33993.52243392732,75.0
-40315.90240805724,44.0
-42823.47422652869,41.0
-48771.27832853409,84.0
-40967.43106849536,20.0
-48768.86769294899,10.0
-45418.911702701844,35.0
-30707.74569192778,37.0
-25965.39951765821,52.0
-29896.13033037585,64.0
-45245.9704042676,18.0
-44884.07143837072,22.0
-38741.33609898199,29.0
-40443.06992320063,2.0
-48206.14237102955,71.0
-52122.39914942226,69.0
-44369.287199578575,81.0
-44659.0791300166,7.0
-50095.542270340025,84.0
-36792.59048210579,39.0
-48896.91808233515,57.0
-54443.229332094066,80.0
-37511.166624088946,40.0
-47859.21820465545,75.0
-36939.69454260964,56.0
-49263.85003455375,65.0
-37046.09120950696,69.0
-43812.37094472082,51.0
-33844.61845817877,8.0
-44978.27665196783,70.0
-35840.65238858345,64.0
-47678.65262348261,68.0
-31536.096995793407,36.0
-28757.849392027958,1.0
-38290.33618629365,71.0
-43613.21041300337,73.0
-32310.495004679233,60.0
-33069.461191229646,27.0
-39011.779639225395,66.0
-46496.145779936895,61.0
-51772.922146494224,83.0
-32134.870995580233,12.0
-29644.410171525597,4.0
-38542.3866495836,24.0
-46173.27060758576,39.0
-33763.297979281495,49.0
-30803.059792030228,53.0
-32988.95825738388,46.0
-48590.914220172715,31.0
-45774.16776354473,68.0
-38561.154078834516,72.0
-32071.34698068761,62.0
-40338.797587855064,1.0
-24849.273504938035,41.0
-54190.091082968866,12.0
-51638.67159565266,52.0
-32324.682916720103,83.0
-31807.89586871979,44.0
-47064.31682979704,58.0
-39388.986689212936,5.0
-54683.14602375675,56.0
-40000.710114814065,69.0
-44876.40586979024,35.0
-40660.405569569,63.0
-36967.69012994503,49.0
-41844.7022806926,46.0
-43627.64625012604,56.0
-38712.28049457346,72.0
-51001.29811599081,66.0
-48139.48642120532,51.0
-46363.234320159856,81.0
-31259.4644001872,73.0
-34406.2125315971,31.0
-52243.47242436692,47.0
-47222.14277613792,33.0
-27396.284505491512,30.0
-46801.510364469,21.0
-43133.99695971867,77.0
-29698.46509286349,72.0
-39603.367704393,78.0
-38671.687751844904,82.0
-47302.82169741065,4.0
-39226.657878052996,59.0
-41488.76721282541,79.0
-52679.151419381786,34.0
-45226.416838941324,52.0
-36716.99872558129,30.0
-35591.352301019346,25.0
-52376.34119769371,72.0
-50995.15361844827,11.0
-49896.65741733064,15.0
-25010.99530143392,60.0
-37616.065237120965,1.0
-28491.390648973425,34.0
-36894.32954583956,12.0
-39611.99818709332,24.0
-26184.78349744396,54.0
-35859.03114909875,3.0
-48276.41648683361,55.0
-48471.30026883412,73.0
-24235.687672534135,30.0
-36782.03325929647,64.0
-32062.53816449795,20.0
-46746.34804534244,71.0
-46597.76036361002,49.0
-44157.37722280727,47.0
-35806.49976949931,35.0
-39395.30391440697,37.0
-35704.096692351144,6.0
-38503.43681720366,7.0
-48117.67623074019,29.0
-36017.537950461076,9.0
-43971.10739424112,7.0
-32967.88837446066,43.0
-38776.34254081065,36.0
-48548.94728002689,39.0
-55317.61192095849,68.0
-34018.71038275371,78.0
-51474.02539871987,37.0
-48334.575678931986,83.0
-39267.110765756515,17.0
-45623.72554172861,83.0
-45589.33077697734,64.0
-35278.26691768057,42.0
-43116.248832811354,42.0
-40090.37066303067,32.0
-50365.342434753344,46.0
-34198.282271254044,62.0
-39128.275873622566,11.0
-39131.849753541115,55.0
-33870.95447150857,34.0
-52828.94480716353,37.0
-35893.48108316249,26.0
-27566.166622336095,71.0
-31912.014912090846,66.0
-53914.09553844965,57.0
-38861.04599321458,11.0
-39029.31955570722,10.0
-37894.43514274938,46.0
-37962.18948776215,54.0
-35831.158799650075,56.0
-40671.87147852442,65.0
-27520.15900911932,37.0
-48307.95037074668,17.0
-37564.69877194128,4.0
-28286.80025005924,18.0
-47155.571465465175,53.0
-48453.18041103134,18.0
-40833.03229583261,60.0
-27245.776121280804,62.0
-38522.84325912265,58.0
-48893.0113927582,7.0
-34422.6834980031,10.0
-40618.50107973563,47.0
-37574.40065877962,53.0
-42995.49160801641,25.0
-38123.764597602625,60.0
-28186.34333429703,36.0
-27531.086462228854,2.0
-43030.42470977772,35.0
-35486.011515696155,39.0
-47418.2960218705,43.0
-42531.97742900663,37.0
-44221.43568598479,46.0
-28903.133489543765,80.0
-34284.2284948981,9.0
-24915.680373187995,22.0
-38487.354680716526,25.0
-31902.60945467197,60.0
-48117.635894153485,11.0
-36783.048678066,57.0
-47024.3837867762,11.0
-43848.172578661455,82.0
-44178.89022217701,36.0
-34420.075424348826,27.0
-37327.49069912937,71.0
-36859.198453077646,37.0
-27128.066341941845,37.0
-31806.67035718879,32.0
-48401.72291983111,28.0
-29165.807025488273,65.0
-49758.45143866495,71.0
-26930.943816093815,61.0
-39991.055751377295,23.0
-44298.49411514803,82.0
-38112.86890729773,36.0
-42873.21267806455,22.0
-23925.16237336417,66.0
-32656.773821954954,15.0
-35927.53795276253,17.0
-46996.77260675398,50.0
-55587.426689012456,73.0
-29659.03900325927,55.0
-33009.99628235995,41.0
-40292.67728250415,20.0
-25888.883388424398,8.0
-35011.87064442511,30.0
-39367.97408082017,77.0
-38683.20535726342,8.0
-51974.57849082268,14.0
-34398.37685541832,49.0
-27258.52346203726,24.0
-33315.50141082221,29.0
-37214.12755440988,11.0
-29158.68561705904,69.0
-51034.26915349539,69.0
-35251.23653891081,73.0
-31177.73228749187,81.0
-26005.39543559037,84.0
-50414.935905266575,44.0
-49570.04277732876,62.0
-28523.370304910357,18.0
-44176.727053088995,69.0
-34520.53060340998,19.0
-26571.912271885987,66.0
-25352.190260830983,29.0
-37672.64670789986,60.0
-29644.01817781555,38.0
-44183.15498526844,54.0
-37326.666325077116,52.0
-37808.139017794034,66.0
-47376.36239374011,49.0
-47222.2327602319,9.0
-45268.61485416015,23.0
-44501.64579343286,85.0
-35365.18062932214,39.0
-49981.87839401024,84.0
-33825.228952565565,76.0
-30300.54240357593,24.0
-32971.231590017705,24.0
-53894.138788972385,23.0
-38934.916094327156,27.0
-41223.00949149116,14.0
-29631.13053027792,70.0
-44132.655539193365,51.0
-28356.26532799199,20.0
-46052.475017191566,13.0
-47175.59973078202,12.0
-43684.831124642245,13.0
-35088.45844252033,52.0
-26314.35614894297,68.0
-43167.391642098795,18.0
-52891.34511784295,24.0
-45656.07805431853,11.0
-35022.67293326109,54.0
-40182.12277541799,22.0
-41046.766493481344,30.0
-51841.960720363815,50.0
-43829.577964224445,69.0
-48991.72209149801,62.0
-25553.686088950184,69.0
-47647.968916872785,39.0
-47039.88145019584,2.0
-23555.611040027576,48.0
-44179.61678704333,60.0
-42915.9872848402,78.0
-36874.48154964116,69.0
-29543.573496323006,72.0
-34026.75461015719,30.0
-25503.89768554131,65.0
-40786.23392724103,2.0
-47092.80104290694,84.0
-53351.28764943322,13.0
-51839.12641084261,2.0
-43172.474065835835,8.0
-44181.08357912834,15.0
-50107.54734530172,44.0
-47767.22167658663,68.0
-34624.5342782407,78.0
-40112.5303419148,34.0
-46712.518840722296,48.0
-27322.165541790462,19.0
-50955.69550117325,81.0
-27869.051575895974,79.0
-41220.340682920105,41.0
-40844.48530301201,15.0
-37734.90297313957,74.0
-29961.084646658815,26.0
-45274.54773557489,8.0
-38920.40323197102,79.0
-39545.6027173715,85.0
-44408.16137684634,58.0
-47606.96684226453,22.0
-38054.003871303314,33.0
-52908.88302926363,49.0
-38771.713127572926,54.0
-30082.3875783527,4.0
-46428.06073938231,75.0
-37769.75058114677,62.0
-32433.739601597485,7.0
-43185.52561802209,72.0
-43076.72996918504,85.0
-26277.89036984942,16.0
-29450.618776136802,46.0
-29139.23314002219,68.0
-27296.8258875472,84.0
-38600.49872258334,2.0
-45663.9153485687,59.0
-30871.342564375485,35.0
-43783.95673829607,85.0
-43782.816503346316,36.0
-48037.485022237764,73.0
-44194.16731161408,46.0
-37686.7114097859,58.0
-27884.080541828658,1.0
-28033.956096450238,6.0
-29917.348494255144,26.0
-34229.24695151513,75.0
-33750.19176033595,48.0
-27044.000232852537,19.0
-32812.75590998216,61.0
-34045.512616289576,57.0
-28154.059019264354,82.0
-44951.865152210004,56.0
-47047.01110915301,49.0
-39722.90909725377,36.0
-41898.77014484559,68.0
-51563.84180161683,83.0
-36115.564977477334,57.0
-49002.28449619467,21.0
-53419.31220836261,20.0
-39181.72811635838,23.0
-32358.073170548985,65.0
-48766.13225652932,75.0
-41812.66788925177,7.0
-42751.169883410235,51.0
-55426.39056219188,63.0
-35176.47978539545,64.0
-47880.67633702913,19.0
-47486.063136996294,20.0
-34717.73738215192,44.0
-46679.165514315275,21.0
-25392.288314552923,25.0
-38038.2270723145,58.0
-35223.847652094526,61.0
-37110.71431864369,77.0
-35757.92971145776,67.0
-28093.336135758444,55.0
-30058.221891629604,57.0
-36284.46100020909,59.0
-34348.11727486603,81.0
-27388.09249403224,67.0
-33779.242988214384,26.0
-32532.06305923344,28.0
-43712.931627577374,12.0
-46659.86811172411,24.0
-42435.49848675185,58.0
-44086.69859011002,67.0
-40911.06899356767,21.0
-39663.1096676804,22.0
-32899.753385036696,60.0
-47980.699632607655,66.0
-35183.840579742326,28.0
-52659.48525697309,58.0
-27368.07097277141,37.0
-37489.13501136824,21.0
-48716.15829173624,18.0
-33911.21205972865,23.0
-35732.52945471911,18.0
-40067.64526799265,83.0
-46179.56595744331,81.0
-50324.44859663135,25.0
-50588.91979583117,38.0
-50368.029652226585,28.0
-46368.6387454781,40.0
-52749.022341932534,36.0
-46783.11401515111,63.0
-34678.63511298455,31.0
-41288.04174351102,49.0
-48963.472744543484,28.0
-47935.74475943791,77.0
-50227.96029850782,8.0
-44394.37788273863,13.0
-29127.190866446675,7.0
-34512.74553521464,41.0
-27076.895252446597,39.0
-43278.54393182241,51.0
-24519.802886397094,58.0
-30055.80630809038,40.0
-45689.15108544053,85.0
-28404.98014884282,82.0
-32285.827479322954,59.0
-46415.04044954591,14.0
-45883.75632013832,69.0
-41572.122382891175,48.0
-48635.77438418419,28.0
-24846.441034734144,8.0
-51023.59817945703,34.0
-48438.344323693425,47.0
-34591.99676479387,30.0
-27292.969025154638,47.0
-55328.165690578506,74.0
-34103.33017287682,16.0
-37573.71734969093,55.0
-40829.70474547222,33.0
-25100.149210923195,55.0
-26095.345423122708,26.0
-35376.33631965407,14.0
-50412.93147545686,85.0
-48221.194187402376,55.0
-45201.47892143973,77.0
-49159.223764674505,46.0
-25785.180458451523,54.0
-36984.486708565055,33.0
-33582.412343532,83.0
-47156.52131015571,76.0
-39658.938278316564,77.0
-28809.830562268584,66.0
-36922.97813447177,63.0
-54497.34645039012,72.0
-42677.571833566166,64.0
-27852.90679462753,61.0
-33327.884871204806,66.0
-34184.92209957942,63.0
-46595.87027956758,68.0
-38966.93593561226,64.0
-45225.83529415988,29.0
-44686.66890965116,74.0
-41958.667277025015,83.0
-44546.443090206325,52.0
-47697.05629134105,72.0
-33028.55255334247,2.0
-43787.32090468089,28.0
-49457.77331626069,60.0
-37662.17002130359,43.0
-45293.10884478022,13.0
-40585.52517683174,32.0
-49187.37659932347,72.0
-44219.81244656435,66.0
-46871.52912926325,9.0
-49764.10310134698,18.0
-44688.21826123294,2.0
-39745.66161240366,23.0
-51907.52962390631,32.0
-26440.744885289012,3.0
-36503.770388484605,42.0
-36471.80749948681,68.0
-26394.71612456881,82.0
-51346.85926117599,6.0
-42152.42058874326,76.0
-39908.900335629,50.0
-46358.5595095434,49.0
-28268.283044488362,52.0
-38779.719802497384,78.0
-24498.910363899537,82.0
-48679.98640503225,3.0
-45694.96470562249,76.0
-48429.75534032064,55.0
-37333.36849658622,43.0
-43585.36647425077,56.0
-36421.98627303685,65.0
-46948.72673505297,42.0
-28876.691946933686,74.0
-41041.78318673236,47.0
-47829.05324435528,49.0
-52012.92712497538,41.0
-25192.255642931206,1.0
-46741.72856389337,85.0
-36975.63921119353,72.0
-40526.03624785597,80.0
-37481.634928725245,64.0
-38499.77394692292,83.0
-27156.63093739802,81.0
-42458.46663738358,31.0
-42874.46401818456,55.0
-39678.104706081984,58.0
-28151.946630584524,77.0
-37934.67984507467,35.0
-30958.505590860415,17.0
-38213.069993915655,69.0
-25384.310094478467,15.0
-29166.32177553942,50.0
-30398.823792317067,53.0
-44605.186790860076,26.0
-35057.44096463681,70.0
