sal_4_lc2vs0_iate,lmp_cw
-28290.951430671077,3.0
-60416.55015037476,3.0
-38602.826096073964,4.0
-30519.285471669235,3.0
-51373.2589014687,1.0
-50632.892674123425,4.0
-41617.8111659268,4.0
-44032.75655150156,4.0
-48365.866874982545,1.0
-66088.66583739489,3.0
-57990.61968026153,4.0
-31998.90634134002,1.0
-34165.8427891133,1.0
-51559.75110926488,2.0
-36488.65788185494,2.0
-38795.03077163709,2.0
-35189.94019028687,3.0
-38546.47752297194,2.0
-52840.23817090309,2.0
-35426.59946165163,4.0
-42740.15559588053,1.0
-44798.18211332823,4.0
-32487.730569816664,4.0
-32383.986409960773,1.0
-30890.31393049795,2.0
-40096.597404247266,4.0
-58644.59079386272,4.0
-49226.195786191995,4.0
-58063.88835224559,3.0
-36128.492881804166,4.0
-29969.61721953236,4.0
-48111.37600233019,2.0
-40238.367889913,1.0
-40524.30241368813,1.0
-39178.484582920195,1.0
-52526.386276556936,1.0
-54802.40638569446,2.0
-41036.07971424003,4.0
-41505.13620397159,1.0
-44776.91460872506,2.0
-37987.6108656052,1.0
-29663.007386385303,3.0
-55095.43112753051,3.0
-58111.576680993814,3.0
-55935.99453098654,3.0
-47116.35914893783,1.0
-38227.21974730133,1.0
-56748.47121915908,4.0
-61826.95973524574,1.0
-42683.416691732826,4.0
-42256.26067010145,2.0
-38399.10077596635,3.0
-30871.53096159923,2.0
-59808.55279087974,3.0
-41143.746522241505,2.0
-52444.405509288015,1.0
-29369.361272336555,4.0
-36908.25449696995,4.0
-52917.17515338877,4.0
-43265.46186272423,1.0
-52432.35471042461,2.0
-38443.59925270147,4.0
-30991.7386135266,3.0
-59755.906116895945,1.0
-36628.67121080963,2.0
-30819.97433528889,2.0
-37605.464458047354,2.0
-30748.062045552833,3.0
-35979.87027769514,3.0
-35262.66255591435,1.0
-40403.69176661961,3.0
-39017.44406222797,4.0
-31030.10682747073,1.0
-48806.45155735726,3.0
-47878.72538099958,3.0
-35865.22331292168,4.0
-44613.80680447854,1.0
-40534.91755506201,4.0
-55301.42668344597,4.0
-31067.152719190606,4.0
-29046.948279673674,4.0
-44650.89714406454,3.0
-36490.29777564747,3.0
-57636.090929893646,4.0
-33832.36046478325,4.0
-29107.527256984424,4.0
-40139.96289685747,2.0
-51088.30507563015,3.0
-39571.568401216675,4.0
-42925.20426495499,1.0
-64570.328855086555,4.0
-45724.78335251782,3.0
-39213.233016620026,2.0
-33527.32863613318,2.0
-39525.28630280898,3.0
-56641.46324145893,1.0
-54453.60949329348,1.0
-46478.49487138848,3.0
-42123.9249877334,2.0
-41806.35983767366,3.0
-32215.018660380032,2.0
-34351.265368230204,1.0
-34192.142779298185,4.0
-63252.52284715193,3.0
-50224.509590201335,1.0
-35624.79365147924,1.0
-39011.25358208989,2.0
-50750.11311452155,2.0
-58537.94400654676,4.0
-52831.06896951365,2.0
-62484.833496882544,3.0
-36882.82380789245,1.0
-29470.316152811487,3.0
-57658.76998505012,1.0
-48159.0424945872,4.0
-28895.698306176157,4.0
-58494.592593189824,4.0
-52607.34368655263,1.0
-50970.55926090693,3.0
-51093.196617746806,3.0
-45419.1627049479,3.0
-62025.70329037259,3.0
-64170.2139255234,2.0
-31252.197976538475,4.0
-41370.6892575701,3.0
-45656.311242926735,1.0
-36497.017006373935,3.0
-40665.80306819143,3.0
-41069.50620983586,3.0
-38899.062210360426,2.0
-59377.43978355724,3.0
-40371.16088081158,2.0
-30999.918896049592,4.0
-51776.021660235696,3.0
-37102.48226662442,2.0
-43702.375377637174,4.0
-47552.90300123955,3.0
-35970.83938675714,2.0
-44616.33249287945,3.0
-39402.955980550934,3.0
-56072.22621536291,1.0
-65498.36594720557,4.0
-51546.02498483828,2.0
-57080.456167460325,4.0
-33354.978459995895,1.0
-40571.42969837398,2.0
-51807.947765743826,1.0
-29080.071696261566,4.0
-40474.249068120844,1.0
-63472.5591174446,4.0
-39577.675525909304,3.0
-56767.548317218505,1.0
-44965.00133117358,1.0
-40266.17874214226,3.0
-48794.612225217745,3.0
-63229.94832447375,2.0
-41216.096728009084,1.0
-60508.751594237285,2.0
-30733.34401893738,4.0
-31728.271497096222,1.0
-48409.13785433264,1.0
-56131.395425427465,2.0
-35253.11083762495,2.0
-45043.16920996676,3.0
-30122.340970132398,1.0
-48214.53028901243,4.0
-59327.637941028355,1.0
-33126.817373429636,2.0
-29761.64713362801,4.0
-35036.92008798766,1.0
-29417.43417665859,3.0
-53740.28735938646,1.0
-42941.956858026955,3.0
-51805.6330321666,4.0
-37472.441183622075,1.0
-49984.77386626642,4.0
-62217.13535158409,4.0
-29505.83393128097,1.0
-48575.84868428421,3.0
-57236.65786801385,1.0
-37965.230016855836,2.0
-57408.23153249655,1.0
-29717.074650918636,3.0
-35873.61837930963,3.0
-52429.88930192789,2.0
-34831.8769902683,4.0
-52654.80815222123,3.0
-60528.410076738364,4.0
-46963.323441974746,3.0
-39373.72994797943,4.0
-41827.828795073205,4.0
-57468.45525729243,4.0
-42413.615238611674,1.0
-49117.36146249731,2.0
-47265.92951645403,4.0
-54810.40402217876,4.0
-63565.56107050382,1.0
-48084.49034866444,4.0
-41547.37236919409,3.0
-29240.09320634027,3.0
-41200.37161492766,4.0
-63915.64971221141,3.0
-48221.07267980443,4.0
-37720.93288205526,4.0
-31736.725404913173,3.0
-41268.95562695604,3.0
-50254.58724751267,3.0
-40100.2359141037,2.0
-52936.35914043513,3.0
-38982.56597736967,3.0
-60154.1210657598,4.0
-40178.37866292817,2.0
-59346.93477471271,3.0
-31357.972988597303,2.0
-53624.13033140427,1.0
-30320.029316798562,1.0
-50532.18371185249,1.0
-58637.655401900185,4.0
-37645.78322864711,4.0
-56304.17354882772,4.0
-36104.76213723814,1.0
-32892.639317548535,2.0
-32415.99690723449,3.0
-44714.63334701065,3.0
-41544.05698969934,4.0
-39955.96885961492,3.0
-38778.673034545194,3.0
-39771.17569945066,3.0
-35727.359003513804,1.0
-41234.95149492129,4.0
-31393.32288285036,3.0
-52928.86847682262,4.0
-55364.40697030057,3.0
-56046.856560086395,3.0
-38883.0298857459,3.0
-56507.66098397765,1.0
-40683.99949139745,3.0
-40007.27366188232,4.0
-46114.95746868584,3.0
-46642.8835256327,4.0
-49939.063929153606,2.0
-51944.5753135159,3.0
-31558.374627448902,4.0
-43215.36042131019,2.0
-30688.988337703257,1.0
-36358.08707358051,4.0
-53201.94392606025,3.0
-29942.128946401517,1.0
-30556.25427625819,1.0
-51676.66828752654,3.0
-52111.579731530815,3.0
-40090.02587338543,2.0
-34461.404835048175,1.0
-55853.21686227713,1.0
-57655.91936940263,4.0
-48354.18772765713,1.0
-31105.235200195646,4.0
-41881.93890006302,4.0
-29753.00657260572,1.0
-41152.79781789863,1.0
-38674.28675553589,3.0
-50138.39344898485,2.0
-56595.75025906158,3.0
-33619.18909215076,3.0
-36932.41081847494,1.0
-41029.05699915185,2.0
-50876.91897826522,3.0
-37493.86102179291,3.0
-35450.03878634219,4.0
-54669.93553797045,4.0
-52183.41276791453,3.0
-48297.60042766724,2.0
-39756.13207718726,4.0
-33760.55149005307,1.0
-52570.38094678481,1.0
-48802.052385430696,1.0
-49193.2276145971,1.0
-41073.37170535291,3.0
-58216.25364628367,3.0
-59073.72689906877,4.0
-55215.98894915597,3.0
-29183.134030933314,1.0
-28350.5892605053,3.0
-58390.382803185355,3.0
-57446.41025842368,3.0
-41748.26486814901,2.0
-59854.1759573076,3.0
-35149.17316142356,1.0
-35032.27760662092,1.0
-58956.10656515131,3.0
-37622.96231301926,1.0
-36400.93010958822,3.0
-60533.81341798986,4.0
-55460.04934945794,2.0
-37005.048180820915,4.0
-59419.69954156137,2.0
-57325.5798580024,2.0
-48560.62247587879,4.0
-56483.949030776144,1.0
-56104.275754948096,1.0
-51879.360056234684,1.0
-38850.11398660107,1.0
-32134.777414735745,1.0
-32648.117751425685,4.0
-54570.973498557185,3.0
-37220.292286347416,1.0
-39305.82873534781,1.0
-34234.75864411967,4.0
-42299.11616941657,3.0
-31538.07811056063,3.0
-48284.24866299775,1.0
-28628.211690908443,4.0
-55354.90708961708,1.0
-29682.396357282123,3.0
-59894.263120871066,4.0
-41802.02132336491,2.0
-39395.755399484064,4.0
-51682.40421623904,3.0
-39195.79213753606,3.0
-64593.610803946554,4.0
-29013.17055197639,1.0
-48675.27325322958,3.0
-30116.293170406057,4.0
-34284.69673237336,1.0
-31058.156262932767,3.0
-49528.25544174059,2.0
-57687.3064886083,3.0
-52724.159729628314,3.0
-32378.93176927274,2.0
-46404.245961111614,3.0
-54454.73076864178,3.0
-29060.55433434672,3.0
-50665.71999612501,4.0
-45561.02861964634,3.0
-51283.34404523562,3.0
-34972.57138307789,4.0
-55209.85104403054,4.0
-41420.5126447303,1.0
-62677.57216902172,3.0
-49455.610189040075,3.0
-40507.565925930925,3.0
-57703.16818708489,3.0
-28810.393851991954,3.0
-54152.040806277204,3.0
-52165.701477497045,4.0
-36301.85340763431,3.0
-41862.45802904496,4.0
-28868.31504901658,3.0
-54776.41346225784,4.0
-51561.02308944946,1.0
-65020.82943799933,3.0
-31556.895155929546,1.0
-39132.449971257345,4.0
-39077.17680862185,2.0
-52866.704738862085,4.0
-33138.22286104072,1.0
-52193.18949226114,2.0
-45200.58273384634,3.0
-44481.587378391414,3.0
-40297.325315598864,1.0
-59404.512301514915,4.0
-34984.77029036806,1.0
-48731.13033458967,2.0
-57127.53380219216,4.0
-29653.543107117548,3.0
-59737.45444779192,3.0
-56161.574152686764,3.0
-53416.098075965216,3.0
-32661.08406754204,3.0
-42563.05868414311,4.0
-29674.797933494996,1.0
-52499.41032738375,1.0
-30111.93512879882,1.0
-39139.27636730787,4.0
-28576.216574013146,1.0
-40692.204421189286,1.0
-61545.14214527288,3.0
-54151.133788128296,1.0
-27852.19108189805,3.0
-57663.49215564182,3.0
-55946.646008704854,1.0
-36083.61316121715,1.0
-54189.90418495577,2.0
-47861.75158989274,3.0
-38293.933793394055,4.0
-49908.28936409572,1.0
-34959.2562402434,2.0
-32564.94761442428,4.0
-36188.951747833984,1.0
-57561.01784710551,2.0
-41485.11652055773,3.0
-39820.76942851987,1.0
-33877.73092747304,4.0
-59966.866954285855,4.0
-31854.32469298816,2.0
-40447.44873012317,4.0
-43926.68229658338,3.0
-59237.7984311986,4.0
-29299.297444065414,3.0
-48678.774452990045,4.0
-65713.03426974968,3.0
-41141.11824633867,3.0
-46151.697107098356,1.0
-32042.623884837216,3.0
-65853.63972386142,2.0
-58228.454280000755,3.0
-57670.377057911785,4.0
-57942.18950927739,4.0
-45814.00730741308,4.0
-63548.799264303096,4.0
-44304.24398012269,1.0
-36579.70160290679,1.0
-50004.80363278944,3.0
-56700.633880172216,4.0
-43011.738593232665,4.0
-61993.710757118424,3.0
-61263.2646572588,3.0
-53805.52473019005,4.0
-56748.73933524261,2.0
-64962.04355477814,4.0
-48918.02269961499,4.0
-50930.943398344665,3.0
-38669.69796008411,2.0
-39000.411908249735,4.0
-56361.49811066569,3.0
-59055.378391459875,4.0
-56797.032088940105,3.0
-39133.83542401569,1.0
-56236.9000254605,4.0
-48442.961542343626,3.0
-40063.81084959608,3.0
-58564.797002597916,1.0
-39426.088182413754,2.0
-29186.35176610014,2.0
-31534.73435449472,3.0
-59813.05007501897,1.0
-50931.24269907899,3.0
-51429.6920105468,4.0
-43523.7570057845,1.0
-50836.38136026591,1.0
-39333.56307924472,3.0
-54545.250551564066,3.0
-52647.70667202153,2.0
-27846.087444970024,3.0
-42662.518354232714,2.0
-55580.5808464342,3.0
-57728.13455369437,1.0
-51580.618605477845,3.0
-53952.95956026613,3.0
-40557.56087663267,1.0
-50470.71269039425,1.0
-62653.28052207868,4.0
-29122.159547288575,3.0
-57703.516670078694,4.0
-37578.87988963674,1.0
-54595.19748801857,3.0
-52003.5024880347,3.0
-36535.14448269102,4.0
-34442.020414894294,3.0
-36108.09917587899,1.0
-53732.85515654973,2.0
-53537.29053625587,3.0
-39177.220911888086,4.0
-29326.119960446704,3.0
-29451.44734426978,3.0
-57523.4418282023,3.0
-49340.77804004309,2.0
-43676.812639168376,3.0
-32220.329850403286,2.0
-51942.60859322939,2.0
-36876.02310078268,4.0
-29769.60626762645,4.0
-36351.35001620636,3.0
-47877.53474166594,2.0
-51475.840217642064,3.0
-30449.772505809,3.0
-54812.64740180345,4.0
-45432.640719542076,4.0
-42691.004423912455,2.0
-39873.46284310664,3.0
-61040.28816988338,1.0
-51003.151059760865,3.0
-40664.22638937931,3.0
-55272.79522028095,3.0
-40737.01437633457,3.0
-57634.53052100329,4.0
-41038.67486906937,4.0
-62956.28681050132,2.0
-41745.09625864761,3.0
-38770.79936866026,3.0
-53551.0156616783,3.0
-36840.34920621694,1.0
-41832.396284227805,4.0
-59464.17191321598,4.0
-33025.589945106396,2.0
-44093.25515535954,3.0
-28688.606889853636,3.0
-60631.76230673351,3.0
-54691.22719921183,4.0
-59251.5238675522,2.0
-37847.1869657372,2.0
-48204.88560086146,4.0
-29836.510106105146,1.0
-39116.506300022666,2.0
-35727.09628887167,1.0
-28766.407666632753,1.0
-56085.934376231526,4.0
-45712.77999646695,3.0
-60330.158014670196,3.0
-56554.038000879904,3.0
-33999.14163338424,4.0
-61779.884849909344,4.0
-29185.567312369472,3.0
-35160.51986761746,3.0
-62715.09243199903,4.0
-61381.54196328881,4.0
-37302.76538796005,3.0
-47353.50817893863,4.0
-32952.84721012943,2.0
-53728.40914723743,1.0
-28301.300132863435,3.0
-51876.19718731187,3.0
-52103.9719261248,2.0
-32858.08730975832,1.0
-58030.10316182613,3.0
-44138.95338322399,1.0
-54004.752083387255,1.0
-57915.39074854646,1.0
-41346.45265178012,4.0
-40933.095369207454,1.0
-35409.02579788398,1.0
-30544.627893379326,3.0
-63475.08250721233,4.0
-57321.16515669577,3.0
-29662.709886478926,4.0
-29973.2014541034,1.0
-34922.0295362211,3.0
-31351.570357984754,1.0
-56375.81649447713,3.0
-56284.42866014069,3.0
-47833.55082976233,3.0
-59165.09124644716,1.0
-37535.295463569106,4.0
-39508.845994749005,3.0
-28255.985340737723,3.0
-39464.26358578562,3.0
-56180.24850251155,3.0
-56755.53719388055,3.0
-34317.628377629866,1.0
-54215.633480872246,4.0
-30390.98256012905,2.0
-45024.93380642369,4.0
-52247.80764497373,3.0
-58535.538282911926,1.0
-46041.59319219131,4.0
-41902.178059546335,3.0
-43340.06006477992,4.0
-40644.86849624869,3.0
-37341.51360884956,3.0
-32191.0612085689,3.0
-34679.21763538735,4.0
-43539.03869619511,3.0
-56291.08818156744,3.0
-40913.685589141736,3.0
-37919.04798319389,4.0
-43506.175489326284,4.0
-50179.04905887933,3.0
-32070.03523679269,4.0
-59837.002441493336,2.0
-40903.32437247319,4.0
-31586.129674380754,3.0
-51749.3835039595,1.0
-38953.54325868354,1.0
-32167.13027311274,4.0
-48474.73100894889,4.0
-34146.083503123155,2.0
-36635.17268431918,3.0
-29937.638627016953,2.0
-32581.65247070181,1.0
-27778.749032189608,3.0
-63400.84765761669,1.0
-34232.30202074103,2.0
-28291.919406769055,4.0
-29249.643615254652,1.0
-40671.998501214504,2.0
-63587.267269463795,4.0
-56996.33800954568,1.0
-29459.744652005604,3.0
-31591.273941634106,4.0
-55531.33436919666,2.0
-36388.782207943754,4.0
-28672.750863661222,4.0
-50606.66300796681,4.0
-53038.620654522274,3.0
-38437.3601113464,4.0
-37618.474367697825,3.0
-34325.4129139588,2.0
-54519.95918618521,4.0
-62042.115442758084,1.0
-53363.37630308331,2.0
-55942.61445810576,4.0
-37026.635567457895,1.0
-44175.6243276864,1.0
-46620.49052376394,1.0
-58847.52273230966,4.0
-45035.25550127721,3.0
-56179.94076575343,2.0
-53081.686062275236,3.0
-34405.677680141365,3.0
-29631.237798267524,1.0
-31902.946176660094,1.0
-52403.850970181426,4.0
-47484.75782438003,4.0
-42941.71144137147,1.0
-43129.087762618496,3.0
-57871.680323443805,1.0
-55035.674727462916,1.0
-49083.26313112449,4.0
-50968.29972149138,1.0
-57982.544417895224,4.0
-40195.70832219137,2.0
-55809.074156936105,1.0
-60714.592979118446,3.0
-41123.61559225478,3.0
-60125.32263239134,1.0
-41137.64693800414,2.0
-58655.23461840738,3.0
-40016.04432707902,4.0
-48409.00475769924,3.0
-37695.28050938895,4.0
-51615.02509721738,3.0
-39321.198660625145,1.0
-60334.042024507675,3.0
-33720.57181427698,4.0
-31765.042530825915,4.0
-41141.48527275459,1.0
-49124.46613774805,3.0
-35704.55621423626,1.0
-36446.145943561445,4.0
-39734.493239855954,3.0
-57525.600594605465,2.0
-60663.130954015665,1.0
-36904.22038343265,3.0
-32878.623453222084,4.0
-40280.212752657266,3.0
-53948.153533993995,1.0
-38240.818408858526,3.0
-33108.73595270779,1.0
-36052.158511163194,2.0
-56650.47857928982,1.0
-52468.329067858765,1.0
-41213.51631552881,3.0
-35657.884942602876,2.0
-44828.95005631568,2.0
-29606.04314914992,1.0
-65966.91618269548,2.0
-54894.947990268905,1.0
-35869.12247742946,2.0
-36273.42207935295,2.0
-59412.449585995964,2.0
-44372.003077127,3.0
-61448.30999928792,4.0
-44840.07127845946,1.0
-48535.33281848639,2.0
-42201.085890311326,4.0
-39265.99420019787,3.0
-50547.85668841259,3.0
-47558.94339989732,4.0
-41547.02637949519,3.0
-56252.60630386129,2.0
-55250.93506572713,1.0
-53102.16718578562,3.0
-34770.54573355148,2.0
-37641.55712294707,3.0
-59282.79483826924,4.0
-52040.21566291238,3.0
-29783.521159356467,4.0
-54134.383674167635,3.0
-49998.57954271053,3.0
-31450.24835022441,4.0
-41957.742774891034,1.0
-41753.258465477804,1.0
-64300.792141470214,3.0
-43499.52171961323,3.0
-43069.30918138493,1.0
-63534.77441290281,3.0
-52757.72636667278,1.0
-40595.45909411668,1.0
-37668.78742348961,3.0
-58325.05912579001,4.0
-60380.30987251042,3.0
-56885.50186754615,4.0
-28017.962546848128,4.0
-38575.40015783414,2.0
-30571.168817009813,3.0
-39440.45854836634,2.0
-40578.18499273085,1.0
-29556.394903235585,2.0
-39904.32524740993,2.0
-54566.05427752189,1.0
-53183.91538950607,1.0
-28946.036987549516,2.0
-39798.783899854054,3.0
-34095.25990230359,3.0
-53991.984505069566,3.0
-50294.68230142549,4.0
-50717.60865140511,4.0
-40532.30998375187,3.0
-42963.26552820625,4.0
-41908.14305287863,1.0
-47351.17555953344,1.0
-56808.81333768634,3.0
-39025.9717791864,3.0
-47391.79509967775,2.0
-36211.49965374966,4.0
-41996.97453026156,3.0
-52790.87998306539,2.0
-60279.93425559759,1.0
-37686.56352934158,4.0
-61834.96225059073,3.0
-61928.91559988214,4.0
-43305.92457819282,2.0
-55660.489279375295,2.0
-52060.10658486295,3.0
-41787.87313866277,4.0
-45889.585890569244,2.0
-43232.080473651426,4.0
-65514.434772507724,4.0
-36403.68560609088,4.0
-41892.45574457088,3.0
-41705.767451261374,3.0
-35625.032590175586,4.0
-62494.89642466516,1.0
-39369.986771288706,1.0
-30626.490593212977,3.0
-34369.43998869687,4.0
-62682.24468966034,4.0
-43366.668136423075,3.0
-40094.19162599146,3.0
-42796.8534276889,1.0
-42633.514795174415,1.0
-41340.325084022625,3.0
-42895.46588675992,3.0
-30436.31211578288,3.0
-53728.72771444818,2.0
-39108.04283071989,2.0
-32008.853490035242,4.0
-55832.45792449587,3.0
-58495.437768553806,1.0
-43415.74704166141,3.0
-30229.265304109274,1.0
-40524.77676168972,4.0
-56244.90264431003,3.0
-37124.02794173207,2.0
-43032.37421757333,1.0
-42590.69969634405,4.0
-52038.27046866701,4.0
-43754.03867926332,3.0
-29662.620577816353,1.0
-29104.627650011127,4.0
-49515.04704944146,3.0
-37080.695989685904,3.0
-56176.41232080493,3.0
-46293.99643500223,4.0
-50686.37639157323,3.0
-31171.81642138052,2.0
-38059.63416732845,4.0
-28808.36813781497,2.0
-42938.84569122884,2.0
-36135.631085314184,3.0
-55501.609264214014,1.0
-39818.31190698533,4.0
-57145.84132708908,3.0
-52739.75158207606,3.0
-49110.450701231166,1.0
-38749.96710496751,2.0
-39961.08083496414,4.0
-43542.52808841625,2.0
-30690.976722672796,4.0
-34400.75593433932,4.0
-61458.912993906386,4.0
-30850.262057880187,3.0
-61876.8167985207,1.0
-30525.31606036777,1.0
-42758.36868578043,3.0
-51382.887085537965,1.0
-41481.107600678406,3.0
-45540.906697932965,4.0
-28682.274434027095,3.0
-36143.28845598921,2.0
-40166.017906194946,1.0
-59593.318003486,4.0
-59124.79066006467,4.0
-32940.256122240186,2.0
-38389.221215666796,3.0
-43383.70044333949,4.0
-28969.07601158134,4.0
-37376.64434492395,3.0
-42026.86317948615,4.0
-42691.99409422098,1.0
-58056.71036473548,1.0
-39560.649312729096,3.0
-29039.729456023495,1.0
-36506.61021284284,4.0
-39438.3079643998,2.0
-32715.533433455177,3.0
-57408.03532858206,4.0
-38666.09459586178,1.0
-36935.21247973796,2.0
-29192.239171224057,4.0
-58850.45633120503,3.0
-57389.011882004816,3.0
-32818.9766762294,3.0
-47135.82782036155,3.0
-38002.94974169915,1.0
-30131.700294442744,1.0
-28790.97590321702,2.0
-39739.30106236115,3.0
-31253.97230111337,1.0
-54518.82407220993,4.0
-40125.235517922614,2.0
-40230.83019237671,4.0
-55723.55463495644,2.0
-53821.18909275842,1.0
-53032.22714205933,4.0
-49868.85190441822,2.0
-39377.47318421783,3.0
-58736.513163283395,3.0
-37955.9160181326,1.0
-32587.783082658094,4.0
-34579.178629697366,1.0
-64385.25780332836,4.0
-41868.748850382486,4.0
-43905.953908859505,4.0
-33360.227172101964,4.0
-47775.606286741524,1.0
-30740.46555069858,3.0
-51988.53736539099,3.0
-57645.176767513825,3.0
-52983.13226667304,1.0
-36744.8075153652,4.0
-29480.215347795685,4.0
-46216.524659073766,1.0
-60906.1453932395,4.0
-59593.30972055455,4.0
-38292.54575863433,4.0
-49800.81312851772,4.0
-43340.565569062586,3.0
-55724.90872330865,4.0
-47370.09628726966,4.0
-55260.97009982375,4.0
-28587.278771601574,3.0
-56576.56010017884,1.0
-51159.92332056812,4.0
-28254.68285350588,2.0
-45869.93730389897,3.0
-49502.575521405866,4.0
-41434.97592087175,1.0
-33160.38746420451,3.0
-38723.232642392875,2.0
-29090.144813394956,2.0
-42446.05687791747,3.0
-56759.07768550092,1.0
-58551.662664612115,2.0
-59292.6318625158,4.0
-49571.55376224745,3.0
-55600.99935306517,1.0
-56843.07041222404,3.0
-53364.490363280594,1.0
-38528.164562583894,2.0
-41959.380931424224,3.0
-52830.63824550332,2.0
-29693.702204272777,1.0
-57440.29549050113,4.0
-30496.117317315875,4.0
-47211.116681287844,3.0
-42982.15274626618,2.0
-40842.200923726385,4.0
-33440.85425943435,4.0
-52971.93534113877,4.0
-40244.89545959068,3.0
-43087.027024068535,2.0
-49055.79902630869,4.0
-59757.89151947493,4.0
-41237.97761612485,4.0
-59049.85003082452,4.0
-43573.64619582511,3.0
-34416.123348400724,1.0
-53234.42477760993,4.0
-40932.69019817296,1.0
-40194.666615198366,3.0
-48737.48745111974,3.0
-47546.83768013791,3.0
-29189.552863646735,3.0
-32083.753372091356,3.0
-31179.346181287332,1.0
-30848.278416745656,4.0
-42629.90169430527,2.0
-54904.79188995871,2.0
-34922.87323512319,4.0
-47028.20608047188,3.0
-47618.86282724008,1.0
-52987.44640781105,4.0
-52899.384564315726,4.0
-40707.92690351518,4.0
-31571.381480792945,1.0
-31074.912502929557,4.0
-32371.944238844066,4.0
-37690.10002171217,3.0
-38258.41191642203,1.0
-30152.69464233433,1.0
-34792.925368561504,4.0
-35291.49245717666,4.0
-33020.34589594204,1.0
-50261.461516297844,4.0
-52658.93064003216,2.0
-42140.506953827724,3.0
-49659.85065371989,1.0
-61824.638181372226,4.0
-43511.019122886704,3.0
-57649.46113747637,4.0
-60596.06975598323,4.0
-42014.719988465105,1.0
-35966.694639134395,2.0
-54950.18502022243,1.0
-46004.53916866401,1.0
-56315.67931339328,3.0
-61625.43107960376,4.0
-38147.84372945993,3.0
-59943.61437209974,3.0
-54399.66550258216,4.0
-37605.84838426489,3.0
-55178.578857289904,4.0
-28806.26530092214,3.0
-42533.28940282364,3.0
-40193.77377263422,2.0
-39839.12491662291,1.0
-40386.25243272324,3.0
-31717.7546460806,3.0
-32648.273707119697,3.0
-39335.176848935014,1.0
-40386.06525847975,1.0
-29544.836332180672,3.0
-36447.37535214962,2.0
-34405.76181969154,4.0
-47988.950852664246,1.0
-50389.511833431985,3.0
-48425.64840224954,1.0
-50391.682850956204,4.0
-44678.640466397985,4.0
-43931.34463196791,1.0
-34829.599814735135,3.0
-53305.48810843015,4.0
-38525.731410725,1.0
-61250.88512035807,2.0
-30117.28656190837,4.0
-43768.04236985408,1.0
-52754.58059280019,2.0
-39611.27079482015,1.0
-39243.327424849806,4.0
-45242.453503802346,2.0
-50627.773919350715,4.0
-59439.14571834024,4.0
-58084.14970641483,3.0
-56424.57726182211,1.0
-54683.72662485909,4.0
-59598.5167053087,4.0
-55002.22010126275,3.0
-37208.06244333289,2.0
-43838.66360393797,1.0
-58647.23190305127,2.0
-54515.16444407108,3.0
-57551.51522992664,4.0
-53087.75362471016,1.0
-31695.213283985184,2.0
-37781.35682459061,4.0
-31160.900641989043,4.0
-49753.747125556416,1.0
-28677.00271993452,3.0
-33997.42473945055,3.0
-50966.53921691487,2.0
-30838.03332277602,4.0
-34902.31881013976,2.0
-53881.43351162191,4.0
-50208.42399419821,3.0
-44922.756728186316,4.0
-54920.49918134906,3.0
-28510.89728251662,4.0
-59200.19355724498,1.0
-59299.88124860228,3.0
-38902.834004660865,3.0
-28982.911230839098,3.0
-62876.32933863387,3.0
-36588.281022107156,3.0
-40872.229118069066,1.0
-44144.48791981903,4.0
-29428.041331209533,3.0
-30534.094172348854,3.0
-37741.081434447406,4.0
-59230.12290784493,3.0
-59218.95547857435,1.0
-53232.13254669579,2.0
-56980.93650464398,4.0
-29031.856335431854,3.0
-39883.592925373356,3.0
-38739.98246045457,1.0
-58915.71251668404,3.0
-41881.56620796895,3.0
-30823.50030134384,2.0
-38297.49313515894,4.0
-62905.03652328609,3.0
-48148.605368355384,1.0
-31126.232320019233,3.0
-35380.69440503667,4.0
-37579.500623955704,2.0
-56959.57765254346,3.0
-41537.411984024875,1.0
-47980.01987396903,4.0
-55492.70244929469,2.0
-49942.09278540867,3.0
-54698.416586471314,1.0
-50357.78959498495,3.0
-37107.04053126181,1.0
-47038.967237447774,1.0
-56481.09961962218,4.0
-39987.85310383391,3.0
-52685.36307137371,2.0
-43688.14293334177,3.0
-61537.89694739091,4.0
-55284.17237510334,3.0
-54224.37491608927,2.0
-55377.26726552566,1.0
-51294.28898989476,3.0
-42885.13273584359,1.0
-57301.527216222465,4.0
-29044.500688079148,4.0
-39677.14565531465,4.0
-38623.21120516576,3.0
-29747.95886479488,1.0
-59424.991975065364,4.0
-47926.3752520486,2.0
-41237.060042112964,4.0
-52725.17802843073,2.0
-30250.38457877904,1.0
-41645.477142334785,3.0
-28915.992148493642,3.0
-57051.973734552506,3.0
-54265.40629698101,4.0
-60337.28851231435,1.0
-41251.72004042425,1.0
-48551.78188645802,1.0
-40192.87862619669,4.0
-53566.26273908254,3.0
-33319.7274754226,3.0
-44725.637515956696,1.0
-54539.55813864303,3.0
-58441.3485023245,4.0
-28419.83272165221,2.0
-60091.7774526934,3.0
-38981.09497940103,1.0
-42961.25523983095,3.0
-41156.318588345865,2.0
-40900.84894195269,4.0
-29900.39750420111,4.0
-48797.018269594846,2.0
-47564.46197581071,1.0
-43878.86827819458,1.0
-31152.21358549859,4.0
-40609.1972091376,4.0
-34662.013560810694,4.0
-40429.833245084075,4.0
-28858.968406519813,3.0
-30987.166317716135,1.0
-33887.90352495226,3.0
-51223.1577878601,1.0
