sal_9_lc1vs0_iate,sex
-10210.074478178038,1.0
-4916.502906595284,1.0
-876.6273227763504,1.0
11068.085537015437,2.0
15231.945877377162,2.0
6186.57599752938,2.0
-5516.033252852457,1.0
15682.315984870824,2.0
5706.166906287424,2.0
9639.019037960014,2.0
15359.293846367334,2.0
17635.987947759815,2.0
-4674.758488044638,1.0
16671.212340728238,2.0
22643.47036870729,2.0
6834.334946894548,1.0
11624.813415149732,2.0
-1312.9301699505756,1.0
6184.600625941269,2.0
522.5779174460231,1.0
15368.462015250705,2.0
10065.397589432061,2.0
-3782.367512936944,1.0
16979.65547497852,2.0
15449.43743096502,2.0
13694.973247700573,2.0
14833.311809545881,1.0
19458.462141409633,2.0
7715.520224410697,2.0
-2278.47029423201,1.0
13688.56838176408,2.0
16628.255676409593,2.0
13783.727028554293,2.0
16927.68660405547,2.0
-8485.774929559,1.0
1929.4433046779468,1.0
8678.493668695855,1.0
8445.29955386117,2.0
5922.868437213818,1.0
14524.00826825367,1.0
16588.292985321266,2.0
-736.221698507668,1.0
7277.005786489324,2.0
20863.476949223066,2.0
-2825.2245889241776,1.0
14483.08444146598,2.0
11939.39692968251,1.0
10990.459114209361,2.0
15076.996418452025,2.0
20260.586396895174,2.0
18243.173685573267,2.0
8877.495758911917,2.0
22808.725189046272,2.0
-5017.633278942641,1.0
16682.05120361767,2.0
14661.01221148425,2.0
13470.780081543942,2.0
22966.529778965396,2.0
8305.290862817163,1.0
10696.295207887935,1.0
11505.903198369135,2.0
-3495.4848467191046,1.0
9276.618779864255,2.0
13638.004673395983,2.0
17781.005732690533,2.0
11272.879119755453,2.0
23419.120477883,2.0
7797.464818621464,2.0
8143.397664066208,1.0
12562.54727899272,2.0
11810.954979436914,2.0
13670.225084104964,2.0
5169.922616364358,1.0
-1533.5376628326862,1.0
14154.129779510322,2.0
13786.833342480315,2.0
-5391.05092678789,1.0
13059.234691041212,1.0
15151.262343450033,2.0
21534.057243336127,2.0
15807.127973619026,2.0
14948.38561177108,2.0
6413.4810714102005,1.0
16001.935315596822,2.0
15274.678765377397,2.0
13480.65198871705,1.0
14462.731408034095,2.0
-8648.720716841744,1.0
15129.978738609107,2.0
1271.8434648237385,1.0
3347.065236399419,1.0
2872.6998545754177,1.0
8100.090901593263,2.0
1189.3952822250785,1.0
17400.608976741336,2.0
9804.613435542888,2.0
15397.424886397013,2.0
16724.96700826333,2.0
-139.62123265874015,1.0
14139.026375909632,2.0
10009.340595610764,2.0
1788.6454190890681,1.0
-2562.7484472377,1.0
-2313.8573894235806,1.0
15308.20613324223,2.0
5951.932509806249,2.0
12883.58815847893,2.0
13919.299986218612,2.0
-2357.2596765702756,1.0
16123.401893022376,2.0
-287.0968890422039,1.0
13668.086742750438,2.0
4196.216257351477,1.0
7961.829196005638,2.0
-1286.307245115997,1.0
-8181.34218070174,1.0
8387.281772509305,2.0
605.4863819663396,1.0
10850.387880356466,2.0
5446.775274353268,1.0
17044.42864114456,2.0
10263.927906650984,2.0
15283.430525767395,2.0
23295.405248612777,2.0
15552.890550430495,2.0
-435.3002448110642,1.0
6995.616388747645,1.0
19523.76213996848,2.0
-9780.243483380315,1.0
-6323.891258902702,1.0
13321.606342854546,2.0
16269.694839042913,2.0
5442.247212142022,1.0
6348.943338767107,1.0
13626.072755569861,2.0
11390.502585907896,2.0
-1280.805523810044,1.0
15698.95967962062,1.0
12618.444440799592,2.0
11818.881395332737,2.0
5281.098467287966,1.0
1097.057187801422,1.0
-2408.390514467507,1.0
-2334.508220820456,1.0
10896.50036091142,2.0
15627.054766059742,2.0
3354.630132308386,1.0
12703.746786492218,2.0
21644.838030418898,2.0
395.7180994547616,1.0
69.7206915262318,1.0
2242.1694913990937,1.0
-9177.033130904212,1.0
21991.61211432581,2.0
11916.68566361404,2.0
1130.0814303186648,1.0
7222.2434075606,2.0
2229.413380397217,1.0
16151.964423361867,2.0
16332.46706877429,2.0
15539.443500699152,2.0
10532.175733918866,2.0
-2450.425309164335,1.0
11900.031659311613,2.0
-11826.02912301586,1.0
17079.22546500119,2.0
3663.603655427335,1.0
17701.63092131515,2.0
22310.565317343207,2.0
-962.0588530874029,1.0
14045.147791496409,2.0
1475.86522895882,1.0
11208.25018900078,2.0
10747.311515152653,2.0
14255.626810726979,2.0
14971.151104260358,2.0
-10432.801040823091,1.0
15575.328099152903,2.0
18294.5730786242,2.0
8133.991201861552,2.0
1336.1780701010553,1.0
2324.9343771037934,1.0
17698.898089729773,2.0
7078.8682093095085,2.0
11949.826490857864,2.0
20706.125588440704,2.0
-1156.6978316034133,1.0
2413.8626697212176,1.0
13776.155504365968,2.0
-7754.57870114849,1.0
22295.641446117348,2.0
8940.942836945484,2.0
2307.1497203595136,1.0
4634.747633142476,1.0
11957.120637508371,2.0
10375.987554801439,2.0
4963.692656996225,1.0
9831.853424309422,1.0
7804.562796417916,1.0
10272.832158128782,2.0
13476.729022406555,2.0
3649.358174207518,1.0
-2816.613261380772,1.0
8896.446299539952,2.0
7208.629341463157,1.0
16805.376850432465,2.0
16877.43943305982,2.0
-878.1527765731652,1.0
15182.652652402676,2.0
9424.357090682177,2.0
-1075.7090724939803,1.0
11674.43521561504,2.0
-11709.693540605818,1.0
15808.373199664064,2.0
19136.434103451134,2.0
10358.658199759315,1.0
1817.9850228387822,1.0
10392.97696322146,2.0
14983.97892354097,2.0
6186.807363335124,1.0
21447.961199789046,2.0
13001.478626560276,2.0
3403.844607036059,1.0
11370.741923512938,2.0
8550.138701499574,2.0
22558.273648897026,2.0
12512.540661383107,2.0
-615.3926417581933,1.0
23084.038835177795,2.0
18022.815331372418,2.0
8979.204468788024,2.0
-7222.85314309472,1.0
21034.25092838797,2.0
852.3911640738493,1.0
-13503.759452598339,1.0
-11474.72078864641,1.0
13759.589791826238,2.0
3159.3812306147493,1.0
-7603.312942951612,1.0
876.1743907281998,1.0
21685.30972460036,2.0
16203.546805841088,2.0
8347.131866469173,1.0
15775.198646373858,2.0
-5556.492920530844,1.0
14501.29687486586,2.0
1969.371120913386,1.0
14975.932236487402,2.0
-10577.757015523295,1.0
-5004.215206414068,1.0
21400.728922096914,2.0
12280.10468780394,2.0
15034.348037133284,2.0
15518.672179109839,2.0
14683.156440380142,2.0
13716.404573540138,1.0
5422.439908282906,2.0
15839.053160373129,2.0
15214.926275858183,2.0
10150.400251041676,2.0
7525.283901049543,1.0
14364.81870199864,2.0
2054.8867515714574,1.0
14916.400714327216,2.0
-7127.231715906124,1.0
-7231.638837315697,1.0
6063.401946196279,1.0
14076.744034340843,2.0
20527.12621554476,2.0
17191.12506351078,2.0
17002.721045013666,2.0
14576.052852913988,2.0
17585.317769415058,2.0
6601.565253633901,2.0
8180.234653893858,1.0
11860.114447585656,2.0
-1953.3933490273275,1.0
22034.934285445033,2.0
12948.481092579503,2.0
-8927.251871178381,1.0
8130.373694319453,1.0
-3071.7516517252143,1.0
18000.507779562442,2.0
14142.097082269906,2.0
4883.146663213925,1.0
-1482.0147740466095,1.0
13877.886612820517,1.0
910.6211281328706,1.0
15516.186130934238,2.0
4448.8841836480005,1.0
3417.6429665530345,1.0
12278.042515222582,2.0
15558.758972189338,2.0
13479.475461621712,2.0
13194.635702148196,2.0
7623.78706348161,2.0
3221.7182620314843,1.0
-11506.49783394693,1.0
13179.505492248134,2.0
18704.308945945668,2.0
10582.44056670894,2.0
5547.719276634697,1.0
16115.459182956281,2.0
17615.8796109886,2.0
10273.604687693467,2.0
8214.87039952707,1.0
5488.712518033864,2.0
12805.315516769111,2.0
14305.834952610894,2.0
3250.1928031176117,1.0
13867.598238223849,2.0
5704.748164594495,2.0
11454.460908767935,1.0
-12217.55374889592,1.0
14941.423975875381,2.0
-3198.2614062354787,1.0
-9397.382452557335,1.0
-1454.9608005269151,1.0
15484.69804815141,2.0
20696.578218669743,2.0
12325.445033347365,2.0
14936.314636518246,2.0
-4775.387841944555,1.0
1977.6496249165793,1.0
-11293.719550913956,1.0
12365.089148642914,1.0
16143.081958319555,2.0
-10778.288010406355,1.0
14039.34557218466,2.0
23832.381027829375,2.0
9696.258239438794,2.0
3460.6257745531702,1.0
12803.700845647843,2.0
2340.6851460633075,1.0
6929.363459151665,2.0
-974.0694709391947,1.0
14528.226255621748,1.0
12709.610486116679,2.0
9813.3282348149,2.0
150.95720997339777,1.0
12061.336326630117,1.0
7386.668942957545,1.0
16957.98015343897,2.0
21588.250690360244,2.0
9408.566447849316,1.0
10764.234715446131,1.0
10271.672995064997,2.0
-3363.556732436471,1.0
12536.248386685815,2.0
2956.066271714606,1.0
5437.05235070671,1.0
8412.243146178764,1.0
570.0488863609448,1.0
18100.14363296914,2.0
20011.86368353861,2.0
16510.158816649353,1.0
2401.54338494309,1.0
14495.712540438342,2.0
12144.377315171168,2.0
13253.016345558783,2.0
2054.6417136620594,1.0
5534.286433271382,1.0
8533.133718530195,1.0
4616.063548745591,2.0
6823.855926306995,1.0
14192.955547300819,2.0
9269.800761634884,2.0
20098.37903002207,2.0
6282.355942711055,2.0
7515.645837916383,2.0
-6489.534743979535,1.0
20525.9057444022,2.0
15611.691533417079,2.0
16090.763851661624,2.0
12903.975922704873,2.0
14987.150879105013,2.0
7556.273402970768,2.0
21591.339278068182,2.0
13666.396552683806,2.0
12151.20182115449,2.0
12751.009815343172,2.0
2221.1782032710917,1.0
-7352.449655104234,1.0
18826.333306803765,2.0
19186.782862558804,2.0
9990.512976527876,2.0
6076.714091913498,1.0
13867.334759967569,1.0
8691.401134609194,2.0
4586.572983241481,1.0
-12864.977976030246,1.0
1733.43623020851,1.0
20159.574418476717,2.0
5133.306517043827,1.0
-2362.6243914105844,1.0
-1878.2059883781349,1.0
20589.63014242743,2.0
11248.849239004494,2.0
13060.874601929776,2.0
14650.447003502748,2.0
17648.85769680288,2.0
21993.799900180828,2.0
20096.715132204074,2.0
11262.421842474072,2.0
-6049.479883867421,1.0
647.5495896429334,1.0
15128.356738125149,2.0
10089.618001908206,2.0
-7493.773705330732,1.0
11597.30394997342,2.0
16031.978403513134,2.0
23.88578399317157,1.0
19092.475107125352,2.0
13469.901535943656,2.0
11138.493909635681,2.0
15701.210190650774,2.0
1806.4698140360879,1.0
14514.775113909462,2.0
14253.758098843584,2.0
13886.701894801456,2.0
229.2086408706905,1.0
5770.670197663754,1.0
12745.377302273679,2.0
9456.625620433715,1.0
14409.15434742673,2.0
5881.750220672976,1.0
17930.934592531758,2.0
4961.476889552366,2.0
1770.4688825860592,1.0
21636.218612139368,2.0
13365.838585903271,2.0
14147.901754497947,2.0
13937.028206701896,2.0
-1384.6825843507022,1.0
2540.5101946162827,1.0
-2671.3742513426405,1.0
15014.465368775684,2.0
19633.712667035514,2.0
3888.8378477874076,2.0
-1737.3472474578653,1.0
-10330.510192428304,1.0
6738.202218601296,2.0
18170.388437417056,2.0
15322.701906219434,2.0
-4770.96797822995,1.0
2411.646996717651,1.0
6799.753654168964,1.0
5188.160247074049,1.0
6534.5984566690495,2.0
14847.191509546677,2.0
12336.006727916698,1.0
11705.24263375056,1.0
8925.589769275091,2.0
14848.511096689734,2.0
-6614.565584844283,1.0
13576.425053971336,2.0
7498.939762927539,2.0
13461.155436511992,2.0
14160.254928794582,2.0
9297.222941415139,2.0
19668.06527570682,2.0
15020.041086283807,2.0
-2764.9932332110543,1.0
18415.252082772302,2.0
15041.36940301097,2.0
10962.485533512778,2.0
6639.268380847028,2.0
-1375.725230298508,1.0
3958.1742434164953,1.0
20075.884219795345,2.0
15786.112098267648,2.0
16308.033735055033,2.0
14026.546954998661,2.0
1851.8825537270377,1.0
13734.849502793908,2.0
2733.7774561132633,1.0
10834.814274929202,2.0
-8778.160011291797,1.0
1728.5471456505202,1.0
-7314.024077701398,1.0
13647.510186573722,2.0
7646.984299635456,2.0
2302.1302190269284,1.0
15991.065934074944,2.0
11812.042000260844,2.0
16410.03713162405,2.0
2270.4592718860436,1.0
14360.751443894207,2.0
18547.23785381897,2.0
3787.894052033237,1.0
14007.900493660576,2.0
14837.53219104591,2.0
6887.899704128661,1.0
540.2881535624567,1.0
9562.237492477552,2.0
11502.727931083,2.0
6916.556447555434,1.0
1126.3490418479314,1.0
19466.88654357788,2.0
15698.487793626846,2.0
14947.936759476026,2.0
7785.33290384413,1.0
62.79457743669468,1.0
16712.716190837033,2.0
22700.93571766584,2.0
14756.967463123274,2.0
9442.878776541358,2.0
14385.303583139992,2.0
4278.372016322296,2.0
9336.389570514177,2.0
14691.860061342446,2.0
-10228.406883819505,1.0
11321.782526978583,2.0
3695.472291123456,1.0
-11036.759209551872,1.0
13686.078475636517,2.0
8126.891058994938,1.0
13747.704282925373,2.0
14579.591743131146,2.0
6631.571081792987,2.0
4493.672312753364,2.0
15197.66631097253,1.0
2035.6724492671206,1.0
16808.765230724603,2.0
6014.350288632332,1.0
12220.888013486241,1.0
-675.9215489997373,1.0
15085.964605484278,2.0
16453.328362477234,2.0
17988.083706823138,2.0
1402.2637600075927,1.0
14285.08665345257,2.0
6799.868169642859,1.0
5280.493260001253,1.0
8449.513531195535,1.0
1821.986860546373,1.0
17082.914593939277,2.0
-10294.851409518596,1.0
12807.296849720504,2.0
8742.66271768059,2.0
23293.57879099957,2.0
16929.840765478115,2.0
4655.205736300198,1.0
16368.517129312102,2.0
3160.2026267613874,1.0
12167.108169284673,2.0
-11129.387797712197,1.0
4293.886079680233,1.0
4102.832267609665,1.0
7820.534242179687,2.0
10216.067396444063,2.0
1749.841251292788,1.0
-10297.584335445681,1.0
4682.181865043465,1.0
-6336.430622982904,1.0
17988.09137048589,2.0
13781.959228062835,2.0
14866.255373875765,2.0
-2704.6565186355447,1.0
-4148.804249154605,1.0
5283.640399745803,1.0
-6835.930357333684,1.0
17319.637622883656,2.0
13428.5496704209,2.0
16118.81076887684,2.0
-96.66385954657972,1.0
16744.909935940246,2.0
12219.443539429854,2.0
21152.37964624183,2.0
-1416.8561928554745,1.0
360.7227638903969,1.0
11836.383467923119,2.0
1770.725124652705,1.0
436.66016251406995,1.0
13439.24056512364,2.0
6330.821950208721,2.0
232.33827721975467,1.0
-2590.046781410055,1.0
17154.801049493577,2.0
17847.676001176344,2.0
16023.057717885808,2.0
16099.272828623212,2.0
14120.898734930877,2.0
5096.747823563096,2.0
-9532.93361804164,1.0
18231.66749922929,2.0
17521.839879769952,2.0
6422.586579239456,1.0
-8349.738460290288,1.0
14107.491854029471,2.0
12113.441833831197,2.0
13215.132731353913,1.0
-3041.459103786112,1.0
-4102.631210590316,1.0
-1718.6164497588666,1.0
22059.36346922424,2.0
16508.897288028373,2.0
2969.153039560989,1.0
10656.175575921236,2.0
15037.519740944877,2.0
10136.23831838857,2.0
11640.777316741533,2.0
17313.801487150005,2.0
16017.71039965394,2.0
12601.502889067808,2.0
-7127.036333975312,1.0
-2730.9000219427526,1.0
11168.175893767184,1.0
14365.037635984525,2.0
12790.67887243157,2.0
3018.268018910984,1.0
-1064.3521653452183,1.0
6415.276717455799,2.0
21027.494789032073,2.0
19383.970564540894,2.0
14227.142536864689,2.0
-3026.9662684662253,1.0
8535.034360111025,2.0
13842.640218487442,1.0
1478.2102040564369,1.0
6572.890021534298,2.0
4293.756946285808,1.0
10986.60400970329,2.0
7870.138590002807,2.0
-5252.888177106628,1.0
-1283.140400389917,1.0
6566.24931572299,1.0
22921.582723860418,2.0
15315.894881638791,2.0
8859.377818944855,2.0
-5771.902355051502,1.0
6634.027348449908,2.0
2802.4766397574713,2.0
10007.729077935179,2.0
14798.446591337623,2.0
-10310.309517173117,1.0
16231.044578641504,2.0
16788.41816339462,2.0
-5782.407524186454,1.0
10264.62163884332,2.0
13093.600512366269,2.0
16023.510326986878,2.0
17432.81540133778,2.0
13224.78293216658,2.0
4876.665133102013,1.0
1659.4819004577214,1.0
4876.001814294503,1.0
16748.169756760268,2.0
9651.432449624566,2.0
-2202.4677437884493,1.0
7119.040121338511,1.0
14627.218772289049,2.0
2315.0293435959056,1.0
-5418.572126151133,1.0
15493.179334408676,2.0
2461.165607004271,1.0
13260.444619626029,1.0
9545.728192681947,2.0
7249.011666507783,1.0
20808.57830140002,2.0
18188.542291945607,2.0
13336.244847546179,2.0
14882.425387935611,2.0
14792.257822183758,1.0
11756.888087476445,2.0
3917.9020174249463,1.0
14015.421950129283,2.0
11061.711244474503,2.0
8149.315130463874,1.0
9324.238062003795,2.0
14259.445188622602,2.0
15943.671169690979,2.0
4846.542528347559,1.0
15879.622055778975,2.0
5246.462334358919,2.0
9664.741143388495,2.0
8627.47869645907,2.0
17698.756046476417,2.0
15505.027727873143,2.0
214.03223827413512,1.0
14360.566201668284,2.0
8535.75468707289,2.0
994.090840298677,1.0
20373.50753366349,2.0
20782.540283761788,2.0
15404.382024037403,2.0
9639.406902913797,2.0
11679.658265398051,2.0
21551.63702652978,2.0
-6163.705910792967,1.0
9709.676166309553,2.0
17358.159426634524,2.0
19088.200604732476,2.0
17697.659958314067,2.0
10714.75492952511,2.0
10615.115725781716,2.0
14401.801804477414,2.0
9801.682176281762,2.0
16132.886590183272,2.0
19624.09550685387,2.0
13836.175878008795,2.0
-7619.32258825063,1.0
5043.500665330865,1.0
12571.01558211916,2.0
14041.307817225297,2.0
13642.647109720918,2.0
14895.280293135294,2.0
15644.907311203504,2.0
21021.259403703923,2.0
21102.540431853133,2.0
-3088.2542849361334,1.0
-7734.6271764195135,1.0
1125.8193694529384,1.0
4411.985329207449,1.0
4665.603240764165,1.0
11004.923207249754,2.0
12867.696579600504,1.0
13099.65060868355,2.0
9867.342641708728,1.0
6962.240136496936,2.0
-3350.4317060714525,1.0
12992.839052405616,2.0
5167.388202414924,1.0
16542.92862393173,2.0
11664.761514413003,2.0
-3341.280203146278,1.0
-6622.098213447638,1.0
22474.967453797188,2.0
6989.691094987086,1.0
-1595.1540383249012,1.0
10032.277994994125,2.0
1381.0866697367364,1.0
6898.682919659458,2.0
-7465.318099706285,1.0
4999.361816844092,1.0
10260.173889952235,2.0
-6438.969825038957,1.0
3066.302701341298,1.0
8377.65309506529,2.0
5225.445237532951,1.0
1165.1094705895462,1.0
14091.820946579777,2.0
18354.201978995014,2.0
-10838.369803866615,1.0
13878.206065326327,2.0
13431.086973978348,2.0
12224.94178648397,1.0
-1510.2772894241107,1.0
-2441.4997159744744,1.0
12677.030207421347,2.0
2606.1362062518806,1.0
3539.8153615709693,1.0
13641.3272336741,2.0
-3477.7761400623967,1.0
-9462.918596713229,1.0
21246.678982190726,2.0
-1655.0089879895345,1.0
16821.99247865918,2.0
22054.594460463977,2.0
13797.364098642936,2.0
18075.41819703892,2.0
12527.776459260273,2.0
14505.129031391025,2.0
2838.1718555414304,1.0
226.17195742791318,1.0
8571.001450043808,1.0
5772.009259199619,2.0
15112.517159756757,1.0
17520.764785846786,2.0
8706.19861665845,2.0
18397.078255684177,2.0
11534.753841560729,2.0
12390.01956098768,2.0
15089.562305586665,2.0
13680.354085462946,1.0
-1130.4232146689183,1.0
14560.303151547829,2.0
15130.351214614308,2.0
9318.230279523474,2.0
6293.597382252046,1.0
22304.23403840508,2.0
649.4077981040205,1.0
20295.797491322657,2.0
9102.693341606067,2.0
-8780.273901690642,1.0
13125.089048174304,2.0
-2981.839146654247,1.0
9777.359603465007,2.0
22096.449803195395,2.0
15857.077085707926,2.0
10530.598707355473,2.0
11670.013923208242,2.0
14400.183310861921,2.0
6702.6412706828305,2.0
7484.715606627363,1.0
-1525.6821373057328,1.0
15018.590370577687,2.0
11818.549689097636,2.0
18012.520302444114,2.0
-4329.670340868585,1.0
2667.0058018180735,1.0
14238.069786931781,2.0
19315.646789809784,2.0
15752.334696991764,2.0
13603.622562538363,2.0
-1534.9804787777953,1.0
-3295.4198867067844,1.0
15837.417140903792,2.0
8414.805790618633,2.0
16625.769012733344,2.0
-2638.194765180883,1.0
1926.5156568376428,1.0
8558.862885736811,2.0
3834.7667781801633,1.0
7381.901081777649,1.0
5555.49675486061,1.0
14423.107449383144,2.0
12949.861869997727,2.0
13920.305790507224,2.0
22464.61987874987,2.0
15848.320861550399,2.0
18995.416209502226,2.0
16882.298187753637,2.0
16045.773685723925,2.0
21010.58217083215,2.0
-10106.528340018602,1.0
13241.595561709259,2.0
12866.456656783415,2.0
14139.099302042938,2.0
8698.486136274121,2.0
9101.595248728026,2.0
5820.848485065028,2.0
2252.611427580428,1.0
11835.7301425985,2.0
18582.811694389173,2.0
18667.96282423853,2.0
6438.49446859133,1.0
10427.465357381412,2.0
18240.95276909383,2.0
15496.271505924557,2.0
167.48910594170093,1.0
11611.550600055009,2.0
15122.532046419912,2.0
1000.7123532753112,1.0
10997.11513125649,2.0
13745.91476288989,2.0
5302.935459792148,2.0
12634.211727877395,2.0
7990.821677041159,2.0
12818.100360236844,2.0
13631.79104869369,2.0
15662.506694474998,2.0
-5027.131305895892,1.0
-40.838944204322615,1.0
7201.343980586596,1.0
17304.328507576152,2.0
11952.285069662312,1.0
4772.847468900703,1.0
-10342.861258620389,1.0
13780.66327798699,2.0
14020.605289583316,2.0
10619.596869398607,2.0
19866.466391839433,2.0
1091.3948483875297,1.0
16691.35010106449,2.0
9807.833272915555,1.0
914.9289918348904,1.0
-1119.0853812598357,1.0
19474.518135485552,2.0
17514.26733695307,2.0
-2216.313427096103,1.0
11060.287654741542,2.0
-9533.68522825077,1.0
13887.543201337521,2.0
6701.948913756263,1.0
14274.791104201662,2.0
6629.928941797432,2.0
-333.0004274251223,1.0
7017.279590937646,2.0
-7717.798006534194,1.0
11290.23548693442,2.0
12697.521158587942,2.0
-352.79246488526803,1.0
12966.333282179816,2.0
20371.81757552376,2.0
12888.210484668401,2.0
9524.398116722934,2.0
15340.734936277473,2.0
2042.009862792755,1.0
1096.7332053497935,1.0
-28.98351805315997,1.0
15569.030339002076,2.0
5880.174097680272,1.0
-6888.454342730677,1.0
1227.5787792348679,1.0
-2711.0372785070376,1.0
16778.02508054019,2.0
-3751.4761777525314,1.0
22755.671135979297,2.0
18396.038100234728,2.0
15482.30395316637,2.0
21283.530472598046,2.0
2618.5620777755184,1.0
-2926.689399569111,1.0
-4608.004631222898,1.0
9676.111452515983,2.0
4866.094140174548,1.0
15878.673082340178,2.0
1732.4713810227795,1.0
19513.09076275659,2.0
-10139.792959015806,1.0
5959.043788584916,1.0
-117.29849277619905,1.0
16039.117264220049,2.0
13956.253853244332,2.0
2991.667356745383,1.0
15087.85482296592,2.0
702.4405496146519,1.0
-10611.14244868188,1.0
15531.926418086992,2.0
16830.698954002713,2.0
11906.533472443236,2.0
-1944.2298653750922,1.0
13453.67469166424,2.0
-2371.783796825828,1.0
22518.920510870506,2.0
11357.645154538366,2.0
10300.67924004566,2.0
6013.9062824650955,1.0
-10047.074843669761,1.0
-12180.051165280482,1.0
10456.68809584695,1.0
16642.553476792025,2.0
16750.496372114463,2.0
14962.725685330348,2.0
18969.655317150264,2.0
2473.1604551267883,1.0
15044.609553666145,2.0
22920.964545246323,2.0
9573.311816191665,2.0
15758.271083402698,2.0
7116.849093303308,1.0
20851.909740432762,2.0
-7735.053960622931,1.0
532.1929136299077,1.0
10919.508701211036,2.0
10441.72578042297,1.0
10487.089093457862,2.0
3421.4612103194568,1.0
-1782.7803722445306,1.0
9326.056539132165,2.0
352.3279449281572,1.0
7495.9925641128975,2.0
14499.276321599922,2.0
8559.23424694064,1.0
1934.9501025721777,1.0
17838.16205453478,2.0
38.056815799575986,1.0
12628.174574959965,2.0
-9706.157311638612,1.0
22858.717854115162,2.0
11123.051842292267,2.0
16266.319006039617,2.0
16468.214237314143,2.0
22909.962605485664,2.0
11294.67111987826,1.0
14901.595282154012,2.0
-8270.347439386402,1.0
15264.402345307866,2.0
-1628.986107304542,1.0
3084.6961152103913,1.0
9605.666147708835,2.0
-1282.2290079042793,1.0
6721.075803687545,2.0
5210.421116976342,2.0
18272.203795776277,2.0
-2127.745478280357,1.0
11717.549409700741,2.0
12688.70524786532,2.0
10239.357089171774,2.0
3677.28688212331,1.0
14218.871795729685,2.0
9478.842474887719,1.0
23044.03816227839,2.0
6141.128511726691,1.0
9551.666658120681,2.0
18250.246929898087,2.0
16404.55275308025,2.0
2344.1610699139896,1.0
16384.79615973782,2.0
1722.7558440609243,1.0
15695.434581182275,2.0
7389.503087230693,1.0
14520.74241857948,2.0
22203.932625471592,2.0
3959.4941242469845,2.0
11903.642924027912,2.0
5003.036073763128,1.0
10179.8765860212,2.0
12557.900769241172,2.0
18824.42606400254,2.0
12665.28034425041,2.0
-6905.091544502556,1.0
1740.8166619585945,1.0
19050.882891898334,2.0
15836.105546929079,2.0
18598.50990819504,2.0
13350.611389984319,2.0
3828.8648466980717,2.0
-7403.550586102658,1.0
14042.792816502915,2.0
-5309.489153594743,1.0
-2537.245904713386,1.0
17640.39308875751,2.0
-3962.0801145703917,1.0
-240.21904828951665,1.0
9147.40941538987,2.0
17703.143948985486,2.0
8689.722069063922,1.0
17202.451541682884,2.0
-167.94945336449837,1.0
8320.971108566395,2.0
19347.5568158433,2.0
-12764.672734529871,1.0
3990.438083432406,1.0
-8935.442510617439,1.0
13620.157288404618,2.0
9407.607863252657,2.0
6091.457731606195,1.0
11367.238300933863,1.0
-7311.152458624175,1.0
-2.530982824844614,1.0
-1415.6982927590589,1.0
-2031.5628750125643,1.0
-1348.7971865850059,1.0
-7123.880547048033,1.0
13873.401667891438,2.0
-11629.430697271811,1.0
16624.342546463908,2.0
-985.4215064253167,1.0
9345.087982605262,2.0
-1241.6714887920548,1.0
15978.253316288065,2.0
6586.353229298261,2.0
13705.24276027846,2.0
-3863.15480373818,1.0
4830.441001550945,1.0
-6812.777751586587,1.0
17132.3561725481,2.0
15598.093769970756,2.0
6913.783768208362,1.0
27.832468740631626,1.0
-5708.280511278661,1.0
11430.441229228123,1.0
7276.043307103791,2.0
22335.14823354411,2.0
-6552.171014125153,1.0
11798.715117523463,2.0
22329.694720969223,2.0
-2835.6899123124977,1.0
-2251.480968096341,1.0
19271.62106829618,2.0
19364.187109366107,2.0
18741.970364516892,2.0
22124.48193330677,2.0
15118.103941929432,2.0
-9135.102328437526,1.0
-194.94450540067078,1.0
14873.28205117163,2.0
11511.467852693784,2.0
7941.787397719881,2.0
3620.298518716126,1.0
13801.83761146276,2.0
8588.595927011924,1.0
-1714.9262670890434,1.0
11081.411683743923,2.0
11915.526823885353,1.0
-1775.2317114515038,1.0
10047.419844275555,2.0
15949.316025661688,1.0
-5841.830729825974,1.0
18402.60221967308,2.0
14904.880328402898,2.0
19633.554149610634,2.0
15364.110775729729,2.0
15425.026023265205,2.0
14046.091916513153,2.0
9390.675037712655,2.0
11856.346560261252,2.0
495.8154146169254,1.0
15795.716766722553,2.0
-412.4096035007069,1.0
3428.3491392862848,1.0
14540.790477649229,2.0
6919.696667633122,2.0
-72.15526480650078,1.0
-2779.8946816587186,1.0
17073.34911165261,2.0
7054.690489692754,1.0
-1376.4095958087023,1.0
14827.376187604224,2.0
12027.051310230672,2.0
16258.824997001755,2.0
19518.975690406216,2.0
13904.307541617998,2.0
20646.358903948945,2.0
7512.5280015322915,2.0
12698.34139743065,2.0
14973.989241930796,1.0
-9570.61149550162,1.0
15457.716317733924,2.0
17304.170716150897,2.0
1096.6471557810605,1.0
17403.17736517847,2.0
21392.911065346507,2.0
-5910.618983545876,1.0
6138.110804833708,1.0
19193.930229087473,2.0
13907.650517899514,2.0
-4081.8679368850408,1.0
10537.787779778322,1.0
12344.895859259363,2.0
8938.496021512052,1.0
14841.148870082789,2.0
-2988.474725645183,1.0
791.969677228044,1.0
16787.333763665945,2.0
2734.062487626481,1.0
6445.6519822955415,2.0
-818.4722715489302,1.0
7448.584705905451,1.0
