sal_4_lc2vs0_iate,age
-60416.55015037475,41.0
-38602.826096073964,43.0
-30519.285471669235,32.0
-51373.2589014687,45.0
-50632.89267412343,31.0
-41617.8111659268,34.0
-44032.75655150156,50.0
-48365.866874982545,43.0
-66088.66583739489,43.0
-57990.61968026153,35.0
-31998.90634134002,31.0
-34165.8427891133,36.0
-51559.75110926489,33.0
-36488.65788185494,47.0
-38795.03077163709,35.0
-35189.94019028687,45.0
-38546.47752297194,43.0
-52840.23817090309,43.0
-35426.59946165163,42.0
-42740.155595880526,32.0
-44798.182113328236,47.0
-32487.730569816664,38.0
-32383.986409960777,30.0
-30890.313930497945,37.0
-40096.597404247266,42.0
-58644.59079386272,48.0
-49226.19578619199,50.0
-58063.888352245594,44.0
-36128.492881804166,45.0
-29969.617219532356,47.0
-48111.37600233019,33.0
-40238.367889913,38.0
-40524.30241368813,40.0
-39178.484582920195,38.0
-52526.386276556936,38.0
-54802.40638569446,30.0
-41036.07971424004,37.0
-41505.1362039716,35.0
-44776.914608725056,38.0
-37987.6108656052,31.0
-29663.007386385303,48.0
-55095.43112753051,44.0
-58111.57668099382,34.0
-55935.99453098654,36.0
-47116.35914893783,32.0
-38227.21974730133,46.0
-56748.47121915908,50.0
-61826.959735245735,39.0
-42683.416691732826,49.0
-42256.26067010145,33.0
-38399.10077596635,49.0
-30871.53096159923,33.0
-59808.55279087972,40.0
-41143.746522241505,37.0
-52444.405509288015,46.0
-29369.36127233656,34.0
-36908.25449696995,41.0
-52917.17515338877,46.0
-43265.46186272423,36.0
-52432.35471042461,38.0
-38443.59925270147,44.0
-30991.7386135266,47.0
-59755.90611689595,33.0
-36628.67121080963,38.0
-30819.97433528889,34.0
-37605.464458047354,32.0
-30748.06204555283,31.0
-35979.87027769514,45.0
-35262.66255591435,32.0
-40403.69176661961,43.0
-39017.44406222797,45.0
-31030.10682747073,31.0
-48806.45155735726,33.0
-47878.72538099959,43.0
-35865.22331292168,48.0
-44613.80680447855,38.0
-40534.91755506201,42.0
-55301.42668344598,47.0
-31067.152719190606,45.0
-29046.94827967367,44.0
-44650.89714406453,35.0
-36490.29777564747,31.0
-57636.090929893646,39.0
-33832.36046478325,47.0
-29107.527256984416,44.0
-40139.96289685747,32.0
-51088.30507563015,38.0
-39571.56840121668,48.0
-42925.204264955,40.0
-64570.328855086555,47.0
-45724.78335251783,37.0
-39213.233016620026,37.0
-33527.32863613318,41.0
-39525.28630280898,38.0
-56641.46324145893,40.0
-54453.60949329348,34.0
-46478.49487138848,42.0
-42123.9249877334,36.0
-41806.35983767366,41.0
-32215.018660380032,45.0
-34351.265368230204,39.0
-34192.142779298185,47.0
-63252.52284715194,40.0
-50224.50959020133,30.0
-35624.79365147924,32.0
-39011.2535820899,34.0
-50750.11311452155,41.0
-58537.94400654676,32.0
-52831.06896951365,30.0
-62484.833496882544,42.0
-36882.82380789245,32.0
-29470.316152811487,48.0
-57658.76998505012,35.0
-48159.0424945872,44.0
-28895.698306176164,38.0
-58494.592593189824,50.0
-52607.34368655263,37.0
-50970.55926090693,40.0
-51093.196617746806,40.0
-45419.1627049479,36.0
-62025.70329037259,45.0
-64170.2139255234,33.0
-31252.197976538475,49.0
-41370.68925757009,34.0
-45656.311242926735,34.0
-36497.01700637394,41.0
-40665.803068191424,49.0
-41069.50620983586,48.0
-38899.062210360426,44.0
-59377.43978355724,41.0
-40371.16088081158,40.0
-30999.918896049585,47.0
-51776.02166023571,37.0
-37102.48226662443,44.0
-43702.375377637174,48.0
-47552.90300123955,45.0
-35970.83938675714,34.0
-44616.33249287945,41.0
-39402.95598055093,45.0
-56072.22621536291,33.0
-65498.36594720557,39.0
-51546.02498483828,39.0
-57080.456167460325,42.0
-33354.978459995895,38.0
-40571.42969837398,44.0
-51807.947765743826,34.0
-29080.071696261566,49.0
-40474.249068120844,37.0
-63472.5591174446,50.0
-39577.675525909304,43.0
-56767.548317218505,30.0
-44965.00133117358,43.0
-40266.17874214226,40.0
-48794.612225217745,32.0
-63229.94832447375,45.0
-41216.096728009084,34.0
-60508.75159423727,42.0
-30733.34401893738,43.0
-31728.27149709622,30.0
-48409.13785433264,31.0
-56131.395425427465,39.0
-35253.11083762495,39.0
-45043.16920996677,49.0
-30122.340970132398,49.0
-48214.53028901243,40.0
-59327.63794102835,39.0
-33126.817373429636,31.0
-29761.647133628005,43.0
-35036.92008798766,33.0
-29417.434176658593,34.0
-53740.287359386464,32.0
-42941.95685802696,38.0
-51805.6330321666,48.0
-37472.441183622075,34.0
-49984.77386626641,48.0
-62217.1353515841,41.0
-29505.83393128097,37.0
-48575.8486842842,36.0
-57236.65786801385,32.0
-37965.230016855836,36.0
-57408.23153249655,44.0
-29717.074650918636,46.0
-35873.61837930963,47.0
-52429.88930192789,39.0
-34831.8769902683,37.0
-52654.80815222124,40.0
-60528.41007673837,49.0
-46963.32344197474,42.0
-39373.72994797943,38.0
-41827.82879507321,46.0
-57468.45525729243,50.0
-42413.615238611674,31.0
-49117.36146249731,31.0
-47265.92951645403,48.0
-54810.40402217877,43.0
-63565.56107050382,50.0
-48084.49034866444,38.0
-41547.37236919409,49.0
-29240.09320634027,46.0
-41200.371614927666,44.0
-63915.64971221141,43.0
-48221.07267980443,45.0
-37720.93288205526,44.0
-31736.725404913173,44.0
-41268.95562695604,40.0
-50254.58724751267,42.0
-40100.2359141037,35.0
-52936.35914043513,34.0
-38982.56597736967,42.0
-60154.121065759784,50.0
-40178.378662928175,37.0
-59346.93477471271,50.0
-31357.972988597303,34.0
-53624.130331404274,41.0
-30320.029316798562,32.0
-50532.183711852485,32.0
-58637.655401900185,41.0
-37645.78322864711,48.0
-56304.17354882772,42.0
-36104.76213723813,33.0
-32892.63931754854,35.0
-32415.99690723449,39.0
-44714.63334701065,50.0
-41544.05698969934,48.0
-39955.96885961492,39.0
-38778.6730345452,43.0
-39771.17569945066,42.0
-35727.359003513804,30.0
-41234.95149492129,40.0
-31393.32288285036,42.0
-52928.86847682262,41.0
-55364.40697030057,40.0
-56046.856560086395,30.0
-38883.0298857459,37.0
-56507.66098397765,30.0
-40683.999491397444,36.0
-40007.27366188232,48.0
-46114.95746868584,43.0
-46642.8835256327,44.0
-49939.063929153606,31.0
-51944.5753135159,48.0
-31558.374627448902,48.0
-43215.36042131019,33.0
-30688.988337703257,31.0
-36358.08707358051,41.0
-53201.94392606025,44.0
-29942.128946401517,36.0
-30556.25427625819,32.0
-51676.66828752654,36.0
-52111.579731530815,40.0
-40090.02587338543,47.0
-34461.404835048175,35.0
-55853.21686227713,36.0
-57655.91936940263,50.0
-48354.18772765713,30.0
-31105.235200195646,47.0
-41881.93890006302,49.0
-29753.00657260572,30.0
-41152.79781789864,30.0
-38674.28675553589,37.0
-50138.39344898485,40.0
-56595.75025906157,44.0
-33619.18909215076,45.0
-36932.410818474935,39.0
-41029.05699915185,33.0
-50876.91897826522,40.0
-37493.86102179291,35.0
-35450.038786342186,34.0
-54669.93553797045,50.0
-52183.41276791453,44.0
-48297.60042766724,47.0
-39756.13207718726,43.0
-33760.55149005307,44.0
-52570.38094678482,43.0
-48802.05238543068,40.0
-49193.2276145971,34.0
-41073.37170535291,39.0
-58216.25364628367,50.0
-59073.72689906876,44.0
-55215.98894915597,48.0
-29183.134030933317,42.0
-28350.589260505298,40.0
-58390.38280318535,49.0
-57446.41025842368,38.0
-41748.264868149,47.0
-59854.1759573076,44.0
-35149.17316142356,33.0
-35032.27760662092,40.0
-58956.10656515131,41.0
-37622.96231301926,31.0
-36400.93010958822,50.0
-60533.81341798986,50.0
-55460.04934945794,31.0
-37005.048180820915,38.0
-59419.69954156137,34.0
-57325.5798580024,39.0
-48560.62247587879,42.0
-56483.949030776144,32.0
-56104.275754948096,30.0
-51879.360056234684,36.0
-38850.11398660107,50.0
-32134.777414735745,33.0
-32648.117751425685,44.0
-54570.973498557185,44.0
-37220.292286347416,43.0
-39305.82873534781,41.0
-34234.75864411967,48.0
-42299.11616941657,32.0
-31538.078110560637,39.0
-48284.24866299775,31.0
-28628.211690908436,41.0
-55354.90708961708,33.0
-29682.396357282123,35.0
-59894.263120871066,48.0
-41802.02132336491,35.0
-39395.755399484064,42.0
-51682.40421623905,50.0
-39195.79213753606,46.0
-64593.610803946554,40.0
-29013.17055197639,31.0
-48675.27325322958,48.0
-30116.293170406054,35.0
-34284.69673237336,31.0
-31058.15626293277,50.0
-49528.25544174059,44.0
-57687.3064886083,39.0
-52724.159729628314,45.0
-32378.93176927274,35.0
-46404.245961111614,34.0
-54454.73076864178,47.0
-29060.554334346714,42.0
-50665.719996125015,48.0
-45561.02861964634,40.0
-51283.34404523563,40.0
-34972.57138307789,41.0
-55209.85104403054,48.0
-41420.5126447303,32.0
-62677.572169021725,49.0
-49455.610189040075,31.0
-40507.565925930925,47.0
-57703.16818708489,46.0
-28810.393851991954,38.0
-54152.040806277204,35.0
-52165.70147749705,37.0
-36301.85340763432,41.0
-41862.45802904496,48.0
-28868.31504901658,41.0
-54776.41346225784,44.0
-51561.02308944946,43.0
-65020.82943799933,47.0
-31556.895155929546,30.0
-39132.449971257345,48.0
-39077.17680862185,45.0
-52866.70473886207,43.0
-33138.22286104072,35.0
-52193.18949226114,42.0
-45200.58273384634,41.0
-44481.58737839142,36.0
-40297.325315598864,35.0
-59404.512301514915,46.0
-34984.77029036806,32.0
-48731.13033458967,33.0
-57127.53380219216,44.0
-29653.543107117548,45.0
-59737.45444779192,45.0
-56161.574152686764,41.0
-53416.098075965216,33.0
-32661.08406754204,31.0
-42563.05868414311,41.0
-29674.797933495,33.0
-52499.41032738375,32.0
-30111.935128798825,32.0
-39139.27636730788,44.0
-28576.216574013146,37.0
-40692.20442118928,35.0
-61545.142145272875,37.0
-54151.133788128296,30.0
-27852.191081898054,41.0
-57663.49215564182,38.0
-55946.64600870485,31.0
-36083.61316121715,35.0
-54189.90418495577,50.0
-47861.75158989275,43.0
-38293.933793394055,50.0
-49908.28936409571,32.0
-34959.2562402434,40.0
-32564.94761442428,46.0
-36188.951747833984,38.0
-57561.01784710551,39.0
-41485.11652055773,34.0
-39820.76942851987,33.0
-33877.73092747305,39.0
-59966.86695428586,47.0
-31854.324692988157,42.0
-40447.44873012317,42.0
-43926.682296583385,33.0
-59237.7984311986,50.0
-29299.29744406541,34.0
-48678.77445299004,45.0
-65713.03426974968,47.0
-41141.11824633867,45.0
-46151.697107098356,34.0
-32042.623884837216,44.0
-65853.63972386142,38.0
-58228.454280000755,42.0
-57670.377057911785,42.0
-57942.18950927739,49.0
-45814.00730741308,40.0
-63548.799264303096,41.0
-44304.24398012269,35.0
-36579.70160290679,31.0
-50004.80363278944,34.0
-56700.633880172216,50.0
-43011.738593232665,40.0
-61993.71075711842,48.0
-61263.2646572588,39.0
-53805.52473019005,32.0
-56748.73933524261,38.0
-64962.04355477814,45.0
-48918.02269961499,50.0
-50930.943398344665,47.0
-38669.69796008411,50.0
-39000.411908249735,45.0
-56361.49811066569,49.0
-59055.37839145986,50.0
-56797.032088940105,37.0
-39133.83542401569,34.0
-56236.90002546049,42.0
-48442.961542343626,45.0
-40063.81084959608,40.0
-58564.797002597916,39.0
-39426.088182413754,31.0
-29186.35176610014,36.0
-31534.734354494718,34.0
-59813.05007501897,41.0
-50931.24269907898,50.0
-51429.6920105468,49.0
-43523.7570057845,42.0
-50836.38136026591,41.0
-39333.56307924472,35.0
-54545.250551564066,42.0
-52647.70667202153,39.0
-27846.08744497002,34.0
-42662.518354232714,45.0
-55580.5808464342,45.0
-57728.13455369436,31.0
-51580.618605477845,42.0
-53952.95956026613,33.0
-40557.56087663267,41.0
-50470.71269039424,33.0
-62653.28052207868,47.0
-29122.159547288582,36.0
-57703.516670078694,41.0
-37578.87988963674,33.0
-54595.19748801857,48.0
-52003.502488034705,39.0
-36535.14448269102,48.0
-34442.0204148943,47.0
-36108.09917587899,30.0
-53732.85515654973,39.0
-53537.29053625587,36.0
-39177.220911888086,36.0
-29326.119960446704,33.0
-29451.44734426978,46.0
-57523.4418282023,42.0
-49340.77804004309,37.0
-43676.81263916838,30.0
-32220.329850403286,38.0
-51942.60859322939,41.0
-36876.02310078268,49.0
-29769.60626762645,41.0
-36351.35001620635,36.0
-47877.53474166594,34.0
-51475.840217642064,41.0
-30449.772505809,32.0
-54812.64740180345,43.0
-45432.640719542076,41.0
-42691.004423912455,34.0
-39873.46284310664,48.0
-61040.28816988338,42.0
-51003.151059760865,34.0
-40664.22638937932,41.0
-55272.79522028095,34.0
-40737.01437633457,45.0
-57634.5305210033,48.0
-41038.67486906938,44.0
-62956.28681050132,37.0
-41745.09625864761,44.0
-38770.79936866026,46.0
-53551.015661678306,47.0
-36840.34920621694,35.0
-41832.39628422781,40.0
-59464.17191321598,46.0
-33025.58994510639,36.0
-44093.25515535954,47.0
-28688.606889853636,37.0
-60631.76230673351,36.0
-54691.22719921183,48.0
-59251.52386755219,41.0
-37847.1869657372,39.0
-48204.88560086145,41.0
-29836.510106105146,30.0
-39116.506300022666,34.0
-35727.09628887167,36.0
-28766.407666632753,32.0
-56085.93437623152,47.0
-45712.77999646694,44.0
-60330.1580146702,34.0
-56554.038000879904,50.0
-33999.14163338424,34.0
-61779.88484990936,49.0
-29185.56731236947,38.0
-35160.51986761746,39.0
-62715.09243199903,48.0
-61381.54196328881,43.0
-37302.76538796005,38.0
-47353.50817893863,40.0
-32952.84721012943,37.0
-53728.40914723743,34.0
-28301.300132863435,31.0
-51876.197187311875,32.0
-52103.97192612481,33.0
-32858.08730975832,30.0
-58030.10316182613,42.0
-44138.953383224,34.0
-54004.752083387255,42.0
-57915.39074854646,34.0
-41346.45265178012,48.0
-40933.09536920746,36.0
-35409.02579788398,36.0
-30544.627893379322,41.0
-63475.08250721233,46.0
-57321.16515669577,34.0
-29662.709886478926,50.0
-29973.2014541034,42.0
-34922.02953622111,39.0
-31351.570357984754,35.0
-56375.81649447714,35.0
-56284.42866014069,44.0
-47833.55082976233,39.0
-59165.09124644716,33.0
-37535.295463569106,42.0
-39508.845994749005,30.0
-28255.985340737723,39.0
-39464.26358578562,42.0
-56180.24850251156,48.0
-56755.53719388055,43.0
-34317.628377629866,36.0
-54215.633480872246,39.0
-30390.982560129058,36.0
-45024.93380642369,46.0
-52247.807644973735,37.0
-58535.538282911926,31.0
-46041.593192191314,44.0
-41902.178059546335,45.0
-43340.06006477993,49.0
-40644.86849624868,40.0
-37341.51360884956,39.0
-32191.0612085689,50.0
-34679.21763538735,38.0
-43539.03869619511,40.0
-56291.08818156744,33.0
-40913.685589141736,45.0
-37919.04798319389,34.0
-43506.175489326284,36.0
-50179.04905887933,45.0
-32070.035236792686,43.0
-59837.002441493336,50.0
-40903.32437247319,40.0
-31586.129674380754,41.0
-51749.3835039595,41.0
-38953.54325868354,31.0
-32167.13027311274,40.0
-48474.73100894889,49.0
-34146.083503123155,37.0
-36635.17268431917,40.0
-29937.638627016953,33.0
-32581.652470701818,34.0
-27778.749032189608,42.0
-63400.84765761667,30.0
-34232.30202074103,38.0
-28291.91940676906,39.0
-29249.64361525466,32.0
-40671.998501214504,30.0
-63587.26726946379,46.0
-56996.33800954568,43.0
-29459.744652005604,47.0
-31591.273941634106,43.0
-55531.33436919666,49.0
-36388.782207943754,50.0
-28672.75086366122,41.0
-50606.66300796681,48.0
-53038.62065452227,35.0
-38437.3601113464,46.0
-37618.474367697825,41.0
-34325.4129139588,35.0
-54519.95918618521,49.0
-62042.115442758084,32.0
-53363.37630308331,39.0
-55942.61445810576,46.0
-37026.635567457895,35.0
-44175.6243276864,40.0
-46620.49052376393,31.0
-58847.52273230966,49.0
-45035.255501277206,48.0
-56179.94076575343,30.0
-53081.686062275236,35.0
-34405.67768014136,38.0
-29631.237798267517,33.0
-31902.946176660094,32.0
-52403.85097018143,44.0
-47484.75782438003,49.0
-42941.71144137147,31.0
-43129.087762618496,39.0
-57871.68032344381,30.0
-55035.674727462916,32.0
-49083.26313112449,45.0
-50968.29972149138,33.0
-57982.544417895224,47.0
-40195.70832219137,44.0
-55809.07415693611,38.0
-60714.59297911844,36.0
-41123.61559225478,34.0
-60125.32263239134,34.0
-41137.64693800414,41.0
-58655.23461840738,45.0
-40016.04432707902,50.0
-48409.00475769924,47.0
-37695.28050938895,42.0
-51615.02509721738,44.0
-39321.19866062515,44.0
-60334.042024507675,36.0
-33720.57181427698,42.0
-31765.042530825922,46.0
-41141.48527275459,44.0
-49124.46613774805,47.0
-35704.55621423626,31.0
-36446.14594356144,48.0
-39734.49323985595,30.0
-57525.60059460546,42.0
-60663.130954015665,40.0
-36904.22038343265,39.0
-32878.623453222084,46.0
-40280.21275265726,49.0
-53948.153533993995,35.0
-38240.818408858526,34.0
-33108.73595270779,34.0
-36052.158511163194,39.0
-56650.47857928982,33.0
-52468.32906785877,35.0
-41213.51631552882,39.0
-35657.884942602876,38.0
-44828.95005631568,43.0
-29606.04314914992,37.0
-65966.91618269548,39.0
-54894.947990268905,35.0
-35869.12247742946,33.0
-36273.42207935295,32.0
-59412.44958599597,40.0
-44372.003077126996,34.0
-61448.30999928792,43.0
-44840.07127845946,31.0
-48535.3328184864,44.0
-42201.085890311326,36.0
-39265.99420019786,43.0
-50547.85668841259,48.0
-47558.94339989732,48.0
-41547.02637949519,37.0
-56252.60630386129,35.0
-55250.93506572713,33.0
-53102.16718578562,45.0
-34770.54573355148,39.0
-37641.557122947066,32.0
-59282.79483826924,46.0
-52040.21566291238,42.0
-29783.521159356467,30.0
-54134.383674167635,46.0
-49998.57954271053,37.0
-31450.248350224414,38.0
-41957.742774891034,31.0
-41753.258465477804,31.0
-64300.792141470214,43.0
-43499.52171961323,48.0
-43069.30918138493,32.0
-63534.77441290281,44.0
-52757.72636667278,43.0
-40595.459094116675,31.0
-37668.78742348961,37.0
-58325.05912579001,33.0
-60380.30987251042,48.0
-56885.50186754615,49.0
-28017.962546848128,37.0
-38575.40015783414,44.0
-30571.16881700982,38.0
-39440.45854836634,33.0
-40578.18499273085,32.0
-29556.39490323559,42.0
-39904.32524740993,38.0
-54566.05427752189,31.0
-53183.91538950607,43.0
-28946.036987549516,37.0
-39798.78389985405,40.0
-34095.25990230359,35.0
-53991.98450506957,36.0
-50294.68230142549,48.0
-50717.60865140511,47.0
-40532.30998375187,31.0
-42963.26552820625,49.0
-41908.14305287863,34.0
-47351.17555953344,34.0
-56808.81333768634,42.0
-39025.9717791864,34.0
-47391.79509967775,36.0
-36211.49965374966,33.0
-41996.97453026156,42.0
-52790.87998306539,48.0
-60279.93425559759,33.0
-37686.56352934158,38.0
-61834.96225059073,42.0
-61928.91559988214,46.0
-43305.92457819282,36.0
-55660.4892793753,36.0
-52060.10658486295,37.0
-41787.87313866277,50.0
-45889.585890569244,35.0
-43232.080473651426,50.0
-65514.43477250773,47.0
-36403.68560609088,50.0
-41892.45574457089,44.0
-41705.767451261374,40.0
-35625.032590175586,46.0
-62494.89642466515,34.0
-39369.98677128871,37.0
-30626.490593212977,40.0
-34369.43998869687,50.0
-62682.24468966034,48.0
-43366.668136423075,46.0
-40094.19162599146,31.0
-42796.8534276889,34.0
-42633.514795174415,31.0
-41340.32508402262,45.0
-42895.46588675992,45.0
-30436.312115782875,31.0
-53728.72771444818,38.0
-39108.04283071989,41.0
-32008.85349003524,50.0
-55832.45792449587,36.0
-58495.437768553806,37.0
-43415.74704166141,45.0
-30229.265304109278,44.0
-40524.776761689725,43.0
-56244.90264431002,39.0
-37124.02794173206,39.0
-43032.37421757333,40.0
-42590.69969634405,48.0
-52038.27046866701,39.0
-43754.03867926332,43.0
-29662.620577816357,47.0
-29104.627650011127,47.0
-49515.04704944146,40.0
-37080.695989685904,37.0
-56176.41232080493,39.0
-46293.99643500222,45.0
-50686.37639157323,34.0
-31171.81642138052,31.0
-38059.63416732845,49.0
-28808.36813781497,32.0
-42938.84569122884,35.0
-36135.631085314184,40.0
-55501.609264214014,38.0
-39818.31190698533,49.0
-57145.84132708908,47.0
-52739.75158207606,48.0
-49110.450701231166,31.0
-38749.9671049675,41.0
-39961.08083496413,41.0
-43542.52808841625,33.0
-30690.976722672796,40.0
-34400.75593433932,39.0
-61458.912993906386,43.0
-30850.262057880187,37.0
-61876.8167985207,36.0
-30525.31606036777,35.0
-42758.36868578043,32.0
-51382.88708553797,39.0
-41481.1076006784,32.0
-45540.906697932965,43.0
-28682.274434027095,32.0
-36143.28845598921,40.0
-40166.017906194946,30.0
-59593.318003486,49.0
-59124.79066006467,48.0
-32940.256122240186,45.0
-38389.221215666796,31.0
-43383.70044333949,38.0
-28969.07601158134,34.0
-37376.644344923945,39.0
-42026.86317948616,50.0
-42691.99409422098,34.0
-58056.71036473548,38.0
-39560.6493127291,42.0
-29039.729456023495,39.0
-36506.61021284284,46.0
-39438.3079643998,36.0
-32715.533433455177,46.0
-57408.03532858207,46.0
-38666.09459586178,32.0
-36935.212479737966,44.0
-29192.239171224057,40.0
-58850.45633120503,43.0
-57389.011882004816,42.0
-32818.9766762294,43.0
-47135.82782036154,30.0
-38002.94974169916,31.0
-30131.700294442744,37.0
-28790.97590321702,36.0
-39739.30106236115,43.0
-31253.97230111337,35.0
-54518.82407220993,38.0
-40125.235517922614,34.0
-40230.8301923767,44.0
-55723.55463495643,46.0
-53821.18909275842,32.0
-53032.22714205933,50.0
-49868.85190441822,35.0
-39377.47318421783,38.0
-58736.51316328339,47.0
-37955.9160181326,40.0
-32587.783082658094,50.0
-34579.178629697366,34.0
-64385.25780332836,47.0
-41868.748850382486,37.0
-43905.9539088595,32.0
-33360.227172101964,38.0
-47775.606286741524,34.0
-30740.46555069858,48.0
-51988.53736539099,49.0
-57645.176767513825,49.0
-52983.13226667304,42.0
-36744.8075153652,39.0
-29480.215347795685,47.0
-46216.524659073766,42.0
-60906.1453932395,48.0
-59593.30972055455,47.0
-38292.54575863433,44.0
-49800.81312851772,47.0
-43340.565569062586,34.0
-55724.90872330865,30.0
-47370.096287269655,46.0
-55260.970099823746,40.0
-28587.278771601574,41.0
-56576.56010017884,41.0
-51159.92332056812,40.0
-28254.68285350588,33.0
-45869.93730389897,46.0
-49502.575521405866,37.0
-41434.97592087176,31.0
-33160.38746420451,45.0
-38723.232642392875,35.0
-29090.14481339496,46.0
-42446.056877917465,45.0
-56759.07768550092,34.0
-58551.662664612115,38.0
-59292.63186251581,50.0
-49571.55376224745,50.0
-55600.99935306517,40.0
-56843.07041222404,37.0
-53364.490363280594,32.0
-38528.164562583894,47.0
-41959.380931424224,40.0
-52830.63824550332,43.0
-29693.702204272788,43.0
-57440.29549050113,41.0
-30496.11731731587,41.0
-47211.116681287844,48.0
-42982.152746266176,34.0
-40842.200923726385,47.0
-33440.85425943435,42.0
-52971.93534113877,48.0
-40244.89545959068,36.0
-43087.02702406853,37.0
-49055.7990263087,49.0
-59757.89151947493,50.0
-41237.977616124845,43.0
-59049.85003082453,45.0
-43573.64619582511,47.0
-34416.123348400724,45.0
-53234.42477760993,37.0
-40932.69019817296,32.0
-40194.66661519836,35.0
-48737.48745111974,40.0
-47546.83768013791,41.0
-29189.552863646735,35.0
-32083.753372091356,40.0
-31179.346181287332,30.0
-30848.278416745656,37.0
-42629.90169430528,34.0
-54904.79188995871,33.0
-34922.87323512319,49.0
-47028.20608047187,48.0
-47618.86282724008,32.0
-52987.44640781105,44.0
-52899.384564315726,39.0
-40707.92690351518,44.0
-31571.381480792945,40.0
-31074.912502929557,50.0
-32371.94423884407,48.0
-37690.10002171217,47.0
-38258.41191642203,38.0
-30152.694642334332,35.0
-34792.9253685615,47.0
-35291.49245717666,30.0
-33020.34589594204,30.0
-50261.461516297844,33.0
-52658.93064003216,36.0
-42140.506953827724,39.0
-49659.8506537199,44.0
-61824.63818137222,34.0
-43511.019122886704,46.0
-57649.46113747637,45.0
-60596.06975598323,40.0
-42014.719988465105,30.0
-35966.694639134395,46.0
-54950.18502022243,40.0
-46004.539168664,39.0
-56315.67931339328,44.0
-61625.431079603746,42.0
-38147.84372945993,48.0
-59943.614372099735,39.0
-54399.66550258217,38.0
-37605.84838426489,36.0
-55178.578857289904,36.0
-28806.26530092214,39.0
-42533.28940282364,42.0
-40193.773772634224,37.0
-39839.12491662291,34.0
-40386.25243272324,41.0
-31717.7546460806,46.0
-32648.273707119697,45.0
-39335.176848935014,33.0
-40386.06525847975,38.0
-29544.836332180672,33.0
-36447.37535214962,36.0
-34405.76181969154,45.0
-47988.950852664246,30.0
-50389.511833431985,47.0
-48425.64840224954,30.0
-50391.682850956204,47.0
-44678.640466397985,48.0
-43931.34463196791,32.0
-34829.599814735135,45.0
-53305.48810843016,44.0
-38525.731410725006,40.0
-61250.88512035807,43.0
-30117.28656190837,50.0
-43768.042369854076,41.0
-52754.58059280019,34.0
-39611.27079482016,39.0
-39243.327424849806,44.0
-45242.45350380234,33.0
-50627.773919350715,35.0
-59439.14571834024,38.0
-58084.14970641483,41.0
-56424.57726182211,38.0
-54683.72662485909,43.0
-59598.5167053087,43.0
-55002.22010126275,41.0
-37208.06244333289,38.0
-43838.66360393797,36.0
-58647.23190305127,50.0
-54515.16444407108,50.0
-57551.51522992665,46.0
-53087.75362471016,35.0
-31695.213283985184,35.0
-37781.35682459062,49.0
-31160.900641989043,43.0
-49753.747125556416,38.0
-28677.002719934524,41.0
-33997.42473945055,41.0
-50966.53921691487,46.0
-30838.033322776024,47.0
-34902.31881013976,34.0
-53881.43351162191,49.0
-50208.42399419821,45.0
-44922.756728186316,43.0
-54920.49918134906,37.0
-28510.89728251662,38.0
-59200.19355724498,35.0
-59299.88124860228,40.0
-38902.83400466087,39.0
-28982.9112308391,45.0
-62876.32933863387,49.0
-36588.281022107156,36.0
-40872.229118069066,36.0
-44144.48791981904,45.0
-29428.041331209533,41.0
-30534.094172348858,40.0
-37741.081434447406,49.0
-59230.12290784494,49.0
-59218.95547857435,32.0
-53232.13254669579,35.0
-56980.93650464398,47.0
-29031.856335431854,41.0
-39883.592925373356,50.0
-38739.98246045457,45.0
-58915.71251668404,47.0
-41881.56620796895,34.0
-30823.500301343836,30.0
-38297.49313515894,45.0
-62905.03652328609,35.0
-48148.605368355384,32.0
-31126.232320019233,42.0
-35380.69440503667,42.0
-37579.500623955704,35.0
-56959.57765254346,40.0
-41537.411984024875,36.0
-47980.01987396904,44.0
-55492.70244929469,40.0
-49942.09278540868,42.0
-54698.41658647131,35.0
-50357.78959498495,47.0
-37107.04053126181,40.0
-47038.96723744778,31.0
-56481.09961962218,47.0
-39987.85310383391,45.0
-52685.3630713737,43.0
-43688.14293334178,48.0
-61537.89694739091,49.0
-55284.17237510334,41.0
-54224.37491608927,47.0
-55377.267265525654,34.0
-51294.28898989476,47.0
-42885.13273584359,35.0
-57301.527216222465,50.0
-29044.500688079144,39.0
-39677.14565531464,42.0
-38623.21120516576,30.0
-29747.95886479488,30.0
-59424.99197506538,47.0
-47926.3752520486,35.0
-41237.060042112964,41.0
-52725.17802843073,30.0
-30250.384578779045,47.0
-41645.477142334785,48.0
-28915.99214849365,36.0
-57051.97373455251,38.0
-54265.40629698101,49.0
-60337.28851231435,36.0
-41251.72004042425,34.0
-48551.78188645802,43.0
-40192.878626196696,49.0
-53566.26273908254,45.0
-33319.727475422595,37.0
-44725.637515956696,39.0
-54539.55813864303,40.0
-58441.3485023245,48.0
-28419.8327216522,42.0
-60091.7774526934,46.0
-38981.09497940104,31.0
-42961.25523983095,39.0
-41156.318588345865,38.0
-40900.84894195269,38.0
-29900.397504201115,47.0
-48797.01826959485,35.0
-47564.46197581071,34.0
-43878.86827819458,35.0
-31152.213585498594,48.0
-40609.1972091376,44.0
-34662.013560810694,47.0
-40429.83324508407,48.0
-28858.968406519813,40.0
-30987.166317716135,32.0
-33887.90352495226,38.0
-51223.1577878601,33.0
-38814.688618070686,30.0
-38308.59874174511,30.0
