sal_6_lc2vs0_iate,age
-27043.881997159206,40.0
-49685.98818696434,41.0
-35456.81984085798,43.0
-28330.935923399724,32.0
-44985.08157301433,45.0
-43789.252059968945,31.0
-37624.24519972197,34.0
-41317.666954832726,50.0
-44540.14778486025,43.0
-50243.44275974753,43.0
-47192.68920780042,35.0
-27992.48266071856,31.0
-29404.75715395385,36.0
-44915.208081657845,33.0
-31480.78913901827,47.0
-36056.71255516243,35.0
-31773.62354492162,45.0
-34793.86022544627,43.0
-46285.231236378,43.0
-32770.138858186976,42.0
-37093.94999242085,32.0
-41680.19824359377,47.0
-29728.788468230407,38.0
-27864.547542837205,30.0
-28992.517214703603,37.0
-36636.31463165687,42.0
-52764.440060366265,48.0
-45262.33434717439,50.0
-50950.89950033828,44.0
-34621.146777896334,45.0
-25795.371833210906,47.0
-42015.600996077934,33.0
-37497.04661904788,38.0
-36015.52242821646,40.0
-36319.47162103614,38.0
-46611.90238040768,38.0
-47154.8535663316,30.0
-35506.04931890677,37.0
-37800.369069062326,35.0
-40618.29084849417,38.0
-34879.557014806545,31.0
-26531.0253948541,48.0
-48564.216120186546,44.0
-49931.50382474639,34.0
-48801.588907554644,36.0
-42521.617086541024,32.0
-36130.093997570606,46.0
-50477.98667596298,50.0
-49331.185689666905,39.0
-37544.70217485551,49.0
-38667.83381013946,33.0
-34253.716027610106,49.0
-27301.332814886984,33.0
-48711.385381681604,40.0
-36384.99852283961,37.0
-46677.426165564124,46.0
-25588.469246801065,34.0
-33098.673403210385,41.0
-47119.13212076276,46.0
-40366.49221313726,36.0
-45700.45093495326,38.0
-36318.79178587362,44.0
-28555.356797075347,47.0
-54953.07402652038,33.0
-33312.41394473579,38.0
-28880.746701647775,34.0
-34297.85680827242,32.0
-26425.41235801159,31.0
-31766.335378130854,45.0
-32349.04874024794,32.0
-37429.67670153148,43.0
-35350.294176931944,45.0
-28369.370392309324,31.0
-44813.91296104318,33.0
-42264.05642098559,43.0
-33446.17354804492,48.0
-40506.80344145766,38.0
-37184.05752572435,42.0
-47403.5917308275,47.0
-27553.537036890197,45.0
-26349.198096238564,44.0
-42005.10081321157,35.0
-35146.43156618778,31.0
-52719.44592655304,39.0
-29501.699192871438,47.0
-25833.4230631148,44.0
-35192.576232665204,32.0
-45813.90586586676,38.0
-34980.78840253517,48.0
-39341.01008656215,40.0
-49415.78008308034,47.0
-40398.68503474488,37.0
-35990.20696192224,37.0
-30910.61989506457,41.0
-36847.227931594025,38.0
-49043.93659393508,40.0
-48764.63940073564,34.0
-42302.11669276611,42.0
-37352.91196272231,36.0
-39647.17970917036,41.0
-28624.931003411202,45.0
-31531.595935206686,39.0
-30875.77672164751,47.0
-53798.061972777185,40.0
-42644.428423283185,30.0
-32535.218083044074,32.0
-36412.35929844674,34.0
-43588.92905622846,41.0
-52413.50812127011,32.0
-46882.80547861634,30.0
-50567.49976912059,42.0
-31567.708198305685,32.0
-25895.37680901053,48.0
-46810.61228796014,35.0
-43937.235891243814,44.0
-26194.599006884106,38.0
-48733.74219386287,50.0
-45131.46636580721,37.0
-42447.2589129816,40.0
-46867.20903243221,40.0
-42168.59589408846,36.0
-47009.30345809336,45.0
-48323.44395796387,33.0
-27608.257163929295,49.0
-36972.04565537235,34.0
-41009.068028218,34.0
-35129.61232733197,41.0
-38004.275758624695,49.0
-34718.85604305804,48.0
-35488.11673256404,44.0
-48618.61627341145,41.0
-37356.97574938105,40.0
-27623.460300565046,47.0
-46611.96129873709,37.0
-34123.74614039173,44.0
-41642.203185227976,48.0
-41105.00452112641,45.0
-32279.02133158393,34.0
-40726.79052931577,41.0
-36191.91581490846,45.0
-49992.73441124181,33.0
-48377.908370932855,39.0
-44000.94390559188,39.0
-47840.88648554842,42.0
-28958.15480464288,38.0
-36664.21564325322,44.0
-43926.80906940233,34.0
-25272.288271729332,49.0
-35413.64388455141,37.0
-50326.20805240742,50.0
-36122.318712430155,43.0
-53936.260532930115,30.0
-42077.744986727,43.0
-37046.826771414,40.0
-42679.08810691166,32.0
-52485.95547550288,45.0
-37453.53597019578,34.0
-54037.5901412515,42.0
-26945.456063652124,43.0
-26771.085648824795,30.0
-42158.393295215414,31.0
-48972.262198938246,39.0
-31650.66862720435,39.0
-40071.15387009134,49.0
-27208.135789073407,49.0
-42059.147134467275,40.0
-53563.12259136906,39.0
-29751.83632507786,31.0
-26426.919784239304,43.0
-30526.699794320488,33.0
-24995.732871471213,34.0
-47822.60635506842,32.0
-38238.881938047525,38.0
-46007.646421347956,48.0
-34969.42361377076,34.0
-44726.1344781789,48.0
-54039.16897359073,41.0
-27557.303709240925,37.0
-43143.01483799559,36.0
-53362.01882179217,32.0
-33923.65935532919,36.0
-52574.009177932196,44.0
-27283.573757829246,46.0
-32431.941661818066,47.0
-42152.82069767818,39.0
-32275.703467209147,37.0
-44201.02346961368,40.0
-46220.33062844948,49.0
-41714.30454730001,42.0
-36520.2037834813,38.0
-36937.39241214949,46.0
-50798.10652491738,50.0
-38131.78249413059,31.0
-43833.92162618323,31.0
-42723.92013536491,48.0
-47339.84239896618,43.0
-53218.89508989455,50.0
-40517.326964802596,38.0
-36635.44483437165,49.0
-27502.547328975823,46.0
-38516.79689024151,44.0
-48653.81681569993,43.0
-41623.88445153907,45.0
-35161.34924544995,44.0
-28648.587838555773,44.0
-38793.727561833344,40.0
-45192.75650418574,42.0
-35766.40481693618,35.0
-44383.30031617425,34.0
-34021.99430849682,42.0
-54865.11108792149,50.0
-34261.65498394053,37.0
-46421.78080751556,50.0
-27594.587336430282,34.0
-45279.034311765296,41.0
-27717.394556968637,32.0
-47495.949216315785,32.0
-49854.79190743624,41.0
-35288.564795188235,48.0
-50134.86671038039,42.0
-32737.366714190543,33.0
-30911.792860919857,35.0
-27865.44873988935,39.0
-42268.7743330157,50.0
-38387.771257572196,48.0
-36007.54537411817,39.0
-35443.18080704707,43.0
-37308.793821803505,42.0
-33290.08611798316,30.0
-36517.358379526246,40.0
-28228.488641257252,42.0
-46876.14344132664,41.0
-46017.40153303326,40.0
-50682.89870487688,30.0
-35099.0803552679,37.0
-47506.85186044259,30.0
-35394.776245834495,36.0
-38662.21348318906,48.0
-41869.164078602254,43.0
-43438.04005596979,44.0
-43449.94086133322,31.0
-45336.930092669616,48.0
-28272.95808018611,48.0
-40932.75155703003,33.0
-28055.19509946537,31.0
-33284.528546985,41.0
-45190.64103612233,44.0
-27958.337295672867,36.0
-27620.10707865287,32.0
-44457.55767826287,36.0
-45620.390795313375,40.0
-34914.32723037197,47.0
-29390.25392796899,35.0
-50964.19383946338,36.0
-47043.063322900314,50.0
-44640.714991537156,30.0
-28169.378537730663,47.0
-39487.13312988142,49.0
-25174.073452779507,30.0
-38136.76702680422,30.0
-34406.57599947115,37.0
-42362.23297673643,40.0
-48845.33389279891,44.0
-32145.430551271118,45.0
-32182.42712157909,39.0
-37020.04718391052,33.0
-45601.24234395375,40.0
-35472.99828414344,35.0
-31896.827603150396,34.0
-48382.22556876235,50.0
-44502.7865412758,44.0
-46002.195685753744,47.0
-36120.51211098653,43.0
-32181.25284659922,44.0
-46355.89229905582,43.0
-44299.299981047116,40.0
-45295.792868662094,34.0
-38930.21822097595,39.0
-50037.744477530316,50.0
-48434.767368660585,44.0
-47173.91448678315,48.0
-27560.48912244505,42.0
-25301.03508988588,40.0
-49732.73674792936,49.0
-45899.64945362188,38.0
-38713.49675556276,47.0
-53807.90795146482,44.0
-32133.93708506741,33.0
-31200.286397202202,40.0
-45583.3336097867,41.0
-31538.63859328806,31.0
-32254.79714242483,50.0
-49932.39263657639,50.0
-46138.93514221689,31.0
-34939.174834919206,38.0
-54502.174664470025,34.0
-47679.875459283634,39.0
-46025.45821887242,42.0
-51766.35881135435,32.0
-52409.25097399793,30.0
-46818.212765650074,36.0
-34137.322742964825,50.0
-28515.25360635095,33.0
-29635.67289323161,44.0
-45820.11722303221,44.0
-33753.08495742006,43.0
-34835.06516590023,41.0
-32699.949843296115,48.0
-38305.0735094068,32.0
-29694.979429990344,39.0
-40964.81766566235,31.0
-25035.801881172345,41.0
-50436.0446052793,33.0
-27894.41797031656,35.0
-49263.03627412359,48.0
-35457.50087697082,35.0
-33982.56976640061,42.0
-47377.1936509916,50.0
-36342.03740526677,46.0
-51787.179020944044,40.0
-26157.301949196382,31.0
-42007.91692657866,48.0
-25635.49570894964,35.0
-30880.22650244042,31.0
-27434.921421018145,50.0
-42634.422271652904,44.0
-48901.39826327854,39.0
-44976.6027274635,45.0
-29364.424270333162,35.0
-41580.63144884256,34.0
-49090.95132727819,47.0
-24142.884359531672,42.0
-43472.30447563548,48.0
-40744.91077271631,40.0
-45180.04179067025,40.0
-31821.480250420038,41.0
-48041.97772753526,48.0
-37508.44704332236,32.0
-56166.99848458978,49.0
-45836.127179178635,31.0
-38865.2456448707,47.0
-47903.57372946119,46.0
-25317.812786377166,38.0
-48731.384200004904,35.0
-44629.40539409338,37.0
-32425.136350102526,41.0
-36817.52592671373,48.0
-25545.975198752756,41.0
-50556.77743678513,44.0
-47814.52535214861,43.0
-50950.346459716966,47.0
-27285.10183201942,30.0
-35817.54373000834,48.0
-34970.22852852828,45.0
-45502.088887921906,43.0
-29219.809356370984,35.0
-43499.887610379395,42.0
-42838.19257948784,41.0
-41175.608710841254,36.0
-37098.16612143936,35.0
-49367.38284030388,46.0
-31472.31262850844,32.0
-44086.80061491172,33.0
-48109.498108221225,44.0
-26984.085278354134,45.0
-52941.679736418235,45.0
-46867.264196562246,41.0
-44814.12448122689,33.0
-28488.284473204843,31.0
-39163.75389192658,41.0
-27245.479266055703,33.0
-44315.123220239504,32.0
-25818.420463908722,32.0
-35803.444293309796,44.0
-24321.192413474524,37.0
-39033.63367001098,35.0
-51098.554019710034,37.0
-47542.65050454183,30.0
-24773.49607473544,41.0
-51867.04530884848,38.0
-51201.85828069993,31.0
-31570.424417606126,35.0
-46753.773506033685,50.0
-41854.405341981146,43.0
-37324.645391480946,50.0
-43659.95251342321,32.0
-32093.538787126286,40.0
-29311.826088383328,46.0
-34416.929676478234,38.0
-46499.01502210642,39.0
-38541.19122462235,34.0
-36191.07635118719,33.0
-31293.3253592329,39.0
-49927.80122707426,47.0
-30718.20616993434,42.0
-36935.09515659452,42.0
-40675.40611686245,33.0
-52812.151142551505,50.0
-26228.44609812698,34.0
-42915.34345358774,45.0
-46777.806744568414,47.0
-37138.32827546559,45.0
-42275.41655458049,34.0
-28011.33839569162,44.0
-52675.69593085666,38.0
-49469.26684567417,42.0
-50294.70783207528,42.0
-46033.99223982705,49.0
-40947.78704683113,40.0
-51766.77755599444,41.0
-41310.63575030063,35.0
-32473.749311460288,31.0
-43685.01705649823,34.0
-50649.08842890976,50.0
-37845.16617011215,40.0
-56173.614820005525,48.0
-54701.71204251864,39.0
-47345.22152019782,32.0
-46303.86192920292,38.0
-50481.35898216488,45.0
-45001.03976234412,50.0
-46175.77472110894,47.0
-36078.05505291206,50.0
-37239.963146231334,45.0
-52527.12934123169,49.0
-52703.43332703821,50.0
-46946.46923536614,37.0
-36246.73885571526,34.0
-48681.93758291537,42.0
-42691.23275310214,45.0
-38813.44620223772,40.0
-48372.82708869492,39.0
-35992.8301423638,31.0
-26113.367036550673,36.0
-28668.983459116607,34.0
-44966.08153287694,41.0
-45543.522959618844,50.0
-44558.150330163175,49.0
-40887.556046706406,42.0
-44829.17757491103,41.0
-36346.127532601444,35.0
-46018.231580638334,42.0
-44755.31698800368,39.0
-24778.976477114775,34.0
-39894.54801798413,45.0
-48474.22622866496,45.0
-51000.5077040233,31.0
-38779.43032337973,42.0
-45875.58559739131,33.0
-37040.394807072815,41.0
-41214.52291812569,33.0
-50012.4968232212,47.0
-27340.128365317498,36.0
-50641.42766557333,41.0
-34662.46369402758,33.0
-49129.985069193164,48.0
-44386.19628505744,39.0
-33253.5131608106,48.0
-31055.506487034578,47.0
-31885.802854836686,30.0
-41721.70960725227,39.0
-43167.85722228723,36.0
-36513.5516284141,36.0
-24642.67015041368,33.0
-24543.77154216805,46.0
-47974.82801874288,42.0
-41696.642806299074,37.0
-41727.51765790715,30.0
-28809.277507003626,38.0
-46208.729605570355,41.0
-34258.221954441164,49.0
-27552.515433287,41.0
-33397.06102977908,36.0
-41585.59212325802,34.0
-45118.85263702838,41.0
-27004.870984886868,32.0
-48275.206171938364,43.0
-43429.94425358825,41.0
-38681.727039846744,34.0
-36786.90837168176,48.0
-49302.24289980387,42.0
-46360.355546872524,34.0
-37619.40767566802,41.0
-48320.95575333643,34.0
-37638.41952621739,45.0
-49141.01304577285,48.0
-38834.96859905081,44.0
-46831.20914817143,37.0
-37109.66033593919,44.0
-35052.55173470768,46.0
-47104.657645836734,47.0
-34206.738474769416,35.0
-38679.025541168245,40.0
-44619.1422318933,46.0
-30220.82794093304,36.0
-41427.14223905367,47.0
-25427.642696405397,37.0
-55872.44486640845,36.0
-49195.88221752651,48.0
-50785.185786327085,41.0
-33365.4152588691,39.0
-44387.902059727116,41.0
-27043.400404669595,30.0
-35352.85696343966,34.0
-33490.95429862199,36.0
-25991.94381116252,32.0
-48694.60765747351,47.0
-42255.98840029886,44.0
-55117.55044471675,34.0
-52869.66395843538,50.0
-31694.73122915839,34.0
-56427.64701337181,49.0
-25405.382661165655,38.0
-31140.901301046604,39.0
-51274.49588985405,48.0
-48654.893245236584,43.0
-36443.39339000828,38.0
-43035.36638057201,40.0
-31821.023188867344,37.0
-47993.38661383415,34.0
-25807.055846855306,31.0
-47368.94259323557,32.0
-45122.36187035969,33.0
-26660.36643922114,30.0
-43698.230374827326,42.0
-38501.531200495585,34.0
-49472.11709314174,42.0
-46236.53552626996,34.0
-36458.70467566144,48.0
-36398.76670402866,36.0
-32982.101195908625,36.0
-28041.395984314855,41.0
-52498.8678186463,46.0
-49848.55224237086,34.0
-27581.35569698107,50.0
-26217.005154471168,42.0
-31680.518965136653,39.0
-27340.70802156985,35.0
-48111.116332855585,35.0
-51516.658310465646,44.0
-43944.45145953348,39.0
-55546.14071279635,33.0
-34281.66492644165,42.0
-36220.68708340761,30.0
-24461.753080730807,39.0
-37847.39969183386,42.0
-50608.49688076504,48.0
-48276.163406362335,43.0
-29525.967304119255,36.0
-47160.1542240377,39.0
-27440.526316446183,36.0
-43433.54535855729,46.0
-44376.95119863475,37.0
-51424.35491777989,31.0
-43017.62840795767,44.0
-35927.82100343346,45.0
-38551.10327191703,49.0
-36406.01244890692,40.0
-35984.67378828425,39.0
-30410.991998876118,50.0
-32028.492089369323,38.0
-38763.77551660806,40.0
-46127.436604552175,33.0
-35421.34358860974,45.0
-31685.304606935006,34.0
-39504.269944019936,36.0
-45010.21450130634,45.0
-27234.829274048905,43.0
-49178.881699233585,50.0
-35742.49294231633,40.0
-29882.63546689347,41.0
-45869.27442382844,41.0
-36095.54222232556,31.0
-30087.87020275329,40.0
-44668.84779495696,49.0
-30806.2122209801,37.0
-35718.32141549892,40.0
-27970.42889331696,33.0
-29886.70659459482,34.0
-23123.206383031604,42.0
-48528.587848044466,30.0
-31119.806310271804,38.0
-23796.77192051806,39.0
-27704.544317042335,32.0
-36882.93276855115,30.0
-50755.99300400994,46.0
-52254.216014567246,43.0
-24923.35360221671,47.0
-27359.341303842746,43.0
-46181.284391255285,49.0
-32603.341051697542,50.0
-25041.470409982685,41.0
-45833.744780763525,48.0
-43136.14873978091,35.0
-34396.83124176772,46.0
-33681.87015749382,41.0
-31293.79442857491,35.0
-47481.40211875015,49.0
-48608.57716247006,32.0
-45537.421726368746,39.0
-48630.72413084007,46.0
-33993.522433927326,35.0
-40315.90240805724,40.0
-42823.4742265287,31.0
-48771.27832853409,49.0
-40967.43106849537,48.0
-48768.867692948996,30.0
-45418.911702701844,35.0
-30707.745691927776,38.0
-25965.39951765821,33.0
-29896.130330375858,32.0
-45245.97040426761,44.0
-44884.07143837074,49.0
-38741.33609898199,31.0
-40443.06992320063,39.0
-48206.14237102954,30.0
-52122.39914942226,32.0
-44369.287199578575,45.0
-44659.07913001661,33.0
-50095.542270340025,47.0
-36792.59048210579,44.0
-48896.91808233515,38.0
-54443.229332094066,36.0
-37511.166624088946,34.0
-47859.21820465546,34.0
-36939.69454260964,41.0
-49263.85003455375,45.0
-37046.09120950696,50.0
-43812.370944720824,47.0
-33844.61845817877,42.0
-44978.27665196784,44.0
-35840.652388583454,44.0
-47678.65262348261,36.0
-31536.096995793407,42.0
-28757.849392027954,46.0
-38290.33618629366,44.0
-43613.21041300336,47.0
-32310.495004679233,31.0
-33069.461191229646,48.0
-39011.779639225395,30.0
-46496.145779936895,42.0
-51772.922146494224,40.0
-32134.870995580233,39.0
-29644.410171525593,46.0
-38542.3866495836,49.0
-46173.27060758576,35.0
-33763.297979281495,34.0
-30803.059792030228,34.0
-32988.95825738388,39.0
-48590.91422017272,33.0
-45774.167763544734,35.0
-38561.154078834516,39.0
-32071.34698068761,38.0
-40338.797587855064,43.0
-24849.273504938035,37.0
-54190.091082968866,39.0
-51638.67159565266,35.0
-32324.682916720096,33.0
-31807.89586871979,32.0
-47064.31682979705,40.0
-39388.98668921295,34.0
-54683.14602375675,43.0
-40000.710114814065,31.0
-44876.40586979024,44.0
-40660.405569569,36.0
-36967.69012994504,43.0
-41844.7022806926,48.0
-43627.64625012604,48.0
-38712.28049457347,37.0
-51001.29811599081,35.0
-48139.48642120532,33.0
-46363.234320159856,45.0
-31259.4644001872,39.0
-34406.2125315971,32.0
-52243.47242436692,46.0
-47222.14277613792,42.0
-27396.28450549151,30.0
-46801.51036446901,46.0
-43133.99695971868,37.0
-29698.46509286349,38.0
-39603.36770439301,31.0
-38671.687751844904,31.0
-47302.82169741065,43.0
-39226.657878053,48.0
-41488.767212825405,32.0
-52679.151419381786,44.0
-45226.416838941324,43.0
-36716.99872558129,31.0
-35591.35230101934,37.0
-52376.34119769371,33.0
-50995.15361844827,48.0
-49896.65741733064,49.0
-25010.99530143392,37.0
-37616.065237120965,44.0
-28491.390648973425,38.0
-36894.32954583956,33.0
-39611.99818709332,32.0
-26184.78349744396,42.0
-35859.03114909875,38.0
-48276.41648683361,31.0
-48471.30026883413,43.0
-24235.68767253413,37.0
-36782.03325929647,40.0
-32062.538164497946,35.0
-46746.34804534244,36.0
-46597.76036361002,48.0
-44157.37722280726,47.0
-35806.49976949931,31.0
-39395.30391440697,49.0
-35704.096692351144,34.0
-38503.43681720367,34.0
-48117.67623074019,42.0
-36017.537950461076,34.0
-43971.10739424112,36.0
-32967.88837446066,33.0
-38776.34254081064,42.0
-48548.94728002689,48.0
-55317.61192095849,33.0
-34018.71038275371,38.0
-51474.02539871987,42.0
-48334.575678931986,46.0
-39267.110765756515,36.0
-45623.72554172861,36.0
-45589.33077697734,37.0
-35278.26691768057,50.0
-43116.24883281136,35.0
-40090.37066303067,50.0
-50365.342434753344,47.0
-34198.282271254044,50.0
-39128.275873622566,44.0
-39131.849753541115,40.0
-33870.95447150857,46.0
-52828.94480716353,34.0
-35893.48108316249,37.0
-27566.166622336095,40.0
-31912.014912090843,50.0
-53914.09553844965,48.0
-38861.04599321458,46.0
-39029.31955570722,31.0
-37894.43514274939,34.0
-37962.18948776215,31.0
-35831.15879965007,45.0
-40671.87147852442,45.0
-27520.15900911932,31.0
-48307.95037074668,38.0
-37564.69877194128,41.0
-28286.80025005924,50.0
-47155.571465465175,36.0
-48453.18041103134,37.0
-40833.032295832614,45.0
-27245.7761212808,44.0
-38522.84325912265,43.0
-48893.011392758206,39.0
-34422.6834980031,39.0
-40618.50107973563,40.0
-37574.40065877962,48.0
-42995.49160801641,39.0
-38123.764597602625,43.0
-28186.34333429703,47.0
-27531.086462228854,47.0
-43030.42470977771,40.0
-35486.011515696155,37.0
-47418.296021870505,39.0
-42531.97742900663,45.0
-44221.435685984805,34.0
-28903.133489543765,31.0
-34284.2284948981,49.0
-24915.680373187995,32.0
-38487.354680716526,35.0
-31902.60945467197,40.0
-48117.63589415349,38.0
-36783.048678066,49.0
-47024.3837867762,47.0
-43848.172578661455,48.0
-44178.89022217701,31.0
-34420.075424348826,41.0
-37327.49069912937,41.0
-36859.19845307765,33.0
-27128.06634194184,40.0
-31806.67035718879,39.0
-48401.72291983111,43.0
-29165.807025488273,37.0
-49758.45143866495,36.0
-26930.943816093815,35.0
-39991.055751377295,32.0
-44298.49411514803,39.0
-38112.86890729773,32.0
-42873.21267806455,43.0
-23925.16237336417,32.0
-32656.773821954954,40.0
-35927.53795276253,30.0
-46996.77260675398,49.0
-55587.426689012456,48.0
-29659.03900325927,45.0
-33009.99628235995,31.0
-40292.677282504155,38.0
-25888.883388424398,34.0
-35011.87064442511,39.0
-39367.97408082017,50.0
-38683.20535726342,34.0
-51974.57849082268,38.0
-34398.37685541832,42.0
-27258.523462037258,39.0
-33315.50141082222,46.0
-37214.12755440988,36.0
-29158.68561705904,46.0
-51034.26915349539,46.0
-35251.23653891081,32.0
-31177.732287491875,44.0
-26005.395435590366,40.0
-50414.93590526657,43.0
-49570.04277732876,42.0
-28523.370304910357,43.0
-44176.727053088995,30.0
-34520.53060340998,31.0
-26571.912271885987,37.0
-25352.190260830983,36.0
-37672.64670789986,43.0
-29644.01817781555,35.0
-44183.15498526844,38.0
-37326.666325077116,34.0
-37808.139017794034,44.0
-47376.36239374011,46.0
-47222.232760231906,32.0
-45268.61485416016,50.0
-44501.64579343285,35.0
-35365.18062932214,38.0
-49981.87839401024,47.0
-33825.228952565565,40.0
-30300.542403575924,50.0
-32971.2315900177,34.0
-53894.138788972385,47.0
-38934.916094327156,37.0
-41223.00949149116,32.0
-29631.13053027792,38.0
-44132.655539193365,34.0
-28356.26532799199,48.0
-46052.475017191566,49.0
-47175.59973078203,49.0
-43684.831124642245,42.0
-35088.45844252033,39.0
-26314.35614894297,47.0
-43167.391642098795,42.0
-52891.34511784295,48.0
-45656.07805431854,47.0
-35022.67293326109,44.0
-40182.122775418,47.0
-41046.766493481344,34.0
-51841.960720363815,30.0
-43829.577964224445,46.0
-48991.72209149801,40.0
-25553.686088950184,41.0
-47647.96891687278,41.0
-47039.88145019585,40.0
-23555.61104002758,33.0
-44179.61678704333,46.0
-42915.9872848402,37.0
-36874.48154964116,31.0
-29543.573496323006,45.0
-34026.75461015719,35.0
-25503.89768554131,46.0
-40786.23392724103,45.0
-47092.80104290693,34.0
-53351.28764943322,38.0
-51839.12641084261,50.0
-43172.474065835835,50.0
-44181.08357912833,40.0
-50107.54734530171,37.0
-47767.22167658663,32.0
-34624.5342782407,47.0
-40112.530341914804,40.0
-46712.518840722296,43.0
-27322.165541790462,43.0
-50955.69550117325,41.0
-27869.051575895974,41.0
-41220.340682920105,48.0
-40844.48530301201,34.0
-37734.90297313957,47.0
-29961.084646658815,42.0
-45274.54773557489,48.0
-38920.40323197102,36.0
-39545.6027173715,37.0
-44408.16137684635,49.0
-47606.96684226453,50.0
-38054.003871303314,43.0
-52908.88302926363,45.0
-38771.713127572926,47.0
-30082.3875783527,45.0
-46428.06073938231,37.0
-37769.75058114678,32.0
-32433.739601597485,35.0
-43185.52561802209,40.0
-43076.72996918504,41.0
-26277.89036984942,35.0
-29450.618776136802,40.0
-29139.23314002219,30.0
-27296.825887547195,37.0
-38600.49872258333,34.0
-45663.9153485687,33.0
-30871.342564375485,49.0
-43783.95673829607,48.0
-43782.816503346316,32.0
-48037.485022237764,44.0
-44194.16731161408,39.0
-37686.71140978591,44.0
-27884.08054182865,40.0
-28033.956096450238,50.0
-29917.348494255148,48.0
-34229.24695151513,47.0
-33750.19176033595,38.0
-27044.00023285254,35.0
-32812.75590998216,47.0
-34045.512616289576,30.0
-28154.059019264354,30.0
-44951.865152210004,33.0
-47047.01110915302,36.0
-39722.90909725377,39.0
-41898.7701448456,44.0
-51563.84180161683,34.0
-36115.564977477334,46.0
-49002.28449619467,45.0
-53419.31220836261,40.0
-39181.72811635838,30.0
-32358.073170548985,46.0
-48766.13225652932,40.0
-41812.66788925177,39.0
-42751.16988341024,44.0
-55426.39056219188,42.0
-35176.47978539545,48.0
-47880.67633702913,39.0
-47486.06313699629,38.0
-34717.737382151914,36.0
-46679.165514315275,36.0
-25392.288314552923,39.0
-38038.22707231449,42.0
-35223.84765209453,37.0
-37110.71431864369,34.0
-35757.92971145776,41.0
-28093.336135758444,46.0
-30058.221891629608,45.0
-36284.46100020909,33.0
-34348.11727486603,38.0
-27388.09249403224,33.0
-33779.242988214384,36.0
-32532.06305923344,45.0
-43712.93162757737,30.0
-46659.86811172411,47.0
-42435.49848675185,30.0
-44086.69859011002,47.0
-40911.06899356767,48.0
-39663.1096676804,32.0
-32899.753385036696,45.0
-47980.699632607655,44.0
-35183.840579742326,40.0
-52659.48525697309,43.0
-27368.07097277141,50.0
-37489.13501136825,41.0
-48716.15829173624,34.0
-33911.21205972865,39.0
-35732.529454719115,44.0
-40067.64526799266,33.0
-46179.56595744331,35.0
-50324.44859663135,38.0
-50588.91979583117,41.0
-50368.029652226585,38.0
-46368.6387454781,43.0
-52749.022341932534,43.0
-46783.114015151106,41.0
-34678.63511298455,38.0
-41288.041743511014,36.0
-48963.472744543484,50.0
-47935.74475943791,50.0
-50227.96029850782,46.0
-44394.37788273863,35.0
-29127.190866446675,35.0
-34512.745535214635,49.0
-27076.8952524466,43.0
-43278.543931822416,38.0
-24519.80288639709,41.0
-30055.80630809038,41.0
-45689.15108544053,46.0
-28404.980148842824,47.0
-32285.82747932295,34.0
-46415.04044954591,49.0
-45883.75632013832,45.0
-41572.122382891175,43.0
-48635.77438418418,37.0
-24846.441034734144,38.0
-51023.59817945703,35.0
-48438.344323693425,40.0
-34591.99676479387,39.0
-27292.969025154638,45.0
-55328.16569057851,49.0
-34103.33017287682,36.0
-37573.71734969093,36.0
-40829.70474547222,45.0
-25100.1492109232,41.0
-26095.345423122708,40.0
-35376.33631965407,49.0
-50412.93147545686,49.0
-48221.194187402376,32.0
-45201.47892143973,35.0
-49159.223764674505,47.0
-25785.180458451527,41.0
-36984.486708565055,50.0
-33582.412343532,45.0
-47156.52131015572,47.0
-39658.938278316564,34.0
-28809.83056226858,30.0
-36922.97813447177,45.0
-54497.34645039012,35.0
-42677.571833566166,32.0
-27852.90679462753,42.0
-33327.884871204806,42.0
-34184.92209957942,35.0
-46595.87027956758,40.0
-38966.93593561226,36.0
-45225.83529415988,44.0
-44686.66890965116,40.0
-41958.667277025015,42.0
-44546.443090206325,35.0
-47697.05629134105,47.0
-33028.55255334247,40.0
-43787.32090468089,31.0
-49457.77331626069,47.0
-37662.17002130359,45.0
-45293.10884478022,43.0
-40585.52517683174,48.0
-49187.37659932348,49.0
-44219.81244656434,41.0
-46871.52912926325,47.0
-49764.10310134698,34.0
-44688.21826123294,47.0
-39745.66161240366,35.0
-51907.5296239063,50.0
-26440.744885289012,39.0
-36503.770388484605,42.0
-36471.80749948681,30.0
-26394.71612456881,30.0
-51346.859261175996,47.0
-42152.42058874326,35.0
-39908.900335629,41.0
-46358.5595095434,30.0
-28268.283044488366,47.0
-38779.719802497384,48.0
-24498.910363899533,36.0
-48679.98640503225,38.0
-45694.96470562251,49.0
-48429.75534032064,36.0
-37333.36849658622,34.0
-43585.36647425077,43.0
-36421.98627303685,49.0
-46948.72673505297,45.0
-28876.691946933686,37.0
-41041.78318673236,39.0
-47829.05324435528,40.0
-52012.92712497538,48.0
-25192.255642931206,42.0
-46741.728563893375,46.0
-36975.63921119353,31.0
-40526.03624785597,39.0
-37481.634928725245,38.0
-38499.77394692293,38.0
-27156.63093739802,47.0
-42458.46663738358,35.0
-42874.46401818456,34.0
-39678.104706081984,35.0
-28151.946630584527,48.0
-37934.67984507467,44.0
-30958.505590860415,47.0
-38213.069993915655,48.0
-25384.310094478467,40.0
-29166.32177553942,32.0
-30398.823792317067,38.0
-44605.186790860076,33.0
-35057.44096463681,30.0
